Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.91000,0.42250,-0.03003,88.37185,1.11771,0.36685,-0.18880,0.15136,-0.09607,0.15793,0.47544
0.92000,0.42188,-0.08751,88.38413,1.33400,0.36448,-0.28460,0.15035,-0.10267,0.16246,0.42076
0.93000,0.42075,-0.13298,88.39853,1.53961,0.36116,-0.37818,0.14930,-0.10249,0.16635,0.35197
0.94000,0.41922,-0.16331,88.41492,1.72920,0.35692,-0.46903,0.14830,-0.09639,0.16950,0.27360
0.95000,0.41748,-0.17815,88.43311,1.89705,0.35178,-0.55809,0.14737,-0.08644,0.17182,0.19142
0.96000,0.41566,-0.18148,88.45287,2.03705,0.34576,-0.64662,0.14657,-0.07567,0.17332,0.11101
0.97000,0.41385,-0.18201,88.47385,2.14272,0.33885,-0.73508,0.14586,-0.06735,0.17404,0.03656
0.98000,0.41202,-0.19215,88.49572,2.20947,0.33106,-0.82216,0.14522,-0.06403,0.17405,-0.02944
0.99000,0.41001,-0.22555,88.51804,2.23427,0.32240,-0.90450,0.14458,-0.06650,0.17345,-0.08556
1.00000,0.40751,-0.29365,88.54041,2.21939,0.31297,-0.97699,0.14389,-0.07324,0.17234,-0.13033
1.01000,0.40413,-0.40222,88.56243,2.17171,0.30286,-1.03370,0.14312,-0.08064,0.17085,-0.16135
1.02000,0.39946,-0.54902,88.58384,2.10075,0.29229,-1.06889,0.14228,-0.08400,0.16912,-0.17517
1.03000,0.39315,-0.72323,88.60445,2.01874,0.28149,-1.07793,0.14144,-0.07900,0.16734,-0.16813
1.04000,0.38500,-0.90720,88.62421,1.93977,0.27073,-1.05797,0.14070,-0.06307,0.16575,-0.13776
1.05000,0.37501,-1.07975,88.64324,1.87645,0.26033,-1.00842,0.14017,-0.03649,0.16459,-0.08424
1.06000,0.36341,-1.21999,88.66174,1.83830,0.25056,-0.93128,0.13997,-0.00265,0.16407,-0.01109
1.07000,0.35061,-1.31073,88.68001,1.83144,0.24170,-0.83110,0.14012,0.03242,0.16437,0.07488
1.08000,0.33719,-1.34095,88.69837,1.85699,0.23394,-0.71447,0.14062,0.06139,0.16557,0.16467
1.09000,0.32379,-1.30693,88.71715,1.90964,0.22741,-0.58913,0.14135,0.07738,0.16766,0.24851
1.10000,0.31105,-1.21213,88.73656,1.98097,0.22216,-0.46281,0.14216,0.07573,0.17054,0.31735
1.11000,0.29955,-1.06582,88.75677,2.06070,0.21816,-0.34212,0.14286,0.05487,0.17401,0.36403
1.12000,0.28974,-0.88098,88.77778,2.13737,0.21532,-0.23165,0.14326,0.01643,0.17782,0.38387
1.13000,0.28193,-0.67191,88.79951,2.20184,0.21352,-0.13340,0.14319,-0.03548,0.18168,0.37494
1.14000,0.27630,-0.45228,88.82182,2.24686,0.21265,-0.04677,0.14255,-0.09532,0.18532,0.33791
1.15000,0.27288,-0.23403,88.84445,2.26822,0.21259,0.03104,0.14129,-0.15703,0.18844,0.27567
1.16000,0.27162,-0.02707,88.86718,2.26440,0.21327,0.10411,0.13941,-0.21497,0.19083,0.19289
1.17000,0.27234,0.16033,88.88974,2.23465,0.21467,0.17672,0.13699,-0.26465,0.19230,0.09533
1.18000,0.27482,0.32117,88.91187,2.17896,0.21680,0.25225,0.13412,-0.30334,0.19274,-0.01082
1.19000,0.27876,0.44957,88.93332,2.09732,0.21972,0.33242,0.13092,-0.33047,0.19208,-0.11966
1.20000,0.28381,0.54108,88.95382,1.98936,0.22345,0.41672,0.12751,-0.34747,0.19034,-0.22616
1.21000,0.28959,0.59345,88.97311,1.85509,0.22805,0.50218,0.12397,-0.35710,0.18756,-0.32656
1.22000,0.29568,0.60742,88.99092,1.69678,0.23350,0.58349,0.12037,-0.36233,0.18381,-0.41855
1.23000,0.30174,0.58744,89.00704,1.51901,0.23972,0.65338,0.11672,-0.36515,0.17919,-0.50130
1.24000,0.30743,0.54161,89.02130,1.32942,0.24656,0.70344,0.11306,-0.36572,0.17379,-0.57538
1.25000,0.31257,0.48088,89.03363,1.13678,0.25379,0.72517,0.10941,-0.36229,0.16768,-0.64249
1.26000,0.31705,0.41770,89.04404,0.94986,0.26107,0.71121,0.10582,-0.35178,0.16094,-0.70518
1.27000,0.32092,0.36446,89.05263,0.77934,0.26801,0.65663,0.10237,-0.33088,0.15358,-0.76638
1.28000,0.32434,0.33207,89.05962,0.63477,0.27420,0.55997,0.09920,-0.29724,0.14561,-0.82882
1.29000,0.32756,0.32862,89.06532,0.52605,0.27921,0.42390,0.09643,-0.25030,0.13700,-0.89438
1.30000,0.33091,0.35810,89.07014,0.46082,0.28268,0.25536,0.09419,-0.19161,0.12772,-0.96347
1.31000,0.33472,0.41926,89.07454,0.44518,0.28432,0.06515,0.09260,-0.12474,0.11773,-1.03463
1.32000,0.33930,0.50481,89.07905,0.48332,0.28398,-0.13300,0.09170,-0.05496,0.10703,-1.10451
1.33000,0.34482,0.60166,89.08421,0.57297,0.28166,-0.32371,0.09150,0.01101,0.09564,-1.16821
1.34000,0.35133,0.69234,89.09051,0.70953,0.27751,-0.49160,0.09192,0.06554,0.08366,-1.21983
1.35000,0.35867,0.75736,89.09840,0.88348,0.27183,-0.62321,0.09281,0.10080,0.07125,-1.25312
1.36000,0.36648,0.77823,89.10818,1.08299,0.26504,-0.70882,0.09394,0.11011,0.05860,-1.26193
1.37000,0.37423,0.74005,89.12006,1.29509,0.25765,-0.74392,0.09501,0.08943,0.04601,-1.24049
1.38000,0.38128,0.63318,89.13408,1.50566,0.25016,-0.72983,0.09572,0.03874,0.03379,-1.18383
1.39000,0.38690,0.45375,89.15017,1.70364,0.24305,-0.67358,0.09579,-0.03729,0.02233,-1.08850
1.40000,0.39035,0.20327,89.16815,1.87988,0.23669,-0.58664,0.09498,-0.12980,0.01202,-0.95372
1.41000,0.39096,-0.11199,89.18777,2.02637,0.23132,-0.48304,0.09319,-0.22734,0.00326,-0.78273
1.42000,0.38811,-0.48138,89.20868,2.13966,0.22703,-0.37697,0.09043,-0.31817,-0.00363,-0.58356
1.43000,0.38133,-0.88990,89.23056,2.21977,0.22378,-0.28077,0.08683,-0.39257,-0.00842,-0.36891
1.44000,0.37032,-1.31820,89.25307,2.26936,0.22142,-0.20342,0.08258,-0.44439,-0.01101,-0.15456
1.45000,0.35497,-1.74308,89.27595,2.29683,0.21971,-0.15014,0.07794,-0.47175,-0.01151,0.04311
1.46000,0.33545,-2.13905,89.29901,2.31171,0.21841,-0.12263,0.07314,-0.47657,-0.01015,0.21005
1.47000,0.31219,-2.48094,89.32218,2.32391,0.21726,-0.11987,0.06841,-0.46336,-0.00731,0.33669
1.48000,0.28584,-2.74736,89.34549,2.34261,0.21602,-0.13899,0.06388,-0.43761,-0.00342,0.41906
1.49000,0.25724,-2.92398,89.36903,2.37236,0.21448,-0.17609,0.05965,-0.40441,0.00108,0.45837
1.50000,0.22736,-3.00569,89.39294,2.41318,0.21250,-0.22670,0.05579,-0.36771,0.00575,0.45965
1.51000,0.19713,-2.99700,89.41730,2.46010,0.20995,-0.28588,0.05230,-0.33019,0.01027,0.43009
1.52000,0.16742,-2.91064,89.44214,2.50549,0.20678,-0.34813,0.04919,-0.29357,0.01435,0.37774
1.53000,0.13891,-2.76501,89.46741,2.54059,0.20298,-0.40728,0.04643,-0.25879,0.01782,0.31086
1.54000,0.11212,-2.58129,89.49295,2.55699,0.19863,-0.45683,0.04401,-0.22604,0.02057,0.23775
1.55000,0.08729,-2.38060,89.51855,2.54860,0.19385,-0.49065,0.04191,-0.19459,0.02258,0.16658
1.56000,0.06450,-2.18175,89.54392,2.51274,0.18882,-0.50395,0.04012,-0.16301,0.02390,0.10477
1.57000,0.04365,-1.99946,89.56880,2.45056,0.18377,-0.49434,0.03865,-0.12982,0.02467,0.05785
1.58000,0.02451,-1.84336,89.59293,2.36397,0.17893,-0.46243,0.03752,-0.09454,0.02506,0.02823
1.59000,0.00679,-1.71745,89.61608,2.25639,0.17452,-0.41193,0.03676,-0.05851,0.02524,0.01456
1.60000,-0.00984,-1.62014,89.63806,2.13203,0.17069,-0.34899,0.03635,-0.02488,0.02535,0.01221
1.61000,-0.02562,-1.54462,89.65872,1.99623,0.16754,-0.28135,0.03626,0.00230,0.02548,0.01493
1.62000,-0.04073,-1.47959,89.67799,1.85661,0.16507,-0.21733,0.03640,0.01953,0.02565,0.01712
1.63000,-0.05521,-1.41050,89.69585,1.72005,0.16319,-0.16497,0.03665,0.02518,0.02582,0.01586
1.64000,-0.06894,-1.32152,89.71239,1.59531,0.16177,-0.13118,0.03690,0.02014,0.02597,0.01176
1.65000,-0.08164,-1.19837,89.72776,1.49002,0.16057,-0.12085,0.03705,0.00758,0.02606,0.00828
1.66000,-0.09290,-1.03159,89.74219,1.40762,0.15935,-0.13586,0.03705,-0.00801,0.02613,0.00982
1.67000,-0.10227,-0.81915,89.75591,1.34888,0.15785,-0.17431,0.03689,-0.02219,0.02626,0.01937
1.68000,-0.10929,-0.56747,89.76917,1.30959,0.15586,-0.23027,0.03661,-0.03189,0.02652,0.03678
1.69000,-0.11362,-0.29012,89.78210,1.28288,0.15325,-0.29433,0.03626,-0.03620,0.02699,0.05843
1.70000,-0.11509,-0.00470,89.79482,1.26038,0.14998,-0.35511,0.03588,-0.03641,0.02769,0.07835
1.71000,-0.11371,0.27132,89.80731,1.23215,0.14615,-0.40136,0.03553,-0.03514,0.02856,0.09048
1.72000,-0.10966,0.52419,89.81947,1.19057,0.14195,-0.42413,0.03518,-0.03508,0.02950,0.09089
1.73000,-0.10323,0.74607,89.83112,1.13068,0.13766,-0.41867,0.03483,-0.03795,0.03038,0.07927
1.74000,-0.09474,0.93541,89.84208,1.05019,0.13358,-0.38529,0.03442,-0.04416,0.03108,0.05906
1.75000,-0.08452,1.09562,89.85213,0.94986,0.12996,-0.32918,0.03394,-0.05315,0.03156,0.03615
1.76000,-0.07283,1.23286,89.86108,0.83351,0.12699,-0.25922,0.03336,-0.06393,0.03181,0.01701
1.77000,-0.05986,1.35353,89.86880,0.70915,0.12477,-0.18630,0.03266,-0.07550,0.03190,0.00674
1.78000,-0.04576,1.46220,89.87526,0.58632,0.12327,-0.12155,0.03185,-0.08690,0.03194,0.00792
1.79000,-0.03062,1.56055,89.88052,0.47684,0.12234,-0.07478,0.03093,-0.09720,0.03206,0.02022
1.80000,-0.01455,1.64726,89.88480,0.39253,0.12177,-0.05332,0.02991,-0.10536,0.03235,0.04095
1.81000,0.00233,1.71884,89.88837,0.34294,0.12127,-0.06119,0.02882,-0.11029,0.03288,0.06600
1.82000,0.01983,1.77079,89.89165,0.33264,0.12055,-0.09856,0.02770,-0.11096,0.03367,0.09100
1.83000,0.03774,1.79876,89.89503,0.36125,0.11930,-0.16184,0.02660,-0.10654,0.03470,0.11224
1.84000,0.05580,1.79933,89.89888,0.42381,0.11731,-0.24426,0.02557,-0.09650,0.03591,0.12732
1.85000,0.07373,1.77034,89.90350,0.51003,0.11442,-0.33708,0.02467,-0.08076,0.03724,0.13522
1.86000,0.09121,1.71071,89.90908,0.60806,0.11057,-0.43083,0.02395,-0.05986,0.03862,0.13588
1.87000,0.10794,1.61993,89.91566,0.70496,0.10580,-0.51640,0.02347,-0.03492,0.03996,0.12966
1.88000,0.12361,1.49757,89.92318,0.78926,0.10024,-0.58567,0.02326,-0.00763,0.04121,0.11665
1.89000,0.13789,1.34289,89.93145,0.85030,0.09409,-0.63176,0.02332,0.02008,0.04229,0.09628
1.90000,0.15047,1.15526,89.94019,0.87891,0.08761,-0.64915,0.02366,0.04615,0.04313,0.06718
1.91000,0.16100,0.93516,89.94903,0.87090,0.08111,-0.63392,0.02424,0.06848,0.04364,0.02748
1.92000,0.16917,0.68587,89.95760,0.82474,0.07493,-0.58429,0.02503,0.08505,0.04368,-0.02462
1.93000,0.17472,0.41524,89.96552,0.74196,0.06942,-0.50136,0.02594,0.09399,0.04314,-0.08974
1.94000,0.17747,0.13659,89.97244,0.62828,0.06490,-0.38987,0.02691,0.09398,0.04189,-0.16635
1.95000,0.17745,-0.13203,89.97809,0.49324,0.06162,-0.25851,0.02782,0.08469,0.03982,-0.25003
1.96000,0.17483,-0.37034,89.98231,0.34866,0.05973,-0.11947,0.02860,0.06710,0.03689,-0.33366
1.97000,0.17004,-0.55974,89.98506,0.20676,0.05923,0.01276,0.02917,0.04334,0.03314,-0.40851
1.98000,0.16364,-0.68744,89.98644,0.07782,0.05999,0.12338,0.02947,0.01612,0.02872,-0.46596
1.99000,0.15629,-0.74972,89.98662,-0.02823,0.06170,0.19943,0.02949,-0.01195,0.02382,-0.49941
2.00000,0.14865,-0.75336,89.98588,-0.10490,0.06397,0.23174,0.02923,-0.03891,0.01873,-0.50565
2.01000,0.14122,-0.71472,89.98452,-0.14954,0.06634,0.21618,0.02871,-0.06358,0.01371,-0.48528
2.02000,0.13435,-0.65646,89.98289,-0.16251,0.06830,0.15410,0.02796,-0.08550,0.00902,-0.44207
2.03000,0.12810,-0.60291,89.98127,-0.14725,0.06942,0.05177,0.02700,-0.10474,0.00487,-0.38164
2.04000,0.12229,-0.57480,89.97994,-0.10910,0.06933,-0.08078,0.02586,-0.12164,0.00139,-0.30991
2.05000,0.11660,-0.58487,89.97909,-0.05608,0.06780,-0.23124,0.02457,-0.13634,-0.00133,-0.23185
2.06000,0.11060,-0.63504,89.97882,0.00496,0.06471,-0.38642,0.02314,-0.14818,-0.00325,-0.15085
2.07000,0.10390,-0.71596,89.97919,0.06905,0.06007,-0.53349,0.02160,-0.15526,-0.00435,-0.06876
2.08000,0.09628,-0.80897,89.98020,0.13161,0.05404,-0.66102,0.02003,-0.15439,-0.00462,0.01366
2.09000,0.08772,-0.89015,89.98182,0.19112,0.04685,-0.75995,0.01852,-0.14161,-0.00407,0.09615
2.10000,0.07847,-0.93555,89.98402,0.24796,0.03884,-0.82442,0.01720,-0.11341,-0.00270,0.17843
2.11000,0.06901,-0.92641,89.98678,0.30289,0.03036,-0.85215,0.01625,-0.06794,-0.00050,0.25988
2.12000,0.05994,-0.85294,89.99008,0.35667,0.02180,-0.84443,0.01584,-0.00595,0.00250,0.33928
2.13000,0.05195,-0.71601,89.99391,0.40741,0.01348,-0.80545,0.01613,0.06902,0.00628,0.41467
2.14000,0.04562,-0.52649,89.99823,0.45433,0.00569,-0.74162,0.01722,0.15127,0.01079,0.48322
2.15000,0.04142,-0.30267,90.00300,0.49553,-0.00136,-0.66065,0.01915,0.23408,0.01595,0.54151
2.16000,0.03957,-0.06678,90.00814,0.52910,-0.00753,-0.57092,0.02190,0.31095,0.02162,0.58607
2.17000,0.04008,0.15862,90.01358,0.55504,-0.01277,-0.48084,0.02537,0.37649,0.02767,0.61432
2.18000,0.04274,0.35352,90.01924,0.57144,-0.01714,-0.39836,0.02943,0.42682,0.03391,0.62525
2.19000,0.04715,0.50242,90.02501,0.57716,-0.02074,-0.33026,0.03391,0.45953,0.04017,0.61967
2.20000,0.05279,0.59545,90.03078,0.57297,-0.02375,-0.28142,0.03862,0.47367,0.04630,0.59967
2.21000,0.05906,0.62883,90.03647,0.55771,-0.02637,-0.25400,0.04338,0.46991,0.05217,0.56754
2.22000,0.06537,0.60489,90.04194,0.53139,-0.02883,-0.24705,0.04802,0.45077,0.05765,0.52473
2.23000,0.07116,0.53165,90.04710,0.49400,-0.03131,-0.25652,0.05240,0.42043,0.06266,0.47146
2.24000,0.07600,0.42181,90.05182,0.44594,-0.03396,-0.27599,0.05643,0.38404,0.06708,0.40709
2.25000,0.07960,0.29139,90.05602,0.38757,-0.03683,-0.29757,0.06008,0.34658,0.07080,0.33115
2.26000,0.08183,0.15774,90.05957,0.32082,-0.03991,-0.31307,0.06336,0.31190,0.07371,0.24449
2.27000,0.08275,0.03737,90.06243,0.24872,-0.04309,-0.31498,0.06632,0.28217,0.07569,0.15008
2.28000,0.08258,-0.05605,90.06454,0.17471,-0.04621,-0.29752,0.06900,0.25782,0.07671,0.05312
2.29000,0.08163,-0.11321,90.06593,0.10414,-0.04904,-0.25745,0.07147,0.23770,0.07676,-0.03966
2.30000,0.08031,-0.12987,90.06663,0.04196,-0.05136,-0.19475,0.07376,0.21943,0.07591,-0.12114
2.31000,0.07903,-0.10682,90.06676,-0.00687,-0.05294,-0.11290,0.07586,0.19986,0.07433,-0.18522
2.32000,0.07818,-0.04915,90.06649,-0.03891,-0.05362,-0.01877,0.07775,0.17565,0.07221,-0.22795
2.33000,0.07805,0.03491,90.06599,-0.05341,-0.05331,0.07799,0.07937,0.14401,0.06977,-0.24806
2.34000,0.07887,0.13547,90.06542,-0.04997,-0.05206,0.16618,0.08063,0.10342,0.06725,-0.24694
2.35000,0.08076,0.24230,90.06499,-0.02937,-0.04999,0.23489,0.08144,0.05422,0.06483,-0.22800
