Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.14000,-1.88180,-0.70102,90.61964,-0.25749,-1.66860,0.51425,-0.28682,-0.15251,0.74521,0.23417
0.15000,-1.88867,-0.67561,90.61699,-0.28000,-1.66389,0.43278,-0.28839,-0.15733,0.74785,0.29048
0.16000,-1.89531,-0.65657,90.61404,-0.31929,-1.65995,0.36544,-0.28997,-0.15559,0.75102,0.33901
0.17000,-1.90180,-0.64507,90.61060,-0.37766,-1.65658,0.31972,-0.29150,-0.14918,0.75463,0.37799
0.18000,-1.90821,-0.64113,90.60648,-0.45853,-1.65355,0.30205,-0.29295,-0.14000,0.75858,0.40633
0.19000,-1.91462,-0.64355,90.60143,-0.56267,-1.65054,0.31740,-0.29430,-0.12882,0.76275,0.42331
0.20000,-1.92108,-0.64998,90.59523,-0.68932,-1.64720,0.36888,-0.29553,-0.11466,0.76704,0.42848
0.21000,-1.92762,-0.65755,90.58765,-0.83580,-1.64316,0.45724,-0.29659,-0.09526,0.77132,0.42159
0.22000,-1.93423,-0.66392,90.57851,-0.99678,-1.63806,0.58041,-0.29743,-0.06825,0.77547,0.40268
0.23000,-1.94090,-0.66846,90.56771,-1.16692,-1.63156,0.73338,-0.29796,-0.03266,0.77938,0.37213
0.24000,-1.94760,-0.67312,90.55518,-1.34239,-1.62339,0.90847,-0.29808,0.01003,0.78292,0.33066
0.25000,-1.95436,-0.68257,90.54086,-1.52092,-1.61339,1.09600,-0.29776,0.05559,0.78599,0.27924
0.26000,-1.96125,-0.70351,90.52476,-1.70174,-1.60147,1.28522,-0.29697,0.09772,0.78850,0.21906
0.27000,-1.96843,-0.74309,90.50683,-1.88866,-1.58768,1.46542,-0.29580,0.12957,0.79037,0.15155
0.28000,-1.97611,-0.80708,90.48698,-2.08511,-1.57216,1.62694,-0.29438,0.14545,0.79153,0.07855
0.29000,-1.98457,-0.89813,90.46513,-2.29454,-1.55514,1.76206,-0.29289,0.14237,0.79194,0.00254
0.30000,-1.99408,-1.01438,90.44109,-2.51770,-1.53692,1.86534,-0.29153,0.12051,0.79158,-0.07325
0.31000,-2.00486,-1.14915,90.41477,-2.74811,-1.51784,1.93366,-0.29048,0.08276,0.79048,-0.14501
0.32000,-2.01706,-1.29142,90.38613,-2.97318,-1.49825,1.96580,-0.28988,0.03353,0.78868,-0.20876
0.33000,-2.03069,-1.42725,90.35531,-3.17421,-1.47852,1.96194,-0.28981,-0.02258,0.78630,-0.26108
0.34000,-2.04560,-1.54165,90.32265,-3.32718,-1.45901,1.92326,-0.29033,-0.08167,0.78346,-0.29978
0.35000,-2.06152,-1.62048,90.28876,-3.40767,-1.44006,1.85162,-0.29145,-0.14073,0.78031,-0.32437
0.36000,-2.07801,-1.65240,90.25449,-3.39622,-1.42198,1.74959,-0.29314,-0.19726,0.77697,-0.33600
0.37000,-2.09457,-1.63035,90.22084,-3.27797,-1.40506,1.62057,-0.29539,-0.24870,0.77359,-0.33704
0.38000,-2.11062,-1.55283,90.18893,-3.04909,-1.38957,1.46908,-0.29812,-0.29203,0.77023,-0.33035
0.39000,-2.12562,-1.42452,90.15986,-2.71645,-1.37568,1.30098,-0.30123,-0.32392,0.76698,-0.31848
0.40000,-2.13911,-1.25600,90.13461,-2.29492,-1.36355,1.12346,-0.30460,-0.34163,0.76386,-0.30318
0.41000,-2.15074,-1.06270,90.11396,-1.80817,-1.35321,0.94472,-0.30806,-0.34401,0.76092,-0.28533
0.42000,-2.16037,-0.86271,90.09844,-1.28288,-1.34465,0.77342,-0.31148,-0.33240,0.75816,-0.26522
0.43000,-2.16800,-0.67381,90.08830,-0.74654,-1.33774,0.61796,-0.31471,-0.31066,0.75561,-0.24316
0.44000,-2.17384,-0.51047,90.08351,-0.22392,-1.33229,0.48597,-0.31769,-0.28466,0.75329,-0.22002
0.45000,-2.17821,-0.38102,90.08382,0.26474,-1.32802,0.38395,-0.32041,-0.26112,0.75121,-0.19765
0.46000,-2.18146,-0.28622,90.08881,0.70381,-1.32461,0.31707,-0.32291,-0.24633,0.74934,-0.17886
0.47000,-2.18393,-0.21944,90.09790,1.08566,-1.32168,0.28912,-0.32533,-0.24501,0.74763,-0.16710
0.48000,-2.18585,-0.16844,90.11052,1.40686,-1.31883,0.30236,-0.32781,-0.25947,0.74600,-0.16578
0.49000,-2.18730,-0.11841,90.12604,1.66664,-1.31564,0.35741,-0.33052,-0.28917,0.74432,-0.17754
0.50000,-2.18822,-0.05502,90.14385,1.86768,-1.31168,0.45302,-0.33360,-0.33079,0.74245,-0.20357
0.51000,-2.18840,0.03295,90.16339,2.01454,-1.30658,0.58601,-0.33714,-0.37883,0.74025,-0.24329
0.52000,-2.18756,0.15218,90.18414,2.11372,-1.29996,0.75132,-0.34117,-0.42661,0.73758,-0.29433
0.53000,-2.18536,0.30482,90.20567,2.17438,-1.29155,0.94222,-0.34567,-0.46745,0.73436,-0.35269
0.54000,-2.18146,0.48929,90.22763,2.20795,-1.28112,1.15075,-0.35052,-0.49564,0.73053,-0.41311
0.55000,-2.17557,0.70152,90.24982,2.22816,-1.26853,1.36815,-0.35558,-0.50676,0.72610,-0.46935
0.56000,-2.16743,0.93575,90.27219,2.24953,-1.25375,1.58542,-0.36066,-0.49758,0.72114,-0.51446
0.57000,-2.15686,1.18480,90.29482,2.28310,-1.23683,1.79347,-0.36553,-0.46586,0.71581,-0.54106
0.58000,-2.14374,1.43968,90.31786,2.33688,-1.21789,1.98333,-0.36997,-0.41040,0.71032,-0.54204
0.59000,-2.12806,1.68890,90.34155,2.41203,-1.19716,2.14643,-0.37374,-0.33169,0.70497,-0.51161
0.60000,-2.10996,1.91808,90.36610,2.50206,-1.17496,2.27499,-0.37661,-0.23292,0.70009,-0.44656
0.61000,-2.08970,2.11051,90.39159,2.59552,-1.15166,2.36281,-0.37840,-0.12070,0.69604,-0.34746
0.62000,-2.06775,2.24886,90.41801,2.67830,-1.12770,2.40593,-0.37902,-0.00502,0.69314,-0.21944
0.63000,-2.04472,2.31812,90.44516,2.73590,-1.10354,2.40318,-0.37850,0.10186,0.69165,-0.07208
0.64000,-2.02139,2.30886,90.47272,2.75726,-1.07964,2.35627,-0.37699,0.18761,0.69170,0.08166
0.65000,-1.99855,2.21990,90.50031,2.73705,-1.05642,2.26943,-0.37475,0.24237,0.69328,0.22739
0.66000,-1.97699,2.05920,90.52747,2.67525,-1.03425,2.14877,-0.37214,0.26083,0.69625,0.35149
0.67000,-1.95736,1.84259,90.55381,2.57645,-1.01344,2.00131,-0.36953,0.24331,0.70031,0.44321
0.68000,-1.94014,1.59099,90.57899,2.44827,-0.99422,1.83440,-0.36727,0.19535,0.70511,0.49584
0.69000,-1.92554,1.32653,90.60278,2.29912,-0.97675,1.65541,-0.36562,0.12631,0.71023,0.50696
0.70000,-1.91361,1.06878,90.62498,2.13776,-0.96111,1.47195,-0.36475,0.04720,0.71525,0.47787
0.71000,-1.90417,0.83148,90.64553,1.97220,-0.94731,1.29232,-0.36468,-0.03149,0.71979,0.41269
0.72000,-1.89698,0.62005,90.66442,1.80550,-0.93527,1.12590,-0.36538,-0.10151,0.72350,0.31755
0.73000,-1.89177,0.42998,90.68164,1.63689,-0.92480,0.98312,-0.36671,-0.15777,0.72614,0.20012
0.74000,-1.88838,0.24627,90.69716,1.46027,-0.91561,0.87477,-0.36853,-0.19843,0.72751,0.06923
0.75000,-1.88684,0.04457,90.71085,1.26152,-0.90730,0.81095,-0.37068,-0.22433,0.72752,-0.06559
0.76000,-1.88749,-0.20578,90.72239,1.02119,-0.89939,0.79991,-0.37302,-0.23781,0.72619,-0.19491
0.77000,-1.89096,-0.53661,90.73127,0.71564,-0.89130,0.84719,-0.37544,-0.24159,0.72362,-0.31034
0.78000,-1.89822,-0.97418,90.73670,0.31891,-0.88244,0.95528,-0.37785,-0.23809,0.71999,-0.40536
0.79000,-1.91044,-1.53181,90.73765,-0.19073,-0.87220,1.12362,-0.38020,-0.22922,0.71552,-0.47574
0.80000,-1.92885,-2.20348,90.73289,-0.82588,-0.85997,1.34885,-0.38243,-0.21667,0.71047,-0.51953
0.81000,-1.95451,-2.96013,90.72113,-1.58958,-0.84522,1.62512,-0.38453,-0.20211,0.70513,-0.53678
0.82000,-1.98806,-3.74966,90.70110,-2.46964,-0.82747,1.94424,-0.38648,-0.18705,0.69974,-0.52925
0.83000,-2.02950,-4.50101,90.67174,-3.43742,-0.80633,2.29567,-0.38827,-0.17254,0.69454,-0.50007
0.84000,-2.07808,-5.13171,90.63235,-4.45175,-0.78155,2.66644,-0.38993,-0.15872,0.68973,-0.45348
0.85000,-2.13214,-5.55784,90.58270,-5.45959,-0.75301,3.04103,-0.39145,-0.14436,0.68547,-0.39443
0.86000,-2.18923,-5.70457,90.52316,-6.40182,-0.72073,3.40160,-0.39281,-0.12649,0.68185,-0.32806
0.87000,-2.24623,-5.51600,90.45467,-7.22122,-0.68497,3.72853,-0.39398,-0.10023,0.67891,-0.25892
0.88000,-2.29955,-4.96286,90.37873,-7.86858,-0.64616,4.00144,-0.39482,-0.05906,0.67667,-0.19052
0.89000,-2.34549,-4.04719,90.29729,-8.30688,-0.60494,4.20075,-0.39516,0.00425,0.67510,-0.12516
0.90000,-2.38050,-2.80392,90.21259,-8.52051,-0.56215,4.30948,-0.39473,0.09633,0.67416,-0.06426
0.91000,-2.40157,-1.29892,90.12688,-8.51479,-0.51875,4.31515,-0.39323,0.22154,0.67381,-0.00903
0.92000,-2.40648,0.37668,90.04230,-8.31375,-0.47584,4.21152,-0.39030,0.38067,0.67398,0.03880
0.93000,-2.39403,2.11557,89.96061,-7.95937,-0.43452,3.99974,-0.38562,0.57031,0.67459,0.07674
0.94000,-2.36416,3.80599,89.88311,-7.49969,-0.39585,3.68896,-0.37890,0.78322,0.67552,0.10176
0.95000,-2.31791,5.34413,89.81062,-6.98090,-0.36075,3.29616,-0.36995,1.00974,0.67663,0.11102
0.96000,-2.25728,6.64548,89.74349,-6.44302,-0.32993,2.84521,-0.35870,1.23961,0.67774,0.10290
0.97000,-2.18500,7.65290,89.68176,-5.91202,-0.30384,2.36510,-0.34516,1.46342,0.67868,0.07797
0.98000,-2.10422,8.34051,89.62525,-5.39932,-0.28262,1.88736,-0.32943,1.67326,0.67930,0.03969
0.99000,-2.01819,8.71297,89.57377,-4.90608,-0.26609,1.44320,-0.31170,1.86227,0.67948,-0.00559
1.00000,-1.92996,8.80086,89.52713,-4.42505,-0.25376,1.06044,-0.29219,2.02353,0.67919,-0.04957
1.01000,-1.84217,8.65360,89.48527,-3.94669,-0.24488,0.76103,-0.27122,2.14868,0.67849,-0.08373
1.02000,-1.75689,8.33116,89.44820,-3.46336,-0.23854,0.55927,-0.24921,2.22739,0.67751,-0.10150
1.03000,-1.67555,7.89652,89.41600,-2.96783,-0.23370,0.46095,-0.22668,2.24813,0.67646,-0.10020
1.04000,-1.59896,7.40930,89.38884,-2.45552,-0.22932,0.46333,-0.20425,2.20039,0.67551,-0.08188
1.05000,-1.52737,6.92080,89.36689,-1.92337,-0.22443,0.55566,-0.18267,2.07787,0.67482,-0.05297
1.06000,-1.46055,6.47019,89.35037,-1.36986,-0.21821,0.72008,-0.16269,1.88145,0.67445,-0.02258
1.07000,-1.39796,6.08145,89.33949,-0.79765,-0.21003,0.93293,-0.14504,1.62091,0.67437,-0.00034
1.08000,-1.33892,5.76106,89.33442,-0.21400,-0.19955,1.16648,-0.13028,1.31457,0.67444,0.00535
1.09000,-1.28274,5.49722,89.33521,0.36736,-0.18670,1.39138,-0.11875,0.98693,0.67447,-0.01162
1.10000,-1.22897,5.26142,89.34177,0.92506,-0.17172,1.57959,-0.11054,0.66474,0.67421,-0.05503
1.11000,-1.17751,5.01317,89.35371,1.43013,-0.15511,1.70740,-0.10545,0.37278,0.67337,-0.12653
1.12000,-1.12871,4.70791,89.37037,1.85089,-0.13757,1.75791,-0.10308,0.13024,0.67168,-0.22574
1.13000,-1.08335,4.30722,89.39073,2.15836,-0.11995,1.72263,-0.10285,-0.05143,0.66886,-0.34972
1.14000,-1.04256,3.78891,89.41354,2.32887,-0.10312,1.60197,-0.10411,-0.16887,0.66468,-0.49208
1.15000,-1.00758,3.15455,89.43731,2.35138,-0.08791,1.40500,-0.10623,-0.22582,0.65902,-0.64229
1.16000,-0.97947,2.43218,89.46056,2.23122,-0.07502,1.14851,-0.10863,-0.23145,0.65184,-0.78588
1.17000,-0.95893,1.67352,89.48193,1.99089,-0.06494,0.85566,-0.11086,-0.19884,0.64330,-0.90600
1.18000,-0.94600,0.94602,89.50038,1.66702,-0.05791,0.55414,-0.11260,-0.14371,0.63372,-0.98622
1.19000,-0.94001,0.32141,89.51527,1.30768,-0.05386,0.27345,-0.11373,-0.08340,0.62357,-1.01388
1.20000,-0.93957,-0.13714,89.52654,0.96512,-0.05244,0.04147,-0.11427,-0.03548,0.61344,-0.98284
1.21000,-0.94275,-0.38677,89.53458,0.68703,-0.05303,-0.11959,-0.11444,-0.01575,0.60392,-0.89491
1.22000,-0.94731,-0.41333,89.54028,0.51117,-0.05483,-0.19672,-0.11459,-0.03588,0.59554,-0.75976
1.23000,-0.95102,-0.23487,89.54480,0.46005,-0.05696,-0.18842,-0.11516,-0.10098,0.58872,-0.59339
1.24000,-0.95201,0.10090,89.54948,0.54054,-0.05860,-0.10475,-0.11661,-0.20814,0.58368,-0.41576
1.25000,-0.94900,0.52426,89.55561,0.74348,-0.05906,0.03469,-0.11932,-0.34653,0.58041,-0.24778
1.26000,-0.94152,0.95519,89.56435,1.05019,-0.05791,0.20447,-0.12354,-0.49924,0.57872,-0.10838
1.27000,-0.92990,1.31681,89.57661,1.43585,-0.05497,0.37762,-0.12930,-0.64662,0.57824,-0.01189
1.28000,-0.91519,1.54831,89.59306,1.87531,-0.05035,0.52984,-0.13647,-0.77035,0.57848,0.03366
1.29000,-0.89893,1.61496,89.61412,2.34871,-0.04437,0.64246,-0.14471,-0.85704,0.57891,0.02711
1.30000,-0.88289,1.51283,89.64004,2.84271,-0.03750,0.70382,-0.15361,-0.90056,0.57902,-0.02676
1.31000,-0.86868,1.26716,89.67097,3.35121,-0.03030,0.70871,-0.16272,-0.90257,0.57838,-0.11930
1.32000,-0.85754,0.92466,89.70706,3.87230,-0.02333,0.65634,-0.17166,-0.87104,0.57664,-0.24071
1.33000,-0.85018,0.54174,89.74842,4.40369,-0.01717,0.54770,-0.18014,-0.81722,0.57356,-0.38261
1.34000,-0.84671,0.17174,89.79514,4.94003,-0.01238,0.38350,-0.18801,-0.75193,0.56899,-0.53977
1.35000,-0.84675,-0.14562,89.84722,5.47256,-0.00950,0.16342,-0.19518,-0.68254,0.56277,-0.71035
1.36000,-0.84962,-0.38987,89.90459,5.98946,-0.00911,-0.11308,-0.20166,-0.61171,0.55478,-0.89488
1.37000,-0.85455,-0.55946,89.96701,6.47736,-0.01176,-0.44486,-0.20742,-0.53846,0.54487,-1.09422
1.38000,-0.86081,-0.66598,90.03413,6.92673,-0.01800,-0.82691,-0.21243,-0.46098,0.53289,-1.30729
1.39000,-0.86787,-0.72517,90.10555,7.33376,-0.02830,-1.24882,-0.21664,-0.37981,0.51873,-1.52918
1.40000,-0.87531,-0.74760,90.18081,7.69844,-0.04298,-1.69422,-0.22002,-0.29975,0.50231,-1.75025
1.41000,-0.88282,-0.73186,90.25951,8.02574,-0.06218,-2.14160,-0.22263,-0.22964,0.48372,-1.95650
1.42000,-0.88995,-0.66232,90.34132,8.32405,-0.08581,-2.56590,-0.22461,-0.17973,0.46318,-2.13138
1.43000,-0.89606,-0.51253,90.42599,8.60023,-0.11350,-2.94081,-0.22623,-0.15799,0.44109,-2.25838
1.44000,-0.90020,-0.25310,90.51333,8.85811,-0.14463,-3.24128,-0.22777,-0.16655,0.41801,-2.32388
1.45000,-0.90113,0.13835,90.60316,9.09767,-0.17833,-3.44602,-0.22956,-0.20011,0.39461,-2.31951
1.46000,-0.89743,0.66852,90.69528,9.31053,-0.21355,-3.53962,-0.23178,-0.24667,0.37162,-2.24353
1.47000,-0.88776,1.32357,90.78937,9.48181,-0.24912,-3.51393,-0.23449,-0.29048,0.34974,-2.10098
1.48000,-0.87096,2.06922,90.88492,9.59320,-0.28383,-3.36849,-0.23759,-0.31598,0.32960,-1.90280
1.49000,-0.84637,2.85510,90.98123,9.62372,-0.31649,-3.11001,-0.24081,-0.31151,0.31169,-1.66408
1.50000,-0.81386,3.62226,91.07739,9.55391,-0.34603,-2.75134,-0.24382,-0.27202,0.29632,-1.40184
1.51000,-0.77393,4.31201,91.17231,9.36928,-0.37152,-2.31013,-0.24625,-0.19990,0.28365,-1.13281
1.52000,-0.72762,4.87479,91.26478,9.06181,-0.39223,-1.80768,-0.24781,-0.10396,0.27367,-0.87161
1.53000,-0.67643,5.27763,91.35355,8.62808,-0.40767,-1.26766,-0.24833,0.00339,0.26622,-0.62960
1.54000,-0.62207,5.50905,91.43734,8.07037,-0.41758,-0.71503,-0.24775,0.10981,0.26107,-0.41458
1.55000,-0.56625,5.57970,91.51495,7.39670,-0.42197,-0.17464,-0.24613,0.20658,0.25793,-0.23102
1.56000,-0.51047,5.51857,91.58527,6.61736,-0.42108,0.33005,-0.24362,0.29075,0.25645,-0.08087
1.57000,-0.45588,5.36489,91.64730,5.74837,-0.41537,0.77832,-0.24032,0.36531,0.25631,0.03567
1.58000,-0.40318,5.15811,91.70024,4.80995,-0.40551,1.15324,-0.23631,0.43745,0.25717,0.11929
1.59000,-0.35272,4.92863,91.74350,3.82729,-0.39231,1.44241,-0.23157,0.51546,0.25870,0.17094
1.60000,-0.30460,4.69207,91.77679,2.82860,-0.37666,1.63861,-0.22600,0.60539,0.26059,0.19140
1.61000,-0.25887,4.44868,91.80007,1.84212,-0.35953,1.74003,-0.21946,0.70826,0.26252,0.18126
1.62000,-0.21563,4.18744,91.81363,0.89569,-0.34186,1.75058,-0.21183,0.81892,0.26421,0.14126
1.63000,-0.17513,3.89318,91.81799,0.01335,-0.32452,1.67978,-0.20308,0.92668,0.26535,0.07310
1.64000,-0.13777,3.55407,91.81390,-0.78583,-0.30827,1.54258,-0.19330,1.01779,0.26567,-0.01954
1.65000,-0.10404,3.16705,91.80227,-1.48735,-0.29367,1.35868,-0.18273,1.07861,0.26496,-0.12992
1.66000,-0.07443,2.74000,91.78415,-2.08282,-0.28109,1.15159,-0.17173,1.09866,0.26307,-0.24764
1.67000,-0.04924,2.29075,91.76061,-2.56958,-0.27064,0.94687,-0.16075,1.07251,0.26001,-0.35909
1.68000,-0.02861,1.84362,91.73276,-2.95029,-0.26215,0.76984,-0.15028,1.00035,0.25589,-0.44903
1.69000,-0.01237,1.42496,91.70161,-3.23410,-0.25524,0.64284,-0.14075,0.88749,0.25103,-0.50325
1.70000,-0.00011,1.05869,91.66808,-3.43285,-0.24930,0.58261,-0.13253,0.74331,0.24583,-0.51154
1.71000,0.00880,0.76313,91.63295,-3.56216,-0.24359,0.59816,-0.12588,0.57996,0.24079,-0.47008
1.72000,0.01515,0.54968,91.59683,-3.64037,-0.23733,0.68965,-0.12093,0.41089,0.23643,-0.38252
1.73000,0.01980,0.42309,91.56014,-3.68385,-0.22980,0.84863,-0.11766,0.24914,0.23314,-0.25936
1.74000,0.02361,0.38285,91.52316,-3.70712,-0.22036,1.05965,-0.11595,0.10537,0.23124,-0.11598
1.75000,0.02745,0.42494,91.48600,-3.71933,-0.20860,1.30297,-0.11556,-0.01378,0.23082,0.03032
1.76000,0.03211,0.54348,91.44877,-3.72620,-0.19430,1.55777,-0.11622,-0.10663,0.23184,0.16326
1.77000,0.03832,0.73195,91.41148,-3.73001,-0.17745,1.80519,-0.11769,-0.17587,0.23409,0.26997
1.78000,0.04675,0.98347,91.37417,-3.72925,-0.15820,2.03058,-0.11974,-0.22681,0.23724,0.34253
1.79000,0.05799,1.29001,91.33689,-3.72124,-0.13684,2.22453,-0.12222,-0.26493,0.24094,0.37857
1.80000,0.07255,1.64076,91.29974,-3.70064,-0.11371,2.38287,-0.12504,-0.29388,0.24482,0.38112
1.81000,0.09081,2.02023,91.26288,-3.66211,-0.08918,2.50573,-0.12810,-0.31459,0.24856,0.35759
1.82000,0.11296,2.40679,91.22650,-3.59840,-0.06359,2.59614,-0.13133,-0.32563,0.25197,0.31835
1.83000,0.13894,2.77253,91.19091,-3.50418,-0.03726,2.65862,-0.13461,-0.32460,0.25493,0.27479
1.84000,0.16841,3.08477,91.15642,-3.37715,-0.01042,2.69782,-0.13782,-0.30979,0.25746,0.23742
1.85000,0.20064,3.30975,91.12337,-3.21732,0.01670,2.71754,-0.14081,-0.28154,0.25968,0.21413
1.86000,0.23460,3.41883,91.09207,-3.03192,0.04393,2.71994,-0.14345,-0.24295,0.26175,0.20917
1.87000,0.26901,3.39625,91.06273,-2.83127,0.07110,2.70493,-0.14567,-0.19967,0.26386,0.22268
1.88000,0.30253,3.24439,91.03545,-2.62871,0.09803,2.66995,-0.14745,-0.15894,0.26620,0.25085
1.89000,0.33390,2.98273,91.01015,-2.44102,0.12450,2.61000,-0.14885,-0.12798,0.26888,0.28673
1.90000,0.36218,2.64093,90.98663,-2.28386,0.15023,2.51816,-0.15001,-0.11222,0.27193,0.32132
1.91000,0.38672,2.25099,90.96448,-2.16942,0.17486,2.38667,-0.15109,-0.11387,0.27530,0.34483
1.92000,0.40720,1.84195,90.94324,-2.10381,0.19796,2.20858,-0.15228,-0.13135,0.27883,0.34810
1.93000,0.42356,1.43778,90.92240,-2.08702,0.21903,1.97985,-0.15372,-0.15980,0.28227,0.32379
1.94000,0.43596,1.05688,90.90150,-2.11220,0.23756,1.70131,-0.15548,-0.19255,0.28531,0.26745
1.95000,0.44470,0.71239,90.88016,-2.16789,0.25306,1.37996,-0.15757,-0.22332,0.28762,0.17838
1.96000,0.45020,0.41222,90.85814,-2.24075,0.26516,1.02887,-0.15995,-0.24819,0.28887,0.05976
1.97000,0.45294,0.15858,90.83534,-2.31628,0.27364,0.66566,-0.16253,-0.26693,0.28881,-0.08174
1.98000,0.45338,-0.05273,90.81181,-2.38457,0.27847,0.30994,-0.16528,-0.28300,0.28724,-0.23709
1.99000,0.45189,-0.23263,90.78765,-2.43912,0.27984,-0.01970,-0.16819,-0.30213,0.28407,-0.39654
2.00000,0.44872,-0.39812,90.76303,-2.47574,0.27808,-0.30835,-0.17133,-0.33001,0.27931,-0.55113
2.01000,0.44393,-0.57032,90.73814,-2.49290,0.27367,-0.54679,-0.17479,-0.36981,0.27305,-0.69388
2.02000,0.43732,-0.77133,90.71317,-2.48871,0.26714,-0.73237,-0.17872,-0.42060,0.26543,-0.82022
2.03000,0.42850,-1.02054,90.68836,-2.46124,0.25902,-0.86886,-0.18321,-0.47713,0.25664,-0.92783
2.04000,0.41691,-1.33103,90.66395,-2.40860,0.24976,-0.96516,-0.18827,-0.53114,0.24687,-1.01596
2.05000,0.40188,-1.70673,90.64019,-2.32811,0.23972,-1.03319,-0.19383,-0.57355,0.23632,-1.08476
2.06000,0.38277,-2.14070,90.61739,-2.21901,0.22910,-1.08533,-0.19974,-0.59661,0.22518,-1.13455
2.07000,0.35906,-2.61476,90.59581,-2.08359,0.21801,-1.13188,-0.20576,-0.59503,0.21363,-1.16545
2.08000,0.33048,-3.10041,90.57571,-1.92642,0.20646,-1.17929,-0.21164,-0.56596,0.20187,-1.17706
2.09000,0.29706,-3.56117,90.55728,-1.75667,0.19443,-1.22925,-0.21708,-0.50801,0.19009,-1.16841
2.10000,0.25925,-3.95615,90.54058,-1.58615,0.18188,-1.27880,-0.22180,-0.42032,0.17850,-1.13814
2.11000,0.21793,-4.24432,90.52556,-1.42899,0.16885,-1.32118,-0.22549,-0.30217,0.16733,-1.08480
2.12000,0.17437,-4.38932,90.51200,-1.29929,0.15545,-1.34715,-0.22784,-0.15364,0.15681,-1.00747
2.13000,0.13015,-4.36393,90.49957,-1.20850,0.14191,-1.34659,-0.22856,0.02310,0.14718,-0.90652
2.14000,0.08709,-4.15444,90.48783,-1.16577,0.12852,-1.31047,-0.22738,0.22234,0.13868,-0.78452
2.15000,0.04706,-3.76431,90.47626,-1.17531,0.11570,-1.23277,-0.22411,0.43404,0.13149,-0.64681
2.16000,0.01180,-3.21678,90.46432,-1.23749,0.10387,-1.11221,-0.21870,0.64431,0.12574,-0.50169
2.17000,-0.01728,-2.55452,90.45151,-1.34850,0.09345,-0.95329,-0.21123,0.83709,0.12145,-0.35998
2.18000,-0.03929,-1.83452,90.43736,-1.50032,0.08480,-0.76622,-0.20196,0.99673,0.11854,-0.23387
2.19000,-0.05397,-1.11911,90.42150,-1.68190,0.07813,-0.56570,-0.19129,1.11063,0.11678,-0.13544
2.20000,-0.06167,-0.46603,90.40372,-1.88065,0.07349,-0.36897,-0.17974,1.17143,0.11583,-0.07492
2.21000,-0.06329,0.07952,90.38389,-2.08321,0.07075,-0.19347,-0.16786,1.17820,0.11528,-0.05910
2.22000,-0.06008,0.48961,90.36205,-2.27737,0.06962,-0.05458,-0.15618,1.13674,0.11465,-0.09020
2.23000,-0.05350,0.75470,90.33834,-2.45514,0.06966,0.03623,-0.14513,1.05877,0.11347,-0.16527
2.24000,-0.04499,0.88156,90.31295,-2.60925,0.07034,0.07284,-0.13500,0.96023,0.11134,-0.27646
2.25000,-0.03587,0.88895,90.28616,-2.73323,0.07111,0.05497,-0.12592,0.85893,0.10795,-0.41180
