Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.40000,-0.55258,0.42810,90.46703,-0.24796,-0.13327,-0.04805,-0.02054,0.15304,-0.34180,-0.20802
0.41000,-0.54821,0.44019,90.46376,-0.39406,-0.13368,-0.01908,-0.01881,0.18567,-0.34389,-0.20875
0.42000,-0.54377,0.44404,90.45915,-0.51079,-0.13365,0.03553,-0.01682,0.20190,-0.34597,-0.20203
0.43000,-0.53933,0.44287,90.45354,-0.59090,-0.13297,0.10573,-0.01477,0.20087,-0.34794,-0.18527
0.44000,-0.53492,0.44099,90.44733,-0.62866,-0.13154,0.17892,-0.01281,0.18477,-0.34968,-0.15705
0.45000,-0.53051,0.44323,90.44097,-0.62332,-0.12939,0.24135,-0.01107,0.15838,-0.35108,-0.11738
0.46000,-0.52605,0.45410,90.43487,-0.57831,-0.12671,0.27978,-0.00964,0.12806,-0.35202,-0.06762
0.47000,-0.52143,0.47707,90.42941,-0.50011,-0.12380,0.28335,-0.00851,0.10038,-0.35243,-0.01003
0.48000,-0.51651,0.51394,90.42487,-0.39902,-0.12104,0.24526,-0.00763,0.08074,-0.35222,0.05274
0.49000,-0.51115,0.56462,90.42142,-0.28610,-0.11889,0.16402,-0.00690,0.07253,-0.35137,0.11816
0.50000,-0.50522,0.62737,90.41914,-0.17319,-0.11776,0.04385,-0.00618,0.07685,-0.34986,0.18427
0.51000,-0.49860,0.69941,90.41796,-0.06905,-0.11801,-0.10576,-0.00536,0.09286,-0.34769,0.24990
0.52000,-0.49123,0.77774,90.41776,0.01869,-0.11988,-0.27136,-0.00432,0.11839,-0.34486,0.31490
0.53000,-0.48305,0.85972,90.41833,0.08698,-0.12344,-0.43723,-0.00299,0.15061,-0.34139,0.37998
0.54000,-0.47404,0.94334,90.41950,0.13809,-0.12862,-0.58732,-0.00131,0.18641,-0.33726,0.44637
0.55000,-0.46418,1.02707,90.42110,0.17662,-0.13519,-0.70712,0.00074,0.22246,-0.33246,0.51518
0.56000,-0.45349,1.10934,90.42303,0.21172,-0.14277,-0.78526,0.00314,0.25508,-0.32696,0.58656
0.57000,-0.44200,1.18809,90.42533,0.25291,-0.15089,-0.81475,0.00584,0.28023,-0.32073,0.65901
0.58000,-0.42973,1.26019,90.42809,0.30746,-0.15906,-0.79355,0.00874,0.29381,-0.31378,0.72914
0.59000,-0.41679,1.32111,90.43148,0.37994,-0.16676,-0.72435,0.01171,0.29220,-0.30615,0.79201
0.60000,-0.40331,1.36468,90.43569,0.46997,-0.17355,-0.61375,0.01459,0.27317,-0.29794,0.84213
0.61000,-0.38950,1.38329,90.44088,0.57487,-0.17904,-0.47117,0.01718,0.23659,-0.28931,0.87475
0.62000,-0.37564,1.36839,90.44719,0.69046,-0.18297,-0.30768,0.01932,0.18488,-0.28044,0.88715
0.63000,-0.36213,1.31152,90.45469,0.80948,-0.18519,-0.13504,0.02087,0.12280,-0.27156,0.87925
0.64000,-0.34941,1.20552,90.46338,0.92621,-0.18567,0.03500,0.02177,0.05667,-0.26286,0.85369
0.65000,-0.33802,1.04588,90.47321,1.03645,-0.18449,0.19143,0.02201,-0.00674,-0.25449,0.81515
0.66000,-0.32850,0.83169,90.48411,1.13487,-0.18184,0.32471,0.02164,-0.06141,-0.24656,0.76926
0.67000,-0.32139,0.56629,90.49591,1.21613,-0.17800,0.42743,0.02078,-0.10296,-0.23910,0.72151
0.68000,-0.31717,0.25730,90.50843,1.27640,-0.17330,0.49495,0.01958,-0.12930,-0.23213,0.67627
0.69000,-0.31624,-0.08363,90.52144,1.31187,-0.16810,0.52563,0.01819,-0.14075,-0.22558,0.63620
0.70000,-0.31884,-0.44171,90.53467,1.31836,-0.16278,0.52087,0.01676,-0.13993,-0.21940,0.60215
0.71000,-0.32507,-0.79999,90.54781,1.29318,-0.15768,0.48486,0.01540,-0.13113,-0.21354,0.57343
0.72000,-0.33484,-1.14067,90.56053,1.23672,-0.15309,0.42397,0.01414,-0.11950,-0.20793,0.54839
0.73000,-0.34789,-1.44645,90.57254,1.14937,-0.14920,0.34602,0.01301,-0.11006,-0.20257,0.52507
0.74000,-0.36377,-1.70179,90.58352,1.03455,-0.14617,0.25930,0.01194,-0.10699,-0.19743,0.50159
0.75000,-0.38192,-1.89424,90.59323,0.89798,-0.14402,0.17158,0.01087,-0.11306,-0.19254,0.47628
0.76000,-0.40166,-2.01562,90.60148,0.74615,-0.14273,0.08918,0.00968,-0.12927,-0.18791,0.44758
0.77000,-0.42224,-2.06286,90.60815,0.58708,-0.14223,0.01641,0.00828,-0.15460,-0.18358,0.41376
0.78000,-0.44291,-2.03832,90.61322,0.42725,-0.14241,-0.04472,0.00659,-0.18585,-0.17963,0.37287
0.79000,-0.46300,-1.94917,90.61670,0.27275,-0.14313,-0.09438,0.00456,-0.21799,-0.17613,0.32306
0.80000,-0.48190,-1.80589,90.61868,0.12779,-0.14429,-0.13435,0.00223,-0.24499,-0.17317,0.26310
0.81000,-0.49912,-1.62004,90.61926,-0.00610,-0.14582,-0.16726,-0.00034,-0.26130,-0.17087,0.19303
0.82000,-0.51430,-1.40185,90.61855,-0.12856,-0.14764,-0.19542,-0.00300,-0.26330,-0.16931,0.11458
0.83000,-0.52716,-1.15829,90.61668,-0.24071,-0.14972,-0.21982,-0.00560,-0.25023,-0.16857,0.03144
0.84000,-0.53746,-0.89240,90.61374,-0.34561,-0.15203,-0.23932,-0.00800,-0.22431,-0.16868,-0.05082
0.85000,-0.54500,-0.60410,90.60977,-0.44632,-0.15451,-0.25039,-0.01009,-0.19003,-0.16959,-0.12497
0.86000,-0.54955,-0.29255,90.60481,-0.54474,-0.15704,-0.24786,-0.01180,-0.15289,-0.17118,-0.18270
0.87000,-0.55086,0.04107,90.59888,-0.64240,-0.15947,-0.22624,-0.01315,-0.11800,-0.17324,-0.21547
0.88000,-0.54873,0.39099,90.59196,-0.73929,-0.16157,-0.18153,-0.01416,-0.08888,-0.17549,-0.21580
0.89000,-0.54304,0.74556,90.58409,-0.83427,-0.16310,-0.11275,-0.01492,-0.06668,-0.17756,-0.17879
0.90000,-0.53381,1.08750,90.57528,-0.92621,-0.16382,-0.02278,-0.01550,-0.05031,-0.17907,-0.10345
0.91000,-0.52129,1.39602,90.56557,-1.01204,-0.16355,0.08178,-0.01593,-0.03715,-0.17963,0.00649
0.92000,-0.50589,1.64993,90.55504,-1.08795,-0.16219,0.19157,-0.01624,-0.02429,-0.17894,0.14281
0.93000,-0.48829,1.83131,90.54381,-1.15089,-0.15972,0.29598,-0.01642,-0.00963,-0.17677,0.29386
0.94000,-0.46927,1.92867,90.53202,-1.19667,-0.15627,0.38489,-0.01643,0.00748,-0.17306,0.44626
0.95000,-0.44971,1.93891,90.51987,-1.22108,-0.15202,0.45038,-0.01627,0.02619,-0.16785,0.58663
0.96000,-0.43049,1.86763,90.50760,-1.22223,-0.14726,0.48805,-0.01591,0.04461,-0.16133,0.70288
0.97000,-0.41236,1.72800,90.49543,-1.19858,-0.14226,0.49780,-0.01537,0.06022,-0.15379,0.78520
0.98000,-0.39593,1.53842,90.48363,-1.15128,-0.13730,0.48374,-0.01470,0.07027,-0.14562,0.82654
0.99000,-0.38159,1.31971,90.47240,-1.08490,-0.13259,0.45335,-0.01397,0.07197,-0.13726,0.82308
1.00000,-0.36953,1.09240,90.46193,-1.00403,-0.12824,0.41575,-0.01327,0.06276,-0.12916,0.77452
1.01000,-0.35974,0.87460,90.45232,-0.91591,-0.12427,0.37959,-0.01271,0.04072,-0.12177,0.68430
1.02000,-0.35204,0.68068,90.44361,-0.82741,-0.12064,0.35082,-0.01245,0.00524,-0.11547,0.55945
1.03000,-0.34613,0.52098,90.43578,-0.74463,-0.11726,0.33122,-0.01261,-0.04235,-0.11058,0.41004
1.04000,-0.34162,0.40198,90.42872,-0.67329,-0.11402,0.31800,-0.01330,-0.09850,-0.10727,0.24823
1.05000,-0.33809,0.32681,90.42231,-0.61722,-0.11090,0.30484,-0.01458,-0.15774,-0.10562,0.08684
1.06000,-0.33509,0.29584,90.41637,-0.58060,-0.10792,0.28392,-0.01645,-0.21373,-0.10554,-0.06217
1.07000,-0.33217,0.30735,90.41070,-0.56610,-0.10522,0.24844,-0.01885,-0.26054,-0.10686,-0.18913
1.08000,-0.32894,0.35815,90.40505,-0.57640,-0.10295,0.19491,-0.02166,-0.29375,-0.10932,-0.28758
1.09000,-0.32501,0.44397,90.39917,-0.61569,-0.10132,0.12469,-0.02473,-0.31082,-0.11261,-0.35441
1.10000,-0.32006,0.55953,90.39274,-0.68512,-0.10046,0.04445,-0.02788,-0.31094,-0.11641,-0.38927
1.11000,-0.31382,0.69818,90.38547,-0.78430,-0.10043,-0.03453,-0.03095,-0.29446,-0.12040,-0.39362
1.12000,-0.30610,0.85143,90.37705,-0.91171,-0.10115,-0.09820,-0.03377,-0.26245,-0.12428,-0.36969
1.13000,-0.29679,1.00871,90.36723,-1.06087,-0.10239,-0.13222,-0.03620,-0.21654,-0.12779,-0.32004
1.14000,-0.28592,1.15753,90.35583,-1.22223,-0.10380,-0.12477,-0.03810,-0.15911,-0.13068,-0.24769
1.15000,-0.27364,1.28453,90.34279,-1.38397,-0.10489,-0.06890,-0.03938,-0.09349,-0.13274,-0.15675
1.16000,-0.26023,1.37703,90.32816,-1.53465,-0.10517,0.03604,-0.03997,-0.02409,-0.13382,-0.05300
1.17000,-0.24610,1.42492,90.31210,-1.66321,-0.10417,0.18403,-0.03986,0.04400,-0.13380,0.05606
1.18000,-0.23173,1.42227,90.29489,-1.75972,-0.10149,0.36315,-0.03909,0.10582,-0.13269,0.16205
1.19000,-0.21766,1.36828,90.27690,-1.81885,-0.09691,0.55717,-0.03774,0.15755,-0.13056,0.25715
1.20000,-0.20437,1.26751,90.25851,-1.83830,-0.09035,0.74757,-0.03594,0.19739,-0.12755,0.33566
1.21000,-0.19231,1.12926,90.24014,-1.81770,-0.08196,0.91575,-0.03380,0.22577,-0.12385,0.39511
1.22000,-0.18178,0.96656,90.22216,-1.76048,-0.07203,1.04533,-0.03142,0.24494,-0.11965,0.43634
1.23000,-0.17297,0.79471,90.20493,-1.67427,-0.06105,1.12424,-0.02890,0.25791,-0.11512,0.46284
1.24000,-0.16589,0.62972,90.18867,-1.56708,-0.04955,1.14632,-0.02627,0.26733,-0.11039,0.47954
1.25000,-0.16038,0.48710,90.17358,-1.44882,-0.03812,1.11202,-0.02355,0.27458,-0.10553,0.49176
1.26000,-0.15615,0.38066,90.15970,-1.33095,-0.02731,1.02802,-0.02077,0.27944,-0.10056,0.50432
1.27000,-0.15277,0.32165,90.14697,-1.22337,-0.01756,0.90583,-0.01796,0.28048,-0.09545,0.52107
1.28000,-0.14971,0.31773,90.13523,-1.13564,-0.00919,0.75972,-0.01516,0.27591,-0.09014,0.54466
1.29000,-0.14641,0.37189,90.12425,-1.07384,-0.00237,0.60445,-0.01244,0.26462,-0.08455,0.57635
1.30000,-0.14228,0.48167,90.11375,-1.04065,0.00290,0.45325,-0.00987,0.24690,-0.07861,0.61591
1.31000,-0.13678,0.63896,90.10344,-1.03607,0.00670,0.31629,-0.00751,0.22457,-0.07223,0.66165
1.32000,-0.12950,0.83068,90.09303,-1.05438,0.00922,0.20013,-0.00538,0.20049,-0.06538,0.71063
1.33000,-0.12016,1.04001,90.08235,-1.08719,0.01070,0.10782,-0.00350,0.17780,-0.05802,0.75909
1.34000,-0.10870,1.24820,90.07129,-1.12457,0.01138,0.03970,-0.00182,0.15913,-0.05019,0.80298
1.35000,-0.09520,1.43634,90.05986,-1.15471,0.01149,-0.00561,-0.00031,0.14595,-0.04196,0.83852
1.36000,-0.07997,1.58710,90.04819,-1.16730,0.01127,-0.03050,0.00109,0.13820,-0.03342,0.86255
1.37000,-0.06346,1.68633,90.03651,-1.15356,0.01088,-0.03808,0.00245,0.13428,-0.02471,0.87271
1.38000,-0.04624,1.72431,90.02512,-1.10626,0.01050,-0.03217,0.00378,0.13131,-0.01597,0.86744
1.39000,-0.02897,1.69670,90.01439,-1.02425,0.01024,-0.01751,0.00508,0.12577,-0.00736,0.84567
1.40000,-0.01231,1.60492,90.00464,-0.90942,0.01015,0.00017,0.00630,0.11424,0.00094,0.80648
1.41000,0.00313,1.45599,89.99620,-0.76675,0.01024,0.01440,0.00736,0.09424,0.00877,0.74874
1.42000,0.01681,1.26172,89.98930,-0.60463,0.01044,0.01862,0.00818,0.06487,0.01592,0.67109
1.43000,0.02836,1.03731,89.98411,-0.43335,0.01062,0.00732,0.00866,0.02707,0.02219,0.57231
1.44000,0.03756,0.79961,89.98064,-0.26550,0.01059,-0.02281,0.00872,-0.01660,0.02736,0.45203
1.45000,0.04435,0.56527,89.97880,-0.11215,0.01016,-0.07188,0.00833,-0.06258,0.03123,0.31160
1.46000,0.04886,0.34890,89.97839,0.01640,0.00915,-0.13652,0.00747,-0.10719,0.03360,0.15475
1.47000,0.05133,0.16152,89.97913,0.11368,0.00743,-0.21033,0.00618,-0.14735,0.03433,-0.01218
1.48000,0.05209,0.00961,89.98067,0.17548,0.00494,-0.28493,0.00452,-0.18100,0.03335,-0.18052
1.49000,0.05152,-0.10532,89.98264,0.20142,0.00173,-0.35148,0.00256,-0.20714,0.03071,-0.34020
1.50000,0.04999,-0.18625,89.98470,0.19608,-0.00209,-0.40224,0.00038,-0.22562,0.02655,-0.48100
1.51000,0.04780,-0.23951,89.98656,0.16632,-0.00631,-0.43182,-0.00195,-0.23688,0.02109,-0.59395
1.52000,0.04520,-0.27321,89.98802,0.12054,-0.01072,-0.43786,-0.00436,-0.24182,0.01467,-0.67253
1.53000,0.04233,-0.29540,89.98897,0.06752,-0.01507,-0.42116,-0.00679,-0.24160,0.00764,-0.71330
1.54000,0.03929,-0.31238,89.98937,0.01450,-0.01914,-0.38524,-0.00919,-0.23761,0.00040,-0.71585
1.55000,0.03609,-0.32735,89.98926,-0.03242,-0.02278,-0.33568,-0.01154,-0.23119,-0.00667,-0.68224
1.56000,0.03274,-0.33991,89.98872,-0.06905,-0.02586,-0.27928,-0.01381,-0.22345,-0.01324,-0.61616
1.57000,0.02929,-0.34629,89.98788,-0.09346,-0.02836,-0.22319,-0.01601,-0.21496,-0.01900,-0.52215
1.58000,0.02581,-0.34052,89.98685,-0.10414,-0.03032,-0.17413,-0.01811,-0.20565,-0.02368,-0.40496
1.59000,0.02248,-0.31609,89.98579,-0.10262,-0.03184,-0.13753,-0.02012,-0.19482,-0.02710,-0.26923
1.60000,0.01949,-0.26779,89.98480,-0.09041,-0.03307,-0.11682,-0.02201,-0.18149,-0.02907,-0.11934
1.61000,0.01712,-0.19336,89.98399,-0.06981,-0.03418,-0.11311,-0.02375,-0.16477,-0.02948,0.04060
1.62000,0.01563,-0.09449,89.98341,-0.04311,-0.03534,-0.12520,-0.02530,-0.14427,-0.02826,0.20656
1.63000,0.01523,0.02292,89.98312,-0.01335,-0.03668,-0.15020,-0.02663,-0.12027,-0.02535,0.37427
1.64000,0.01608,0.14945,89.98314,0.01564,-0.03834,-0.18436,-0.02771,-0.09363,-0.02077,0.53879
1.65000,0.01822,0.27356,89.98344,0.04082,-0.04037,-0.22406,-0.02851,-0.06550,-0.01457,0.69432
1.66000,0.02156,0.38358,89.98396,0.05798,-0.04282,-0.26635,-0.02902,-0.03691,-0.00688,0.83417
1.67000,0.02589,0.46967,89.98460,0.06332,-0.04570,-0.30921,-0.02925,-0.00860,0.00211,0.95130
1.68000,0.03095,0.52527,89.98522,0.05531,-0.04900,-0.35124,-0.02919,0.01892,0.01214,1.03909
1.69000,0.03640,0.54771,89.98570,0.03357,-0.05272,-0.39124,-0.02887,0.04513,0.02289,1.09226
1.70000,0.04190,0.53777,89.98589,-0.00038,-0.05683,-0.42777,-0.02829,0.06925,0.03399,1.10768
1.71000,0.04715,0.49878,89.98569,-0.04158,-0.06128,-0.45884,-0.02748,0.09014,0.04504,1.08480
1.72000,0.05188,0.43526,89.98506,-0.08469,-0.06601,-0.48186,-0.02649,0.10643,0.05568,1.02566
1.73000,0.05586,0.35186,89.98400,-0.12436,-0.07092,-0.49387,-0.02535,0.11684,0.06556,0.93467
1.74000,0.05892,0.25258,89.98257,-0.15602,-0.07588,-0.49201,-0.02415,0.12042,0.07438,0.81819
1.75000,0.06091,0.14057,89.98088,-0.17738,-0.08076,-0.47395,-0.02295,0.11683,0.08192,0.68421
1.76000,0.06173,0.01845,89.97903,-0.18692,-0.08536,-0.43823,-0.02181,0.10643,0.08806,0.54196
1.77000,0.06128,-0.11114,89.97714,-0.18539,-0.08952,-0.38458,-0.02082,0.09039,0.09276,0.40145
1.78000,0.05950,-0.24499,89.97532,-0.17471,-0.09305,-0.31421,-0.02001,0.07060,0.09609,0.27277
1.79000,0.05638,-0.37898,89.97365,-0.15564,-0.09580,-0.23008,-0.01940,0.04920,0.09822,0.16511
1.80000,0.05192,-0.50836,89.97221,-0.12970,-0.09766,-0.13707,-0.01902,0.02795,0.09939,0.08541
1.81000,0.04621,-0.62822,89.97105,-0.09804,-0.09855,-0.04193,-0.01885,0.00764,0.09992,0.03720
1.82000,0.03936,-0.73412,89.97025,-0.06218,-0.09849,0.04730,-0.01887,-0.01193,0.10014,0.01999
1.83000,0.03153,-0.82236,89.96981,-0.02365,-0.09760,0.12227,-0.01908,-0.03138,0.10032,0.02943
1.84000,0.02291,-0.88998,89.96977,0.01602,-0.09605,0.17565,-0.01950,-0.05084,0.10072,0.05857
1.85000,0.01373,-0.93452,89.97013,0.05531,-0.09409,0.20237,-0.02010,-0.06921,0.10150,0.09959
1.86000,0.00422,-0.95391,89.97088,0.09308,-0.09200,0.20038,-0.02088,-0.08405,0.10272,0.14559
1.87000,-0.00535,-0.94674,89.97199,0.12856,-0.09008,0.17083,-0.02178,-0.09227,0.10441,0.19175
1.88000,-0.01471,-0.91297,89.97345,0.16174,-0.08858,0.11756,-0.02273,-0.09110,0.10655,0.23567
1.89000,-0.02361,-0.85493,89.97523,0.19302,-0.08773,0.04623,-0.02360,-0.07922,0.10912,0.27683
1.90000,-0.03181,-0.77799,89.97731,0.22240,-0.08766,-0.03674,-0.02431,-0.05743,0.11209,0.31561
1.91000,-0.03917,-0.69068,89.97968,0.24948,-0.08846,-0.12497,-0.02475,-0.02882,0.11543,0.35244
1.92000,-0.04562,-0.60389,89.98230,0.27313,-0.09016,-0.21274,-0.02489,0.00180,0.11914,0.38727
1.93000,-0.05125,-0.52947,89.98514,0.29106,-0.09272,-0.29535,-0.02472,0.02897,0.12318,0.41976
1.94000,-0.05621,-0.47845,89.98812,0.30136,-0.09607,-0.36951,-0.02431,0.04796,0.12753,0.44964
1.95000,-0.06081,-0.45939,89.99117,0.30060,-0.10011,-0.43360,-0.02376,0.05622,0.13217,0.47710
1.96000,-0.06540,-0.47722,89.99413,0.28725,-0.10474,-0.48797,-0.02318,0.05418,0.13707,0.50277
1.97000,-0.07036,-0.53263,89.99691,0.26054,-0.10987,-0.53474,-0.02267,0.04549,0.14223,0.52728
1.98000,-0.07605,-0.62212,89.99934,0.21858,-0.11543,-0.57722,-0.02227,0.03624,0.14762,0.55053
1.99000,-0.08280,-0.73845,90.00128,0.16060,-0.12141,-0.61891,-0.02195,0.03350,0.15324,0.57115
2.00000,-0.09082,-0.87139,90.00256,0.08354,-0.12781,-0.66235,-0.02160,0.04361,0.15904,0.58626
2.01000,-0.10023,-1.00842,90.00295,-0.01526,-0.13466,-0.70806,-0.02108,0.07082,0.16496,0.59200
2.02000,-0.11099,-1.13552,90.00225,-0.13733,-0.14197,-0.75400,-0.02019,0.11667,0.17088,0.58458
2.03000,-0.12294,-1.23816,90.00021,-0.28305,-0.14974,-0.79550,-0.01874,0.18020,0.17665,0.56161
2.04000,-0.13575,-1.30244,89.99659,-0.44937,-0.15788,-0.82600,-0.01658,0.25877,0.18211,0.52329
2.05000,-0.14899,-1.31663,89.99122,-0.62904,-0.16626,-0.83823,-0.01357,0.34878,0.18712,0.47289
2.06000,-0.16209,-1.27287,89.98401,-0.81100,-0.17465,-0.82582,-0.00961,0.44595,0.19157,0.41630
2.07000,-0.17445,-1.16880,89.97500,-0.98152,-0.18278,-0.78468,-0.00465,0.54504,0.19545,0.36081
2.08000,-0.18546,-1.00872,89.96438,-1.12801,-0.19034,-0.71394,0.00129,0.63926,0.19879,0.31343
2.09000,-0.19462,-0.80388,89.95244,-1.23978,-0.19705,-0.61629,0.00814,0.72008,0.20171,0.27936
2.10000,-0.20154,-0.57136,89.93958,-1.31073,-0.20267,-0.49768,0.01570,0.77777,0.20438,0.26113
2.11000,-0.20605,-0.33160,89.92622,-1.34239,-0.20701,-0.36646,0.02369,0.80296,0.20694,0.25849
2.12000,-0.20817,-0.10497,89.91273,-1.34010,-0.21000,-0.23220,0.03175,0.78877,0.20955,0.26918
2.13000,-0.20815,0.09180,89.89942,-1.31302,-0.21165,-0.10436,0.03947,0.73316,0.21232,0.29008
2.14000,-0.20634,0.24823,89.88647,-1.27258,-0.21208,0.00880,0.04642,0.64031,0.21535,0.31845
2.15000,-0.20318,0.36121,89.87397,-1.22757,-0.21148,0.10083,0.05227,0.52078,0.21869,0.35267
2.16000,-0.19911,0.43414,89.86192,-1.18446,-0.21007,0.16712,0.05683,0.38989,0.22240,0.39214
2.17000,-0.19450,0.47482,89.85028,-1.14632,-0.20813,0.20495,0.06007,0.26488,0.22653,0.43635
2.18000,-0.18962,0.49262,89.83900,-1.11427,-0.20597,0.21357,0.06213,0.16150,0.23113,0.48368
2.19000,-0.18465,0.49611,89.82800,-1.08833,-0.20386,0.19461,0.06330,0.09096,0.23621,0.53050
2.20000,-0.17969,0.49163,89.81723,-1.06735,-0.20208,0.15241,0.06395,0.05807,0.24174,0.57123
2.21000,-0.17481,0.48324,89.80665,-1.05019,-0.20081,0.09397,0.06446,0.06087,0.24763,0.59941
2.22000,-0.17003,0.47347,89.79623,-1.03531,-0.20020,0.02824,0.06517,0.09185,0.25373,0.60932
2.23000,-0.16534,0.46434,89.78594,-1.02234,-0.20025,-0.03516,0.06630,0.14019,0.25982,0.59751
2.24000,-0.16074,0.45799,89.77578,-1.00899,-0.20090,-0.08748,0.06797,0.19444,0.26568,0.56362
2.25000,-0.15618,0.45664,89.76576,-0.99335,-0.20200,-0.12225,0.07019,0.24487,0.27109,0.51010
