Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.19000,13.16734,1.05381,95.37667,-0.74501,-1.45349,1.00909,5.92856,-0.28081,-12.19927,-0.05689
0.20000,13.17784,1.03612,95.36897,-0.79269,-1.44431,0.82543,5.92596,-0.22478,-12.19967,-0.04516
0.21000,13.18807,1.00060,95.36082,-0.83771,-1.43698,0.64422,5.92406,-0.14305,-12.20017,-0.07906
0.22000,13.19785,0.94771,95.35222,-0.88348,-1.43142,0.47982,5.92310,-0.03955,-12.20125,-0.16103
0.23000,13.20702,0.87624,95.34315,-0.93307,-1.42739,0.34344,5.92327,0.08295,-12.20339,-0.28868
0.24000,13.21538,0.78421,95.33356,-0.98877,-1.42455,0.24249,5.92476,0.22395,-12.20702,-0.45466
0.25000,13.22270,0.66991,95.32337,-1.05171,-1.42254,0.18038,5.92775,0.38478,-12.21248,-0.64659
0.26000,13.22877,0.53267,95.31252,-1.12228,-1.42094,0.15672,5.93246,0.56679,-12.21996,-0.84810
0.27000,13.23336,0.37394,95.30093,-1.20163,-1.41940,0.16801,5.93909,0.76916,-12.22945,-1.04065
0.28000,13.23625,0.19760,95.28849,-1.28860,-1.41758,0.20874,5.94784,0.98729,-12.24077,-1.20564
0.29000,13.23731,0.00987,95.27515,-1.38206,-1.41523,0.27273,5.95883,1.21291,-12.25356,-1.32718
0.30000,13.23645,-0.18110,95.26085,-1.47972,-1.41213,0.35461,5.97210,1.43533,-12.26731,-1.39441
0.31000,13.23369,-0.36578,95.24556,-1.57852,-1.40814,0.45063,5.98754,1.64304,-12.28145,-1.40276
0.32000,13.22913,-0.53396,95.22928,-1.67503,-1.40312,0.55905,6.00496,1.82469,-12.29537,-1.35479
0.33000,13.22301,-0.67530,95.21206,-1.76392,-1.39695,0.67981,6.02403,1.96917,-12.30854,-1.25999
0.34000,13.21563,-0.78034,95.19400,-1.84135,-1.38952,0.81391,6.04434,2.06573,-12.32057,-1.13306
0.35000,13.20740,-0.84200,95.17523,-1.90239,-1.38068,0.96239,6.06535,2.10395,-12.33120,-0.99211
0.36000,13.19879,-0.85673,95.15595,-1.94244,-1.37027,1.12525,6.08642,2.07455,-12.34041,-0.85611
0.37000,13.19027,-0.82526,95.13638,-1.95885,-1.35817,1.30072,6.10684,1.97096,-12.34833,-0.74224
0.38000,13.18228,-0.75288,95.11678,-1.94817,-1.34426,1.48492,6.12584,1.79141,-12.35525,-0.66328
0.39000,13.17521,-0.64874,95.09742,-1.90773,-1.32847,1.67237,6.14267,1.54140,-12.36159,-0.62585
0.40000,13.16931,-0.52371,95.07862,-1.83678,-1.31081,1.85682,6.15667,1.23420,-12.36777,-0.62985
0.41000,13.16473,-0.38829,95.06068,-1.73378,-1.29134,2.03208,6.16735,0.88913,-12.37419,-0.66915
0.42000,13.16154,-0.25101,95.04395,-1.59950,-1.27017,2.19228,6.17445,0.52764,-12.38115,-0.73352
0.43000,13.15971,-0.11706,95.02869,-1.43776,-1.24749,2.33153,6.17791,0.16806,-12.38886,-0.81143
0.44000,13.15920,0.01168,95.01519,-1.25275,-1.22354,2.44305,6.17781,-0.17824,-12.39738,-0.89283
0.45000,13.15995,0.13580,95.00364,-1.05057,-1.19863,2.51834,6.17434,-0.50843,-12.40672,-0.97041
0.46000,13.16192,0.25702,94.99418,-0.83771,-1.17317,2.54662,6.16764,-0.82693,-12.41679,-1.04046
0.47000,13.16509,0.37618,94.98689,-0.61913,-1.14770,2.51536,6.15780,-1.14198,-12.42752,-1.10192
0.48000,13.16944,0.49238,94.98180,-0.40016,-1.12287,2.41195,6.14480,-1.46084,-12.43883,-1.15552
0.49000,13.17494,0.60196,94.97888,-0.18234,-1.09946,2.22630,6.12858,-1.78502,-12.45063,-1.20254
0.50000,13.18148,0.69852,94.97815,0.03586,-1.07834,1.95379,6.10910,-2.10700,-12.46288,-1.24402
0.51000,13.18891,0.77415,94.97960,0.25444,-1.06038,1.59767,6.08644,-2.40946,-12.47552,-1.28074
0.52000,13.19696,0.82021,94.98324,0.47531,-1.04639,1.17009,6.06091,-2.66693,-12.48849,-1.31316
0.53000,13.20531,0.82941,94.98911,0.69885,-1.03698,0.69168,6.03311,-2.85032,-12.50178,-1.34177
0.54000,13.21355,0.79732,94.99722,0.92163,-1.03255,0.18958,6.00391,-2.93252,-12.51533,-1.36747
0.55000,13.22126,0.72327,95.00754,1.13792,-1.03319,-0.30534,5.97446,-2.89359,-12.52913,-1.39155
0.56000,13.22802,0.61107,95.01997,1.33629,-1.03866,-0.76165,5.94604,-2.72486,-12.54316,-1.41521
0.57000,13.23348,0.46878,95.03426,1.50146,-1.04842,-1.15038,5.91996,-2.43027,-12.55743,-1.43924
0.58000,13.23739,0.30804,95.05000,1.61514,-1.06167,-1.44765,5.89743,-2.02544,-12.57195,-1.46265
0.59000,13.23964,0.14291,95.06657,1.65749,-1.07737,-1.63649,5.87945,-1.53499,-12.58669,-1.48225
0.60000,13.24025,-0.01121,95.08315,1.61057,-1.09440,-1.70770,5.86673,-0.98841,-12.60159,-1.49260
0.61000,13.23942,-0.13909,95.09878,1.45760,-1.11153,-1.65977,5.85968,-0.41575,-12.61654,-1.48649
0.62000,13.23747,-0.22697,95.11230,1.18904,-1.12759,-1.49800,5.85842,0.15614,-12.63132,-1.45698
0.63000,13.23488,-0.26431,95.12256,0.80261,-1.14149,-1.23317,5.86280,0.70567,-12.64568,-1.39904
0.64000,13.23218,-0.24519,95.12836,0.30594,-1.15225,-0.88037,5.87253,1.21679,-12.65930,-1.31149
0.65000,13.22997,-0.16937,95.12868,-0.28267,-1.15910,-0.45769,5.88714,1.67787,-12.67191,-1.19777
0.66000,13.22880,-0.04334,95.12270,-0.93765,-1.16141,0.01509,5.90609,2.08097,-12.68326,-1.06535
0.67000,13.22910,0.12012,95.10992,-1.62315,-1.15879,0.51780,5.92876,2.42190,-12.69321,-0.92430
0.68000,13.23120,0.30327,95.09024,-2.29912,-1.15105,1.03115,5.95452,2.70100,-12.70174,-0.78511
0.69000,13.23517,0.48532,95.06394,-2.92625,-1.13817,1.53768,5.98278,2.92437,-12.70892,-0.65622
0.70000,13.24090,0.64511,95.03172,-3.46718,-1.12030,2.02232,6.01301,3.10390,-12.71487,-0.54255
0.71000,13.24807,0.76432,94.99460,-3.89214,-1.09772,2.47235,6.04486,3.25541,-12.71977,-0.44522
0.72000,13.25619,0.82955,94.95387,-4.18205,-1.07085,2.87678,6.07812,3.39527,-12.72377,-0.36259
0.73000,13.26466,0.83456,94.91096,-4.32816,-1.04019,3.22527,6.11276,3.53568,-12.72702,-0.29178
0.74000,13.27288,0.78106,94.86731,-4.33502,-1.00635,3.50698,6.14883,3.68066,-12.72961,-0.23036
0.75000,13.28028,0.67830,94.82426,-4.21791,-0.97005,3.70988,6.18638,3.82414,-12.73163,-0.17786
0.76000,13.28645,0.54145,94.78295,-3.99933,-0.93215,3.82093,6.22532,3.95093,-12.73316,-0.13566
0.77000,13.29111,0.38867,94.74427,-3.70865,-0.89363,3.82712,6.26539,4.04043,-12.73434,-0.10614
0.78000,13.29422,0.23851,94.70878,-3.37677,-0.85561,3.71717,6.30613,4.07214,-12.73529,-0.09117
0.79000,13.29588,0.10715,94.67673,-3.03307,-0.81929,3.48351,6.34684,4.03094,-12.73616,-0.09031
0.80000,13.29636,0.00677,94.64812,-2.70500,-0.78594,3.12440,6.38674,3.91059,-12.73709,-0.09995
0.81000,13.29602,-0.05531,94.62263,-2.41356,-0.75680,2.64566,6.42505,3.71513,-12.73816,-0.11358
0.82000,13.29526,-0.07691,94.59985,-2.17323,-0.73302,2.06180,6.46105,3.45740,-12.73937,-0.12355
0.83000,13.29448,-0.06065,94.57917,-1.99318,-0.71556,1.39629,6.49420,3.15568,-12.74063,-0.12250
0.84000,13.29404,-0.01307,94.55998,-1.87492,-0.70510,0.68061,6.52416,2.82981,-12.74182,-0.10490
0.85000,13.29422,0.05670,94.54167,-1.81541,-0.70195,-0.04756,6.55079,2.49784,-12.74273,-0.06814
0.86000,13.29518,0.13871,94.52367,-1.80626,-0.70605,-0.74735,6.57412,2.17428,-12.74318,-0.01287
0.87000,13.29699,0.22402,94.50555,-1.83525,-0.71690,-1.37839,6.59428,1.86965,-12.74299,0.05698
0.88000,13.29966,0.30570,94.48697,-1.88789,-0.73362,-1.90508,6.61151,1.59075,-12.74204,0.13509
0.89000,13.30311,0.37942,94.46779,-1.94893,-0.75500,-2.30056,6.62609,1.34120,-12.74029,0.21338
0.90000,13.30725,0.44284,94.44799,-2.00233,-0.77963,-2.54983,6.63833,1.12185,-12.73777,0.28305
0.91000,13.31196,0.49438,94.42774,-2.03400,-0.80600,-2.65122,6.64853,0.93138,-12.73462,0.33584
0.92000,13.31713,0.53239,94.40731,-2.03247,-0.83265,-2.61600,6.65696,0.76721,-12.73105,0.36473
0.93000,13.32261,0.55494,94.38709,-1.98784,-0.85832,-2.46635,6.66388,0.62666,-12.72733,0.36497
0.94000,13.32823,0.56000,94.36755,-1.89552,-0.88198,-2.23211,6.66950,0.50771,-12.72375,0.33464
0.95000,13.33381,0.54579,94.34918,-1.75400,-0.90296,-1.94696,6.67403,0.40908,-12.72064,0.27504
0.96000,13.33915,0.51126,94.33247,-1.56364,-0.92092,-1.64474,6.67768,0.33002,-12.71825,0.19078
0.97000,13.34404,0.45714,94.31791,-1.32904,-0.93585,-1.35610,6.68063,0.26934,-12.71682,0.08945
0.98000,13.34829,0.38619,94.30589,-1.05896,-0.94804,-1.10582,6.68306,0.22452,-12.71646,-0.01903
0.99000,13.35176,0.30341,94.29673,-0.76485,-0.95797,-0.91071,6.68512,0.19164,-12.71720,-0.12412
1.00000,13.35436,0.21601,94.29060,-0.45967,-0.96625,-0.77862,6.68690,0.16587,-12.71895,-0.21663
1.01000,13.35608,0.13299,94.28754,-0.15945,-0.97354,-0.70862,6.68844,0.14172,-12.72153,-0.29039
1.02000,13.35702,0.06442,94.28741,0.11864,-0.98043,-0.69272,6.68973,0.11320,-12.72476,-0.34375
1.03000,13.35737,0.02022,94.28991,0.35896,-0.98740,-0.71860,6.69070,0.07348,-12.72841,-0.37966
1.04000,13.35742,0.00849,94.29459,0.54817,-0.99480,-0.77273,6.69120,0.01426,-12.73235,-0.40426
1.05000,13.35754,0.03400,94.30087,0.67596,-1.00285,-0.84297,6.69099,-0.07362,-12.73650,-0.42539
1.06000,13.35810,0.09718,94.30811,0.73624,-1.01166,-0.91983,6.68973,-0.19836,-12.74086,-0.45066
1.07000,13.35948,0.19422,94.31560,0.73090,-1.02125,-0.99627,6.68702,-0.36466,-12.74551,-0.48523
1.08000,13.36199,0.31786,94.32272,0.66605,-1.03158,-1.06654,6.68244,-0.57101,-12.75056,-0.53105
1.09000,13.36584,0.45848,94.32892,0.55237,-1.04258,-1.12461,6.67560,-0.80802,-12.75613,-0.58699
1.10000,13.37116,0.60492,94.33377,0.40512,-1.05408,-1.16331,6.66627,-1.05906,-12.76230,-0.64950
1.11000,13.37794,0.74539,94.33702,0.24223,-1.06584,-1.17429,6.65442,-1.30279,-12.76912,-0.71464
1.12000,13.38607,0.86794,94.33862,0.08087,-1.07756,-1.14914,6.64022,-1.51670,-12.77659,-0.77910
1.13000,13.39530,0.96107,94.33864,-0.06218,-1.08883,-1.08079,6.62408,-1.68068,-12.78470,-0.84105
1.14000,13.40529,1.01476,94.33737,-0.17242,-1.09918,-0.96506,6.60661,-1.77965,-12.79341,-0.89993
1.15000,13.41559,1.02153,94.33519,-0.23994,-1.10813,-0.80145,6.58849,-1.80495,-12.80270,-0.95558
1.16000,13.42572,0.97823,94.33257,-0.25978,-1.11521,-0.59320,6.57051,-1.75552,-12.81253,-1.00727
1.17000,13.43516,0.88711,94.32999,-0.23422,-1.11999,-0.34697,6.55338,-1.63829,-12.82285,-1.05343
1.18000,13.44346,0.75698,94.32789,-0.16975,-1.12215,-0.07231,6.53774,-1.46792,-12.83359,-1.09162
1.19000,13.45030,0.60296,94.32660,-0.07896,-1.12144,0.21869,6.52402,-1.26574,-12.84468,-1.11885
1.20000,13.45552,0.44475,94.32631,0.02213,-1.11777,0.51163,6.51243,-1.05679,-12.85597,-1.13173
1.21000,13.45919,0.30370,94.32704,0.11635,-1.11121,0.78995,6.50289,-0.86565,-12.86731,-1.12677
1.22000,13.46159,0.19917,94.32864,0.18768,-1.10197,1.03548,6.49511,-0.71201,-12.87851,-1.10016
1.23000,13.46318,0.14505,94.33080,0.22507,-1.09050,1.22982,6.48865,-0.60649,-12.88932,-1.04780
1.24000,13.46449,0.14772,94.33314,0.22240,-1.07738,1.35664,6.48298,-0.54851,-12.89946,-0.96583
1.25000,13.46613,0.20523,94.33524,0.18082,-1.06336,1.40460,6.47768,-0.52660,-12.90863,-0.85173
1.26000,13.46860,0.30837,94.33675,0.10643,-1.04929,1.37039,6.47245,-0.52078,-12.91650,-0.70572
1.27000,13.47230,0.44270,94.33737,0.00839,-1.03596,1.26075,6.46726,-0.50702,-12.92275,-0.53167
1.28000,13.47745,0.59118,94.33692,-0.10147,-1.02407,1.09254,6.46231,-0.46203,-12.92713,-0.33751
1.29000,13.48412,0.73695,94.33534,-0.21210,-1.01411,0.89074,6.45802,-0.36745,-12.92950,-0.13399
1.30000,13.49219,0.86503,94.33268,-0.31624,-1.00626,0.68455,6.45496,-0.21279,-12.92981,0.06700
1.31000,13.50142,0.96450,94.32902,-0.40970,-1.00041,0.50246,6.45376,0.00346,-12.92816,0.25430
1.32000,13.51148,1.02878,94.32449,-0.49057,-0.99621,0.36757,6.45503,0.27416,-12.92472,0.41952
1.33000,13.52200,1.05600,94.31921,-0.56305,-0.99306,0.29412,6.45925,0.58506,-12.91977,0.55766
1.34000,13.53260,1.04909,94.31322,-0.63324,-0.99032,0.28592,6.46673,0.91684,-12.91357,0.66695
1.35000,13.54298,1.01438,94.30654,-0.70992,-0.98734,0.33659,6.47758,1.24724,-12.90643,0.74825
1.36000,13.55289,0.96083,94.29903,-0.80185,-0.98359,0.43150,6.49168,1.55325,-12.89861,0.80333
1.37000,13.56220,0.89841,94.29050,-0.91591,-0.97871,0.55073,6.50865,1.81327,-12.89036,0.83394
1.38000,13.57086,0.83623,94.28071,-1.05743,-0.97258,0.67255,6.52794,2.00958,-12.88193,0.84133
1.39000,13.57892,0.78101,94.26936,-1.22719,-0.96526,0.77685,6.54884,2.13156,-12.87353,0.82603
1.40000,13.58648,0.73581,94.25616,-1.42212,-0.95704,0.84803,6.57057,2.17898,-12.86541,0.78893
1.41000,13.59364,0.69976,94.24091,-1.63345,-0.94830,0.87685,6.59242,2.16470,-12.85776,0.73228
1.42000,13.60047,0.66829,94.22350,-1.85089,-0.93950,0.86113,6.61387,2.11563,-12.85076,0.66051
1.43000,13.60700,0.63448,94.20390,-2.06299,-0.93108,0.80518,6.63473,2.07150,-12.84455,0.58088
1.44000,13.61316,0.59094,94.18224,-2.25754,-0.92340,0.71820,6.65530,2.08023,-12.83914,0.50330
1.45000,13.61882,0.53182,94.15874,-2.42729,-0.91672,0.61188,6.67634,2.19095,-12.83448,0.43902
1.46000,13.62380,0.45476,94.13369,-2.56767,-0.91116,0.49779,6.69912,2.44603,-12.83036,0.39911
1.47000,13.62792,0.36144,94.10739,-2.67868,-0.90676,0.38512,6.72526,2.87380,-12.82650,0.39306
1.48000,13.63103,0.25806,94.08012,-2.76718,-0.90346,0.27946,6.75659,3.48444,-12.82250,0.42801
1.49000,13.63308,0.15454,94.05205,-2.84538,-0.90117,0.18299,6.79495,4.26943,-12.81794,0.50917
1.50000,13.63412,0.06337,94.02321,-2.93007,-0.89980,0.09594,6.84198,5.20444,-12.81232,0.64077
1.51000,13.63435,-0.00176,93.99345,-3.04260,-0.89925,0.01899,6.89904,6.25389,-12.80512,0.82746
1.52000,13.63408,-0.02742,93.96236,-3.20892,-0.89942,-0.04419,6.96706,7.37636,-12.79577,1.07470
1.53000,13.63380,-0.00148,93.92927,-3.45612,-0.90014,-0.08483,7.04656,8.53019,-12.78363,1.38917
1.54000,13.63405,0.08526,93.89323,-3.81279,-0.90112,-0.08829,7.13766,9.67891,-12.76799,1.77836
1.55000,13.63550,0.23856,93.85301,-4.30603,-0.90190,-0.03507,7.24014,10.79669,-12.74806,2.24972
1.56000,13.63883,0.46053,93.80711,-4.95872,-0.90182,0.09641,7.35360,11.87248,-12.72299,2.81019
1.57000,13.64471,0.74906,93.75384,-5.78880,-0.89997,0.32564,7.47759,12.91289,-12.69186,3.46632
1.58000,13.65381,1.09758,93.69134,-6.80771,-0.89530,0.66565,7.61185,13.94339,-12.65367,4.22444
1.59000,13.66666,1.49517,93.61768,-8.01849,-0.88666,1.11946,7.75646,15.00711,-12.60737,5.09129
1.60000,13.68371,1.92561,93.53097,-9.41467,-0.87292,1.67847,7.91200,16.16166,-12.55184,6.07405
1.61000,13.70518,2.36712,93.42939,-10.98251,-0.85309,2.32301,8.07969,17.47379,-12.48589,7.18069
1.62000,13.73105,2.79269,93.31132,-12.70065,-0.82646,3.02513,8.26147,19.01274,-12.40823,8.41975
1.63000,13.76103,3.17097,93.17538,-14.54353,-0.79259,3.75308,8.45995,20.84317,-12.31749,9.79958
1.64000,13.79447,3.46909,93.02045,-16.48521,-0.75139,4.47674,8.67834,23.01998,-12.21223,11.32774
1.65000,13.83041,3.65586,92.84567,-18.50281,-0.70305,5.17323,8.92035,25.58599,-12.09094,13.01193
1.66000,13.86759,3.70460,92.65039,-20.58029,-0.64793,5.83151,9.19005,28.57413,-11.95200,14.86259
1.67000,13.90450,3.59559,92.43407,-22.71042,-0.58642,6.45500,9.49183,32.01423,-11.79368,16.89782
1.68000,13.93950,3.31631,92.19618,-24.89738,-0.51883,7.06131,9.83034,35.94074,-11.61404,19.15054
1.69000,13.97083,2.86045,91.93612,-27.15607,-0.44520,7.67859,10.21064,40.39998,-11.41067,21.67525
1.70000,13.99671,2.22640,91.65306,-29.50974,-0.36526,8.33834,10.63834,45.45403,-11.18053,24.55297
1.71000,14.01536,1.41563,91.34592,-31.98662,-0.27843,9.06574,11.11972,51.17936,-10.91961,27.89197
1.72000,14.02502,0.43330,91.01333,-34.61609,-0.18394,9.86952,11.66193,57.66115,-10.62269,31.82120
1.73000,14.02402,-0.71058,90.65360,-37.42523,-0.08104,10.73444,12.27295,64.98328,-10.28319,36.47614
1.74000,14.01081,-1.99990,90.26482,-40.43427,0.03075,11.61860,12.96159,73.21663,-9.89317,41.97831
1.75000,13.98403,-3.41330,89.84492,-43.65845,0.15133,12.45646,13.73728,82.40490,-9.44362,48.41213
1.76000,13.94254,-4.92892,89.39165,-47.10655,0.27988,13.16630,14.60969,92.54752,-8.92493,55.80383
1.77000,13.88545,-6.53200,88.90279,-50.78011,0.41466,13.65959,15.58823,103.58086,-8.32755,64.10573
1.78000,13.81190,-8.22330,88.37605,-54.67377,0.55307,13.84997,16.68131,115.36055,-7.64282,73.18983
1.79000,13.72098,-10.02450,87.80931,-58.77266,0.69166,13.65975,17.89544,127.65092,-6.86375,82.85165
1.80000,13.61141,-11.97543,87.20060,-63.04588,0.82626,13.02333,19.23433,140.12642,-5.98578,92.82432
1.81000,13.48147,-14.12206,86.54839,-67.44308,0.95212,11.88785,20.69797,152.39047,-5.00727,102.80267
1.82000,13.32897,-16.49623,85.85174,-71.89140,1.06402,10.21287,22.28214,164.01100,-3.92973,112.47385
1.83000,13.15155,-19.09337,85.11057,-76.29395,1.15638,7.97073,23.97819,174.56732,-2.75779,121.55104
1.84000,12.94711,-21.85616,84.32586,-80.53436,1.22343,5.14892,25.77348,183.69951,-1.49871,129.80611
1.85000,12.71443,-24.67051,83.49988,-84.47838,1.25936,1.75501,27.65218,191.14590,-0.16167,137.09563
1.86000,12.45370,-27.37708,82.63629,-87.98294,1.25853,-2.17648,29.59640,196.75912,1.24320,143.37549
1.87000,12.16688,-29.79670,81.74022,-90.89928,1.21583,-6.57571,31.58736,200.49829,2.70584,148.69925
1.88000,11.85776,-31.76289,80.81831,-93.08167,1.12702,-11.32951,33.60637,202.40144,4.21719,153.19986
1.89000,11.53163,-33.15273,79.87859,-94.39774,0.98924,-16.27617,35.63539,202.55109,5.76984,157.05838
1.90000,11.19471,-33.90823,78.93035,-94.74182,0.80150,-21.20568,37.65739,201.04541,7.35836,160.46664
1.91000,10.85346,-34.04188,77.98375,-94.05136,0.56513,-25.86742,39.65630,197.98373,8.97917,163.59088
1.92000,10.51387,-33.62537,77.04932,-92.31949,0.28415,-29.98468,41.61706,193.46809,10.63017,166.54176
1.93000,10.18095,-32.76744,76.13736,-89.60495,-0.03457,-33.27381,43.52566,187.61691,12.31001,169.35320
1.94000,9.85852,-31.58984,75.25723,-86.03249,-0.38133,-35.46395,45.36940,180.58301,14.01724,171.96884
1.95000,9.54916,-30.21073,74.41671,-81.78101,-0.74385,-36.31354,47.13732,172.56241,15.74939,174.23495
1.96000,9.25431,-28.74022,73.62160,-77.05917,-1.10760,-35.62215,48.82065,163.79509,17.50194,175.89951
1.97000,8.97435,-27.28643,72.87553,-72.07642,-1.45629,-33.23891,50.41322,154.55589,19.26738,176.61867
1.98000,8.70858,-25.96517,72.18008,-67.01698,-1.77238,-29.07035,51.91177,145.13817,21.03431,175.97780
1.99000,8.45505,-24.90306,71.53519,-62.02278,-2.03770,-23.09018,53.31599,135.83679,22.78693,173.53201
2.00000,8.21052,-24.22960,70.93962,-57.19414,-2.23418,-15.35052,54.62850,126.92413,24.50495,168.86473
2.01000,7.97046,-24.05748,70.39130,-52.60048,-2.34471,-5.99222,55.85447,118.62526,26.16423,161.66086
2.02000,7.72937,-24.45765,69.88761,-48.29407,-2.35402,4.74967,57.00101,111.09142,27.73817,151.78537
2.03000,7.48130,-25.43890,69.42542,-44.32945,-2.24971,16.54826,58.07630,104.37431,29.19993,139.35365
2.04000,7.22059,-26.94085,69.00102,-40.77721,-2.02306,28.99506,59.08849,98.40565,30.52524,124.77884
2.05000,6.94249,-28.84324,68.60988,-37.72392,-1.66981,41.61516,60.04441,92.98210,31.69551,108.77724
2.06000,6.64372,-30.98993,68.24654,-35.26001,-1.19076,53.88301,60.94814,87.75425,32.70079,92.32254
2.07000,6.32269,-33.21957,67.90468,-33.46252,-0.59215,65.23492,61.79950,82.21951,33.54196,76.55296
2.08000,5.97933,-35.39291,67.57729,-32.37114,0.11394,75.07873,62.59253,75.72575,34.23185,62.65049
2.09000,5.61483,-37.40797,67.25726,-31.97250,0.90942,82.80514,63.31401,67.49077,34.79497,51.71680
2.10000,5.23117,-39.19802,66.93784,-32.19833,1.77004,87.80679,63.94234,56.64749,35.26618,44.67068
2.11000,4.83087,-40.71329,66.61329,-32.92618,2.66556,89.51113,64.44696,42.32121,35.68839,42.18483
2.12000,4.41691,-41.89278,66.27932,-33.99239,3.56027,87.43015,64.78876,23.73695,36.10988,44.66648
2.13000,3.99302,-42.63644,65.93344,-35.21156,4.41416,81.22601,64.92170,0.34904,36.58171,52.27833
2.14000,3.56418,-42.78883,65.57509,-36.39259,5.18479,70.78690,64.79575,-28.03001,37.15545,64.98032
2.15000,3.13724,-42.14196,65.20559,-37.35809,5.82990,56.30283,64.36110,-61.11889,37.88132,82.56359
2.16000,2.72134,-40.46054,64.82793,-37.95242,6.31084,38.32555,63.57337,-98.10734,38.80672,104.64401
2.17000,2.32803,-37.52712,64.44654,-38.04741,6.59641,17.79642,62.39895,-137.65945,39.97420,130.58662
2.18000,1.97080,-33.19909,64.06698,-37.54311,6.66677,-3.97410,60.82018,-177.97986,41.41845,159.37309
2.19000,1.66405,-27.46418,63.69568,-36.36837,6.51693,-25.38378,58.83936,-216.93840,43.16166,189.48230
2.20000,1.42151,-20.48020,63.33961,-34.48696,6.15910,-44.66875,56.48141,-252.22455,45.20810,218.87093
2.21000,1.25444,-12.58668,63.00594,-31.90727,5.62355,-60.07288,53.79486,-281.52066,47.53908,245.11452
2.22000,1.16978,-4.28278,62.70147,-28.70121,4.95764,-70.03619,50.85100,-302.68402,50.11039,265.69595
2.23000,1.16879,3.82664,62.43192,-25.01602,4.22283,-73.38148,47.74118,-313.94101,52.85300,278.37296
2.24000,1.24631,11.10803,62.20115,-21.08002,3.49001,-69.47699,44.57218,-314.09186,55.67785,281.54333
2.25000,1.39095,16.98458,62.01031,-17.19494,2.83329,-58.35221,41.45935,-302.70728,58.48387,274.52756
2.26000,1.58600,21.01217,61.85725,-13.71117,2.32297,-40.74417,38.51803,-280.27612,61.16840,257.69882
2.27000,1.81119,22.92965,61.73609,-10.98709,2.01841,-18.05747,35.85382,-248.24466,63.63784,232.42073
2.28000,2.04460,22.67397,61.63750,-9.34296,1.96182,7.76587,33.55314,-208.89778,65.81681,200.81119
2.29000,2.26467,20.36211,61.54923,-9.01508,2.17372,34.45419,31.67587,-165.07912,67.65407,165.39154
2.30000,2.45184,16.25080,61.45720,-10.11772,2.65090,59.66355,30.25156,-119.81592,69.12464,128.70483
