Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
1.26000,14.24037,-5.60184,92.12167,-7.26776,-38.38721,-2.20680,4.66965,-1.07763,31.20327,1.39971
1.27000,14.18280,-5.90892,92.05047,-6.97517,-38.40811,-1.95560,4.65936,-0.96214,31.21545,1.08242
1.28000,14.12219,-6.19206,91.98217,-6.69403,-38.42632,-1.66855,4.65041,-0.82457,31.22492,0.83818
1.29000,14.05896,-6.41847,91.91659,-6.43692,-38.44148,-1.34678,4.64287,-0.69606,31.23222,0.62971
1.30000,13.99382,-6.55990,91.85343,-6.21490,-38.45325,-0.99850,4.63649,-0.60704,31.23751,0.41685
1.31000,13.92776,-6.59504,91.79229,-6.03409,-38.46145,-0.63934,4.63073,-0.58088,31.24055,0.16413
1.32000,13.86192,-6.51107,91.73275,-5.89523,-38.46604,-0.29106,4.62487,-0.62752,31.24079,-0.15316
1.33000,13.79754,-6.30445,91.67439,-5.79605,-38.46727,0.01926,4.61818,-0.73910,31.23749,-0.54388
1.34000,13.73583,-5.98087,91.61683,-5.72968,-38.46566,0.26340,4.61009,-0.88942,31.22992,-1.00060
1.35000,13.67792,-5.55472,91.55979,-5.68771,-38.46200,0.41599,4.60039,-1.03741,31.21748,-1.50175
1.36000,13.62474,-5.04713,91.50307,-5.66216,-38.45734,0.45948,4.58934,-1.13401,31.19988,-2.01502
1.37000,13.57698,-4.48360,91.44655,-5.64613,-38.45281,0.38719,4.57771,-1.13113,31.17718,-2.50359
1.38000,13.53507,-3.89109,91.39015,-5.63583,-38.44959,0.20542,4.56672,-0.99034,31.14981,-2.93188
1.39000,13.49916,-3.29504,91.33383,-5.62859,-38.44870,-0.06676,4.55790,-0.69010,31.11854,-3.26948
1.40000,13.46917,-2.71802,91.27758,-5.62286,-38.45093,-0.39978,4.55292,-0.22993,31.08442,-3.49493
1.41000,13.44480,-2.17848,91.22137,-5.61905,-38.45670,-0.75760,4.55330,0.36886,31.04864,-3.59688
1.42000,13.42560,-1.69110,91.16520,-5.61676,-38.46608,-1.10302,4.56029,1.06561,31.01248,-3.57389
1.43000,13.41098,-1.26686,91.10904,-5.61600,-38.47876,-1.40228,4.57462,1.80616,30.97717,-3.43332
1.44000,13.40026,-0.91271,91.05288,-5.61638,-38.49413,-1.62964,4.59642,2.53110,30.94382,-3.18985
1.45000,13.39272,-0.63138,90.99671,-5.61600,-38.51135,-1.76830,4.62524,3.18496,30.91337,-2.86484
1.46000,13.38763,-0.42148,90.94056,-5.61333,-38.52949,-1.81084,4.66012,3.72472,30.88652,-2.48375
1.47000,13.38429,-0.27847,90.88445,-5.60799,-38.54757,-1.75934,4.69973,4.12657,30.86369,-2.07376
1.48000,13.38206,-0.19631,90.82840,-5.60074,-38.56468,-1.62373,4.74265,4.39041,30.84504,-1.65977
1.49000,13.38037,-0.16956,90.77243,-5.59540,-38.58004,-1.41907,4.78754,4.54049,30.83050,-1.25895
1.50000,13.37867,-0.19546,90.71649,-5.59654,-38.59306,-1.16386,4.83346,4.62177,30.81986,-0.87719
1.51000,13.37646,-0.27456,90.66050,-5.61218,-38.60332,-0.87891,4.87998,4.69255,30.81295,-0.50707
1.52000,13.37318,-0.40979,90.60425,-5.65300,-38.61064,-0.58384,4.92731,4.81455,30.80972,-0.12846
1.53000,13.36826,-0.60368,90.54744,-5.73120,-38.61500,-0.29392,4.97627,5.04348,30.81038,0.28839
1.54000,13.36111,-0.85387,90.48962,-5.86357,-38.61652,-0.01659,5.02818,5.42364,30.81549,0.77868
1.55000,13.35118,-1.14918,90.43017,-6.07185,-38.61533,0.25253,5.08474,5.98748,30.82596,1.37920
1.56000,13.33812,-1.46666,90.36819,-6.38390,-38.61147,0.52891,5.14793,6.76055,30.84307,2.12774
1.57000,13.32185,-1.77069,90.30249,-6.83174,-38.60475,0.83752,5.21995,7.76863,30.86851,3.06358
1.58000,13.30271,-2.01540,90.23155,-7.45049,-38.59472,1.20697,5.30330,9.04286,30.90435,4.22974
1.59000,13.28154,-2.15054,90.15348,-8.27789,-38.58061,1.66054,5.40081,10.61969,30.95311,5.67465
1.60000,13.25970,-2.12908,90.06599,-9.34944,-38.56150,2.20833,5.51569,12.53321,31.01784,7.45010
1.61000,13.23896,-1.91579,89.96649,-10.69870,-38.53645,2.84195,5.65147,14.80107,31.10211,9.60417
1.62000,13.22138,-1.49488,89.85202,-12.35619,-38.50467,3.53127,5.81172,17.40806,31.20992,12.16955
1.63000,13.20906,-0.87533,89.71937,-14.34402,-38.46582,4.22783,5.99963,20.29288,31.34550,15.15141
1.64000,13.20388,-0.09284,89.56514,-16.67824,-38.42011,4.87289,6.21757,23.34375,31.51295,18.51444
1.65000,13.20721,0.79250,89.38580,-19.36417,-38.36836,5.40791,6.46651,26.40672,31.71579,22.17684
1.66000,13.21973,1.70174,89.17786,-22.39418,-38.31195,5.78632,6.74571,29.30651,31.95649,26.01280
1.67000,13.24124,2.54512,88.93792,-25.74806,-38.25264,5.98240,7.05264,31.87621,32.23605,29.86288
1.68000,13.27063,3.23191,88.66290,-29.39186,-38.19230,5.99861,7.38323,33.98876,32.55375,33.55541
1.69000,13.30588,3.67846,88.35008,-33.28133,-38.13266,5.86395,7.73241,35.58080,32.90715,36.93295
1.70000,13.34420,3.81293,87.99727,-37.36649,-38.07502,5.62611,8.09485,36.66136,33.29240,39.87598
1.71000,13.38214,3.57676,87.60275,-41.59546,-38.02014,5.34019,8.46564,37.30397,33.70467,42.32178
1.72000,13.41573,2.92349,87.16536,-45.91675,-37.96822,5.05295,8.84093,37.62608,34.13884,44.26918
1.73000,13.44061,1.81708,86.68442,-50.28191,-37.91908,4.78916,9.21816,37.76374,34.59006,45.77045
1.74000,13.45208,0.23193,86.15972,-54.64249,-37.87244,4.54712,9.59620,37.84604,35.05425,46.91715
1.75000,13.44525,-1.84441,85.59157,-58.94890,-37.82814,4.29821,9.97508,37.97474,35.52840,47.82085
1.76000,13.41519,-4.40645,84.98074,-63.15308,-37.78647,3.99513,10.35570,38.21426,36.01067,48.59734
1.77000,13.35712,-7.42579,84.32851,-67.20924,-37.74824,3.58467,10.73937,38.59367,36.50035,49.35665
1.78000,13.26667,-10.84580,83.63656,-71.07391,-37.71478,3.01533,11.12757,39.11924,36.99780,50.19817
1.79000,13.14020,-14.57958,82.90703,-74.70512,-37.68793,2.24476,11.52175,39.79011,37.50431,51.21231
1.80000,12.97508,-18.51234,82.14246,-78.05786,-37.66988,1.24073,11.92337,40.61184,38.02205,52.48394
1.81000,12.76995,-22.50943,81.34587,-81.07376,-37.66312,-0.01945,12.33399,41.60266,38.55399,54.09126
1.82000,12.52489,-26.43008,80.52098,-83.67500,-37.67027,-1.54743,12.75543,42.79232,39.10387,56.10485
1.83000,12.24135,-30.14507,79.67237,-85.76584,-37.69407,-3.34015,13.18984,44.21478,39.67609,58.58345
1.84000,11.92199,-33.55489,78.80566,-87.24174,-37.73708,-5.37281,13.63972,45.89400,40.27554,61.56960
1.85000,11.57026,-36.60226,77.92754,-88.00316,-37.80152,-7.59106,14.10772,47.82462,40.90748,65.09037
1.86000,11.18994,-39.27612,77.04560,-87.97722,-37.88890,-9.90448,14.59621,49.94917,41.57735,69.15932
1.87000,10.78473,-41.60442,76.16799,-87.13112,-37.99961,-12.18643,15.10670,52.13776,42.29066,73.77911
1.88000,10.35786,-43.63847,75.30298,-85.47707,-38.13263,-14.27917,15.63897,54.17681,43.05293,78.94154
1.89000,9.91196,-45.43414,74.45845,-83.07457,-38.28519,-16.00571,16.19024,55.77331,43.86950,84.62029
1.90000,9.44917,-47.03507,73.64149,-80.02014,-38.45274,-17.18731,16.75443,56.57911,44.74533,90.75661
1.91000,8.97126,-48.46077,72.85805,-76.43509,-38.62894,-17.66415,17.32182,56.23455,45.68463,97.24083
1.92000,8.47996,-49.69993,72.11279,-72.45560,-38.80602,-17.31548,17.87913,54.42581,46.69015,103.89805
1.93000,7.97726,-50.70837,71.40894,-68.22357,-38.97525,-16.07990,18.41034,50.94280,47.76259,110.48489
1.94000,7.46579,-51.41203,70.74831,-63.88474,-39.12762,-13.96828,18.89798,45.72468,48.89985,116.70685
1.95000,6.94902,-51.71685,70.13124,-59.58977,-39.25462,-11.06663,19.32483,38.88216,50.09673,122.25533
1.96000,6.43145,-51.52755,69.55652,-55.49736,-39.34895,-7.53117,19.67562,30.69391,51.34496,126.85204
1.97000,5.91847,-50.77427,69.02129,-51.77002,-39.40524,-3.57361,19.93871,21.58022,52.63377,130.29041
1.98000,5.41597,-49.44067,68.52112,-48.55652,-39.42043,0.56152,20.10723,12.05893,53.95076,132.45506
1.99000,4.92966,-47.58396,68.05016,-45.97054,-39.39401,4.62227,20.17989,2.69518,55.28287,133.31184
2.00000,4.46429,-45.33746,67.60171,-44.06471,-39.32798,8.37460,20.16113,-5.94931,56.61700,132.87601
2.01000,4.02291,-42.89079,67.16887,-42.81425,-39.22652,11.62434,20.06090,-13.36460,57.94039,131.17200
2.02000,3.60647,-40.45075,66.74542,-42.11540,-39.09549,14.23321,19.89384,-19.13681,59.24044,128.20377
2.03000,3.21389,-38.19437,66.32656,-41.79649,-38.94185,16.13197,19.67816,-22.98841,60.50446,123.95058
2.04000,2.84259,-36.22839,65.90949,-41.64543,-38.77285,17.32750,19.43407,-24.81689,61.71945,118.39581
2.05000,2.48933,-34.56855,65.49365,-41.44516,-38.59530,17.90752,19.18183,-24.72982,62.87238,111.58390
2.06000,2.15121,-33.14355,65.08059,-41.01219,-38.41470,18.04371,18.93948,-23.07434,63.95113,103.68519
2.07000,1.82646,-31.82058,64.67341,-40.22217,-38.23443,17.98439,18.72034,-20.45565,64.94608,95.04566
2.08000,1.51480,-30.44164,64.27615,-39.01787,-38.05502,18.03989,18.53036,-17.73148,65.85204,86.19499
2.09000,1.21762,-28.85769,63.89305,-37.40101,-37.87363,18.55469,18.36571,-15.97214,66.66998,77.79388
2.10000,0.93765,-26.95035,63.52813,-35.40936,-37.68392,19.86370,18.21092,-16.38737,67.40792,70.53490
2.11000,0.67862,-24.63754,63.18486,-33.09784,-37.47636,22.24026,18.03796,-20.23277,68.08068,65.03105
2.12000,0.44490,-21.86625,62.86617,-30.52425,-37.23912,25.84534,17.80626,-28.71561,68.70854,61.72066
2.13000,0.24129,-18.60029,62.57438,-27.74105,-36.95945,30.69019,17.46365,-42.90705,69.31509,60.82382
2.14000,0.07289,-14.81062,62.31135,-24.79706,-36.62531,36.62052,16.94812,-63.65652,69.92502,62.35161
2.15000,-0.05492,-10.47313,62.07844,-21.74244,-36.22704,43.32924,16.19052,-91.50128,70.56213,66.15677
2.16000,-0.13657,-5.57482,61.87650,-18.63098,-35.75873,50.39234,15.11810,-126.56541,71.24815,72.00012
2.17000,-0.16642,-0.12596,61.70582,-15.52048,-35.21919,57.32212,13.65921,-168.45808,72.00213,79.61197
2.18000,-0.13909,5.82640,61.56609,-12.46510,-34.61229,63.62514,11.74894,-216.18762,72.84039,88.74092
2.19000,-0.04989,12.18864,61.45652,-9.50584,-33.94669,68.85452,9.33546,-268.11267,73.77695,99.16649
2.20000,0.10468,18.81860,61.37597,-6.66237,-33.23520,72.65320,6.38668,-321.95108,74.82372,110.67886
2.21000,0.32648,25.53302,61.32327,-3.92761,-32.49363,74.77970,2.89644,-374.86249,75.99052,123.02780
2.22000,0.61534,32.12319,61.29742,-1.26820,-31.73960,75.11749,-1.11057,-423.61719,77.28428,135.85243
2.23000,0.96895,38.37496,61.29790,1.37138,-30.99128,73.67535,-5.57591,-464.85107,78.70757,148.62099
2.24000,1.38284,44.08807,61.32485,4.06208,-30.26609,70.58058,-10.40759,-495.37781,80.25670,160.60371
2.25000,1.85071,49.09031,61.37915,6.87790,-29.57966,66.06818,-15.48346,-512.50232,81.91965,170.88852
2.26000,2.36465,53.24441,61.46241,9.87988,-28.94473,60.46906,-20.65763,-514.28839,83.67447,178.45306
2.27000,2.91560,56.44802,61.57674,13.09872,-28.37028,54.19302,-25.76923,-499.76178,85.48871,182.28188
2.28000,3.49361,58.62934,61.72438,16.51497,-27.86087,47.70174,-30.65287,-469.03610,87.32011,181.50787
2.29000,4.08818,59.74188,61.90704,20.04986,-27.41625,41.47205,-35.14995,-423.33032,89.11887,175.54359
2.30000,4.68845,59.76050,62.12538,23.56682,-27.03143,35.94980,-39.11948,-364.84586,90.83098,164.15710
2.31000,5.28339,58.68101,62.37838,26.88293,-26.69725,31.49872,-42.44687,-296.51852,92.40201,147.48726
