Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.46000,7.39106,0.43311,103.05308,1.22070,8.79960,-0.63949,109.52207,-1.33400,111.93445,0.18539
0.47000,7.39526,0.42162,103.06564,1.30806,8.79291,-0.70724,109.50958,-1.13449,111.93664,0.26550
0.48000,7.39949,0.43893,103.07924,1.42860,8.78545,-0.79298,109.49938,-0.88539,111.93976,0.36697
0.49000,7.40404,0.48616,103.09422,1.58348,8.77705,-0.89417,109.49187,-0.61111,111.94398,0.47951
0.50000,7.40921,0.56067,103.11091,1.77193,8.76757,-1.00727,109.48716,-0.34218,111.94935,0.58784
0.51000,7.41525,0.65603,103.12965,1.99203,8.75690,-1.12815,109.48503,-0.10719,111.95573,0.67749
0.52000,7.42233,0.76265,103.15075,2.23999,8.74500,-1.25213,109.48502,0.07019,111.96290,0.73814
0.53000,7.43051,0.86904,103.17445,2.51122,8.73186,-1.37429,109.48643,0.17357,111.97050,0.76180
0.54000,7.43971,0.96364,103.20097,2.80037,8.71752,-1.49007,109.48849,0.19226,111.97813,0.74768
0.55000,7.44978,1.03624,103.23046,3.10287,8.70206,-1.59554,109.49028,0.11864,111.98545,0.70190
0.56000,7.46044,1.07892,103.26303,3.41225,8.68561,-1.68800,109.49086,-0.05379,111.99217,0.63210
0.57000,7.47136,1.08666,103.29871,3.72200,8.66830,-1.76597,109.48920,-0.33112,111.99809,0.54779
0.58000,7.48217,1.05693,103.33747,4.02679,8.65029,-1.82910,109.48424,-0.71602,112.00313,0.46005
0.59000,7.49250,0.98867,103.37924,4.32091,8.63172,-1.87745,109.47488,-1.20697,112.00729,0.37613
0.60000,7.50195,0.88124,103.42389,4.59938,8.61274,-1.91092,109.46010,-1.79443,112.01065,0.29984
0.61000,7.51012,0.73371,103.47123,4.85764,8.59350,-1.92876,109.43900,-2.45781,112.01329,0.23346
0.62000,7.51662,0.54483,103.52104,5.09377,8.57416,-1.92938,109.41094,-3.17078,112.01532,0.17624
0.63000,7.52102,0.31393,103.57310,5.30701,8.55491,-1.91069,109.37558,-3.90434,112.01682,0.12627
0.64000,7.52290,0.04256,103.62718,5.49660,8.53595,-1.87063,109.33286,-4.62799,112.01785,0.08049
0.65000,7.52187,-0.26371,103.68304,5.66368,8.51750,-1.80845,109.28302,-5.31273,112.01842,0.03510
0.66000,7.51762,-0.59440,103.74046,5.81017,8.49978,-1.72520,109.22660,-5.93071,112.01855,-0.01602
0.67000,7.50998,-0.93417,103.79924,5.93681,8.48300,-1.62468,109.16441,-6.44951,112.01810,-0.07896
0.68000,7.49894,-1.26457,103.85919,6.04439,8.46729,-1.51401,109.09761,-6.83250,112.01697,-0.15526
0.69000,7.48469,-1.56698,103.92013,6.13594,8.45272,-1.40367,109.02776,-7.04231,112.01500,-0.24261
0.70000,7.46760,-1.82571,103.98191,6.21414,8.43921,-1.30687,108.95676,-7.04613,112.01212,-0.32997
0.71000,7.44818,-2.03042,104.04441,6.28357,8.42658,-1.23773,108.88683,-6.82793,112.00840,-0.40092
0.72000,7.42699,-2.17686,104.10758,6.34918,8.41446,-1.20921,108.82021,-6.39839,112.00410,-0.43983
0.73000,7.40464,-2.26622,104.17139,6.41403,8.40239,-1.23076,108.75887,-5.79948,111.99960,-0.43678
0.74000,7.38167,-2.30341,104.23586,6.48117,8.38984,-1.30672,108.70422,-5.10025,111.99536,-0.39139
0.75000,7.35857,-2.29514,104.30102,6.54907,8.37626,-1.43585,108.65686,-4.38271,111.99178,-0.31319
0.76000,7.33577,-2.24817,104.36684,6.61469,8.36113,-1.61214,108.61656,-3.72353,111.98910,-0.21896
0.77000,7.31361,-2.16863,104.43331,6.67381,8.34402,-1.82657,108.58239,-3.17497,111.98740,-0.12550
0.78000,7.29239,-2.06211,104.50032,6.71959,8.32460,-2.06909,108.55306,-2.75612,111.98659,-0.04501
0.79000,7.27237,-1.93419,104.56770,6.74744,8.30264,-2.33006,108.52727,-2.45285,111.98650,0.01755
0.80000,7.25371,-1.79136,104.63527,6.75392,8.27800,-2.60077,108.50401,-2.22855,111.98694,0.06561
0.81000,7.23654,-1.64089,104.70278,6.73599,8.25062,-2.87309,108.48270,-2.04353,111.98781,0.10719
0.82000,7.22089,-1.49002,104.76999,6.69174,8.22053,-3.13849,108.46313,-1.86462,111.98908,0.15030
0.83000,7.20674,-1.34437,104.83662,6.62079,8.18785,-3.38693,108.44540,-1.67084,111.99081,0.20065
0.84000,7.19400,-1.20645,104.90240,6.52199,8.15279,-3.60637,108.42972,-1.45531,111.99310,0.26016
0.85000,7.18261,-1.07496,104.96706,6.39229,8.11572,-3.78327,108.41630,-1.21803,111.99602,0.32501
0.86000,7.17250,-0.94528,105.03025,6.22826,8.07713,-3.90368,108.40536,-0.95634,111.99960,0.38910
0.87000,7.16370,-0.81077,105.09162,6.02684,8.03765,-3.95472,108.39717,-0.66299,112.00380,0.44785
0.88000,7.15629,-0.66471,105.15079,5.78499,7.99803,-3.92613,108.39210,-0.32921,112.00855,0.49782
0.89000,7.15041,-0.50216,105.20732,5.50003,7.95913,-3.81169,108.39059,0.04959,112.01376,0.53787
0.90000,7.14625,-0.32105,105.26079,5.17311,7.92180,-3.61013,108.39309,0.46158,112.01931,0.56953
0.91000,7.14399,-0.12271,105.31078,4.80766,7.88692,-3.32520,108.39982,0.87357,112.02515,0.59357
0.92000,7.14379,0.08850,105.35694,4.40788,7.85530,-2.96550,108.41056,1.23520,112.03118,0.60730
0.93000,7.14576,0.30558,105.39894,3.98026,7.82761,-2.54385,108.42452,1.48697,112.03729,0.60577
0.94000,7.14990,0.51978,105.43655,3.53241,7.80442,-2.07615,108.44030,1.57967,112.04330,0.58289
0.95000,7.15615,0.72174,105.46959,3.07159,7.78609,-1.58021,108.45612,1.48773,112.04895,0.53444
0.96000,7.16434,0.90249,105.49798,2.60429,7.77282,-1.07455,108.47005,1.21574,112.05399,0.46158
0.97000,7.17420,1.05426,105.52168,2.13699,7.76460,-0.57733,108.48043,0.79422,112.05818,0.37041
0.98000,7.18542,1.17123,105.54072,1.67580,7.76127,-0.10593,108.48594,0.26855,112.06139,0.27008
0.99000,7.19763,1.24967,105.55519,1.22490,7.76248,0.32394,108.48580,-0.30861,112.06358,0.17204
1.00000,7.21042,1.28787,105.56522,0.78964,7.76775,0.69926,108.47977,-0.88730,112.06483,0.08888
1.01000,7.22339,1.28610,105.57098,0.37537,7.77647,1.01068,108.46806,-1.42479,112.06536,0.03090
1.02000,7.23614,1.24645,105.57272,-0.01297,7.78796,1.25351,108.45127,-1.89247,112.06545,0.00572
1.03000,7.24831,1.17269,105.57072,-0.36964,7.80154,1.42817,108.43021,-2.27776,112.06548,0.01793
1.04000,7.25959,1.07007,105.56533,-0.68970,7.81652,1.53961,108.40572,-2.58102,112.06581,0.06676
1.05000,7.26972,0.94495,105.55693,-0.96817,7.83233,1.59626,108.37859,-2.81410,112.06681,0.14687
1.06000,7.27849,0.80400,105.54597,-1.20010,7.84845,1.60866,108.34943,-2.99454,112.06875,0.25215
1.07000,7.28580,0.65358,105.53293,-1.38245,7.86450,1.58787,108.31870,-3.13683,112.07185,0.37460
1.08000,7.29156,0.49980,105.51832,-1.51329,7.88021,1.54409,108.28670,-3.25470,112.07624,0.50659
1.09000,7.29579,0.34854,105.50266,-1.59264,7.89538,1.48554,108.25360,-3.36456,112.08199,0.64125
1.10000,7.29853,0.20592,105.48647,-1.62239,7.90992,1.41792,108.21941,-3.48396,112.08907,0.76981
1.11000,7.29991,0.07827,105.47021,-1.60446,7.92374,1.34435,108.18392,-3.63045,112.09738,0.88310
1.12000,7.30010,-0.02825,105.45438,-1.54457,7.93681,1.26572,108.14680,-3.81546,112.10673,0.97084
1.13000,7.29935,-0.10853,105.43932,-1.44958,7.94906,1.18165,108.10761,-4.03900,112.11680,1.02425
1.14000,7.29793,-0.16017,105.42538,-1.32599,7.96044,1.09117,108.06602,-4.28581,112.12721,1.03683
1.15000,7.29614,-0.18444,105.41280,-1.18294,7.97088,0.99318,108.02190,-4.52728,112.13754,1.00517
1.16000,7.29424,-0.18628,105.40173,-1.02844,7.98030,0.88687,107.97547,-4.72755,112.14732,0.93040
1.17000,7.29242,-0.17335,105.39223,-0.86937,7.98862,0.77231,107.92735,-4.85115,112.15614,0.81787
1.18000,7.29077,-0.15397,105.38434,-0.71220,7.99575,0.65091,107.87845,-4.87099,112.16367,0.67749
1.19000,7.28934,-0.13494,105.37799,-0.56305,8.00164,0.52540,107.82993,-4.77180,112.16969,0.52071
1.20000,7.28807,-0.12043,105.37308,-0.42534,8.00626,0.40016,107.78301,-4.55170,112.17409,0.35973
1.21000,7.28693,-0.11151,105.36948,-0.30212,8.00964,0.28033,107.73889,-4.22401,112.17689,0.20752
1.22000,7.28584,-0.10698,105.36703,-0.19608,8.01186,0.17090,107.69853,-3.81126,112.17824,0.07477
1.23000,7.28479,-0.10459,105.36556,-0.10529,8.01306,0.07606,107.66267,-3.34015,112.17838,-0.03014
1.24000,7.28375,-0.10221,105.36493,-0.02823,8.01338,-0.00134,107.63173,-2.83852,112.17764,-0.10147
1.25000,7.28274,-0.09875,105.36500,0.03815,8.01303,-0.05989,107.60590,-2.33421,112.17635,-0.13733
1.26000,7.28178,-0.09446,105.36569,0.09727,8.01219,-0.09956,107.58504,-1.85280,112.17489,-0.14153
1.27000,7.28086,-0.09067,105.36694,0.15259,8.01104,-0.12145,107.56884,-1.41716,112.17352,-0.12398
1.28000,7.27996,-0.08883,105.36874,0.20790,8.00976,-0.12765,107.55670,-1.04713,112.17241,-0.09727
1.29000,7.27908,-0.08948,105.37110,0.26398,8.00849,-0.12140,107.54790,-0.75417,112.17158,-0.07477
1.30000,7.27817,-0.09136,105.37402,0.32196,8.00733,-0.10719,107.54162,-0.53940,112.17091,-0.06866
1.31000,7.27725,-0.09112,105.37754,0.38071,8.00634,-0.09007,107.53711,-0.38948,112.17020,-0.08507
1.32000,7.27635,-0.08364,105.38164,0.43755,8.00553,-0.07553,107.53383,-0.28114,112.16921,-0.12283
1.33000,7.27558,-0.06306,105.38629,0.48752,8.00483,-0.06824,107.53149,-0.19035,112.16775,-0.17738
1.34000,7.27509,-0.02449,105.39139,0.52414,8.00416,-0.07114,107.53002,-0.09499,112.16566,-0.24071
1.35000,7.27509,0.03459,105.39677,0.54016,8.00341,-0.08492,107.52959,0.01831,112.16293,-0.30365
1.36000,7.27578,0.11311,105.40219,0.52757,8.00246,-0.10748,107.53039,0.15602,112.15959,-0.36011
1.37000,7.27735,0.20599,105.40733,0.47951,8.00126,-0.13447,107.53271,0.32043,112.15573,-0.40398
1.38000,7.27990,0.30508,105.41178,0.38910,7.99977,-0.16029,107.53680,0.50659,112.15151,-0.42992
1.39000,7.28345,0.40054,105.41511,0.25253,7.99805,-0.17939,107.54284,0.70572,112.14713,-0.43678
1.40000,7.28791,0.48325,105.41683,0.06981,7.99619,-0.18744,107.55091,0.90370,112.14278,-0.42305
1.41000,7.29312,0.54681,105.41650,-0.15755,7.99430,-0.18237,107.56091,1.08261,112.13867,-0.38834
1.42000,7.29885,0.58846,105.41368,-0.42534,7.99254,-0.16432,107.57256,1.22604,112.13501,-0.33379
1.43000,7.30489,0.60942,105.40800,-0.72517,7.99102,-0.13523,107.58543,1.32141,112.13200,-0.26054
1.44000,7.31104,0.61390,105.39918,-1.04752,7.98984,-0.09818,107.59899,1.36528,112.12980,-0.17166
1.45000,7.31716,0.60768,105.38705,-1.38168,7.98905,-0.05627,107.61274,1.36185,112.12856,-0.06943
1.46000,7.32319,0.59688,105.37154,-1.71547,7.98871,-0.01202,107.62623,1.32141,112.12841,0.04272
1.47000,7.32910,0.58665,105.35274,-2.03590,7.98881,0.03259,107.63917,1.25771,112.12942,0.16174
1.48000,7.33492,0.58012,105.33083,-2.33078,7.98936,0.07632,107.65138,1.18294,112.13165,0.28763
1.49000,7.34070,0.57786,105.30612,-2.58827,7.99034,0.11814,107.66283,1.10779,112.13517,0.42343
1.50000,7.34648,0.57795,105.27906,-2.79922,7.99172,0.15700,107.67354,1.03683,112.14011,0.57335
1.51000,7.35226,0.57702,105.25014,-2.95601,7.99348,0.19190,107.68356,0.96931,112.14664,0.74043
1.52000,7.35802,0.57147,105.21994,-3.05405,7.99556,0.22173,107.69292,0.90103,112.15492,0.92506
1.53000,7.36369,0.55861,105.18906,-3.09296,7.99791,0.24529,107.70158,0.82664,112.16514,1.12114
1.54000,7.36919,0.53780,105.15808,-3.07426,8.00047,0.26124,107.70946,0.74310,112.17735,1.31569
1.55000,7.37445,0.51088,105.12757,-3.00331,8.00314,0.26803,107.71645,0.64850,112.19145,1.49345
1.56000,7.37941,0.48156,105.09801,-2.88544,8.00583,0.26407,107.72243,0.54398,112.20721,1.63765
1.57000,7.38408,0.45452,105.06986,-2.72675,8.00842,0.24776,107.72733,0.43030,112.22421,1.73378
1.58000,7.38850,0.43404,105.04348,-2.53410,8.01078,0.21791,107.73103,0.30708,112.24189,1.77231
1.59000,7.39276,0.42233,105.01918,-2.31400,8.01278,0.17371,107.73347,0.17357,112.25965,1.74904
1.60000,7.39695,0.41926,104.99720,-2.07138,8.01426,0.11520,107.73450,0.03014,112.27687,1.66664
1.61000,7.40115,0.42248,104.97775,-1.81084,8.01508,0.04358,107.73407,-0.11864,112.29298,1.53275
1.62000,7.40540,0.42856,104.96098,-1.53732,8.01513,-0.03910,107.73213,-0.26436,112.30753,1.36070
1.63000,7.40972,0.43449,104.94701,-1.25504,8.01430,-0.12975,107.72878,-0.39063,112.32020,1.16463
1.64000,7.41409,0.43855,104.93588,-0.96893,8.01254,-0.22454,107.72432,-0.47798,112.33082,0.95749
1.65000,7.41849,0.44045,104.92763,-0.68436,8.00981,-0.31953,107.71922,-0.50812,112.33935,0.75035
1.66000,7.42290,0.44079,104.92220,-0.40627,8.00614,-0.41132,107.71416,-0.46577,112.34583,0.54893
1.67000,7.42730,0.44012,104.91950,-0.14000,8.00158,-0.49684,107.70991,-0.34370,112.35033,0.35706
1.68000,7.43170,0.43824,104.91940,0.10910,7.99621,-0.57311,107.70728,-0.14725,112.35297,0.17700
1.69000,7.43607,0.43387,104.92168,0.33875,7.99012,-0.63739,107.70696,0.10567,112.35387,0.00954
1.70000,7.44038,0.42512,104.92617,0.54626,7.98346,-0.68727,107.70940,0.38490,112.35316,-0.14458
1.71000,7.44457,0.41025,104.93261,0.72861,7.97638,-0.72136,107.71466,0.65002,112.35098,-0.28419
1.72000,7.44858,0.38860,104.94074,0.88539,7.96903,-0.73993,107.72240,0.85983,112.34747,-0.40855
1.73000,7.45234,0.36113,104.95032,1.01700,7.96158,-0.74499,107.73186,0.98495,112.34280,-0.51727
1.74000,7.45581,0.33057,104.96108,1.12267,7.95413,-0.73979,107.74210,1.01509,112.33713,-0.60730
1.75000,7.45895,0.30077,104.97277,1.20316,7.94678,-0.72775,107.75216,0.95978,112.33066,-0.67329
1.76000,7.46182,0.27595,104.98515,1.25923,7.93958,-0.71120,107.76129,0.84457,112.32366,-0.71030
1.77000,7.46447,0.25980,104.99796,1.29089,7.93256,-0.69056,107.76905,0.70114,112.31645,-0.71564
1.78000,7.46702,0.25501,105.01096,1.29852,7.92577,-0.66395,107.77531,0.55771,112.30935,-0.69008
1.79000,7.46957,0.26298,105.02393,1.28059,7.91928,-0.62759,107.78020,0.43602,112.30265,-0.63782
1.80000,7.47228,0.28367,105.03658,1.23482,7.91322,-0.57676,107.78403,0.34904,112.29659,-0.56572
1.81000,7.47525,0.31579,105.04862,1.15929,7.90774,-0.50719,107.78719,0.29869,112.29134,-0.48065
1.82000,7.47859,0.35694,105.05976,1.05209,7.90307,-0.41625,107.79001,0.27771,112.28698,-0.38834
1.83000,7.48239,0.40393,105.06966,0.91133,7.89942,-0.30367,107.79274,0.27122,112.28357,-0.29259
1.84000,7.48667,0.45316,105.07799,0.73700,7.89700,-0.17154,107.79543,0.26131,112.28113,-0.19455
1.85000,7.49145,0.50099,105.08440,0.53024,7.89599,-0.02372,107.79797,0.23270,112.27968,-0.09346
1.86000,7.49669,0.54379,105.08859,0.29449,7.89652,0.13499,107.80009,0.17548,112.27926,0.01144
1.87000,7.50233,0.57778,105.09029,0.03357,7.89869,0.29936,107.80148,0.08621,112.27991,0.12016
1.88000,7.50825,0.59900,105.08926,-0.24605,7.90251,0.46396,107.80181,-0.03471,112.28166,0.22926
1.89000,7.51431,0.60320,105.08537,-0.53558,7.90797,0.62299,107.80078,-0.18463,112.28449,0.33264
1.90000,7.52031,0.58634,105.07855,-0.82550,7.91497,0.77021,107.79812,-0.35934,112.28831,0.42343
1.91000,7.52603,0.54600,105.06886,-1.10588,7.92337,0.89917,107.79359,-0.55351,112.29296,0.49286
1.92000,7.53123,0.48218,105.05643,-1.36871,7.93295,1.00367,107.78705,-0.75645,112.29817,0.53368
1.93000,7.53568,0.39792,105.04149,-1.60484,7.94344,1.07858,107.77847,-0.95291,112.30363,0.54207
1.94000,7.53919,0.29933,105.02434,-1.80969,7.95453,1.12038,107.76799,-1.12572,112.30901,0.51842
1.95000,7.54166,0.19472,105.00529,-1.98021,7.96585,1.12774,107.75595,-1.25656,112.31400,0.46921
1.96000,7.54308,0.09325,104.98473,-2.11601,7.97708,1.10207,107.74286,-1.33095,112.31840,0.40398
1.97000,7.54353,0.00374,104.96297,-2.21863,7.98789,1.04742,107.72933,-1.34048,112.32208,0.33455
1.98000,7.54316,-0.06626,104.94036,-2.29073,7.99803,0.97024,107.71605,-1.28059,112.32509,0.27313
1.99000,7.54220,-0.11132,104.91716,-2.33727,8.00730,0.87838,107.70372,-1.15356,112.32755,0.22926
2.00000,7.54093,-0.12827,104.89362,-2.36206,8.01560,0.78006,107.69298,-0.96626,112.32967,0.20943
2.01000,7.53964,-0.11611,104.86992,-2.37007,8.02290,0.68269,107.68439,-0.72708,112.33173,0.21706
2.02000,7.53861,-0.07536,104.84621,-2.36473,8.02925,0.59190,107.67844,-0.44632,112.33401,0.25101
2.03000,7.53813,-0.00727,104.82262,-2.34985,8.03474,0.51146,107.67547,-0.13428,112.33675,0.30823
2.04000,7.53846,0.08676,104.79922,-2.32773,8.03948,0.44346,107.67575,0.19760,112.34018,0.38528
2.05000,7.53986,0.20559,104.77607,-2.29950,8.04361,0.38910,107.67942,0.53482,112.34446,0.47455
2.06000,7.54258,0.34802,104.75323,-2.26707,8.04726,0.34928,107.68645,0.85793,112.34967,0.56725
2.07000,7.54682,0.51200,104.73073,-2.23122,8.05059,0.32468,107.69658,1.14365,112.35580,0.65231
2.08000,7.55282,0.69387,104.70860,-2.19193,8.05375,0.31567,107.70932,1.36757,112.36272,0.71869
2.09000,7.56070,0.88763,104.68689,-2.14882,8.05691,0.32167,107.72393,1.50604,112.37018,0.75645
2.10000,7.57057,1.08495,104.66563,-2.10114,8.06019,0.34060,107.73944,1.53999,112.37785,0.75874
2.11000,7.58240,1.27549,104.64487,-2.04659,8.06372,0.36902,107.75473,1.46103,112.38535,0.72403
2.12000,7.59608,1.44823,104.62469,-1.98441,8.06757,0.40226,107.76866,1.27220,112.39233,0.65384
2.13000,7.61137,1.59311,104.60518,-1.91422,8.07176,0.43559,107.78017,0.98877,112.39843,0.55389
2.14000,7.62794,1.70252,104.58641,-1.83601,8.07628,0.46525,107.78844,0.63934,112.40340,0.43221
2.15000,7.64542,1.77269,104.56846,-1.75171,8.08107,0.48852,107.79296,0.25902,112.40707,0.29755
2.16000,7.66339,1.80392,104.55138,-1.66435,8.08605,0.50445,107.79362,-0.11673,112.40936,0.15793
2.17000,7.68149,1.80011,104.53517,-1.57852,8.09116,0.51317,107.79063,-0.45624,112.41023,0.02174
2.18000,7.69940,1.76761,104.51981,-1.49879,8.09631,0.51517,107.78449,-0.73700,112.40979,-0.10338
2.19000,7.71685,1.71349,104.50520,-1.42899,8.10146,0.51107,107.77589,-0.94643,112.40816,-0.20790
2.20000,7.73367,1.64425,104.49123,-1.37367,8.10654,0.50087,107.76556,-1.08337,112.40563,-0.28191
2.21000,7.74973,1.56527,104.47772,-1.33553,8.11148,0.48380,107.75422,-1.16005,112.40253,-0.31815
2.22000,7.76497,1.48067,104.46452,-1.31493,8.11621,0.45829,107.74236,-1.20010,112.39927,-0.31166
2.23000,7.77935,1.39375,104.45142,-1.31187,8.12064,0.42214,107.73022,-1.23329,112.39629,-0.26474
2.24000,7.79285,1.30708,104.43828,-1.32370,8.12465,0.37279,107.71770,-1.28822,112.39397,-0.18501
2.25000,7.80549,1.22254,104.42495,-1.34468,8.12810,0.30766,107.70445,-1.38359,112.39259,-0.08278
2.26000,7.81730,1.14074,104.41138,-1.36833,8.13081,0.22488,107.69003,-1.52016,112.39232,0.03128
2.27000,7.82830,1.06077,104.39758,-1.38741,8.13260,0.12412,107.67405,-1.68152,112.39322,0.14839
2.28000,7.83851,0.98054,104.38364,-1.39389,8.13329,0.00734,107.65639,-1.84021,112.39529,0.26169
2.29000,7.84791,0.89755,104.36971,-1.38054,8.13274,-0.12121,107.63725,-1.96495,112.39845,0.36697
2.30000,7.85646,0.80996,104.35603,-1.34125,8.13087,-0.25520,107.61710,-2.02827,112.40263,0.46043
2.31000,7.86411,0.71766,104.34288,-1.27144,8.12764,-0.38714,107.59668,-2.00958,112.40766,0.53864
2.32000,7.87082,0.62299,104.33060,-1.16844,8.12312,-0.50993,107.57690,-1.89819,112.41340,0.59738
2.33000,7.87657,0.53010,104.31951,-1.03340,8.11744,-0.61760,107.55872,-1.69296,112.41961,0.63133
2.34000,7.88142,0.44425,104.30993,-0.86823,8.11077,-0.70629,107.54305,-1.39847,112.42603,0.63820
2.35000,7.88546,0.37081,104.30215,-0.67673,8.10332,-0.77462,107.53075,-1.02463,112.43237,0.61798
2.36000,7.88883,0.31421,104.29639,-0.46539,8.09528,-0.82302,107.52255,-0.58975,112.43839,0.57106
