Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.30000,-0.96597,1.03264,92.76412,-1.21651,0.55550,0.99482,1.01353,-0.46966,-0.16765,-0.21953
0.31000,-0.95624,0.82318,92.75140,-1.32637,0.56526,0.92718,1.00859,-0.50997,-0.16966,-0.16885
0.32000,-0.94950,0.46849,92.73759,-1.43433,0.57404,0.79955,1.00333,-0.53238,-0.17102,-0.09347
0.33000,-0.94687,0.03885,92.72272,-1.53885,0.58126,0.62229,0.99794,-0.53664,-0.17152,0.00050
0.34000,-0.94873,-0.39866,92.70682,-1.63879,0.58648,0.41106,0.99260,-0.52413,-0.17101,0.10487
0.35000,-0.95484,-0.78599,92.68994,-1.73454,0.58948,0.18423,0.98746,-0.49739,-0.16943,0.21006
0.36000,-0.96445,-1.07875,92.67213,-1.82571,0.59017,-0.04008,0.98265,-0.45960,-0.16681,0.30605
0.37000,-0.97641,-1.24922,92.65343,-1.91040,0.58868,-0.24669,0.97827,-0.41378,-0.16331,0.38364
0.38000,-0.98943,-1.28707,92.63392,-1.98708,0.58524,-0.42505,0.97438,-0.36234,-0.15914,0.43558
0.39000,-1.00216,-1.19796,92.61369,-2.05307,0.58017,-0.56985,0.97102,-0.30701,-0.15459,0.45741
0.40000,-1.01339,-1.00036,92.59286,-2.10495,0.57384,-0.68071,0.96824,-0.24913,-0.14999,0.44800
0.41000,-1.02216,-0.72126,92.57159,-2.13814,0.56656,-0.76106,0.96604,-0.19020,-0.14563,0.40963
0.42000,-1.02781,-0.39186,92.55009,-2.14882,0.55862,-0.81681,0.96443,-0.13233,-0.14180,0.34757
0.43000,-1.03000,-0.04360,92.52861,-2.13432,0.55022,-0.85477,0.96339,-0.07832,-0.13868,0.26926
0.44000,-1.02869,0.29482,92.50741,-2.09236,0.54152,-0.88129,0.96287,-0.03130,-0.13641,0.18313
0.45000,-1.02410,0.59943,92.48676,-2.02332,0.53260,-0.90135,0.96277,0.00604,-0.13502,0.09748
0.46000,-1.01670,0.85203,92.46694,-1.92909,0.52350,-0.91810,0.96299,0.03207,-0.13446,0.01960
0.47000,-1.00706,1.04067,92.44818,-1.81541,0.51424,-0.93283,0.96341,0.04644,-0.13463,-0.04468
0.48000,-0.99588,1.15976,92.43063,-1.68839,0.50484,-0.94519,0.96392,0.04977,-0.13536,-0.09110
0.49000,-0.98387,1.21000,92.41441,-1.55640,0.49533,-0.95349,0.96440,0.04312,-0.13645,-0.11700
0.50000,-0.97168,1.19819,92.39951,-1.42822,0.48577,-0.95505,0.96478,0.02755,-0.13770,-0.12122
0.51000,-0.95990,1.13634,92.38585,-1.30959,0.47623,-0.94666,0.96496,0.00382,-0.13887,-0.10428
0.52000,-0.94896,1.04005,92.37331,-1.20430,0.46684,-0.92517,0.96486,-0.02782,-0.13978,-0.06853
0.53000,-0.93910,0.92604,92.36176,-1.11313,0.45773,-0.88845,0.96440,-0.06767,-0.14025,-0.01814
0.54000,-0.93044,0.80949,92.35105,-1.03340,0.44907,-0.83635,0.96350,-0.11631,-0.14014,0.04127
0.55000,-0.92291,0.70154,92.34109,-0.96016,0.44100,-0.77163,0.96207,-0.17410,-0.13942,0.10345
0.56000,-0.91641,0.60793,92.33185,-0.88654,0.43363,-0.70029,0.96002,-0.24028,-0.13808,0.16243
0.57000,-0.91076,0.52885,92.32336,-0.80452,0.42699,-0.63113,0.95727,-0.31210,-0.13617,0.21343
0.58000,-0.90583,0.45988,92.31576,-0.70724,0.42101,-0.57434,0.95378,-0.38461,-0.13381,0.25331
0.59000,-0.90156,0.39386,92.30922,-0.59013,0.41551,-0.53948,0.94958,-0.45109,-0.13111,0.28085
0.60000,-0.89795,0.32312,92.30396,-0.45166,0.41022,-0.53340,0.94476,-0.50418,-0.12819,0.29660
0.61000,-0.89510,0.24171,92.30019,-0.29297,0.40484,-0.55877,0.93949,-0.53731,-0.12517,0.30256
0.62000,-0.89312,0.14722,92.29810,-0.11940,0.39905,-0.61348,0.93401,-0.54594,-0.12214,0.30165
0.63000,-0.89215,0.04153,92.29780,0.06180,0.39257,-0.69114,0.92857,-0.52835,-0.11914,0.29705
0.64000,-0.89229,-0.06959,92.29933,0.24300,0.38522,-0.78215,0.92344,-0.48604,-0.11620,0.29152
0.65000,-0.89354,-0.17776,92.30266,0.41504,0.37693,-0.87525,0.91885,-0.42350,-0.11331,0.28688
0.66000,-0.89584,-0.27378,92.30763,0.57106,0.36772,-0.95897,0.91497,-0.34768,-0.11046,0.28358
0.67000,-0.89902,-0.34935,92.31408,0.70496,0.35775,-1.02304,0.91190,-0.26704,-0.10764,0.28062
0.68000,-0.90283,-0.39836,92.32173,0.81139,0.34726,-1.05954,0.90963,-0.19037,-0.10485,0.27562
0.69000,-0.90699,-0.41777,92.33031,0.88882,0.33656,-1.06369,0.90809,-0.12526,-0.10213,0.26543
0.70000,-0.91118,-0.40766,92.33951,0.93536,0.32598,-1.03424,0.90713,-0.07690,-0.09954,0.24677
0.71000,-0.91514,-0.37080,92.34901,0.95177,0.31587,-0.97357,0.90655,-0.04728,-0.09719,0.21708
0.72000,-0.91860,-0.31198,92.35854,0.93918,0.30651,-0.88715,0.90618,-0.03513,-0.09520,0.17512
0.73000,-0.92138,-0.23727,92.36780,0.89989,0.29813,-0.78281,0.90585,-0.03653,-0.09369,0.12129
0.74000,-0.92335,-0.15344,92.37654,0.83771,0.29086,-0.66978,0.90545,-0.04614,-0.09277,0.05774
0.75000,-0.92445,-0.06740,92.38455,0.75645,0.28473,-0.55763,0.90493,-0.05830,-0.09253,-0.01178
0.76000,-0.92469,0.01443,92.39167,0.66185,0.27970,-0.45543,0.90428,-0.06811,-0.09301,-0.08220
0.77000,-0.92416,0.08678,92.39779,0.55923,0.27563,-0.37078,0.90357,-0.07192,-0.09418,-0.14756
0.78000,-0.92296,0.14602,92.40285,0.45280,0.27229,-0.30913,0.90285,-0.06757,-0.09596,-0.20183
0.79000,-0.92124,0.19029,92.40685,0.34676,0.26944,-0.27345,0.90221,-0.05431,-0.09821,-0.23972
0.80000,-0.91915,0.21945,92.40979,0.24567,0.26682,-0.26428,0.90176,-0.03267,-0.10075,-0.25740
0.81000,-0.91685,0.23488,92.41176,0.15106,0.26416,-0.28037,0.90156,-0.00438,-0.10336,-0.25295
0.82000,-0.91445,0.23935,92.41281,0.06409,0.26121,-0.31934,0.90167,0.02784,-0.10581,-0.22639
0.83000,-0.91206,0.23668,92.41304,-0.01526,0.25777,-0.37839,0.90212,0.06058,-0.10789,-0.17952
0.84000,-0.90972,0.23140,92.41251,-0.08888,0.25364,-0.45448,0.90288,0.09039,-0.10940,-0.11568
0.85000,-0.90743,0.22793,92.41126,-0.15907,0.24868,-0.54424,0.90393,0.11463,-0.11020,-0.03945
0.86000,-0.90516,0.22981,92.40932,-0.22850,0.24276,-0.64356,0.90518,0.13209,-0.11019,0.04361
0.87000,-0.90284,0.23917,92.40669,-0.30022,0.23581,-0.74708,0.90657,0.14323,-0.10933,0.12746
0.88000,-0.90038,0.25660,92.40332,-0.37575,0.22782,-0.84819,0.90804,0.14971,-0.10764,0.20610
0.89000,-0.89771,0.28159,92.39918,-0.45509,0.21885,-0.93940,0.90956,0.15368,-0.10521,0.27429
0.90000,-0.89475,0.31294,92.39422,-0.53673,0.20903,-1.01316,0.91111,0.15687,-0.10216,0.32806
0.91000,-0.89145,0.34917,92.38844,-0.61836,0.19858,-1.06289,0.91270,0.16005,-0.09865,0.36497
0.92000,-0.88776,0.38857,92.38185,-0.69733,0.18777,-1.08383,0.91432,0.16293,-0.09486,0.38418
0.93000,-0.88368,0.42919,92.37450,-0.76981,0.17691,-1.07368,0.91596,0.16441,-0.09096,0.38624
0.94000,-0.87918,0.46905,92.36646,-0.83313,0.16630,-1.03278,0.91760,0.16309,-0.08713,0.37281
0.95000,-0.87429,0.50640,92.35783,-0.88463,0.15625,-0.96398,0.91922,0.15772,-0.08351,0.34651
0.96000,-0.86905,0.54020,92.34876,-0.92239,0.14702,-0.87224,0.92076,0.14755,-0.08020,0.31070
0.97000,-0.86349,0.57026,92.33939,-0.94681,0.13881,-0.76403,0.92217,0.13250,-0.07729,0.26942
0.98000,-0.85765,0.59696,92.32983,-0.95901,0.13174,-0.64663,0.92341,0.11318,-0.07481,0.22702
0.99000,-0.85155,0.62038,92.32021,-0.96016,0.12587,-0.52738,0.92443,0.09081,-0.07275,0.18758
1.00000,-0.84524,0.63926,92.31062,-0.95139,0.12119,-0.41314,0.92522,0.06707,-0.07106,0.15416
1.01000,-0.83877,0.65022,92.30118,-0.93422,0.11761,-0.30990,0.92578,0.04376,-0.06967,0.12819
1.02000,-0.83224,0.64784,92.29194,-0.90866,0.11499,-0.22273,0.92610,0.02249,-0.06850,0.10935
1.03000,-0.82581,0.62587,92.28300,-0.87433,0.11316,-0.15579,0.92623,0.00445,-0.06748,0.09609
1.04000,-0.81972,0.57930,92.27445,-0.83160,0.11188,-0.11218,0.92619,-0.00974,-0.06658,0.08640
1.05000,-0.81422,0.50662,92.26637,-0.78163,0.11091,-0.09369,0.92603,-0.01986,-0.06576,0.07885
1.06000,-0.80959,0.41130,92.25882,-0.72823,0.11000,-0.10037,0.92579,-0.02580,-0.06500,0.07322
1.07000,-0.80600,0.30171,92.25181,-0.67444,0.10890,-0.13020,0.92551,-0.02723,-0.06429,0.07088
1.08000,-0.80355,0.18957,92.24533,-0.62485,0.10740,-0.17898,0.92525,-0.02356,-0.06358,0.07464
1.09000,-0.80221,0.08729,92.23931,-0.58517,0.10532,-0.24061,0.92504,-0.01426,-0.06280,0.08824
1.10000,-0.80181,0.00530,92.23363,-0.55923,0.10259,-0.30749,0.92496,0.00061,-0.06182,0.11560
1.11000,-0.80210,-0.04989,92.22813,-0.54817,0.09917,-0.37115,0.92506,0.01979,-0.06049,0.15985
1.12000,-0.80280,-0.07667,92.22266,-0.55199,0.09516,-0.42297,0.92536,0.04056,-0.05862,0.22241
1.13000,-0.80363,-0.07822,92.21709,-0.56839,0.09072,-0.45506,0.92587,0.05884,-0.05604,0.30230
1.14000,-0.80437,-0.06181,92.21130,-0.59013,0.08606,-0.46117,0.92653,0.06971,-0.05257,0.39585
1.15000,-0.80487,-0.03760,92.20528,-0.61035,0.08149,-0.43769,0.92726,0.06842,-0.04812,0.49681
1.16000,-0.80512,-0.01715,92.19909,-0.62180,0.07731,-0.38440,0.92790,0.05180,-0.04264,0.59711
1.17000,-0.80521,-0.01153,92.19285,-0.61722,0.07380,-0.30487,0.92830,0.01946,-0.03618,0.68794
1.18000,-0.80535,-0.02886,92.18674,-0.59395,0.07121,-0.20624,0.92829,-0.02567,-0.02888,0.76137
1.19000,-0.80579,-0.07194,92.18097,-0.55237,0.06968,-0.09838,0.92778,-0.07810,-0.02095,0.81184
1.20000,-0.80679,-0.13661,92.17570,-0.49591,0.06924,0.00761,0.92673,-0.13137,-0.01264,0.83712
1.21000,-0.80852,-0.21182,92.17105,-0.43182,0.06983,0.10118,0.92516,-0.17969,-0.00421,0.83845
1.22000,-0.81103,-0.28177,92.16706,-0.36774,0.07127,0.17408,0.92314,-0.21871,0.00413,0.81977
1.23000,-0.81416,-0.32961,92.16370,-0.31166,0.07331,0.22163,0.92078,-0.24525,0.01219,0.78626
1.24000,-0.81762,-0.34142,92.16083,-0.27084,0.07570,0.24319,0.91823,-0.25659,0.01985,0.74302
1.25000,-0.82099,-0.30931,92.15828,-0.24986,0.07818,0.24161,0.91565,-0.25024,0.02705,0.69396
1.26000,-0.82380,-0.23277,92.15583,-0.25063,0.08053,0.22198,0.91323,-0.22457,0.03373,0.64159
1.27000,-0.82564,-0.11800,92.15327,-0.27275,0.08262,0.19010,0.91116,-0.18010,0.03988,0.58732
1.28000,-0.82616,0.02402,92.15038,-0.31433,0.08433,0.15112,0.90963,-0.12048,0.04548,0.53220
1.29000,-0.82516,0.17998,92.14698,-0.37117,0.08564,0.10886,0.90875,-0.05248,0.05052,0.47740
1.30000,-0.82256,0.33634,92.14295,-0.43907,0.08651,0.06570,0.90858,0.01519,0.05502,0.42432
1.31000,-0.81843,0.48077,92.13820,-0.51384,0.08695,0.02290,0.90905,0.07374,0.05901,0.37428
1.32000,-0.81295,0.60305,92.13268,-0.59128,0.08697,-0.01904,0.91005,0.11591,0.06251,0.32794
1.33000,-0.80637,0.69553,92.12637,-0.66833,0.08657,-0.06017,0.91137,0.13707,0.06557,0.28507
1.34000,-0.79904,0.75349,92.11931,-0.74387,0.08577,-0.10085,0.91279,0.13548,0.06821,0.24458
1.35000,-0.79130,0.77526,92.11150,-0.81635,0.08455,-0.14143,0.91408,0.11219,0.07046,0.20487
1.36000,-0.78353,0.76204,92.10298,-0.88654,0.08294,-0.18179,0.91504,0.07064,0.07231,0.16434
1.37000,-0.77606,0.71752,92.09377,-0.95482,0.08092,-0.22091,0.91549,0.01615,0.07375,0.12186
1.38000,-0.76918,0.64726,92.08389,-1.02005,0.07852,-0.25661,0.91536,-0.04490,0.07475,0.07700
1.39000,-0.76312,0.55810,92.07336,-1.08109,0.07579,-0.28581,0.91460,-0.10591,0.07529,0.03025
1.40000,-0.75802,0.45764,92.06226,-1.13487,0.07280,-0.30505,0.91324,-0.16113,0.07535,-0.01707
1.41000,-0.75396,0.35385,92.05067,-1.17798,0.06969,-0.31122,0.91137,-0.20652,0.07494,-0.06296
1.42000,-0.75094,0.25468,92.03870,-1.20697,0.06658,-0.30223,0.90911,-0.24016,0.07409,-0.10511
1.43000,-0.74887,0.16760,92.02653,-1.21880,0.06364,-0.27741,0.90657,-0.26211,0.07284,-0.14137
1.44000,-0.74759,0.09911,92.01433,-1.21193,0.06103,-0.23760,0.90387,-0.27390,0.07126,-0.17028
1.45000,-0.74689,0.05412,92.00229,-1.18599,0.05889,-0.18486,0.90109,-0.27783,0.06944,-0.19137
1.46000,-0.74651,0.03544,91.99061,-1.14288,0.05733,-0.12205,0.89831,-0.27649,0.06744,-0.20529
1.47000,-0.74618,0.04345,91.97943,-1.08604,0.05645,-0.05227,0.89556,-0.27241,0.06533,-0.21347
1.48000,-0.74564,0.07616,91.96889,-1.01891,0.05629,0.02161,0.89286,-0.26777,0.06317,-0.21760
1.49000,-0.74466,0.12963,91.95905,-0.94757,0.05688,0.09733,0.89021,-0.26430,0.06098,-0.21910
1.50000,-0.74305,0.19880,91.94994,-0.87738,0.05823,0.17342,0.88758,-0.26306,0.05879,-0.21882
1.51000,-0.74068,0.27824,91.94151,-0.81291,0.06035,0.24909,0.88495,-0.26437,0.05660,-0.21698
1.52000,-0.73748,0.36260,91.93368,-0.75684,0.06322,0.32386,0.88229,-0.26776,0.05445,-0.21356
1.53000,-0.73343,0.44663,91.92637,-0.70992,0.06683,0.39691,0.87959,-0.27204,0.05233,-0.20862
1.54000,-0.72855,0.52494,91.91948,-0.67215,0.07115,0.46650,0.87685,-0.27542,0.05027,-0.20269
1.55000,-0.72293,0.59194,91.91293,-0.64163,0.07616,0.52961,0.87408,-0.27601,0.04828,-0.19680
1.56000,-0.71671,0.64209,91.90665,-0.61607,0.08175,0.58211,0.87133,-0.27215,0.04634,-0.19226
1.57000,-0.71009,0.67054,91.90060,-0.59319,0.08780,0.61929,0.86864,-0.26286,0.04443,-0.19019
1.58000,-0.70330,0.67382,91.89478,-0.57106,0.09413,0.63657,0.86607,-0.24791,0.04253,-0.19119
1.59000,-0.69661,0.65029,91.88918,-0.54741,0.10053,0.63017,0.86368,-0.22773,0.04061,-0.19519
1.60000,-0.69029,0.60016,91.88383,-0.52071,0.10674,0.59764,0.86152,-0.20313,0.03863,-0.20172
1.61000,-0.68461,0.52516,91.87877,-0.49019,0.11248,0.53809,0.85962,-0.17510,0.03657,-0.21011
1.62000,-0.67979,0.42826,91.87403,-0.45662,0.11750,0.45233,0.85801,-0.14478,0.03443,-0.21965
1.63000,-0.67604,0.31365,91.86964,-0.42114,0.12153,0.34286,0.85672,-0.11361,0.03218,-0.22946
1.64000,-0.67352,0.18691,91.86561,-0.38567,0.12436,0.21389,0.85574,-0.08364,0.02984,-0.23835
1.65000,-0.67231,0.05514,91.86192,-0.35286,0.12581,0.07128,0.85505,-0.05754,0.02741,-0.24482
1.66000,-0.67242,-0.07322,91.85855,-0.32501,0.12578,-0.07757,0.85459,-0.03819,0.02494,-0.24751
1.67000,-0.67377,-0.18926,91.85542,-0.30594,0.12426,-0.22425,0.85429,-0.02795,0.02246,-0.24589
1.68000,-0.67620,-0.28492,91.85243,-0.29869,0.12130,-0.35991,0.85403,-0.02773,0.02002,-0.24085
1.69000,-0.67947,-0.35461,91.84945,-0.30518,0.11706,-0.47607,0.85373,-0.03653,0.01765,-0.23491
1.70000,-0.68329,-0.39614,91.84633,-0.32883,0.11177,-0.56521,0.85330,-0.05152,0.01533,-0.23167
1.71000,-0.68739,-0.41060,91.84287,-0.37155,0.10575,-0.62113,0.85270,-0.06865,0.01301,-0.23493
1.72000,-0.69151,-0.40089,91.83890,-0.43449,0.09935,-0.63903,0.85193,-0.08377,0.01063,-0.24761
1.73000,-0.69541,-0.36995,91.83418,-0.51689,0.09297,-0.61553,0.85103,-0.09357,0.00806,-0.27114
1.74000,-0.69890,-0.31927,91.82856,-0.61569,0.08704,-0.54877,0.85006,-0.09641,0.00520,-0.30530
1.75000,-0.70179,-0.24875,91.82187,-0.72746,0.08200,-0.43881,0.84910,-0.09248,0.00196,-0.34848
1.76000,-0.70388,-0.15762,91.81401,-0.84572,0.07827,-0.28826,0.84821,-0.08368,-0.00176,-0.39807
1.77000,-0.70495,-0.04612,91.80495,-0.96397,0.07623,-0.10287,0.84742,-0.07299,-0.00601,-0.45072
1.78000,-0.70480,0.08304,91.79473,-1.07536,0.07621,0.10802,0.84675,-0.06362,-0.01078,-0.50250
1.79000,-0.70329,0.22380,91.78345,-1.17302,0.07839,0.33154,0.84615,-0.05817,-0.01606,-0.54908
1.80000,-0.70033,0.36722,91.77127,-1.25122,0.08284,0.55196,0.84559,-0.05797,-0.02176,-0.58614
1.81000,-0.69594,0.50296,91.75842,-1.30653,0.08943,0.75192,0.84499,-0.06291,-0.02778,-0.61002
1.82000,-0.69027,0.62151,91.74514,-1.33667,0.09788,0.91406,0.84433,-0.07178,-0.03396,-0.61832
1.83000,-0.68351,0.71629,91.73169,-1.34239,0.10771,1.02300,0.84356,-0.08278,-0.04014,-0.61034
1.84000,-0.67594,0.78513,91.71829,-1.32790,0.11834,1.06726,0.84267,-0.09422,-0.04617,-0.58718
1.85000,-0.66781,0.83045,91.70513,-1.29662,0.12906,1.04091,0.84167,-0.10506,-0.05189,-0.55142
1.86000,-0.65933,0.85820,91.69236,-1.25351,0.13916,0.94472,0.84057,-0.11527,-0.05720,-0.50660
1.87000,-0.65065,0.87594,91.68006,-1.20544,0.14795,0.78651,0.83937,-0.12591,-0.06202,-0.45666
1.88000,-0.64181,0.89065,91.66825,-1.15547,0.15489,0.58057,0.83805,-0.13873,-0.06633,-0.40542
1.89000,-0.63283,0.90684,91.65695,-1.10626,0.15956,0.34602,0.83659,-0.15562,-0.07013,-0.35618
1.90000,-0.62368,0.92543,91.64613,-1.06087,0.16181,0.10437,0.83494,-0.17799,-0.07345,-0.31145
1.91000,-0.61432,0.94351,91.63573,-1.01929,0.16165,-0.12334,0.83303,-0.20621,-0.07636,-0.27281
1.92000,-0.60481,0.95498,91.62574,-0.98152,0.15934,-0.31940,0.83082,-0.23948,-0.07891,-0.24083
1.93000,-0.59522,0.95195,91.61610,-0.94681,0.15526,-0.47149,0.82824,-0.27571,-0.08117,-0.21514
1.94000,-0.58577,0.92646,91.60680,-0.91400,0.14991,-0.57357,0.82530,-0.31177,-0.08321,-0.19467
1.95000,-0.57669,0.87225,91.59782,-0.88272,0.14379,-0.62558,0.82201,-0.34369,-0.08507,-0.17810
1.96000,-0.56832,0.78614,91.58915,-0.85258,0.13740,-0.63210,0.81843,-0.36722,-0.08677,-0.16425
1.97000,-0.56097,0.66903,91.58077,-0.82169,0.13115,-0.60046,0.81466,-0.37855,-0.08835,-0.15237
1.98000,-0.55494,0.52642,91.57272,-0.78888,0.12539,-0.53895,0.81086,-0.37503,-0.08982,-0.14234
1.99000,-0.55044,0.36843,91.56499,-0.75378,0.12037,-0.45532,0.80716,-0.35575,-0.09120,-0.13458
2.00000,-0.54757,0.20911,91.55764,-0.71602,0.11628,-0.35584,0.80374,-0.32167,-0.09251,-0.12991
2.01000,-0.54626,0.06499,91.55067,-0.67520,0.11325,-0.24479,0.80073,-0.27534,-0.09380,-0.12906
2.02000,-0.54627,-0.04695,91.54414,-0.63095,0.11139,-0.12456,0.79823,-0.22024,-0.09509,-0.13222
2.03000,-0.54720,-0.11150,91.53806,-0.58365,0.11076,0.00390,0.79632,-0.16018,-0.09644,-0.13854
2.04000,-0.54850,-0.11717,91.53246,-0.53406,0.11146,0.14008,0.79503,-0.09886,-0.09787,-0.14593
2.05000,-0.54954,-0.05783,91.52737,-0.48294,0.11356,0.28277,0.79435,-0.03979,-0.09936,-0.15129
2.06000,-0.54966,0.06635,91.52280,-0.43182,0.11712,0.42892,0.79424,0.01382,-0.10089,-0.15111
2.07000,-0.54822,0.24856,91.51874,-0.38338,0.12214,0.57289,0.79462,0.05918,-0.10238,-0.14217
2.08000,-0.54469,0.47588,91.51514,-0.33875,0.12858,0.70645,0.79542,0.09426,-0.10373,-0.12234
2.09000,-0.53870,0.73050,91.51196,-0.29945,0.13627,0.81958,0.79651,0.11792,-0.10483,-0.09102
2.10000,-0.53008,0.99149,91.50915,-0.26855,0.14497,0.90190,0.79778,0.12980,-0.10555,-0.04932
2.11000,-0.51887,1.23691,91.50659,-0.24605,0.15431,0.94437,0.79910,0.13000,-0.10582,5.327165126800537e-05
2.12000,-0.50534,1.44595,91.50423,-0.23155,0.16386,0.94091,0.80038,0.11895,-0.10555,0.05323
2.13000,-0.48995,1.60104,91.50196,-0.22583,0.17313,0.88953,0.80148,0.09737,-0.10475,0.10562
2.14000,-0.47332,1.68962,91.49971,-0.22774,0.18165,0.79297,0.80232,0.06641,-0.10344,0.15254
2.15000,-0.45616,1.70541,91.49741,-0.23460,0.18899,0.65857,0.80281,0.02766,-0.10170,0.18981
2.16000,-0.43921,1.64893,91.49502,-0.24414,0.19482,0.49729,0.80288,-0.01712,-0.09965,0.21429
2.17000,-0.42318,1.52697,91.49252,-0.25330,0.19893,0.32212,0.80247,-0.06626,-0.09741,0.22429
2.18000,-0.40867,1.35119,91.48995,-0.25902,0.20126,0.14602,0.80155,-0.11825,-0.09516,0.21952
2.19000,-0.39616,1.13612,91.48734,-0.25864,0.20185,-0.01994,0.80010,-0.17156,-0.09302,0.20088
2.20000,-0.38595,0.89718,91.48478,-0.25063,0.20086,-0.16796,0.79812,-0.22432,-0.09114,0.17013
2.21000,-0.37821,0.64949,91.48233,-0.23460,0.19849,-0.29408,0.79562,-0.27421,-0.08962,0.12969
2.22000,-0.37296,0.40739,91.48009,-0.20981,0.19498,-0.39779,0.79264,-0.31863,-0.08855,0.08252
2.23000,-0.37006,0.18452,91.47813,-0.17891,0.19054,-0.48099,0.78925,-0.35517,-0.08797,0.03201
2.24000,-0.36927,-0.00637,91.47651,-0.14381,0.18536,-0.54671,0.78553,-0.38196,-0.08791,-0.01835
2.25000,-0.37019,-0.15420,91.47526,-0.10681,0.17960,-0.59800,0.78161,-0.39777,-0.08834,-0.06535
2.26000,-0.37235,-0.25122,91.47437,-0.07286,0.17340,-0.63733,0.77758,-0.40178,-0.08921,-0.10652
