Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.25000,-27.81385,39.49203,57.60438,39.87179,47.62388,-51.23882,23.46938,-33.50658,-12.16449,6.15220
0.26000,-27.39984,43.36510,58.01334,41.82339,47.09854,-53.81889,23.12405,-35.43186,-12.10049,6.74896
0.27000,-26.94655,47.28098,58.44085,43.60123,46.54750,-56.40469,22.76075,-37.17470,-12.02951,7.54495
0.28000,-26.45422,51.10998,58.88536,45.24632,45.97045,-59.04675,22.38055,-38.86871,-11.94959,8.53534
0.29000,-25.92435,54.73289,59.34578,46.80271,45.36657,-61.78780,21.98337,-40.60831,-11.85881,9.70874
0.30000,-25.35956,58.04920,59.82142,48.31276,44.73469,-64.65969,21.56839,-42.43622,-11.75541,11.04999
0.31000,-24.76337,60.98461,60.31203,49.81060,44.07338,-67.68379,21.13465,-44.33899,-11.63781,12.54139
0.32000,-24.13987,63.49649,60.81763,51.31721,43.38102,-70.87002,20.68161,-46.25120,-11.50458,14.16183
0.33000,-23.49344,65.57693,61.33838,52.83966,42.65598,-74.21589,20.20962,-48.06910,-11.35457,15.88483
0.34000,-22.82833,67.25388,61.87442,54.37050,41.89670,-77.70634,19.72023,-49.66803,-11.18689,17.67726
0.35000,-22.14836,68.58911,62.42579,55.88894,41.10185,-81.31332,19.21626,-50.92030,-11.00103,19.49940
0.36000,-21.45655,69.67439,62.99220,57.36561,40.27043,-84.99870,18.70182,-51.71175,-10.79690,21.30742
0.37000,-20.75487,70.62569,63.57310,58.76389,39.40187,-88.71517,18.18203,-51.95370,-10.57488,23.05779
0.38000,-20.04403,71.57650,64.16748,60.04181,38.49613,-92.40875,17.66275,-51.59101,-10.33574,24.71156
0.39000,-19.32334,72.66960,64.77393,61.15723,37.55370,-96.02280,17.15021,-50.60720,-10.08065,26.23796
0.40000,-18.59064,74.04662,65.39063,62.06856,36.57567,-99.49760,16.65060,-49.02668,-9.81098,27.61421
0.41000,-17.84241,75.83790,66.01530,62.73613,35.56375,-102.77271,16.16967,-46.91534,-9.52836,28.82204
0.42000,-17.07388,78.15047,66.64535,63.12523,34.52022,-105.78690,15.71230,-44.37981,-9.23454,29.84300
0.43000,-16.27940,81.05531,67.27781,63.20953,33.44801,-108.47607,15.28208,-41.56475,-8.93150,30.65410
0.44000,-15.45278,84.57536,67.90954,62.97646,32.35070,-110.77347,14.88100,-38.64756,-8.62146,31.22663
0.45000,-14.58789,88.67545,68.53734,62.43134,31.23254,-112.60872,14.50913,-35.82806,-8.30697,31.52864
0.46000,-13.67927,93.25652,69.15816,61.60088,30.09852,-113.90858,14.16444,-33.31461,-7.99089,31.53026
0.47000,-12.72276,98.15359,69.76936,60.53734,28.95437,-114.60018,13.84283,-31.30617,-7.67636,31.21097
0.48000,-11.71620,103.13907,70.36891,59.31587,27.80652,-114.61678,13.53832,-29.97212,-7.36667,30.56684
0.49000,-10.65998,107.93047,70.95567,58.03223,26.66203,-113.90390,13.24339,-29.43177,-7.06503,29.61562
0.50000,-9.55759,112.20241,71.52956,56.79665,25.52844,-112.42599,12.94968,-29.73680,-6.77436,28.39785
0.51000,-8.41593,115.60435,72.09161,55.72395,24.41351,-110.17342,12.64866,-30.85933,-6.49707,26.97363
0.52000,-7.24550,117.78421,72.64404,54.92325,23.32497,-107.16753,12.33249,-32.68938,-6.23488,25.41607
0.53000,-6.06025,118.41607,73.19007,54.48380,22.27016,-103.46451,11.99487,-35.04310,-5.98875,23.80233
0.54000,-4.87718,117.23048,73.73371,54.46472,21.25568,-99.15619,11.63163,-37.68086,-5.75884,22.20459
0.55000,-3.71564,114.04412,74.27937,54.88777,20.28704,-94.36760,11.24125,-40.33289,-5.54466,20.68214
0.56000,-2.59630,108.78568,74.83147,55.73235,19.36833,-89.25066,10.82497,-42.72847,-5.34520,19.27643
0.57000,-1.53993,101.51329,75.39401,56.93703,18.50203,-83.97427,10.38668,-44.62571,-5.15913,18.00985
0.58000,-0.56603,92.41984,75.97021,58.40454,17.68884,-78.71284,9.93246,-45.83778,-4.98500,16.88809
0.59000,0.30847,81.82413,76.56210,60.01053,16.92777,-73.63367,9.46993,-46.25268,-4.82137,15.90495
0.60000,1.07045,70.14788,77.17042,61.61537,16.21617,-68.88566,9.00741,-45.84327,-4.66690,15.04800
0.61000,1.71143,57.88091,77.79441,63.07640,15.55006,-64.58945,8.55306,-44.66734,-4.52041,14.30366
0.62000,2.22807,45.53928,78.43195,64.25972,14.92438,-60.83150,8.11406,-42.85772,-4.38083,13.66074
0.63000,2.62221,33.62273,79.07961,65.04936,14.33343,-57.66029,7.69591,-40.60395,-4.24719,13.11183
0.64000,2.90052,22.57755,79.73293,65.35454,13.77118,-55.08437,7.30198,-38.12769,-4.11859,12.65279
0.65000,3.07377,12.76923,80.38670,65.11192,13.23174,-53.07283,6.93335,-35.65536,-3.99414,12.28050
0.66000,3.15591,4.46607,81.03517,64.28986,12.70972,-51.55735,6.58887,-33.39138,-3.87298,11.99030
0.67000,3.16309,-2.16764,81.67249,62.88567,12.20059,-50.43864,6.26552,-31.49531,-3.75433,11.77437
0.68000,3.11256,-7.07089,82.29288,60.92224,11.70095,-49.59593,5.95897,-30.06539,-3.63749,11.62094
0.69000,3.02167,-10.27976,82.89094,58.44498,11.20867,-48.89884,5.66422,-29.13020,-3.52191,11.51421
0.70000,2.90696,-11.91661,83.46178,55.51872,10.72297,-48.22111,5.37636,-28.64964,-3.40721,11.43512
0.71000,2.78334,-12.17489,84.00131,52.22778,10.24425,-47.45259,5.09122,-28.52562,-3.29321,11.36236
0.72000,2.66346,-11.30046,84.50634,48.66982,9.77392,-46.50879,4.80585,-28.62053,-3.17996,11.27403
0.73000,2.55733,-9.57084,84.97471,44.95277,9.31407,-45.33725,4.51881,-28.78106,-3.06773,11.14980
0.74000,2.47205,-7.27463,85.40540,41.18996,8.86717,-43.91875,4.23023,-28.86202,-2.95696,10.97313
0.75000,2.41184,-4.69339,85.79851,37.49084,8.43570,-42.26408,3.94157,-28.74595,-2.84827,10.73279
0.76000,2.37818,-2.08731,86.15521,33.95538,8.02189,-40.40871,3.65531,-28.35565,-2.74231,10.42359
0.77000,2.37009,0.31567,86.47762,30.66597,7.62753,-38.40475,3.37446,-27.65880,-2.63979,10.04649
0.78000,2.38449,2.32793,86.76853,27.68288,7.25380,-36.31284,3.10213,-26.66554,-2.54138,9.60861
0.79000,2.41665,3.80861,87.03127,25.04311,6.90127,-34.19483,2.84115,-25.42067,-2.44762,9.12267
0.80000,2.46066,4.66820,87.26939,22.76154,6.56990,-32.10647,2.59372,-23.99200,-2.35893,8.60608
0.81000,2.51001,4.87046,87.48650,20.83549,6.25914,-30.09200,2.36131,-22.45651,-2.27550,8.07946
0.82000,2.55807,4.43041,87.68610,19.24858,5.96806,-28.18096,2.14459,-20.88561,-2.19734,7.56426
0.83000,2.59862,3.40830,87.87148,17.97333,5.69552,-26.38764,1.94360,-19.33210,-2.12421,7.07991
0.84000,2.62624,1.90068,88.04557,16.97121,5.44031,-24.71328,1.75795,-17.82183,-2.05574,6.64137
0.85000,2.63663,0.03041,88.21090,16.19492,5.20125,-23.15033,1.58716,-16.35229,-1.99139,6.25750
0.86000,2.62685,-2.06285,88.36947,15.58838,4.97730,-21.68765,1.43090,-14.89837,-1.93059,5.93102
0.87000,2.59538,-4.23101,88.52267,15.08827,4.76750,-20.31541,1.28919,-13.42281,-1.87277,5.65943
0.88000,2.54223,-6.32617,88.67123,14.63127,4.57099,-19.02795,1.16245,-11.88784,-1.81740,5.43565
0.89000,2.46885,-8.21033,88.81529,14.15901,4.38694,-17.82405,1.05144,-10.26546,-1.76405,5.24817
0.90000,2.37802,-9.76590,88.95441,13.62305,4.21451,-16.70568,0.95714,-8.54547,-1.71244,5.08104
0.91000,2.27354,-10.90590,89.08775,12.98904,4.05283,-15.67588,0.88053,-6.74118,-1.66243,4.91492
0.92000,2.15990,-11.58122,89.21420,12.23831,3.90099,-14.73779,0.82231,-4.89231,-1.61414,4.72981
0.93000,2.04191,-11.78355,89.33252,11.37047,3.75807,-13.89450,0.78268,-3.06393,-1.56784,4.50867
0.94000,1.92423,-11.54383,89.44160,10.39848,3.62310,-13.14919,0.76104,-1.34073,-1.52396,4.24097
0.95000,1.81103,-10.92657,89.54049,9.34753,3.49509,-12.50488,0.75587,0.18304,-1.48302,3.92482
0.96000,1.70570,-10.02122,89.62856,8.25195,3.37301,-11.96307,0.76470,1.41676,-1.44547,3.56757
0.97000,1.61061,-8.93130,89.70553,7.14684,3.25583,-11.52164,0.78420,2.28714,-1.41167,3.18466
0.98000,1.52707,-7.76238,89.77149,6.06689,3.14257,-11.17231,0.81044,2.74995,-1.38177,2.79757
0.99000,1.45536,-6.61031,89.82687,5.04227,3.03238,-10.89883,0.83920,2.79735,-1.35571,2.43093
1.00000,1.39487,-5.55134,89.87234,4.09737,2.92460,-10.67663,0.86639,2.45933,-1.33316,2.10956
1.01000,1.34434,-4.63589,89.90881,3.25089,2.81885,-10.47492,0.88839,1.79901,-1.31352,1.85530
1.02000,1.30215,-3.88644,89.93736,2.51503,2.71510,-10.26108,0.90237,0.90279,-1.29605,1.68424
1.03000,1.26661,-3.29940,89.95911,1.89743,2.61363,-10.00663,0.90644,-0.13269,-1.27984,1.60440
1.04000,1.23616,-2.85047,89.97530,1.40038,2.51497,-9.69286,0.89971,-1.21408,-1.26396,1.61455
1.05000,1.20960,-2.50250,89.98712,1.02043,2.41977,-9.31466,0.88216,-2.26230,-1.24755,1.70427
1.06000,1.18611,-2.21505,89.99571,0.75111,2.32867,-8.88126,0.85447,-3.21895,-1.22988,1.85555
1.07000,1.16530,-1.95402,90.00214,0.58174,2.24215,-8.41407,0.81778,-4.04718,-1.21044,2.04558
1.08000,1.14703,-1.69972,90.00735,0.49934,2.16039,-7.94203,0.77352,-4.72838,-1.18896,2.25006
1.09000,1.13130,-1.45133,90.01213,0.49057,2.08330,-7.49582,0.72321,-5.25659,-1.16544,2.44609
1.10000,1.11800,-1.22639,90.01716,0.54207,2.01048,-7.10217,0.66839,-5.63295,-1.14004,2.61421
1.11000,1.10677,-1.05518,90.02297,0.64163,1.94126,-6.77937,0.61056,-5.86169,-1.11315,2.73951
1.12000,1.09690,-0.97156,90.02999,0.77744,1.87489,-6.53465,0.55116,-5.94814,-1.08525,2.81181
1.13000,1.08734,-1.00295,90.03852,0.93994,1.81057,-6.36389,0.49159,-5.89865,-1.05692,2.82561
1.14000,1.07684,-1.16271,90.04879,1.11923,1.74761,-6.25311,0.43318,-5.72160,-1.02874,2.78004
1.15000,1.06409,-1.44655,90.06091,1.30730,1.68551,-6.18148,0.37716,-5.42898,-1.00131,2.67884
1.16000,1.04791,-1.83325,90.07494,1.49689,1.62398,-6.12494,0.32461,-5.03784,-0.97516,2.53038
1.17000,1.02742,-2.28860,90.09084,1.68037,1.56301,-6.05956,0.27640,-4.57123,-0.95071,2.34733
1.18000,1.00214,-2.77093,90.10854,1.85165,1.50279,-5.96419,0.23318,-4.05786,-0.92822,2.14598
1.19000,0.97201,-3.23679,90.12788,2.00310,1.44372,-5.82212,0.19525,-3.53031,-0.90779,1.94490
1.20000,0.93740,-3.64604,90.14861,2.12822,1.38635,-5.62171,0.16257,-3.02134,-0.88932,1.76274
1.21000,0.89908,-3.96562,90.17044,2.22435,1.33129,-5.35626,0.13482,-2.55903,-0.87253,1.61547
1.22000,0.85809,-4.17222,90.19309,2.29187,1.27922,-5.02347,0.11139,-2.16204,-0.85701,1.51356
1.23000,0.81564,-4.25353,90.21628,2.33421,1.23082,-4.62494,0.09158,-1.83660,-0.84226,1.46024
1.24000,0.77302,-4.20797,90.23978,2.35634,1.18672,-4.16577,0.07466,-1.57672,-0.82781,1.45139
1.25000,0.73148,-4.04308,90.26340,2.36435,1.14750,-3.65452,0.06004,-1.36776,-0.81323,1.47717
1.26000,0.69216,-3.77320,90.28706,2.36206,1.11363,-3.10307,0.04731,-1.19210,-0.79826,1.52462
1.27000,0.65602,-3.41701,90.31065,2.34985,1.08544,-2.52633,0.03620,-1.03495,-0.78274,1.58041
1.28000,0.62382,-2.99586,90.33406,2.32658,1.06311,-1.94151,0.02661,-0.88823,-0.76665,1.63304
1.29000,0.59610,-2.53269,90.35718,2.28767,1.04661,-1.36720,0.01844,-0.75162,-0.75008,1.67379
1.30000,0.57316,-2.05120,90.37981,2.22855,1.03576,-0.82226,0.01158,-0.63082,-0.73318,1.69685
1.31000,0.55508,-1.57481,90.40175,2.14539,1.03017,-0.32479,0.00582,-0.53403,-0.71614,1.69879
1.32000,0.54167,-1.12522,90.42272,2.03743,1.02927,0.10889,0.00089,-0.46774,-0.69920,1.67790
1.33000,0.53257,-0.72074,90.44250,1.90697,1.03234,0.46501,-0.00353,-0.43304,-0.68259,1.63407
1.34000,0.52725,-0.37483,90.46086,1.75972,1.03857,0.73312,-0.00777,-0.42368,-0.66652,1.56888
1.35000,0.52507,-0.09512,90.47769,1.60255,1.04701,0.90658,-0.01201,-0.42653,-0.65121,1.48593
1.36000,0.52535,0.11673,90.49291,1.44310,1.05670,0.98297,-0.01630,-0.42452,-0.63680,1.39082
1.37000,0.52741,0.26432,90.50655,1.28784,1.06667,0.96436,-0.02050,-0.40124,-0.62339,1.29062
1.38000,0.53064,0.35506,90.51867,1.13983,1.07599,0.85732,-0.02432,-0.34522,-0.61099,1.19292
1.39000,0.53451,0.39839,90.52935,1.00212,1.08381,0.67284,-0.02740,-0.25246,-0.59953,1.10477
1.40000,0.53861,0.40415,90.53871,0.87433,1.08944,0.42585,-0.02937,-0.12648,-0.58889,1.03166
1.41000,0.54259,0.38132,90.54684,0.75493,1.09233,0.13471,-0.02993,0.02412,-0.57890,0.97697
1.42000,0.54623,0.33745,90.55381,0.64316,1.09214,-0.17952,-0.02889,0.18911,-0.56936,0.94172
1.43000,0.54934,0.27868,90.55970,0.53673,1.08874,-0.49406,-0.02615,0.35998,-0.56007,0.92480
1.44000,0.55181,0.20999,90.56454,0.43411,1.08225,-0.78580,-0.02169,0.53170,-0.55086,0.92343
1.45000,0.55354,0.13559,90.56838,0.33379,1.07302,-1.03335,-0.01552,0.70230,-0.54160,0.93396
1.46000,0.55452,0.05881,90.57122,0.23537,1.06159,-1.21924,-0.00764,0.87087,-0.53218,0.95253
1.47000,0.55472,-0.01843,90.57309,0.13885,1.04864,-1.33201,0.00190,1.03495,-0.52255,0.97568
1.48000,0.55415,-0.09610,90.57400,0.04463,1.03495,-1.36724,0.01306,1.18869,-0.51267,1.00055
1.49000,0.55280,-0.17596,90.57398,-0.04539,1.02129,-1.32779,0.02568,1.32259,-0.50254,1.02479
1.50000,0.55063,-0.26073,90.57309,-0.12932,1.00839,-1.22292,0.03951,1.42480,-0.49217,1.04608
1.51000,0.54758,-0.35300,90.57140,-0.20447,0.99684,-1.06675,0.05417,1.48355,-0.48161,1.06171
1.52000,0.54357,-0.45472,90.56900,-0.26855,0.98706,-0.87655,0.06918,1.48998,-0.47094,1.06826
1.53000,0.53849,-0.56793,90.56602,-0.32082,0.97930,-0.67082,0.08397,1.44061,-0.46025,1.06169
1.54000,0.53221,-0.69588,90.56258,-0.36087,0.97364,-0.46776,0.09799,1.33873,-0.44970,1.03787
1.55000,0.52457,-0.84381,90.55881,-0.38872,0.96995,-0.28372,0.11075,1.19435,-0.43949,0.99341
1.56000,0.51533,-1.01795,90.55481,-0.40474,0.96797,-0.13177,0.12188,1.02268,-0.42983,0.92655
1.57000,0.50421,-1.22280,90.55071,-0.41046,0.96731,-0.02038,0.13120,0.84156,-0.42096,0.83781
1.58000,0.49088,-1.45745,90.54660,-0.40932,0.96756,0.04742,0.13871,0.66863,-0.41308,0.73029
1.59000,0.47506,-1.71265,90.54253,-0.40474,0.96826,0.07432,0.14457,0.51891,-0.40635,0.60942
1.60000,0.45663,-1.97031,90.53851,-0.40016,0.96904,0.06795,0.14909,0.40325,-0.40089,0.48216
1.61000,0.43566,-2.20587,90.53452,-0.40092,0.96962,0.03955,0.15264,0.32763,-0.39671,0.35590
1.62000,0.41251,-2.39296,90.53049,-0.41161,0.96984,0.00209,0.15564,0.29309,-0.39377,0.23734
1.63000,0.38780,-2.50856,90.52629,-0.43488,0.96966,-0.03142,0.15850,0.29616,-0.39196,0.13161
1.64000,0.36234,-2.53715,90.52179,-0.47302,0.96921,-0.04956,0.16156,0.32989,-0.39114,0.04195
1.65000,0.33705,-2.47273,90.51683,-0.52567,0.96867,-0.04373,0.16510,0.38510,-0.39113,-0.03013
1.66000,0.31288,-2.31901,90.51128,-0.59128,0.96833,-0.00923,0.16927,0.45178,-0.39174,-0.08447
1.67000,0.29067,-2.08791,90.50500,-0.66719,0.96849,0.05426,0.17413,0.52009,-0.39281,-0.12160
1.68000,0.27112,-1.79726,90.49793,-0.74997,0.96942,0.14252,0.17967,0.58103,-0.39417,-0.14223
1.69000,0.25473,-1.46817,90.49001,-0.83809,0.97134,0.24742,0.18575,0.62687,-0.39566,-0.14669
1.70000,0.24176,-1.12245,90.48117,-0.92926,0.97437,0.35817,0.19220,0.65162,-0.39711,-0.13480
1.71000,0.23228,-0.78055,90.47142,-1.02081,0.97850,0.46302,0.19879,0.65165,-0.39836,-0.10617
1.72000,0.22615,-0.46023,90.46075,-1.11084,0.98363,0.55091,0.20524,0.62613,-0.39923,-0.06086
1.73000,0.22307,-0.17570,90.44920,-1.19591,0.98952,0.61279,0.21131,0.57697,-0.39957,-0.00027
1.74000,0.22264,0.06274,90.43684,-1.27106,0.99588,0.64222,0.21678,0.50797,-0.39924,0.07221
1.75000,0.22433,0.24883,90.42378,-1.33171,1.00236,0.63559,0.22147,0.42359,-0.39813,0.15114
1.76000,0.22761,0.38040,90.41020,-1.37444,1.00859,0.59195,0.22525,0.32789,-0.39621,0.22950
1.77000,0.23194,0.45937,90.39629,-1.39694,1.01420,0.51283,0.22803,0.22431,-0.39354,0.29983
1.78000,0.23680,0.49185,90.38226,-1.39999,1.01885,0.40203,0.22973,0.11620,-0.39022,0.35559
1.79000,0.24177,0.48804,90.36829,-1.38512,1.02224,0.26547,0.23035,0.00784,-0.38643,0.39252
1.80000,0.24656,0.46137,90.35456,-1.35498,1.02416,0.11094,0.22989,-0.09471,-0.38237,0.40945
1.81000,0.25100,0.42689,90.34119,-1.31378,1.02446,-0.05251,0.22846,-0.18337,-0.37824,0.40838
1.82000,0.25510,0.39898,90.32829,-1.26457,1.02311,-0.21533,0.22622,-0.24883,-0.37420,0.39392
1.83000,0.25898,0.38922,90.31590,-1.21002,1.02016,-0.36849,0.22348,-0.28220,-0.37036,0.37220
1.84000,0.26288,0.40498,90.30408,-1.15242,1.01574,-0.50449,0.22058,-0.27715,-0.36676,0.34955
1.85000,0.26708,0.44908,90.29285,-1.09444,1.01007,-0.61801,0.21794,-0.23213,-0.36337,0.33146
1.86000,0.27186,0.52037,90.28220,-1.03798,1.00338,-0.70621,0.21594,-0.15143,-0.36013,0.32184
1.87000,0.27749,0.61497,90.27209,-0.98572,0.99594,-0.76844,0.21491,-0.04490,-0.35693,0.32286
1.88000,0.28416,0.72773,90.26248,-0.94147,0.98801,-0.80568,0.21504,0.07388,-0.35367,0.33508
1.89000,0.29204,0.85330,90.25327,-0.90675,0.97983,-0.81999,0.21638,0.19035,-0.35023,0.35788
1.90000,0.30123,0.98638,90.24435,-0.88310,0.97161,-0.81436,0.21885,0.29173,-0.34651,0.38982
1.91000,0.31177,1.12101,90.23560,-0.87128,0.96354,-0.79283,0.22222,0.36901,-0.34243,0.42886
1.92000,0.32365,1.24951,90.22692,-0.87051,0.95575,-0.76070,0.22623,0.41795,-0.33793,0.47263
1.93000,0.33676,1.36193,90.21819,-0.87814,0.94833,-0.72451,0.23058,0.43896,-0.33298,0.51856
1.94000,0.35089,1.44685,90.20936,-0.89035,0.94126,-0.69153,0.23501,0.43617,-0.32756,0.56414
1.95000,0.36570,1.49328,90.20039,-0.90256,0.93450,-0.66872,0.23930,0.41588,-0.32170,0.60715
1.96000,0.38075,1.49332,90.19131,-0.91133,0.92789,-0.66149,0.24332,0.38474,-0.31542,0.64564
1.97000,0.39556,1.44428,90.18216,-0.91438,0.92127,-0.67255,0.24700,0.34804,-0.30879,0.67778
1.98000,0.40964,1.34962,90.17302,-0.91133,0.91444,-0.70118,0.25028,0.30865,-0.30186,0.70164
1.99000,0.42256,1.21834,90.16393,-0.90370,0.90724,-0.74324,0.25317,0.26705,-0.29475,0.71499
2.00000,0.43401,1.06314,90.15495,-0.89378,0.89957,-0.79191,0.25563,0.22227,-0.28756,0.71543
2.01000,0.44382,0.89799,90.14606,-0.88615,0.89140,-0.83901,0.25761,0.17329,-0.28044,0.70069
2.02000,0.45197,0.73594,90.13722,-0.88425,0.88279,-0.87640,0.25909,0.12037,-0.27355,0.66918
2.03000,0.45854,0.58754,90.12837,-0.89073,0.87388,-0.89723,0.26002,0.06559,-0.26706,0.62040
2.04000,0.46372,0.46028,90.11941,-0.90637,0.86485,-0.89675,0.26040,0.01260,-0.26114,0.55527
2.05000,0.46774,0.35870,90.11024,-0.93002,0.85594,-0.87253,0.26027,-0.03434,-0.25595,0.47624
2.06000,0.47089,0.28498,90.10081,-0.96092,0.84740,-0.82458,0.25972,-0.07187,-0.25162,0.38701
2.07000,0.47344,0.23941,90.09103,-0.99525,0.83945,-0.75525,0.25884,-0.09877,-0.24821,0.29202
2.08000,0.47568,0.22051,90.08090,-1.02921,0.83229,-0.66926,0.25774,-0.11659,-0.24578,0.19568
2.09000,0.47785,0.22474,90.07044,-1.06087,0.82606,-0.57356,0.25650,-0.12912,-0.24430,0.10181
2.10000,0.48017,0.24607,90.05968,-1.08833,0.82082,-0.47694,0.25516,-0.14113,-0.24374,0.01333
2.11000,0.48277,0.27597,90.04868,-1.11046,0.81653,-0.38935,0.25368,-0.15694,-0.24403,-0.06758
2.12000,0.48569,0.30408,90.03748,-1.12686,0.81304,-0.32095,0.25202,-0.17944,-0.24509,-0.13916
2.13000,0.48886,0.31953,90.02614,-1.13754,0.81011,-0.28108,0.25009,-0.20959,-0.24682,-0.19979
2.14000,0.49208,0.31242,90.01472,-1.14174,0.80741,-0.27725,0.24783,-0.24664,-0.24909,-0.24796
2.15000,0.49510,0.27506,90.00330,-1.13869,0.80456,-0.31418,0.24516,-0.28846,-0.25178,-0.28246
2.16000,0.49758,0.20274,89.99195,-1.12648,0.80113,-0.39303,0.24206,-0.33189,-0.25474,-0.30256
2.17000,0.49916,0.09418,89.98077,-1.10207,0.79670,-0.51111,0.23852,-0.37296,-0.25783,-0.30805
2.18000,0.49947,-0.04826,89.96991,-1.06316,0.79091,-0.66181,0.23460,-0.40715,-0.26090,-0.29905
2.19000,0.49819,-0.21847,89.95951,-1.00822,0.78347,-0.83507,0.23038,-0.43000,-0.26381,-0.27572
2.20000,0.49510,-0.40671,89.94975,-0.93689,0.77421,-1.01806,0.22600,-0.43813,-0.26641,-0.23805
2.21000,0.49006,-0.60007,89.94077,-0.84991,0.76310,-1.19627,0.22162,-0.43051,-0.26857,-0.18588
2.22000,0.48310,-0.78345,89.93275,-0.74997,0.75028,-1.35502,0.21739,-0.40946,-0.27013,-0.11917
2.23000,0.47439,-0.94149,89.92577,-0.64163,0.73600,-1.48114,0.21343,-0.38094,-0.27095,-0.03858
2.24000,0.46427,-1.06107,89.91991,-0.52795,0.72066,-1.56476,0.20977,-0.35368,-0.27090,0.05391
2.25000,0.45317,-1.13414,89.91521,-0.41313,0.70471,-1.60058,0.20635,-0.33744,-0.26988,0.15452
2.26000,0.44159,-1.15966,89.91165,-0.30060,0.68865,-1.58839,0.20302,-0.34052,-0.26781,0.25765
2.27000,0.42998,-1.14400,89.90920,-0.19073,0.67294,-1.53263,0.19954,-0.36762,-0.26472,0.35649
2.28000,0.41871,-1.09928,89.90784,-0.08354,0.65799,-1.44125,0.19567,-0.41859,-0.26068,0.44409
2.29000,0.40799,-1.04016,89.90753,0.02251,0.64412,-1.32435,0.19117,-0.48852,-0.25584,0.51455
2.30000,0.39790,-0.97999,89.90829,0.12894,0.63151,-1.19294,0.18590,-0.56907,-0.25039,0.56413
