Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.81000,0.47646,0.22396,90.57752,-1.69029,-0.12829,0.40599,0.51781,-0.74111,-0.08664,-0.01577
0.82000,0.47840,0.17991,90.56051,-1.69334,-0.12424,0.41016,0.51046,-0.74273,-0.08634,0.06920
0.83000,0.48005,0.16544,90.54366,-1.65977,-0.12008,0.42931,0.50296,-0.76692,-0.08526,0.13529
0.84000,0.48171,0.17766,90.52731,-1.59454,-0.11566,0.46173,0.49512,-0.80216,-0.08363,0.17872
0.85000,0.48361,0.20773,90.51176,-1.50566,-0.11085,0.50224,0.48691,-0.83621,-0.08169,0.19890
0.86000,0.48586,0.24371,90.49720,-1.40457,-0.10561,0.54320,0.47840,-0.85749,-0.07965,0.19834
0.87000,0.48848,0.27418,90.48367,-1.30157,-0.09999,0.57593,0.46976,-0.85663,-0.07772,0.18203
0.88000,0.49135,0.29149,90.47117,-1.20430,-0.09409,0.59238,0.46127,-0.82799,-0.07601,0.15657
0.89000,0.49431,0.29380,90.45959,-1.11656,-0.08814,0.58645,0.45320,-0.77067,-0.07459,0.12905
0.90000,0.49722,0.28544,90.44884,-1.03798,-0.08237,0.55490,0.44585,-0.68884,-0.07343,0.10588
0.91000,0.50002,0.27540,90.43883,-0.96512,-0.07704,0.49766,0.43943,-0.59129,-0.07247,0.09173
0.92000,0.50273,0.27440,90.42953,-0.89264,-0.07241,0.41775,0.43403,-0.49017,-0.07160,0.08886
0.93000,0.50551,0.29128,90.42097,-0.81406,-0.06869,0.32080,0.42962,-0.39886,-0.07069,0.09710
0.94000,0.50856,0.32957,90.41325,-0.72441,-0.06600,0.21447,0.42605,-0.32960,-0.06965,0.11449
0.95000,0.51210,0.38508,90.40649,-0.62141,-0.06440,0.10768,0.42303,-0.29130,-0.06840,0.13820
0.96000,0.51626,0.44523,90.40083,-0.50545,-0.06384,0.00976,0.42022,-0.28836,-0.06689,0.16528
0.97000,0.52100,0.49040,90.39638,-0.38033,-0.06420,-0.07048,0.41726,-0.32052,-0.06510,0.19309
0.98000,0.52607,0.49752,90.39322,-0.25063,-0.06525,-0.12585,0.41381,-0.38380,-0.06303,0.21952
0.99000,0.53095,0.44504,90.39137,-0.12360,-0.06672,-0.15180,0.40959,-0.47213,-0.06071,0.24301
1.00000,0.53497,0.31801,90.39075,-0.00572,-0.06829,-0.14705,0.40437,-0.57908,-0.05817,0.26251
1.01000,0.53731,0.11212,90.39125,0.09804,-0.06966,-0.11378,0.39801,-0.69925,-0.05546,0.27733
1.02000,0.53721,-0.16419,90.39271,0.18425,-0.07056,-0.05707,0.39039,-0.82860,-0.05262,0.28690
1.03000,0.53403,-0.49007,90.39494,0.25291,-0.07080,0.01613,0.38143,-0.96399,-0.04972,0.29060
1.04000,0.52741,-0.83485,90.39777,0.30670,-0.07024,0.09816,0.37111,-1.10205,-0.04681,0.28754
1.05000,0.51733,-1.16257,90.40107,0.35095,-0.06884,0.18164,0.35939,-1.23833,-0.04397,0.27655
1.06000,0.50416,-1.43748,90.40479,0.39215,-0.06661,0.25991,0.34634,-1.36713,-0.04128,0.25614
1.07000,0.48858,-1.62942,90.40891,0.43488,-0.06364,0.32709,0.33205,-1.48205,-0.03884,0.22471
1.08000,0.47157,-1.71815,90.41348,0.48218,-0.06007,0.37800,0.31670,-1.57712,-0.03678,0.18088
1.09000,0.45422,-1.69602,90.41856,0.53329,-0.05608,0.40816,0.30051,-1.64784,-0.03523,0.12399
1.10000,0.43765,-1.56876,90.42415,0.58403,-0.05190,0.41397,0.28374,-1.69177,-0.03430,0.05465
1.11000,0.42285,-1.35403,90.43024,0.62790,-0.04780,0.39322,0.26667,-1.70841,-0.03413,-0.02476
1.12000,0.41057,-1.07816,90.43671,0.65651,-0.04404,0.34554,0.24957,-1.69832,-0.03480,-0.10973
1.13000,0.40128,-0.77140,90.44337,0.66376,-0.04089,0.27275,0.23271,-1.66208,-0.03633,-0.19364
1.14000,0.39514,-0.46316,90.44998,0.64545,-0.03858,0.17875,0.21633,-1.59946,-0.03867,-0.26835
1.15000,0.39202,-0.17810,90.45628,0.60005,-0.03731,0.06911,0.20072,-1.50928,-0.04170,-0.32512
1.16000,0.39158,0.06618,90.46198,0.52910,-0.03720,-0.04968,0.18615,-1.39015,-0.04518,-0.35607
1.17000,0.39334,0.25990,90.46686,0.43716,-0.03831,-0.17098,0.17291,-1.24173,-0.04882,-0.35566
1.18000,0.39678,0.40066,90.47073,0.33035,-0.04062,-0.28867,0.16131,-1.06604,-0.05229,-0.32199
1.19000,0.40136,0.49225,90.47346,0.21553,-0.04408,-0.39731,0.15159,-0.86827,-0.05526,-0.25759
1.20000,0.40662,0.54311,90.47504,0.09918,-0.04857,-0.49204,0.14395,-0.65665,-0.05744,-0.16927
1.21000,0.41222,0.56472,90.47545,-0.01297,-0.05392,-0.56839,0.13846,-0.44136,-0.05864,-0.06695
1.22000,0.41792,0.56979,90.47478,-0.11559,-0.05994,-0.62231,0.13512,-0.23285,-0.05878,0.03827
1.23000,0.42361,0.57019,90.47314,-0.20485,-0.06637,-0.65067,0.13380,-0.04052,-0.05788,0.13633
1.24000,0.42932,0.57484,90.47068,-0.27924,-0.07295,-0.65205,0.13431,0.12802,-0.05605,0.21992
1.25000,0.43511,0.58783,90.46755,-0.33951,-0.07941,-0.62761,0.13636,0.26695,-0.05348,0.28528
1.26000,0.44108,0.60757,90.46389,-0.38986,-0.08550,-0.58143,0.13965,0.37207,-0.05035,0.33197
1.27000,0.44726,0.62742,90.45975,-0.43602,-0.09104,-0.52015,0.14381,0.44070,-0.04684,0.36180
1.28000,0.45362,0.63777,90.45517,-0.48218,-0.09590,-0.45172,0.14846,0.47173,-0.04311,0.37747
1.29000,0.46002,0.62907,90.45011,-0.53291,-0.10007,-0.38377,0.15324,0.46589,-0.03929,0.38128
1.30000,0.46621,0.59501,90.44451,-0.58975,-0.10358,-0.32194,0.15778,0.42604,-0.03549,0.37448
1.31000,0.47192,0.53475,90.43832,-0.64964,-0.10651,-0.26869,0.16176,0.35722,-0.03180,0.35738
1.32000,0.47690,0.45347,90.43152,-0.70610,-0.10895,-0.22293,0.16492,0.26649,-0.02834,0.32995
1.33000,0.48099,0.36126,90.42419,-0.75035,-0.11097,-0.18064,0.16709,0.16214,-0.02520,0.29250
1.34000,0.48413,0.27033,90.41651,-0.77362,-0.11257,-0.13619,0.16817,0.05235,-0.02249,0.24631
1.35000,0.48639,0.19144,90.40872,-0.76866,-0.11369,-0.08400,0.16814,-0.05625,-0.02028,0.19381
1.36000,0.48796,0.13029,90.40114,-0.73242,-0.11425,-0.02020,0.16704,-0.15988,-0.01861,0.13850
1.37000,0.48900,0.08509,90.39407,-0.66833,-0.11410,0.05632,0.16494,-0.25836,-0.01751,0.08464
1.38000,0.48966,0.04610,90.38777,-0.58517,-0.11312,0.14363,0.16188,-0.35482,-0.01692,0.03668
1.39000,0.48992,-0.00246,90.38237,-0.49591,-0.11122,0.23714,0.15784,-0.45467,-0.01677,-0.00118
1.40000,0.48961,-0.07883,90.37785,-0.41618,-0.10838,0.33069,0.15278,-0.56361,-0.01694,-0.02547
1.41000,0.48834,-0.19936,90.37405,-0.36049,-0.10461,0.41789,0.14657,-0.68566,-0.01728,-0.03375
1.42000,0.48562,-0.37443,90.37064,-0.33913,-0.10002,0.49356,0.13907,-0.82160,-0.01762,-0.02497
1.43000,0.48086,-0.60554,90.36726,-0.35896,-0.09474,0.55465,0.13014,-0.96835,-0.01778,0.00027
1.44000,0.47351,-0.88419,90.36346,-0.42076,-0.08893,0.60051,0.11970,-1.11939,-0.01761,0.03951
1.45000,0.46317,-1.19294,90.35885,-0.51880,-0.08273,0.63234,0.10775,-1.26609,-0.01699,0.08847
1.46000,0.44965,-1.50835,90.35309,-0.64583,-0.07628,0.65228,0.09438,-1.39934,-0.01584,0.14115
1.47000,0.43301,-1.80513,90.34593,-0.79079,-0.06968,0.66242,0.07977,-1.51103,-0.01417,0.19037
1.48000,0.41355,-2.06024,90.33727,-0.94299,-0.06303,0.66412,0.06416,-1.59477,-0.01204,0.22871
1.49000,0.39180,-2.25613,90.32707,-1.09367,-0.05640,0.65773,0.04787,-1.64573,-0.00959,0.24982
1.50000,0.36843,-2.38238,90.31540,-1.23482,-0.04988,0.64280,0.03124,-1.66024,-0.00704,0.24956
1.51000,0.34415,-2.43618,90.30238,-1.36147,-0.04354,0.61857,0.01467,-1.63541,-0.00460,0.22670
1.52000,0.31970,-2.42182,90.28817,-1.47057,-0.03750,0.58452,-0.00146,-1.56909,-0.00250,0.18303
1.53000,0.29572,-2.34975,90.27296,-1.56059,-0.03185,0.54076,-0.01672,-1.46015,-0.00094,0.12310
1.54000,0.27271,-2.23531,90.25696,-1.63040,-0.02669,0.48813,-0.03067,-1.30877,-4.282281224732287e-05,0.05362
1.55000,0.25101,-2.09700,90.24036,-1.68152,-0.02209,0.42832,-0.04289,-1.11694,0.00013,-0.01740
1.56000,0.23077,-1.95428,90.22333,-1.71700,-0.01812,0.36393,-0.05300,-0.88908,-0.00039,-0.08172
1.57000,0.21192,-1.82495,90.20602,-1.73912,-0.01481,0.29870,-0.06067,-0.63285,-0.00150,-0.13203
1.58000,0.19427,-1.72261,90.18855,-1.75095,-0.01215,0.23746,-0.06566,-0.35979,-0.00303,-0.16298
1.59000,0.17747,-1.65484,90.17100,-1.75629,-0.01006,0.18578,-0.06787,-0.08537,-0.00476,-0.17193
1.60000,0.16117,-1.62258,90.15342,-1.75705,-0.00843,0.14918,-0.06737,0.17197,-0.00647,-0.15924
1.61000,0.14502,-1.62082,90.13586,-1.75476,-0.00708,0.13233,-0.06443,0.39290,-0.00795,-0.12816
1.62000,0.12876,-1.64020,90.11832,-1.75171,-0.00579,0.13816,-0.05951,0.55989,-0.00903,-0.08418
1.63000,0.11222,-1.66915,90.10082,-1.74789,-0.00432,0.16736,-0.05323,0.66009,-0.00963,-0.03407
1.64000,0.09537,-1.69599,90.08337,-1.74217,-0.00244,0.21800,-0.04631,0.68740,-0.00971,0.01535
1.65000,0.07830,-1.71095,90.06598,-1.73492,4.335915218689479e-05,0.28554,-0.03948,0.64347,-0.00932,0.05833
1.66000,0.06115,-1.70783,90.04867,-1.72691,0.00327,0.36317,-0.03344,0.53734,-0.00855,0.09101
1.67000,0.04414,-1.68503,90.03144,-1.71852,0.00731,0.44246,-0.02874,0.38403,-0.00750,0.11171
1.68000,0.02745,-1.64545,90.01430,-1.71089,0.01212,0.51430,-0.02576,0.20232,-0.00631,0.12080
1.69000,0.01123,-1.59533,89.99722,-1.70555,0.01759,0.56992,-0.02469,0.01226,-0.00509,0.12032
1.70000,-0.00445,-1.54216,89.98019,-1.70288,0.02352,0.60201,-0.02551,-0.16736,-0.00391,0.11347
1.71000,-0.01961,-1.49224,89.96317,-1.70021,0.02963,0.60572,-0.02804,-0.32121,-0.00282,0.10410
1.72000,-0.03430,-1.44842,89.94618,-1.69411,0.03563,0.57935,-0.03194,-0.43896,-0.00183,0.09641
1.73000,-0.04858,-1.40878,89.92928,-1.67809,0.04122,0.52461,-0.03682,-0.51608,-0.00089,0.09467
1.74000,-0.06247,-1.36658,89.91262,-1.64375,0.04613,0.44622,-0.04226,-0.55376,6.793326610932127e-05,0.10300
1.75000,-0.07591,-1.31184,89.89641,-1.58539,0.05014,0.35119,-0.04789,-0.55820,0.00117,0.12488
1.76000,-0.08871,-1.23408,89.88091,-1.49727,0.05315,0.24778,-0.05342,-0.53915,0.00257,0.16248
1.77000,-0.10059,-1.12541,89.86646,-1.37749,0.05510,0.14463,-0.05868,-0.50822,0.00442,0.21618
1.78000,-0.11122,-0.98306,89.85336,-1.22986,0.05604,0.05004,-0.06359,-0.47706,0.00689,0.28441
1.79000,-0.12025,-0.81050,89.84187,-1.06010,0.05610,-0.02843,-0.06822,-0.45590,0.01011,0.36379
1.80000,-0.12743,-0.61704,89.83216,-0.87700,0.05547,-0.08416,-0.07271,-0.45275,0.01417,0.44955
1.81000,-0.13260,-0.41611,89.82433,-0.69122,0.05442,-0.11177,-0.07727,-0.47316,0.01910,0.53608
1.82000,-0.13575,-0.22282,89.81834,-0.51270,0.05324,-0.10761,-0.08217,-0.52036,0.02489,0.61758
1.83000,-0.13705,-0.05120,89.81407,-0.35095,0.05227,-0.07060,-0.08768,-0.59542,0.03145,0.68874
1.84000,-0.13678,0.08815,89.81132,-0.21172,0.05183,-0.00290,-0.09408,-0.69710,0.03866,0.74531
1.85000,-0.13529,0.18969,89.80984,-0.09766,0.05221,0.08967,-0.10162,-0.82162,0.04636,0.78430
1.86000,-0.13298,0.25326,89.80936,-0.00992,0.05362,0.19808,-0.11051,-0.96214,0.05435,0.80397
1.87000,-0.13022,0.28345,89.80964,0.05226,0.05617,0.31118,-0.12086,-1.10873,0.06244,0.80362
1.88000,-0.12731,0.28816,89.81041,0.09308,0.05984,0.41725,-0.13268,-1.24876,0.07042,0.78323
1.89000,-0.12446,0.27694,89.81150,0.11673,0.06451,0.50548,-0.14584,-1.36818,0.07810,0.74328
1.90000,-0.12177,0.25946,89.81274,0.12856,0.06995,0.56706,-0.16005,-1.45325,0.08529,0.68466
1.91000,-0.11927,0.24429,89.81407,0.13428,0.07586,0.59595,-0.17490,-1.49253,0.09179,0.60886
1.92000,-0.11689,0.23811,89.81543,0.13695,0.08187,0.58925,-0.18990,-1.47874,0.09746,0.51818
1.93000,-0.11451,0.24529,89.81681,0.14038,0.08764,0.54738,-0.20448,-1.41020,0.10216,0.41596
1.94000,-0.11198,0.26805,89.81824,0.14420,0.09282,0.47399,-0.21810,-1.29141,0.10578,0.30652
1.95000,-0.10915,0.30692,89.81969,0.14725,0.09712,0.37550,-0.23031,-1.13265,0.10829,0.19494
1.96000,-0.10584,0.36121,89.82118,0.14763,0.10033,0.26024,-0.24076,-0.94847,0.10968,0.08652
1.97000,-0.10192,0.42932,89.82265,0.14038,0.10232,0.13741,-0.24928,-0.75516,0.11002,-0.01377
1.98000,-0.09726,0.50866,89.82399,0.12131,0.10308,0.01596,-0.25586,-0.56798,0.10941,-0.10172
1.99000,-0.09175,0.59565,89.82507,0.08621,0.10264,-0.09621,-0.26064,-0.39884,0.10798,-0.17419
2.00000,-0.08534,0.68609,89.82571,0.03471,0.10115,-0.19277,-0.26384,-0.25501,0.10592,-0.22924
2.01000,-0.07803,0.77596,89.82577,-0.03128,0.09879,-0.26910,-0.26574,-0.13931,0.10340,-0.26610
2.02000,-0.06983,0.86242,89.82509,-0.10643,0.09577,-0.32249,-0.26662,-0.05140,0.10060,-0.28519
2.03000,-0.06078,0.94439,89.82364,-0.18158,0.09234,-0.35207,-0.26676,0.01054,0.09770,-0.28792
2.04000,-0.05094,1.02230,89.82146,-0.24872,0.08873,-0.35874,-0.26641,0.04819,0.09484,-0.27642
2.05000,-0.04033,1.09696,89.81866,-0.29793,0.08516,-0.34473,-0.26580,0.06257,0.09217,-0.25318
2.06000,-0.02900,1.16821,89.81550,-0.32120,0.08184,-0.31300,-0.26516,0.05415,0.08978,-0.22081
2.07000,-0.01697,1.23401,89.81224,-0.31395,0.07890,-0.26653,-0.26472,0.02388,0.08775,-0.18188
2.08000,-0.00432,1.29039,89.80922,-0.27466,0.07650,-0.20769,-0.26468,-0.02574,0.08614,-0.13882
2.09000,0.00884,1.33222,89.80675,-0.20370,0.07475,-0.13793,-0.26523,-0.08990,0.08497,-0.09375
2.10000,0.02233,1.35440,89.80515,-0.10376,0.07375,-0.05799,-0.26648,-0.16144,0.08426,-0.04840
2.11000,0.03593,1.35263,89.80467,0.02060,0.07359,0.03148,-0.26846,-0.23178,0.08401,-0.00419
2.12000,0.04938,1.32372,89.80556,0.16327,0.07438,0.12900,-0.27112,-0.29233,0.08418,0.03737
2.13000,0.06240,1.26550,89.80794,0.31586,0.07617,0.23155,-0.27431,-0.33623,0.08475,0.07437
2.14000,0.07469,1.17695,89.81187,0.47073,0.07901,0.33432,-0.27784,-0.36000,0.08567,0.10433
2.15000,0.08594,1.05899,89.81735,0.61874,0.08286,0.43105,-0.28151,-0.36469,0.08684,0.12444
2.16000,0.09587,0.91574,89.82425,0.74997,0.08763,0.51501,-0.28513,-0.35657,0.08816,0.13212
2.17000,0.10425,0.75569,89.83235,0.85564,0.09316,0.58022,-0.28864,-0.34692,0.08948,0.12540
2.18000,0.11098,0.59180,89.84136,0.92812,0.09923,0.62278,-0.29207,-0.35051,0.09067,0.10319
2.19000,0.11609,0.44030,89.85091,0.96054,0.10561,0.64174,-0.29565,-0.38315,0.09155,0.06535
2.20000,0.11979,0.31844,89.86057,0.94872,0.11207,0.63924,-0.29974,-0.45855,0.09197,0.01275
2.21000,0.12246,0.24201,89.86989,0.88997,0.11840,0.61998,-0.30482,-0.58544,0.09180,-0.05285
2.22000,0.12463,0.22307,89.87837,0.78354,0.12447,0.59017,-0.31145,-0.76571,0.09092,-0.12886
2.23000,0.12692,0.26846,89.88556,0.63286,0.13020,0.55643,-0.32013,-0.99374,0.08922,-0.21221
2.24000,0.13000,0.37907,89.89103,0.44212,0.13559,0.52490,-0.33132,-1.25703,0.08667,-0.29950
2.25000,0.13450,0.55003,89.89440,0.21667,0.14070,0.50069,-0.34528,-1.53783,0.08323,-0.38713
2.26000,0.14100,0.77165,89.89536,-0.03471,0.14561,0.48757,-0.36208,-1.81546,0.07893,-0.47128
2.27000,0.14993,1.03079,89.89371,-0.30403,0.15045,0.48777,-0.38158,-2.06913,0.07381,-0.54806
