Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.39000,-0.76617,0.87183,89.99287,-1.09940,-0.81417,0.31698,0.71173,-0.07002,0.17107,0.36451
0.40000,-0.75698,0.99459,89.98123,-1.21155,-0.81108,0.29267,0.71102,-0.04802,0.17424,0.27044
0.41000,-0.74628,1.16501,89.96864,-1.28860,-0.80831,0.25712,0.71077,0.02177,0.17648,0.18304
0.42000,-0.73368,1.36715,89.95546,-1.33018,-0.80594,0.21543,0.71145,0.13684,0.17790,0.11524
0.43000,-0.71894,1.58077,89.94204,-1.33934,-0.80400,0.17238,0.71351,0.29136,0.17878,0.07596
0.44000,-0.70206,1.78327,89.92867,-1.32027,-0.80249,0.13182,0.71728,0.47598,0.17942,0.06932
0.45000,-0.68327,1.95220,89.91563,-1.27945,-0.80137,0.09629,0.72302,0.67802,0.18017,0.09454
0.46000,-0.66302,2.06808,89.90308,-1.22490,-0.80057,0.06696,0.73084,0.88232,0.18131,0.14632
0.47000,-0.64191,2.11710,89.89114,-1.16043,-0.80003,0.04391,0.74067,1.07275,0.18309,0.21571
0.48000,-0.62067,2.09318,89.87988,-1.09062,-0.79969,0.02656,0.75230,1.23422,0.18563,0.29137
0.49000,-0.60005,1.99910,89.86932,-1.01624,-0.79950,0.01417,0.76536,1.35449,0.18892,0.36136
0.50000,-0.58069,1.84623,89.85955,-0.93498,-0.79941,0.00618,0.77939,1.42545,0.19286,0.41489
0.51000,-0.56312,1.65273,89.85062,-0.84343,-0.79937,0.00223,0.79386,1.44354,0.19722,0.44402
0.52000,-0.54764,1.44053,89.84268,-0.73547,-0.79936,0.00203,0.80826,1.40931,0.20174,0.44455
0.53000,-0.53431,1.23174,89.83591,-0.60844,-0.79933,0.00507,0.82205,1.32669,0.20611,0.41621
0.54000,-0.52300,1.04516,89.83051,-0.45967,-0.79926,0.01040,0.83479,1.20212,0.21006,0.36221
0.55000,-0.51341,0.89359,89.82672,-0.28992,-0.79912,0.01650,0.84609,1.04400,0.21335,0.28851
0.56000,-0.50513,0.78242,89.82471,-0.10414,-0.79893,0.02151,0.85567,0.86232,0.21583,0.20296
0.57000,-0.49776,0.70956,89.82464,0.09155,-0.79869,0.02352,0.86334,0.66836,0.21741,0.11442
0.58000,-0.49094,0.66658,89.82655,0.28801,-0.79846,0.02106,0.86904,0.47429,0.21812,0.03200
0.59000,-0.48443,0.64091,89.83040,0.47531,-0.79827,0.01363,0.87283,0.29249,0.21805,-0.03581
0.60000,-0.47812,0.61836,89.83605,0.64354,-0.79819,0.00194,0.87489,0.13465,0.21740,-0.08189
0.61000,-0.47206,0.58560,89.84327,0.78659,-0.79823,-0.01210,0.87552,0.01057,0.21642,-0.10148
0.62000,-0.46641,0.53220,89.85178,0.89989,-0.79843,-0.02581,0.87510,-0.07310,0.21537,-0.09304
0.63000,-0.46142,0.45194,89.86127,0.98190,-0.79875,-0.03642,0.87406,-0.11381,0.21455,-0.05900
0.64000,-0.45737,0.34337,89.87142,1.03416,-0.79916,-0.04184,0.87282,-0.11355,0.21419,-0.00572
0.65000,-0.45455,0.20961,89.88195,1.05858,-0.79959,-0.04112,0.87179,-0.07846,0.21444,0.05737
0.66000,-0.45318,0.05767,89.89259,1.06010,-0.79998,-0.03448,0.87125,-0.01772,0.21534,0.11937
0.67000,-0.45340,-0.10264,89.90315,1.04294,-0.80028,-0.02299,0.87143,0.05795,0.21683,0.16982
0.68000,-0.45523,-0.26001,89.91345,1.01051,-0.80044,-0.00781,0.87241,0.13794,0.21874,0.20063
0.69000,-0.45860,-0.40311,89.92336,0.96817,-0.80043,0.01070,0.87419,0.21314,0.22084,0.20737
0.70000,-0.46329,-0.52180,89.93282,0.92049,-0.80022,0.03363,0.87668,0.27674,0.22288,0.19001
0.71000,-0.46903,-0.60818,89.94177,0.87166,-0.79976,0.06376,0.87972,0.32442,0.22464,0.15272
0.72000,-0.47546,-0.65720,89.95025,0.82626,-0.79895,0.10499,0.88316,0.35400,0.22594,0.10299
0.73000,-0.48218,-0.66686,89.95830,0.78773,-0.79766,0.16142,0.88680,0.36492,0.22670,0.05020
0.74000,-0.48879,-0.63810,89.96600,0.75798,-0.79572,0.23618,0.89046,0.35785,0.22694,0.00389
0.75000,-0.49494,-0.57424,89.97346,0.73776,-0.79294,0.33063,0.89396,0.33456,0.22678,-0.02772
0.76000,-0.50028,-0.48018,89.98076,0.72594,-0.78911,0.44396,0.89715,0.29801,0.22639,-0.03873
0.77000,-0.50454,-0.36179,89.98798,0.72021,-0.78406,0.57337,0.89992,0.25235,0.22600,-0.02598
0.78000,-0.50751,-0.22569,89.99516,0.71831,-0.77764,0.71440,0.90220,0.20257,0.22587,0.01080
0.79000,-0.50906,-0.07943,90.00234,0.71678,-0.76977,0.86144,0.90397,0.15376,0.22622,0.06905
0.80000,-0.50910,0.06827,90.00950,0.71144,-0.76041,1.00781,0.90528,0.11033,0.22725,0.14343
0.81000,-0.50769,0.20756,90.01657,0.69733,-0.74961,1.14581,0.90618,0.07532,0.22909,0.22602
0.82000,-0.50495,0.32828,90.02345,0.67024,-0.73750,1.26672,0.90678,0.05013,0.23177,0.30704
0.83000,-0.50112,0.42129,90.02998,0.62637,-0.72428,1.36130,0.90718,0.03466,0.23523,0.37585
0.84000,-0.49653,0.48022,90.03597,0.56267,-0.71027,1.42082,0.90747,0.02773,0.23929,0.42238
0.85000,-0.49152,0.50279,90.04123,0.47836,-0.69586,1.43864,0.90774,0.02781,0.24368,0.43865
0.86000,-0.48647,0.49134,90.04554,0.37498,-0.68150,1.41188,0.90803,0.03349,0.24806,0.42011
0.87000,-0.48169,0.45247,90.04873,0.25520,-0.66762,1.34278,0.90841,0.04371,0.25208,0.36671
0.88000,-0.47742,0.39618,90.05064,0.12245,-0.65464,1.23891,0.90891,0.05740,0.25539,0.28320
0.89000,-0.47377,0.33438,90.05118,-0.01869,-0.64285,1.11222,0.90955,0.07274,0.25774,0.17849
0.90000,-0.47073,0.27880,90.05027,-0.16327,-0.63240,0.97690,0.91036,0.08659,0.25896,0.06389
0.91000,-0.46819,0.23844,90.04791,-0.30785,-0.62331,0.84670,0.91129,0.09423,0.25902,-0.04895
0.92000,-0.46596,0.21760,90.04411,-0.44899,-0.61546,0.73239,0.91224,0.08983,0.25798,-0.14988
0.93000,-0.46384,0.21523,90.03893,-0.58594,-0.60866,0.64022,0.91308,0.06722,0.25602,-0.23144
0.94000,-0.46166,0.22608,90.03239,-0.71945,-0.60266,0.57154,0.91359,0.02111,0.25336,-0.28922
0.95000,-0.45932,0.24294,90.02454,-0.84991,-0.59723,0.52359,0.91351,-0.05161,0.25024,-0.32181
0.96000,-0.45680,0.25902,90.01540,-0.98000,-0.59219,0.49095,0.91256,-0.15046,0.24692,-0.33030
0.97000,-0.45414,0.26979,90.00494,-1.10970,-0.58741,0.46726,0.91050,-0.27007,0.24363,-0.31755
0.98000,-0.45141,0.27363,89.99320,-1.23672,-0.58284,0.44655,0.90716,-0.39951,0.24057,-0.28751
0.99000,-0.44867,0.27157,89.98021,-1.35803,-0.57848,0.42389,0.90251,-0.52281,0.23788,-0.24455
1.00000,-0.44597,0.26623,89.96604,-1.46713,-0.57436,0.39565,0.89670,-0.62091,0.23568,-0.19313
1.01000,-0.44334,0.26050,89.95087,-1.55716,-0.57057,0.35933,0.89009,-0.67499,0.23402,-0.13779
1.02000,-0.44076,0.25656,89.93490,-1.62086,-0.56718,0.31362,0.88320,-0.67055,0.23292,-0.08299
1.03000,-0.43821,0.25556,89.91845,-1.65062,-0.56429,0.25855,0.87668,-0.60092,0.23236,-0.03275
1.04000,-0.43565,0.25810,89.90189,-1.64108,-0.56201,0.19576,0.87118,-0.46921,0.23227,0.01012
1.05000,-0.43305,0.26473,89.88563,-1.58958,-0.56038,0.12887,0.86729,-0.28807,0.23256,0.04471
1.06000,-0.43036,0.27590,89.87009,-1.49536,-0.55943,0.06357,0.86542,-0.07746,0.23316,0.07232
1.07000,-0.42753,0.29124,89.85572,-1.35956,-0.55911,0.00736,0.86574,0.13886,0.23401,0.09599
1.08000,-0.42453,0.30833,89.84290,-1.18828,-0.55928,-0.03120,0.86820,0.33710,0.23508,0.11970
1.09000,-0.42136,0.32185,89.83195,-0.98915,-0.55973,-0.04396,0.87249,0.49658,0.23640,0.14735
1.10000,-0.41810,0.32366,89.82312,-0.77057,-0.56016,-0.02481,0.87813,0.60164,0.23803,0.18171
1.11000,-0.41489,0.30425,89.81654,-0.54359,-0.56023,0.02887,0.88452,0.64208,0.24004,0.22375
1.12000,-0.41201,0.25505,89.81225,-0.31967,-0.55958,0.11554,0.89097,0.61232,0.24250,0.27214
1.13000,-0.40979,0.17107,89.81015,-0.10948,-0.55792,0.22985,0.89676,0.50995,0.24548,0.32330
1.14000,-0.40859,0.05269,89.81006,0.07858,-0.55499,0.36392,0.90117,0.33415,0.24897,0.37172
1.15000,-0.40874,-0.09353,89.81172,0.23880,-0.55064,0.50910,0.90345,0.08478,0.25291,0.41066
1.16000,-0.41046,-0.25552,89.81483,0.36850,-0.54481,0.65774,0.90286,-0.23766,0.25718,0.43287
1.17000,-0.41385,-0.41722,89.81909,0.46844,-0.53748,0.80444,0.89869,-0.63108,0.26157,0.43122
1.18000,-0.41881,-0.56079,89.82420,0.54092,-0.52872,0.94661,0.89024,-1.09014,0.26581,0.39922
1.19000,-0.42506,-0.66916,89.82991,0.59052,-0.51855,1.08421,0.87689,-1.60434,0.26956,0.33135
1.20000,-0.43219,-0.72835,89.83601,0.62218,-0.50703,1.21894,0.85816,-2.15659,0.27243,0.22319
1.21000,-0.43963,-0.72949,89.84235,0.64011,-0.49417,1.35316,0.83376,-2.72284,0.27402,0.07178
1.22000,-0.44678,-0.66995,89.84882,0.64812,-0.47997,1.48879,0.80370,-3.27326,0.27387,-0.12403
1.23000,-0.45303,-0.55351,89.85532,0.64735,-0.46440,1.62650,0.76829,-3.77519,0.27154,-0.36290
1.24000,-0.45785,-0.38960,89.86176,0.63820,-0.44744,1.76504,0.72820,-4.19723,0.26661,-0.64033
1.25000,-0.46082,-0.19200,89.86808,0.61874,-0.42910,1.90101,0.68435,-4.51397,0.25873,-0.94808
1.26000,-0.46169,0.02280,89.87414,0.58556,-0.40942,2.02911,0.63792,-4.71003,0.24765,-1.27401
1.27000,-0.46037,0.23745,89.87979,0.53558,-0.38851,2.14274,0.59015,-4.78280,0.23325,-1.60251
1.28000,-0.45694,0.43589,89.88485,0.46501,-0.36656,2.23488,0.54226,-4.74291,0.21560,-1.91553
1.29000,-0.45165,0.60570,89.88909,0.37308,-0.34382,2.29926,0.49529,-4.61261,0.19494,-2.19400
1.30000,-0.44483,0.74027,89.89231,0.26207,-0.32058,2.33140,0.45001,-4.42211,0.17172,-2.41923
1.31000,-0.43684,0.83990,89.89433,0.13580,-0.29719,2.32946,0.40685,-4.20504,0.14656,-2.57425
1.32000,-0.42803,0.91115,89.89503,0.00191,-0.27399,2.29467,0.36591,-3.99373,0.12023,-2.64523
1.33000,-0.41862,0.96448,89.89437,-0.12970,-0.25130,2.23128,0.32697,-3.81542,0.09365,-2.62307
1.34000,-0.40874,1.01080,89.89243,-0.25024,-0.22936,2.14588,0.28960,-3.68937,0.06777,-2.50521
1.35000,-0.39840,1.05807,89.88937,-0.35286,-0.20838,2.04627,0.25319,-3.62510,0.04355,-2.29703
1.36000,-0.38758,1.10907,89.88538,-0.43259,-0.18844,1.94005,0.21710,-3.62138,0.02183,-2.01217
1.37000,-0.37622,1.16089,89.88071,-0.48714,-0.16958,1.83313,0.18076,-3.66632,0.00330,-1.67122
1.38000,-0.36436,1.20614,89.87563,-0.51689,-0.15178,1.72880,0.14377,-3.73904,-0.01159,-1.29901
1.39000,-0.35210,1.23542,89.87038,-0.52147,-0.13500,1.62750,0.10598,-3.81286,-0.02268,-0.92108
1.40000,-0.33965,1.24035,89.86520,-0.50278,-0.11923,1.52720,0.06751,-3.85975,-0.03001,-0.56034
1.41000,-0.32729,1.21641,89.86032,-0.46272,-0.10446,1.42428,0.02878,-3.85499,-0.03388,-0.23463
1.42000,-0.31532,1.16470,89.85595,-0.40169,-0.09074,1.31470,-0.00959,-3.78085,-0.03471,0.04446
1.43000,-0.30400,1.09196,89.85229,-0.32272,-0.07816,1.19515,-0.04683,-3.62878,-0.03299,0.27159
1.44000,-0.29348,1.00892,89.84949,-0.22774,-0.06684,1.06407,-0.08216,-3.39988,-0.02927,0.44684
1.45000,-0.28382,0.92761,89.84773,-0.11864,-0.05688,0.92232,-0.11483,-3.10392,-0.02406,0.57432
1.46000,-0.27493,0.85867,89.84712,0.00114,-0.04839,0.77326,-0.14424,-2.75751,-0.01779,0.66063
1.47000,-0.26665,0.80939,89.84776,0.12703,-0.04142,0.62228,-0.16998,-2.38170,-0.01084,0.71325
1.48000,-0.25874,0.78283,89.84966,0.25444,-0.03595,0.47584,-0.19187,-1.99970,-0.00352,0.73910
1.49000,-0.25099,0.77799,89.85284,0.37918,-0.03190,0.34033,-0.20998,-1.63446,0.00394,0.74335
1.50000,-0.24318,0.79081,89.85725,0.49400,-0.02914,0.22098,-0.22456,-1.30610,0.01134,0.72894
1.51000,-0.23517,0.81532,89.86272,0.59280,-0.02748,0.12120,-0.23610,-1.02910,0.01852,0.69679
1.52000,-0.22688,0.84483,89.86910,0.66910,-0.02672,0.04237,-0.24515,-0.80974,0.02528,0.64680
1.53000,-0.21828,0.87303,89.87611,0.71678,-0.02663,-0.01576,-0.25229,-0.64469,0.03145,0.57899
1.54000,-0.20942,0.89488,89.88344,0.73242,-0.02703,-0.05457,-0.25804,-0.52118,0.03686,0.49445
1.55000,-0.20038,0.90725,89.89075,0.71487,-0.02772,-0.07589,-0.26272,-0.41894,0.04134,0.39573
1.56000,-0.19127,0.90912,89.89774,0.66605,-0.02855,-0.08158,-0.26642,-0.31351,0.04477,0.28666
1.57000,-0.18220,0.90141,89.90408,0.59013,-0.02936,-0.07323,-0.26899,-0.18024,0.04707,0.17182
1.58000,-0.17324,0.88659,89.90954,0.49591,-0.03001,-0.05222,-0.27002,0.00148,0.04821,0.05598
1.59000,-0.16446,0.86811,89.91399,0.39291,-0.03040,-0.01983,-0.26896,0.24452,0.04819,-0.05640
1.60000,-0.15588,0.84963,89.91740,0.29030,-0.03041,0.02253,-0.26513,0.55139,0.04708,-0.16137
1.61000,-0.14747,0.83450,89.91980,0.19798,-0.02995,0.07310,-0.25793,0.91334,0.04497,-0.25528
1.62000,-0.13919,0.82533,89.92136,0.12398,-0.02895,0.12964,-0.24687,1.31130,0.04198,-0.33456
1.63000,-0.13097,0.82397,89.92228,0.07477,-0.02736,0.18934,-0.23170,1.71839,0.03828,-0.39576
1.64000,-0.12271,0.83176,89.92285,0.05455,-0.02516,0.24863,-0.21250,2.10324,0.03406,-0.43605
1.65000,-0.11433,0.84954,89.92337,0.06638,-0.02238,0.30323,-0.18964,2.43354,0.02955,-0.45401
1.66000,-0.10572,0.87762,89.92418,0.11101,-0.01910,0.34822,-0.16383,2.67943,0.02498,-0.45029
1.67000,-0.09678,0.91563,89.92559,0.18578,-0.01542,0.37855,-0.13605,2.81641,0.02055,-0.42781
1.68000,-0.08741,0.96246,89.92789,0.28648,-0.01152,0.38987,-0.10750,2.82776,0.01643,-0.39145
1.69000,-0.07753,1.01639,89.93132,0.40665,-0.00762,0.37954,-0.07949,2.70629,0.01272,-0.34726
1.70000,-0.06708,1.07532,89.93603,0.53902,-0.00393,0.34744,-0.05337,2.45545,0.00948,-0.30145
1.71000,-0.05602,1.13705,89.94210,0.67596,-0.00067,0.29617,-0.03039,2.08957,0.00669,-0.25938
1.72000,-0.04434,1.19948,89.94955,0.80948,0.00199,0.23062,-0.01158,1.63314,0.00429,-0.22470
1.73000,-0.03203,1.26041,89.95829,0.93307,0.00394,0.15696,0.00228,1.11887,0.00220,-0.19903
1.74000,-0.01913,1.31704,89.96821,1.04218,0.00513,0.08157,0.01080,0.58454,0.00031,-0.18188
1.75000,-0.00569,1.36531,89.97913,1.13106,0.00557,0.01002,0.01397,0.06873,-0.00144,-0.17104
1.76000,0.00818,1.39954,89.99083,1.19476,0.00533,-0.05332,0.01217,-0.39393,-0.00311,-0.16325
1.77000,0.02230,1.41295,90.00303,1.23024,0.00450,-0.10530,0.00609,-0.77721,-0.00471,-0.15487
1.78000,0.03643,1.39887,90.01543,1.23444,0.00322,-0.14368,-0.00337,-1.06632,-0.00621,-0.14270
1.79000,0.05028,1.35235,90.02772,1.20468,0.00163,-0.16672,-0.01524,-1.25875,-0.00756,-0.12451
1.80000,0.06348,1.27134,90.03953,1.14059,-0.00011,-0.17262,-0.02855,-1.36280,-0.00870,-0.09941
1.81000,0.07570,1.15707,90.05053,1.04294,-0.00182,-0.15919,-0.04249,-1.39410,-0.00955,-0.06785
1.82000,0.08662,1.01386,90.06039,0.91438,-0.00330,-0.12362,-0.05643,-1.37114,-0.01005,-0.03143
1.83000,0.09598,0.84859,90.06882,0.76065,-0.00429,-0.06271,-0.06992,-1.31093,-0.01018,0.00765
1.84000,0.10359,0.67002,90.07560,0.58670,-0.00455,0.02634,-0.08265,-1.22559,-0.00990,0.04698
1.85000,0.10938,0.48814,90.08055,0.40016,-0.00377,0.14472,-0.09443,-1.12079,-0.00924,0.08426
1.86000,0.11336,0.31321,90.08360,0.20905,-0.00165,0.29077,-0.10507,-0.99613,-0.00822,0.11723
1.87000,0.11564,0.15478,90.08473,0.01907,0.00205,0.45927,-0.11435,-0.84711,-0.00689,0.14335
1.88000,0.11645,0.02088,90.08398,-0.16441,0.00753,0.64148,-0.12201,-0.66812,-0.00535,0.15940
1.89000,0.11606,-0.08252,90.08144,-0.33760,0.01488,0.82603,-0.12771,-0.45522,-0.00370,0.16141
1.90000,0.11480,-0.15165,90.07723,-0.49896,0.02405,1.00034,-0.13111,-0.20813,-0.00212,0.14484
1.91000,0.11303,-0.18494,90.07146,-0.64888,0.03488,1.15232,-0.13187,0.06902,-0.00081,0.10515
1.92000,0.11110,-0.18293,90.06425,-0.78850,0.04710,1.27190,-0.12973,0.36801,-1.7415921320207417e-05,0.03861
1.93000,0.10937,-0.14811,90.05569,-0.91934,0.06032,1.35206,-0.12451,0.67765,-3.5084274713881314e-05,-0.05694
1.94000,0.10814,-0.08465,90.04587,-1.04294,0.07414,1.38929,-0.11618,0.98508,-0.00116,-0.18136
1.95000,0.10768,0.00171,90.03484,-1.16081,0.08811,1.38349,-0.10481,1.27707,-0.00366,-0.33175
1.96000,0.10818,0.10360,90.02265,-1.27411,0.10181,1.33750,-0.09064,1.54109,-0.00779,-0.50209
1.97000,0.10975,0.21214,90.00935,-1.38321,0.11486,1.25653,-0.07399,1.76625,-0.01370,-0.68332
1.98000,0.11242,0.31722,89.99499,-1.48735,0.12694,1.14764,-0.05531,1.94394,-0.02146,-0.86373
1.99000,0.11609,0.40826,89.97961,-1.58424,0.13781,1.01903,-0.03511,2.06802,-0.03098,-1.03002
2.00000,0.12058,0.47512,89.96330,-1.67084,0.14732,0.87933,-0.01395,2.13496,-0.04206,-1.16884
2.01000,0.12560,0.50899,89.94619,-1.74332,0.15540,0.73669,0.00759,2.14397,-0.05436,-1.26869
2.02000,0.13076,0.50314,89.92844,-1.79596,0.16205,0.59812,0.02893,2.09740,-0.06743,-1.32145
2.03000,0.13566,0.45344,89.91027,-1.82419,0.16736,0.46916,0.04954,2.00131,-0.08078,-1.32335
2.04000,0.13983,0.35854,89.89195,-1.82533,0.17144,0.35390,0.06895,1.86553,-0.09390,-1.27493
2.05000,0.14283,0.21974,89.87376,-1.79596,0.17444,0.25537,0.08685,1.70284,-0.10628,-1.18060
2.06000,0.14423,0.04020,89.85603,-1.73531,0.17654,0.17584,0.10301,1.52684,-0.11751,-1.04780
2.07000,0.14363,-0.17636,89.83906,-1.64604,0.17795,0.11687,0.11738,1.34930,-0.12724,-0.88617
2.08000,0.14070,-0.42685,89.82311,-1.53275,0.17888,0.07888,0.13000,1.17777,-0.13523,-0.70651
2.09000,0.13510,-0.70961,89.80840,-1.40266,0.17953,0.06077,0.14094,1.01453,-0.14137,-0.51952
2.10000,0.12651,-1.02426,89.79506,-1.26648,0.18010,0.05954,0.15029,0.85694,-0.14562,-0.33463
2.11000,0.11461,-1.37080,89.78307,-1.13602,0.18072,0.07046,0.15808,0.69929,-0.14806,-0.15908
2.12000,0.09909,-1.74795,89.77234,-1.02196,0.18151,0.08782,0.16427,0.53533,-0.14881,0.00221
2.13000,0.07965,-2.15112,89.76263,-0.93384,0.18248,0.10595,0.16878,0.36087,-0.14802,0.14628
2.14000,0.05607,-2.57022,89.75366,-0.87700,0.18362,0.12035,0.17149,0.17563,-0.14588,0.27144
2.15000,0.02825,-2.98800,89.74509,-0.85220,0.18489,0.12855,0.17230,-0.01597,-0.14259,0.37664
2.16000,-0.00369,-3.37952,89.73662,-0.85373,0.18620,0.13033,0.17117,-0.20543,-0.13835,0.46113
2.17000,-0.03934,-3.71339,89.72802,-0.87013,0.18749,0.12745,0.16819,-0.38162,-0.13337,0.52437
2.18000,-0.07796,-3.95518,89.71922,-0.88806,0.18874,0.12292,0.16354,-0.53304,-0.12786,0.56613
2.19000,-0.11845,-4.07270,89.71026,-0.89188,0.18995,0.11997,0.15753,-0.65002,-0.12204,0.58656
2.20000,-0.15941,-4.04215,89.70138,-0.86708,0.19114,0.12103,0.15054,-0.72654,-0.11613,0.58644
2.21000,-0.19929,-3.85389,89.69292,-0.80528,0.19237,0.12676,0.14300,-0.76115,-0.11031,0.56739
2.22000,-0.23649,-3.51616,89.68527,-0.70381,0.19368,0.13566,0.13531,-0.75711,-0.10478,0.53202
2.23000,-0.26961,-3.05561,89.67884,-0.56648,0.19509,0.14427,0.12785,-0.72170,-0.09967,0.48371
2.24000,-0.29760,-2.51419,89.67394,-0.40359,0.19656,0.14803,0.12088,-0.66522,-0.09511,0.42628
2.25000,-0.31990,-1.94267,89.67077,-0.22812,0.19805,0.14246,0.11455,-0.59944,-0.09115,0.36363
2.26000,-0.33646,-1.39242,89.66938,-0.05531,0.19941,0.12444,0.10889,-0.53603,-0.08783,0.29971
2.27000,-0.34774,-0.90748,89.66966,0.10185,0.20053,0.09314,0.10383,-0.48491,-0.08515,0.23860
2.28000,-0.35461,-0.51894,89.67142,0.23308,0.20128,0.05061,0.09919,-0.45297,-0.08306,0.18453
2.29000,-0.35812,-0.24260,89.67432,0.33150,0.20155,0.00185,0.09477,-0.44325,-0.08146,0.14150
2.30000,-0.35946,-0.07973,89.67805,0.39520,0.20131,-0.04578,0.09033,-0.45484,-0.08023,0.11257
