Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
4.21000,-96.12656,28.04604,198.92178,-48.74091,-20.31555
4.22000,-97.72911,32.97729,198.95877,-51.39112,-23.69986
4.23000,-97.42851,36.80649,198.60458,-56.21042,-28.27816
4.24000,-95.07790,39.56146,197.96486,-63.33003,-34.08322
4.25000,-90.76195,41.31317,196.95569,-72.64023,-41.02702
4.26000,-84.78546,42.17224,195.33826,-83.82988,-48.89798
4.27000,-77.63214,42.28363,192.78583,-96.43645,-57.36251
4.28000,-69.89708,41.81595,188.96619,-109.89728,-65.97352
4.29000,-62.20703,40.95230,183.62292,-123.59528,-74.19190
4.30000,-55.13840,39.87427,176.63974,-136.89693,-81.42805
4.31000,-49.14322,38.74588,168.07671,-149.18527,-87.10794
4.32000,-44.50417,37.70027,158.17070,-159.89258,-90.75947
4.33000,-41.31393,36.83205,147.30072,-168.53729,-92.10224
4.34000,-39.48059,36.19041,135.92415,-174.76358,-91.11538
4.35000,-38.76724,35.77652,124.48997,-178.37071,-88.05809
4.36000,-38.84392,35.54420,113.34686,-179.31596,-83.42180
4.37000,-39.35509,35.39925,102.66800,-177.68523,-77.81897
4.38000,-39.98985,35.20622,92.40341,-173.64435,-71.84000
4.39000,-40.53383,34.79691,82.27463,-167.39328,-65.91988
4.40000,-40.90118,33.98209,71.80939,-159.14011,-60.25333
4.41000,-41.14189,32.56416,60.40993,-149.09825,-54.77695
4.42000,-41.42456,30.35278,47.43652,-137.49890,-49.21913
4.43000,-42.00478,27.17857,32.29065,-124.60761,-43.20307
4.44000,-43.18657,22.90459,14.48746,-110.73256,-36.37733
4.45000,-45.28313,17.44041,-6.29158,-96.21825,-28.54080
4.46000,-48.57559,10.75249,-30.16357,-81.42361,-19.73047
4.47000,-53.27377,2.87209,-57.02972,-66.68649,-10.24723
4.48000,-59.48029,-6.09627,-86.57417,-52.28472,-0.61531
4.49000,-67.15622,-15.96794,-118.26897,-38.41000,8.51278
4.50000,-76.10245,-26.47285,-151.38664,-25.16613,16.48331
4.51000,-85.95314,-37.25510,-185.00824,-12.59575,22.76592
4.52000,-96.18950,-47.88132,-218.03360,-0.72556,27.04382
4.53000,-106.17027,-57.86018,-249.20273,10.38942,29.24633
4.54000,-115.18135,-66.67938,-277.13242,20.63837,29.52127
4.55000,-122.49222,-73.85406,-300.38739,29.85191,28.16658
4.56000,-127.41280,-78.98331,-317.58307,37.82425,25.55065
4.57000,-129.35028,-81.79779,-327.51349,44.35396,22.04676
4.58000,-127.86217,-82.18651,-329.28677,49.29132,17.99240
4.59000,-122.70317,-80.20439,-322.44586,52.57888,13.66882
4.60000,-113.86604,-76.05858,-307.05930,54.27318,9.29403
4.61000,-101.61018,-70.08057,-283.76770,54.54435,5.02405
4.62000,-86.46088,-62.69112,-253.77332,53.65768,0.95825
4.63000,-69.17953,-54.36592,-218.77194,51.94450,-2.84939
4.64000,-50.69885,-45.60013,-180.82161,49.76959,-6.37436
4.65000,-32.03621,-36.86905,-142.16080,47.50027,-9.60541
4.66000,-14.19868,-28.59535,-105.00317,45.47844,-12.53271
4.67000,1.91002,-21.12274,-71.33656,43.99710,-15.14473
4.68000,15.56473,-14.69612,-42.75761,43.28389,-17.43155
4.69000,26.27068,-9.45663,-20.35732,43.48988,-19.39240
4.70000,33.79288,-5.44510,-4.66642,44.68456,-21.04187
4.71000,38.15689,-2.61612,4.33884,46.85764,-22.41068
4.72000,39.62746,-0.85754,7.17726,49.92743,-23.54221
4.73000,38.66539,-0.00954,4.76360,53.75605,-24.48454
4.74000,35.87189,0.11292,-1.71871,58.17013,-25.28076
4.75000,31.92520,-0.29831,-10.95352,62.98361,-25.96083
4.76000,27.51541,-1.05858,-21.62132,68.01965,-26.53503
4.77000,23.28415,-2.00310,-32.51047,73.12732,-26.99366
4.78000,19.77768,-2.99034,-42.59729,78.19095,-27.31113
4.79000,17.41447,-3.90587,-51.09596,83.13120,-27.45228
4.80000,16.46500,-4.66423,-57.47890,87.89893,-27.38152
4.81000,17.04941,-5.20630,-61.47108,92.46540,-27.06966
4.82000,19.15169,-5.49698,-63.02719,96.81179,-26.49755
4.83000,22.64481,-5.52101,-62.29677,100.92136,-25.65737
4.84000,27.32010,-5.27954,-59.58118,104.77347,-24.55072
4.85000,32.92274,-4.78554,-55.28517,108.33789,-23.18420
4.86000,39.18228,-4.05731,-49.86858,111.56930,-21.56525
4.87000,45.84122,-3.11508,-43.80140,114.40257,-19.69872
4.88000,52.67830,-1.97983,-37.52403,116.75150,-17.58490
4.89000,59.52034,-0.66910,-31.41756,118.51156,-15.22188
4.90000,66.25252,0.80299,-25.78526,119.56561,-12.60939
4.91000,72.82028,2.42615,-20.84351,119.78938,-9.75628
4.92000,79.22020,4.18930,-16.72153,119.05530,-6.68774
4.93000,85.48889,6.07758,-13.46874,117.23395,-3.45011
4.94000,91.68587,8.06923,-11.06768,114.19501,-0.11330
4.95000,97.86835,10.12726,-9.45215,109.81035,3.23315
4.96000,104.05884,12.19940,-8.52785,103.96104,6.48451
4.97000,110.21461,14.21432,-8.19273,96.55175,9.52415
4.98000,116.19835,16.08353,-8.35266,87.53219,12.23040
4.99000,121.76018,17.70515,-8.92954,76.92227,14.48774
5.00000,126.53389,18.96744,-9.86099,64.83659,16.20436
5.01000,130.05333,19.75861,-11.09047,51.50261,17.33379
5.02000,131.78711,19.97833,-12.54930,37.26902,17.89551
5.03000,131.19125,19.55414,-14.13279,22.60084,17.99011
5.04000,127.77786,18.45932,-15.67307,8.05674,17.80663
5.05000,121.17920,16.73546,-16.91074,-5.75495,17.61894
5.06000,111.20720,14.50653,-17.47055,-18.23606,17.76962
5.07000,97.89619,11.98769,-16.84799,-28.86467,18.63422
5.08000,81.52962,9.48143,-14.41555,-37.25681,20.56580
5.09000,62.64496,7.35321,-9.45654,-43.21690,23.82603
5.10000,42.01050,5.99670,-1.22900,-46.77362,28.51534
5.11000,20.57877,5.78194,10.94379,-48.19512,34.52225
5.12000,-0.59395,6.99921,27.56653,-47.96786,41.50572
5.13000,-20.44182,9.80949,48.86818,-46.73562,48.92502
5.14000,-37.99438,14.21585,74.72276,-45.21303,56.11372
5.15000,-52.47955,20.06149,104.61140,-44.09781,62.37869
5.16000,-63.40828,27.05078,137.63504,-44.00206,67.10387
5.17000,-70.62950,34.79614,172.57376,-45.40963,69.83757
5.18000,-74.34273,42.87567,207.98158,-48.65913,70.34798
5.19000,-75.07668,50.88844,242.30252,-53.94721,68.64128
5.20000,-73.62556,58.49075,273.99072,-61.34343,64.94293
5.21000,-70.96672,65.41595,301.62259,-70.80731,59.64985
5.22000,-68.16025,71.47331,323.99023,-82.20162,53.26576
5.23000,-66.23573,76.52817,340.17657,-95.29929,46.33350
5.24000,-66.08582,80.48363,349.61185,-109.78813,39.37254
5.25000,-68.36815,83.26378,352.11105,-125.28009,32.82890
5.26000,-73.42911,84.80606,347.88913,-141.32829,27.04201
5.27000,-81.25648,85.06088,337.54636,-157.45163,22.22795
5.28000,-91.47186,83.99773,322.02072,-173.16327,18.47878
5.29000,-103.36113,81.61316,302.50415,-187.99637,15.77511
5.30000,-115.93781,77.93427,280.32953,-201.52217,14.00671
5.31000,-128.03650,73.02017,256.84357,-213.35773,12.99372
5.32000,-138.41896,66.95518,233.27560,-223.16269,12.50696
5.33000,-145.88814,59.83658,210.62050,-230.62775,12.28313
5.34000,-149.39995,51.76659,189.55307,-235.45972,12.03737
5.35000,-148.15674,42.84134,170.37468,-237.36954,11.47432
5.36000,-141.68549,33.14590,153.00102,-236.06644,10.29863
5.37000,-129.88586,22.75314,136.98540,-231.25668,8.23164
5.38000,-113.04703,11.72752,121.57784,-222.64539,5.03607
5.39000,-91.83502,0.13428,105.81322,-209.94272,0.55056
5.40000,-67.23976,-11.95145,88.62152,-192.87949,-5.27344
5.41000,-40.49797,-24.42436,68.95981,-171.23785,-12.34570
5.42000,-12.99515,-37.13455,45.94536,-144.89957,-20.43829
5.43000,13.84621,-49.87411,18.98117,-113.91106,-29.22306
5.44000,38.68256,-62.37068,-12.14371,-78.55587,-38.33513
5.45000,60.35538,-74.29085,-47.19124,-39.41231,-47.43719
5.46000,77.98042,-85.25391,-85.46753,2.63138,-56.25782
5.47000,91.01105,-94.85664,-125.87395,46.41924,-64.58759
5.48000,99.26186,-102.70271,-167.00211,90.61432,-72.24312
5.49000,102.89230,-108.43697,-207.26929,133.79106,-79.02803
5.50000,102.34718,-111.77330,-245.06569,174.49760,-84.71251
5.51000,98.25935,-112.51717,-278.88947,211.29427,-89.04372
5.52000,91.34140,-110.58006,-307.45428,242.80901,-91.78152
5.53000,82.30591,-105.98755,-329.75769,267.84116,-92.74406
5.54000,71.82579,-98.88763,-345.10992,285.50653,-91.85009
5.55000,60.54497,-89.55612,-353.13092,295.37982,-89.14404
5.56000,49.10736,-78.39661,-353.73230,297.58591,-84.79633
5.57000,38.17558,-65.92407,-347.10101,292.81082,-79.08621
5.58000,28.42064,-52.72675,-333.68530,282.22440,-72.37358
5.59000,20.47844,-39.41460,-314.18228,267.33237,-65.06453
5.60000,14.88991,-26.56555,-289.52826,249.78941,-57.57227
5.61000,12.03842,-14.68277,-260.88257,231.21201,-50.27237
5.62000,12.10747,-4.16451,-229.59366,213.02216,-43.45798
5.63000,15.06271,4.71535,-197.13535,196.33856,-37.30755
5.64000,20.66345,11.81450,-165.00873,181.91722,-31.87275
5.65000,28.49579,17.12646,-134.61990,170.13693,-27.09007
5.66000,38.02338,20.77446,-107.15561,161.02434,-22.81399
5.67000,48.65456,22.99538,-83.48351,154.30933,-18.86253
5.68000,59.80568,24.11232,-64.09187,149.49727,-15.06157
5.69000,70.95871,24.49150,-49.08342,145.94450,-11.28082
5.70000,81.69403,24.49684,-38.21735,142.92755,-7.45506
5.71000,91.69426,24.44801,-30.98679,139.70518,-3.58620
5.72000,100.72212,24.58496,-26.71986,135.57672,0.26722
5.73000,108.57773,25.04807,-24.68319,129.93889,4.01173
5.74000,115.06233,25.87166,-24.17297,122.34087,7.54757
5.75000,119.94476,26.98898,-24.58277,112.53348,10.79617
5.76000,122.95418,28.25012,-25.43974,100.50354,13.72738
5.77000,123.79189,29.44717,-26.40791,86.48329,16.38031
5.78000,122.15996,30.34782,-27.26231,70.92495,18.86997
5.79000,117.80243,30.72891,-27.83842,54.43497,21.38119
5.80000,110.54497,30.41267,-27.96907,37.67300,24.14494
5.81000,100.33836,29.29459,-27.42195,21.23699,27.40231
5.82000,87.29668,27.36740,-25.85382,5.56498,31.35910
5.83000,71.72623,24.73869,-22.79243,-9.12151,36.13529
5.84000,54.13857,21.62590,-17.65394,-22.82534,41.71982
5.85000,35.23827,18.34068,-9.79900,-35.74066,47.94245
5.86000,15.87677,15.25230,1.38178,-48.19098,54.47149
5.87000,-3.01781,12.73651,16.36486,-60.55098,60.84337
5.88000,-20.53490,11.12213,35.39190,-73.16428,66.52040
5.89000,-35.88333,10.64148,58.38842,-86.27090,70.96567
5.90000,-48.48137,11.39603,84.91907,-99.96062,73.72303
5.91000,-58.02917,13.34610,114.19344,-114.15796,74.48406
5.92000,-64.54010,16.32195,145.12300,-128.63675,73.13033
5.93000,-68.33344,20.05730,176.42154,-143.05716,69.74411
5.94000,-69.98863,24.23706,206.73276,-157.01170,64.59016
5.95000,-70.26443,28.54424,234.76123,-170.06970,58.07362
5.96000,-70.00198,32.69844,259.38434,-181.81844,50.68464
5.97000,-70.02106,36.47614,279.73291,-191.89777,42.94357
5.98000,-71.02509,39.72015,295.23639,-200.02827,35.35109
5.99000,-73.52982,42.33627,305.63525,-206.03314,28.35016
6.00000,-77.81677,44.28101,310.96707,-209.85201,22.30215
6.01000,-83.91113,45.55092,311.53183,-211.54527,17.47551
6.02000,-91.59088,46.17157,307.84265,-211.28787,14.04819
6.03000,-100.41656,46.18416,300.56323,-209.35294,12.11748
6.04000,-109.78012,45.63942,290.44055,-206.08574,11.71484
6.05000,-118.96706,44.59305,278.23907,-201.86848,12.81815
6.06000,-127.22054,43.09654,264.68430,-197.07930,15.35511
6.07000,-133.80394,41.19606,250.42419,-192.05032,19.19670
6.08000,-138.05199,38.93242,236.01303,-187.03131,24.14141
6.09000,-139.41154,36.33385,221.91010,-182.16536,29.89702
6.10000,-137.46872,33.41713,208.47969,-177.47926,36.06815
6.11000,-131.96678,30.18265,195.99495,-172.88771,42.16127
6.12000,-122.81723,26.61057,184.62486,-168.20627,47.61209
6.13000,-110.10666,22.65701,174.40414,-163.16843,51.83325
6.14000,-94.10057,18.24837,165.19890,-157.44185,54.27504
6.15000,-75.24414,13.28392,156.66580,-150.64325,54.48742
6.16000,-54.16183,7.64236,148.22540,-142.35649,52.16827
6.17000,-31.64406,1.19743,139.06212,-132.15819,47.19143
6.18000,-8.62312,-6.16074,128.14941,-119.65847,39.61601
6.19000,13.86337,-14.49623,114.31084,-104.55733,29.68035
6.20000,34.72252,-23.80257,96.30814,-86.70998,17.78603
6.21000,52.86598,-33.97827,72.95418,-66.19272,4.47149
6.22000,67.27829,-44.81201,43.24493,-43.34888,-9.62944
6.23000,77.08855,-55.97572,6.50482,-18.79673,-23.84348
6.24000,81.64101,-67.02728,-37.46529,6.61392,-37.52527
6.25000,80.55801,-77.43340,-88.25951,31.89898,-50.12512
6.26000,73.79303,-86.59973,-144.77081,56.07433,-61.24430
6.27000,61.67564,-93.91632,-205.15633,78.30286,-70.66431
6.28000,44.93599,-98.82088,-266.89032,98.01884,-78.33510
6.29000,24.70093,-100.86823,-326.91650,114.99367,-84.32484
6.30000,2.44713,-99.80164,-381.89581,129.31680,-88.74912
6.31000,-20.10078,-95.61195,-428.51791,141.28741,-91.70885
6.32000,-41.12549,-88.55705,-463.82217,151.25398,-93.26048
6.33000,-58.90427,-79.13742,-485.48889,159.47113,-93.41908
6.34000,-71.98715,-68.03360,-492.06372,166.03394,-92.18169
6.35000,-79.34036,-56.01959,-483.11176,170.90907,-89.55545
6.36000,-80.42755,-43.87856,-459.28860,174.03593,-85.57873
6.37000,-75.22316,-32.32803,-422.30701,175.44112,-80.33218
6.38000,-64.17046,-21.96198,-374.79248,175.31369,-73.94075
6.39000,-48.09456,-13.21335,-320.02448,174.01373,-66.57181
6.40000,-28.08685,-6.33507,-261.60583,172.02008,-58.43029
6.41000,-5.38635,-1.40343,-203.12119,169.84518,-49.74861
6.42000,18.73779,1.66435,-147.83287,167.94931,-40.77444
6.43000,43.08357,3.08304,-98.45276,166.67444,-31.76098
6.44000,66.58363,3.16200,-56.99596,166.20248,-22.96257
6.45000,88.35144,2.27127,-24.70970,166.53291,-14.63566
6.46000,107.70416,0.81215,-2.06776,167.47502,-7.03983
6.47000,124.16725,-0.81482,11.17992,168.65344,-0.43545
6.48000,137.46414,-2.23694,15.90881,169.53061,4.92725
6.49000,147.49184,-3.13377,13.48457,169.44966,8.82969
6.50000,154.29077,-3.26424,5.60112,167.69876,11.11422
6.51000,158.01048,-2.49252,-5.89237,163.59235,11.71894
6.52000,158.87146,-0.80261,-19.15989,156.55904,10.71062
6.53000,157.13387,1.69258,-32.52659,146.22511,8.30984
6.54000,153.06396,4.75883,-44.59248,132.48087,4.90274
6.55000,146.91048,8.06541,-54.30183,115.51838,1.03121
6.56000,138.89160,11.22322,-60.96134,95.83130,-2.64368
6.57000,129.19273,13.84010,-64.20879,74.17126,-5.40285
6.58000,117.98058,15.57693,-63.94386,51.46246,-6.55184
6.59000,105.42221,16.20178,-60.23741,28.68385,-5.51701
6.60000,91.71104,15.63416,-53.23429,6.74019,-1.94597
6.61000,77.09198,13.97095,-43.07289,-13.65576,4.20332
6.62000,61.87248,11.48109,-29.84238,-32.06387,12.61005
6.63000,46.41800,8.56857,-13.58767,-48.33784,22.60132
6.64000,31.13365,5.71022,5.64013,-62.58249,33.23565
6.65000,16.43486,3.37524,27.70472,-75.06657,43.44320
6.66000,2.71606,1.95122,52.30827,-86.12222,52.18697
6.67000,-9.67865,1.69144,78.94573,-96.05865,58.60662
6.68000,-20.48569,2.69394,106.90337,-105.10759,62.11777
6.69000,-29.55627,4.90837,135.30302,-113.40389,62.45499
6.70000,-36.88431,8.16040,163.17749,-120.99213,59.66330
6.71000,-42.62085,12.19254,189.55518,-127.84734,54.05321
6.72000,-47.06650,16.70723,213.54123,-133.90079,46.13895
6.73000,-50.63896,21.40350,234.38281,-139.06497,36.57017
6.74000,-53.81889,26.00555,251.51080,-143.25778,26.06506
6.75000,-57.09229,30.28069,264.56241,-146.42528,15.34767
6.76000,-60.89249,34.04694,273.38733,-148.56042,5.09129
6.77000,-65.54794,37.17499,278.04260,-149.71605,-4.12884
6.78000,-71.24825,39.58664,278.77332,-150.00854,-11.86914
6.79000,-78.02124,41.25137,275.98096,-149.61119,-17.83237
6.80000,-85.73532,42.18063,270.18185,-148.73862,-21.86499
6.81000,-94.11621,42.42096,261.95468,-147.62419,-23.94190
6.82000,-102.77748,42.04865,251.88770,-146.49445,-24.14112
6.83000,-111.26480,41.15944,240.53192,-145.54440,-22.61543
6.84000,-119.09752,39.85939,228.36761,-144.91824,-19.56644
6.85000,-125.80605,38.25760,215.79170,-144.69786,-15.22188
6.86000,-130.96161,36.46088,203.12042,-144.90034,-9.81684
6.87000,-134.19418,34.56993,190.60783,-145.48311,-3.58000
6.88000,-135.20546,32.67555,178.47176,-146.35544,3.27549
6.89000,-133.77228,30.85632,166.91628,-147.39246,10.55870
6.90000,-129.75082,29.17252,156.14204,-148.44913,18.10122
6.91000,-123.08083,27.66151,146.34628,-149.37105,25.75397
6.92000,-113.79128,26.32751,137.70561,-149.99986,33.38099
6.93000,-102.01073,25.13351,130.35126,-150.17577,40.84854
6.94000,-87.97073,23.99673,124.34196,-149.73975,48.01607
6.95000,-72.00890,22.78671,119.63577,-148.53821,54.72727
6.96000,-54.56924,21.33255,116.07552,-146.42926,60.80370
6.97000,-36.18851,19.43741,113.38272,-143.29062,66.04224
6.98000,-17.47322,16.89491,111.16028,-139.02693,70.21361
6.99000,0.92545,13.50861,108.89931,-133.57324,73.06586
7.00000,18.34869,9.11179,105.98831,-126.89400,74.33272
7.01000,34.16672,3.57742,101.71928,-118.97612,73.75078
7.02000,47.81189,-3.16505,95.29495,-109.81416,71.08822
7.03000,58.80737,-11.11870,85.84595,-99.39079,66.18242
7.04000,66.78276,-20.21255,72.45865,-87.66098,58.97799
7.05000,71.48476,-30.29327,54.22249,-74.55006,49.55254
7.06000,72.78137,-41.12358,30.30281,-59.97105,38.12160
7.07000,70.65468,-52.38380,0.04044,-43.86158,25.02317
7.08000,65.19432,-63.67645,-36.92741,-26.23024,10.68535
7.09000,56.58989,-74.53232,-80.53513,-7.19395,-4.41895
7.10000,45.12939,-84.42612,-130.16129,13.00259,-19.81888
7.11000,31.20995,-92.79861,-184.53140,33.99696,-35.08444
7.12000,15.35873,-99.08981,-241.67862,55.34763,-49.84875
7.13000,-1.73645,-102.79465,-298.99176,76.58844,-63.80577
7.14000,-19.20700,-103.52707,-353.36990,97.28203,-76.68581
7.15000,-36.00960,-101.09024,-401.47974,117.04512,-88.22165
7.16000,-50.97694,-95.53642,-440.08521,135.53534,-98.12508
7.17000,-62.92076,-87.18605,-466.40741,152.41174,-106.08673
7.18000,-70.77408,-76.59988,-478.44696,167.30194,-111.79981
7.19000,-73.74535,-64.50806,-475.21838,179.80910,-115.00215
7.20000,-71.43631,-51.70937,-456.87292,189.56662,-115.52296
7.21000,-63.90419,-38.96675,-424.69482,196.32645,-113.32635
7.22000,-51.64909,-26.92642,-380.97571,200.04807,-108.54321
7.23000,-35.53352,-16.06369,-328.78513,200.95549,-101.47752
7.24000,-16.66107,-6.66542,-271.66232,199.54028,-92.58327
7.25000,3.76129,1.15929,-213.27286,196.50426,-82.41624
7.26000,24.54948,7.45163,-157.07684,192.65613,-71.57516
7.27000,44.64493,12.35771,-106.04687,188.78407,-60.64358
7.28000,63.17863,16.08734,-62.46567,185.52866,-50.14420
7.29000,79.50401,18.87398,-27.81162,183.27913,-40.50541
7.30000,93.20030,20.94269,-2.73075,182.10796,-32.04174
7.31000,104.04968,22.48955,12.91256,181.75383,-24.94869
7.32000,112.00218,23.66791,19.92130,181.65727,-19.30542
7.33000,117.13867,24.58420,19.60773,181.04306,-15.08560
7.34000,119.62929,25.29526,13.61084,179.03711,-12.16679
7.35000,119.70024,25.80986,3.71609,174.79799,-10.33840
7.36000,117.60902,26.09406,-8.30231,167.64117,-9.31091
7.37000,113.62610,26.07956,-20.80688,157.13721,-8.72917
7.38000,108.02536,25.67863,-32.38010,143.17110,-8.19359
7.39000,101.07956,24.80583,-41.86859,125.95677,-7.29065
7.40000,93.06107,23.40164,-48.39230,106.00743,-5.63507
7.41000,84.24110,21.46034,-51.32713,84.06811,-2.91538
7.42000,74.89014,19.05365,-50.27103,61.02147,1.05839
7.43000,65.27710,16.33987,-45.00427,37.77943,6.31714
7.44000,55.66597,13.55896,-35.46028,15.17534,12.71248
7.45000,46.31348,11.00845,-21.71021,-6.12307,19.91882
7.46000,37.46414,9.00154,-3.96690,-25.66314,27.46735
7.47000,29.34303,7.82318,17.39559,-43.20922,34.80530
7.48000,22.14355,7.68356,41.82243,-58.70399,41.37421
7.49000,16.01028,8.67920,68.56842,-72.20821,46.68961
7.50000,11.01570,10.78033,96.71402,-83.83827,50.40073
7.51000,7.13730,13.83247,125.20657,-93.71825,52.32639
7.52000,4.24232,17.58308,152.92664,-101.95207,52.46191
7.53000,2.08282,21.72241,178.77408,-108.61480,50.95530
7.54000,0.31242,25.93002,201.75552,-113.75925,48.06910
7.55000,-1.48277,29.91982,221.06381,-117.43238,44.13509
7.56000,-3.74374,33.46748,236.13815,-119.69554,39.51025
7.57000,-6.88553,36.42464,246.69304,-120.64401,34.54189
7.58000,-11.24573,38.71384,252.71797,-120.42233,29.54206
7.59000,-17.04216,40.31754,254.45233,-119.23411,24.77207
7.60000,-24.34349,41.25977,252.33879,-117.34296,20.43772
7.61000,-33.05931,41.58592,246.96597,-115.06177,16.69044
7.62000,-42.94815,41.35399,239.00851,-112.72824,13.63049
7.63000,-53.64380,40.62576,229.16812,-110.66973,11.31020
7.64000,-64.69269,39.46114,218.11752,-109.16532,9.73644
7.65000,-75.60120,37.91771,206.45561,-108.41437,8.87203
7.66000,-85.87837,36.05232,194.67354,-108.51767,8.64000
7.67000,-95.07179,33.92181,183.14133,-109.47349,8.93173
7.68000,-102.79427,31.58569,172.10922,-111.18739,9.61866
7.69000,-108.74023,29.10728,161.71875,-113.49387,10.56957
7.70000,-112.69226,26.55411,152.02522,-116.18648,11.67030
7.71000,-114.51912,23.99559,143.02216,-119.04988,12.84380
7.72000,-114.16664,21.49811,134.66721,-121.88802,14.06298
7.73000,-111.64284,19.12079,126.90773,-124.54347,15.35320
7.74000,-107.00417,16.90636,119.70177,-126.90459,16.78534
7.75000,-100.34637,14.87846,113.03329,-128.89938,18.45875
7.76000,-91.79649,13.03253,106.92062,-130.48067,20.47844
7.77000,-81.51054,11.33080,101.41029,-131.60495,22.92948
7.78000,-69.67850,9.70459,96.56372,-132.21159,25.84925
7.79000,-56.52924,8.05092,92.43317,-132.20511,29.19960
7.80000,-42.33513,6.23703,89.02893,-131.44035,32.84225
7.81000,-27.41508,4.11034,86.28578,-129.71182,36.52229
7.82000,-12.13493,1.50490,84.02634,-126.74618,39.86769
7.83000,3.10020,-1.74408,81.92406,-122.20183,42.40789
7.84000,17.85355,-5.78804,79.47350,-115.67841,43.61238
7.85000,31.66695,-10.75287,75.96474,-106.74200,42.94786
7.86000,44.07692,-16.72249,70.47348,-94.96565,39.94656
7.87000,54.62952,-23.73009,61.88087,-79.98361,34.27753
7.88000,62.89406,-31.74438,48.92464,-61.55672,25.81263
7.89000,68.48106,-40.65590,30.29785,-39.63947,14.67590
7.90000,71.05370,-50.26054,4.78935,-14.43787,1.26343
7.91000,70.33958,-60.24666,-28.53737,13.55610,-13.77897
7.92000,66.14990,-70.18585,-70.14198,43.56670,-29.62313
7.93000,58.40645,-79.53224,-119.81277,74.58353,-45.36200
7.94000,47.18018,-87.64687,-176.51634,105.45187,-60.12945
7.95000,32.74612,-93.84651,-238.32474,134.99251,-73.20766
7.96000,15.64522,-97.47581,-302.44257,162.13426,-84.09328
7.97000,-3.26309,-98.00873,-365.35339,186.03392,-92.50861
7.98000,-22.78481,-95.15152,-423.08618,206.15396,-98.35901
7.99000,-41.44211,-88.91411,-471.57669,222.27774,-101.65787
8.00000,-57.59430,-79.63486,-507.08923,234.46007,-102.45370
8.01000,-69.62967,-67.93861,-526.64722,242.93890,-100.78973
8.02000,-76.18179,-54.64058,-528.40521,248.04869,-96.71049
8.03000,-76.31989,-40.63034,-511.89612,250.16814,-90.30656
8.04000,-69.66438,-26.75400,-478.10706,249.70660,-81.77204
8.05000,-56.41212,-13.72108,-429.37488,247.10680,-71.44299
8.06000,-37.28180,-2.05154,-369.12115,242.83604,-59.79996
8.07000,-13.39951,7.94334,-301.47437,237.34959,-47.43404
8.08000,13.82980,16.14456,-230.83783,231.02815,-34.98802
8.09000,42.85049,22.58720,-161.46660,224.10760,-23.09361
8.10000,72.07565,27.41737,-97.10379,216.62570,-12.31270
8.11000,99.98627,30.84373,-40.71674,208.40454,-3.08876
8.12000,125.21439,33.09212,5.64747,199.07802,4.28829
8.13000,146.60454,34.37080,40.89355,188.16037,9.70459
8.14000,163.25874,34.84230,64.80989,175.14420,13.22689
8.15000,174.56551,34.60999,77.93236,159.61070,15.08980
8.16000,180.20630,33.72040,81.37283,141.33325,15.66811
8.17000,180.14946,32.17964,76.64623,120.35570,15.43598
8.18000,174.62959,29.98352,65.51819,97.03030,14.91623
8.19000,164.11781,27.15073,49.88461,72.00499,14.62440
8.20000,149.28246,23.75145,31.68144,46.15889,15.01064
8.21000,130.94521,19.92722,12.81204,20.49541,16.40472
8.22000,110.03265,15.89851,-4.91390,-3.98579,18.97125
8.23000,87.52594,11.95221,-19.84406,-26.41516,22.68105
8.24000,64.41650,8.41675,-30.55344,-46.15278,27.30770
8.25000,41.66145,5.62744,-35.92014,-62.84084,32.45316
8.26000,20.14580,3.87726,-35.19936,-76.40504,37.60395
8.27000,0.64659,3.37334,-28.07407,-87.01295,42.21230
8.28000,-16.19644,4.20609,-14.67342,-95.00623,45.77866
8.29000,-29.90913,6.32935,4.45213,-100.82545,47.92118
8.30000,-40.20844,9.56154,28.39279,-104.93893,48.41890
8.31000,-47.01729,13.61122,55.97172,-107.78207,47.22233
8.32000,-50.47226,18.11905,85.85587,-109.71188,44.43989
8.33000,-50.91743,22.70851,116.67175,-110.97932,40.30571
8.34000,-48.88420,27.03934,147.11209,-111.72108,35.13994
8.35000,-45.04852,30.85022,176.01624,-111.96925,29.30784
8.36000,-40.18059,33.97980,202.42386,-111.67529,23.18096
8.37000,-35.08072,36.36780,225.59929,-110.74312,17.10548
8.38000,-30.51186,38.04207,245.03461,-109.06651,11.37648
8.39000,-27.13928,39.09187,260.43472,-106.56445,6.22034
8.40000,-25.47951,39.63547,271.69458,-103.21068,1.78633
8.41000,-25.86708,39.79225,278.86926,-99.05498,-1.85308
8.42000,-28.44086,39.65950,282.14075,-94.23405,-4.69179
8.43000,-33.15086,39.29825,281.78387,-88.97060,-6.77423
8.44000,-39.77814,38.72986,278.13187,-83.55979,-8.17757
8.45000,-47.97516,37.93869,271.54962,-78.34385,-8.99534
8.46000,-57.30896,36.88393,262.41644,-73.67865,-9.32589
8.47000,-67.30270,35.51636,251.11847,-69.89767,-9.26447
8.48000,-77.47498,33.79173,238.05084,-67.28043,-8.89902
8.49000,-87.36801,31.68564,223.62556,-66.03124,-8.30851
8.50000,-96.56143,29.20341,208.27942,-66.27106,-7.56264
