Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.28000,3.30145,2.85225,93.61024,-2.07176,-0.59699,-0.49159,-0.46545,0.37643,1.18733,0.77324
0.29000,3.33030,2.97636,93.59051,-1.90887,-0.60215,-0.52796,-0.46192,0.33235,1.19480,0.70974
0.30000,3.36098,3.21004,93.57207,-1.81313,-0.60755,-0.53774,-0.45880,0.29410,1.20152,0.62500
0.31000,3.39450,3.53309,93.55424,-1.78146,-0.61290,-0.51738,-0.45603,0.26157,1.20730,0.52142
0.32000,3.43164,3.91972,93.53644,-1.80511,-0.61789,-0.46534,-0.45357,0.23350,1.21195,0.40236
0.33000,3.47290,4.34104,93.51814,-1.87416,-0.62221,-0.38279,-0.45137,0.20806,1.21535,0.27195
0.34000,3.51846,4.76716,93.49895,-1.97601,-0.62555,-0.27399,-0.44941,0.18346,1.21739,0.13462
0.35000,3.56824,5.16920,93.47862,-2.09618,-0.62769,-0.14636,-0.44770,0.15849,1.21804,-0.00511
0.36000,3.62185,5.52111,93.45703,-2.22130,-0.62848,-0.00985,-0.44624,0.13286,1.21729,-0.14284
0.37000,3.67866,5.80118,93.43420,-2.33688,-0.62789,0.12412,-0.44504,0.10728,1.21518,-0.27426
0.38000,3.73787,5.99324,93.41029,-2.42729,-0.62600,0.24415,-0.44409,0.08315,1.21180,-0.39520
0.39000,3.79853,6.08735,93.38565,-2.47917,-0.62300,0.34045,-0.44338,0.06181,1.20728,-0.50169
0.40000,3.85962,6.08016,93.36071,-2.47993,-0.61919,0.40618,-0.44286,0.04371,1.20177,-0.59024
0.41000,3.92013,5.97460,93.33605,-2.41890,-0.61488,0.43836,-0.44250,0.02771,1.19547,-0.65830
0.42000,3.97911,5.77931,93.31233,-2.28844,-0.61042,0.43799,-0.44230,0.01106,1.18860,-0.70466
0.43000,4.03572,5.50753,93.29028,-2.08511,-0.60612,0.40969,-0.44228,-0.01007,1.18138,-0.72981
0.44000,4.08926,5.17535,93.27063,-1.81160,-0.60223,0.36081,-0.44250,-0.03948,1.17401,-0.73582
0.45000,4.13922,4.79989,93.25405,-1.47438,-0.59890,0.30052,-0.44307,-0.07999,1.16666,-0.72592
0.46000,4.18526,4.39770,93.24114,-1.08566,-0.59622,0.23879,-0.44410,-0.13287,1.15949,-0.70367
0.47000,4.22718,3.98371,93.23234,-0.66414,-0.59413,0.18540,-0.44573,-0.19772,1.15259,-0.67203
0.48000,4.26493,3.57084,93.22786,-0.23155,-0.59251,0.14902,-0.44806,-0.27265,1.14605,-0.63282
0.49000,4.29859,3.17035,93.22771,0.18768,-0.59115,0.13622,-0.45118,-0.35443,1.13993,-0.58674
0.50000,4.32834,2.79222,93.23161,0.56648,-0.58978,0.15037,-0.45515,-0.43846,1.13431,-0.53408
0.51000,4.35444,2.44527,93.23904,0.88005,-0.58814,0.19079,-0.45995,-0.51867,1.12925,-0.47557
0.52000,4.37724,2.13706,93.24921,1.10703,-0.58597,0.25232,-0.46552,-0.58767,1.12480,-0.41308
0.53000,4.39718,1.87316,93.26118,1.23405,-0.58309,0.32592,-0.47170,-0.63735,1.12099,-0.34974
0.54000,4.41471,1.65634,93.27390,1.25618,-0.57945,0.40000,-0.47827,-0.66007,1.11781,-0.28951
0.55000,4.43031,1.48659,93.28630,1.17569,-0.57509,0.46256,-0.48490,-0.65038,1.11520,-0.23645
0.56000,4.44444,1.36118,93.29741,1.00517,-0.57020,0.50322,-0.49127,-0.60636,1.11308,-0.19399
0.57000,4.45753,1.27552,93.30640,0.76370,-0.56503,0.51501,-0.49703,-0.53023,1.11132,-0.16435
0.58000,4.46995,1.22387,93.31268,0.47340,-0.55990,0.49523,-0.50188,-0.42802,1.10979,-0.14831
0.59000,4.48201,1.19994,93.31587,0.15907,-0.55512,0.44558,-0.50559,-0.30855,1.10836,-0.14532
0.60000,4.49395,1.19669,93.31586,-0.15221,-0.55099,0.37160,-0.50805,-0.18216,1.10689,-0.15374
0.61000,4.50594,1.20614,93.31283,-0.43526,-0.54769,0.28153,-0.50924,-0.05943,1.10528,-0.17115
0.62000,4.51807,1.21906,93.30716,-0.66719,-0.54536,0.18503,-0.50924,0.04984,1.10346,-0.19467
0.63000,4.53032,1.22509,93.29948,-0.82817,-0.54399,0.09167,-0.50824,0.13757,1.10139,-0.22114
0.64000,4.54257,1.21367,93.29060,-0.90446,-0.54352,0.00959,-0.50649,0.19808,1.09904,-0.24741
0.65000,4.55460,1.17514,93.28139,-0.88806,-0.54380,-0.05544,-0.50428,0.22861,1.09644,-0.27062
0.66000,4.56608,1.10254,93.27283,-0.77896,-0.54463,-0.10038,-0.50191,0.22969,1.09363,-0.28862
0.67000,4.57665,0.99301,93.26582,-0.58556,-0.54581,-0.12465,-0.49968,0.20517,1.09067,-0.30032
0.68000,4.58594,0.84879,93.26112,-0.32539,-0.54712,-0.12971,-0.49781,0.16192,1.08762,-0.30576
0.69000,4.59362,0.67780,93.25931,-0.02213,-0.54840,-0.11845,-0.49644,0.10896,1.08455,-0.30577
0.70000,4.59949,0.49312,93.26068,0.29602,-0.54949,-0.09496,-0.49563,0.05616,1.08151,-0.30150
0.71000,4.60348,0.31188,93.26523,0.59624,-0.55030,-0.06424,-0.49532,0.01276,1.07852,-0.29401
0.72000,4.60573,0.15330,93.27261,0.84648,-0.55078,-0.03206,-0.49538,-0.01412,1.07563,-0.28407
0.73000,4.60655,0.03633,93.28216,1.01929,-0.55094,-0.00453,-0.49560,-0.02039,1.07284,-0.27217
0.74000,4.60646,-0.02310,93.29299,1.09367,-0.55087,0.01252,-0.49578,-0.00535,1.07018,-0.25864
0.75000,4.60609,-0.01426,93.30403,1.05858,-0.55069,0.01427,-0.49571,0.02867,1.06767,-0.24373
0.76000,4.60617,0.06640,93.31416,0.91591,-0.55058,-0.00227,-0.49521,0.07707,1.06531,-0.22754
0.77000,4.60742,0.21384,93.32235,0.67825,-0.55074,-0.03771,-0.49417,0.13407,1.06312,-0.20999
0.78000,4.61045,0.41451,93.32773,0.36812,-0.55134,-0.09022,-0.49253,0.19365,1.06111,-0.19078
0.79000,4.61571,0.64709,93.32971,0.01793,-0.55254,-0.15583,-0.49030,0.25008,1.05930,-0.16946
0.80000,4.62339,0.88477,93.32809,-0.33646,-0.55445,-0.22923,-0.48753,0.29813,1.05772,-0.14541
0.81000,4.63340,1.09870,93.32298,-0.66071,-0.55713,-0.30456,-0.48433,0.33316,1.05639,-0.11791
0.82000,4.64536,1.26228,93.31487,-0.92468,-0.56054,-0.37606,-0.48087,0.35129,1.05536,-0.08604
0.83000,4.65865,1.35531,93.30449,-1.10550,-0.56465,-0.43854,-0.47731,0.35004,1.05467,-0.04871
0.84000,4.67247,1.36731,93.29276,-1.19247,-0.56932,-0.48762,-0.47386,0.32890,1.05439,-0.00483
0.85000,4.68599,1.29914,93.28064,-1.18599,-0.57440,-0.51986,-0.47073,0.28969,1.05457,0.04624
0.86000,4.69845,1.16234,93.26904,-1.09520,-0.57971,-0.53292,-0.46807,0.23645,1.05531,0.10411
0.87000,4.70924,0.97699,93.25874,-0.93842,-0.58506,-0.52564,-0.46600,0.17483,1.05666,0.16697
0.88000,4.71799,0.76799,93.25027,-0.73891,-0.59023,-0.49812,-0.46457,0.11120,1.05865,0.23137
0.89000,4.72460,0.56126,93.24396,-0.52414,-0.59502,-0.45153,-0.46378,0.05161,1.06128,0.29253
0.90000,4.72922,0.38059,93.23979,-0.32005,-0.59926,-0.38801,-0.46354,0.00096,1.06450,0.34501
0.91000,4.73221,0.24517,93.23756,-0.15068,-0.60278,-0.31057,-0.46376,-0.03750,1.06818,0.38359
0.92000,4.73412,0.16863,93.23678,-0.03662,-0.60547,-0.22308,-0.46429,-0.06215,1.07217,0.40420
0.93000,4.73559,0.15864,93.23682,0.00992,-0.60724,-0.13054,-0.46500,-0.07258,1.07627,0.40463
0.94000,4.73729,0.21658,93.23698,-0.01602,-0.60808,-0.03909,-0.46574,-0.06906,1.08027,0.38478
0.95000,4.73992,0.33767,93.23650,-0.11215,-0.60802,0.04417,-0.46638,-0.05222,1.08396,0.34679
0.96000,4.74405,0.51136,93.23473,-0.26741,-0.60720,0.11184,-0.46679,-0.02302,1.08720,0.29482
0.97000,4.75014,0.72215,93.23116,-0.46387,-0.60579,0.15715,-0.46684,0.01704,1.08986,0.23463
0.98000,4.75849,0.95105,93.22546,-0.68130,-0.60405,0.17496,-0.46645,0.06568,1.09189,0.17290
0.99000,4.76917,1.17736,93.21753,-0.89645,-0.60229,0.16274,-0.46553,0.11974,1.09332,0.11639
1.00000,4.78204,1.38083,93.20753,-1.08757,-0.60080,0.12107,-0.46405,0.17545,1.09422,0.07098
1.01000,4.79678,1.54393,93.19578,-1.23825,-0.59987,0.05372,-0.46202,0.22876,1.09474,0.04088
1.02000,4.81292,1.65372,93.18276,-1.33820,-0.59972,-0.03281,-0.45948,0.27577,1.09504,0.02815
1.03000,4.82986,1.70341,93.16901,-1.38550,-0.60052,-0.13022,-0.45650,0.31288,1.09530,0.03270
1.04000,4.84698,1.69318,93.15505,-1.38512,-0.60233,-0.22944,-0.45322,0.33693,1.09569,0.05257
1.05000,4.86372,1.62981,93.14131,-1.34659,-0.60511,-0.32178,-0.44977,0.34547,1.09635,0.08433
1.06000,4.87958,1.52521,93.12812,-1.28441,-0.60876,-0.39998,-0.44631,0.33729,1.09738,0.12354
1.07000,4.89422,1.39408,93.11562,-1.21384,-0.61311,-0.45881,-0.44302,0.31316,1.09882,0.16506
1.08000,4.90746,1.25129,93.10384,-1.14708,-0.61794,-0.49534,-0.44005,0.27616,1.10068,0.20348
1.09000,4.91925,1.10946,93.09268,-1.09482,-0.62302,-0.50876,-0.43750,0.23120,1.10289,0.23365
1.10000,4.92965,0.97730,93.08195,-1.06201,-0.62811,-0.49983,-0.43542,0.18372,1.10535,0.25136
1.11000,4.93880,0.85919,93.07144,-1.05057,-0.63301,-0.47038,-0.43382,0.13815,1.10792,0.25417
1.12000,4.94683,0.75505,93.06094,-1.05896,-0.63752,-0.42269,-0.43266,0.09678,1.11044,0.24191
1.13000,4.95390,0.66149,93.05026,-1.08185,-0.64147,-0.35903,-0.43189,0.05958,1.11276,0.21684
1.14000,4.96006,0.57309,93.03930,-1.11313,-0.64470,-0.28176,-0.43147,0.02488,1.11477,0.18330
1.15000,4.96536,0.48363,93.02800,-1.14594,-0.64710,-0.19363,-0.43139,-0.00964,1.11642,0.14700
1.16000,4.96974,0.38726,93.01638,-1.17264,-0.64858,-0.09866,-0.43166,-0.04605,1.11771,0.11403
1.17000,4.97310,0.27921,93.00455,-1.18637,-0.64908,-0.00273,-0.43231,-0.08556,1.11871,0.09000
1.18000,4.97532,0.15614,92.99265,-1.18217,-0.64863,0.08606,-0.43337,-0.12822,1.11951,0.07933
1.19000,4.97623,0.01636,92.98090,-1.15547,-0.64735,0.15779,-0.43487,-0.17257,1.12029,0.08489
1.20000,4.97565,-0.13978,92.96954,-1.10435,-0.64547,0.20173,-0.43682,-0.21551,1.12121,0.10775
1.21000,4.97343,-0.30971,92.95882,-1.02959,-0.64332,0.20801,-0.43918,-0.25210,1.12245,0.14718
1.22000,4.96945,-0.48823,92.94895,-0.93575,-0.64131,0.16937,-0.44187,-0.27582,1.12416,0.20076
1.23000,4.96367,-0.66779,92.94010,-0.82932,-0.63993,0.08299,-0.44470,-0.27915,1.12646,0.26436
1.24000,4.95610,-0.83852,92.93237,-0.71869,-0.63965,-0.04815,-0.44745,-0.25441,1.12944,0.33240
1.25000,4.94690,-0.98865,92.92573,-0.61569,-0.64090,-0.21448,-0.44979,-0.19465,1.13311,0.39810
1.26000,4.93633,-1.10531,92.92005,-0.53215,-0.64394,-0.39985,-0.45134,-0.09444,1.13740,0.45406
1.27000,4.92479,-1.17533,92.91508,-0.48103,-0.64889,-0.58255,-0.45168,0.04949,1.14219,0.49311
1.28000,4.91282,-1.18630,92.91043,-0.47531,-0.65559,-0.73715,-0.45035,0.23771,1.14727,0.50931
1.29000,4.90106,-1.12751,92.90558,-0.52795,-0.66364,-0.83711,-0.44692,0.46751,1.15238,0.49904
1.30000,4.89027,-0.99094,92.89987,-0.65231,-0.67234,-0.85766,-0.44100,0.73271,1.15725,0.46170
1.31000,4.88124,-0.77221,92.89253,-0.85945,-0.68079,-0.77870,-0.43227,1.02390,1.16161,0.39985
1.32000,4.87482,-0.47140,92.88268,-1.15738,-0.68791,-0.58727,-0.42052,1.32931,1.16524,0.31863
1.33000,4.87182,-0.09387,92.86938,-1.55029,-0.69253,-0.27929,-0.40568,1.63608,1.16798,0.22467
1.34000,4.87295,0.34907,92.85168,-2.03438,-0.69350,0.13974,-0.38780,1.93189,1.16974,0.12482
1.35000,4.87880,0.83990,92.82870,-2.60048,-0.68974,0.65503,-0.36705,2.20613,1.17048,0.02527
1.36000,4.88975,1.35586,92.79967,-3.23296,-0.68040,1.24377,-0.34368,2.45064,1.17024,-0.06891
1.37000,4.90592,1.87025,92.76404,-3.90854,-0.66486,1.87705,-0.31803,2.65942,1.16910,-0.15383
1.38000,4.92715,2.35453,92.72150,-4.60243,-0.64286,2.52212,-0.29049,2.82795,1.16717,-0.22663
1.39000,4.95301,2.78065,92.67199,-5.28641,-0.61442,3.14476,-0.26147,2.95237,1.16457,-0.28540
1.40000,4.98276,3.12293,92.61577,-5.93033,-0.57996,3.71136,-0.23144,3.02958,1.16146,-0.32922
1.41000,5.01546,3.35965,92.55338,-6.50673,-0.54019,4.19100,-0.20088,3.05837,1.15798,-0.35847
1.42000,5.04996,3.47435,92.48563,-6.99005,-0.49614,4.55747,-0.17028,3.04140,1.15429,-0.37515
1.43000,5.08495,3.45724,92.41358,-7.36122,-0.44904,4.79141,-0.14005,2.98670,1.15048,-0.38296
1.44000,5.11910,3.30706,92.33841,-7.60918,-0.40031,4.88200,-0.11054,2.90775,1.14663,-0.38685
1.45000,5.15109,3.03295,92.26140,-7.73277,-0.35140,4.82807,-0.08190,2.82146,1.14275,-0.39203
1.46000,5.17976,2.65582,92.18375,-7.74345,-0.30375,4.63813,-0.05411,2.74490,1.13879,-0.40276
1.47000,5.20421,2.20850,92.10653,-7.66525,-0.25864,4.32983,-0.02700,2.69201,1.13469,-0.42142
1.48000,5.22393,1.73450,92.03045,-7.53403,-0.21715,3.92878,-0.00027,2.67141,1.13036,-0.44782
1.49000,5.23890,1.28536,91.95585,-7.39365,-0.18007,3.46686,0.02643,2.68616,1.12573,-0.47915
1.50000,5.24964,0.91648,91.88258,-7.29332,-0.14782,2.97983,0.05345,2.73507,1.12078,-0.51034
1.51000,5.25723,0.68209,91.80998,-7.28111,-0.12047,2.50425,0.08113,2.81444,1.11553,-0.53487
1.52000,5.26328,0.62978,91.73695,-7.40051,-0.09773,2.07409,0.10974,2.91936,1.11008,-0.54594
1.53000,5.26982,0.79556,91.66197,-7.68661,-0.07899,1.71778,0.13952,3.04361,1.10461,-0.53772
1.54000,5.27919,1.19994,91.58322,-8.16002,-0.06338,1.45584,0.17061,3.17841,1.09933,-0.50658
1.55000,5.29382,1.84503,91.49877,-8.82301,-0.04987,1.29964,0.20308,3.31078,1.09448,-0.45159
1.56000,5.31609,2.71268,91.40676,-9.66034,-0.03738,1.25115,0.23683,3.42291,1.09029,-0.37454
1.57000,5.34808,3.76322,91.30556,-10.63690,-0.02485,1.30387,0.27154,3.49359,1.08699,-0.27968
1.58000,5.39136,4.93565,91.19402,-11.69777,-0.01131,1.44480,0.30670,3.50215,1.08470,-0.17370
1.59000,5.44679,6.14984,91.07161,-12.77275,0.00405,1.65718,0.34158,3.43381,1.08351,-0.06606
1.60000,5.51435,7.31144,90.93857,-13.78212,0.02184,1.92361,0.37538,3.28450,1.08338,0.03074
1.61000,5.59302,8.31981,90.79597,-14.64729,0.04252,2.22893,0.40727,3.06339,1.08413,0.10154
1.62000,5.68075,9.07893,90.64562,-15.30113,0.06642,2.56270,0.43664,2.79206,1.08541,0.13003
1.63000,5.77460,9.50990,90.48994,-15.70015,0.09377,2.92098,0.46312,2.50091,1.08673,0.10130
1.64000,5.87095,9.56264,90.33162,-15.83595,0.12484,3.30756,0.48666,2.22395,1.08744,0.00461
1.65000,5.96585,9.22451,90.17323,-15.73715,0.15992,3.73439,0.50759,1.99372,1.08682,-0.16463
1.66000,6.05544,8.52258,90.01688,-15.47050,0.19952,4.22128,0.52654,1.83707,1.08414,-0.40438
1.67000,6.13630,7.51870,89.86382,-15.13672,0.24435,4.79485,0.54434,1.77265,1.07873,-0.70705
1.68000,6.20581,6.29797,89.71414,-14.85634,0.29542,5.48679,0.56199,1.81006,1.07000,-1.06202
1.69000,6.26226,4.95284,89.56669,-14.75983,0.35409,6.33181,0.58054,1.95088,1.05749,-1.45888
1.70000,6.30487,3.56581,89.41895,-14.97154,0.42206,7.36559,0.60101,2.19129,1.04083,-1.89092
1.71000,6.33358,2.19407,89.26726,-15.59715,0.50140,8.62355,0.62436,2.52562,1.01967,-2.35811
1.72000,6.34875,0.85833,89.10700,-16.71638,0.59453,10.14050,0.65152,2.94982,0.99366,-2.86919
1.73000,6.35074,-0.46272,88.93293,-18.37387,0.70421,11.95103,0.68336,3.46403,0.96229,-3.44192
1.74000,6.33949,-1.83198,88.73952,-20.57762,0.83355,14.08973,0.72080,4.07349,0.92482,-4.10108
1.75000,6.31410,-3.34806,88.52138,-23.30055,0.98600,16.59072,0.76483,4.78805,0.88027,-4.87422
1.76000,6.27253,-5.13575,88.27351,-26.48354,1.16536,19.48604,0.81656,5.62097,0.82734,-5.78586
1.77000,6.21139,-7.33445,87.99171,-30.04074,1.37572,22.80314,0.87725,6.58745,0.76455,-6.85167
1.78000,6.12584,-10.08632,87.67270,-33.86650,1.62143,26.56223,0.94831,7.70299,0.69031,-8.07366
1.79000,6.00966,-13.52527,87.31438,-37.83913,1.90697,30.77425,1.03131,8.98039,0.60308,-9.43750
1.80000,5.85534,-17.76717,86.91592,-41.82816,2.23691,35.44040,1.12792,10.42527,0.50156,-10.91193
1.81000,5.65432,-22.90249,86.47781,-45.69893,2.61578,40.55327,1.23981,12.03048,0.38484,-12.45031
1.82000,5.39729,-28.99168,86.00194,-49.31602,3.04798,46.09932,1.36853,13.77078,0.25255,-13.99378
1.83000,5.07449,-36.06305,85.49149,-52.54631,3.53776,52.06104,1.51523,15.59917,0.10496,-15.47516
1.84000,4.67603,-44.11290,84.95101,-55.26314,4.08920,58.41783,1.68051,17.44583,-0.05695,-16.82296
1.85000,4.19223,-53.10632,84.38623,-57.34825,4.70612,65.14406,1.86415,19.22029,-0.23150,-17.96480
1.86000,3.61390,-62.97844,83.80405,-58.69370,5.39208,72.20397,2.06492,20.81756,-0.41625,-18.83072
1.87000,2.93266,-73.63509,83.21236,-59.20677,6.15020,79.54375,2.28050,22.12793,-0.60811,-19.35652
1.88000,2.14120,-84.95313,82.61991,-58.81157,6.98295,87.08160,2.50747,23.04933,-0.80338,-19.48742
1.89000,1.23360,-96.78119,82.03613,-57.45583,7.89183,94.69766,2.74148,23.50045,-0.99786,-19.18155
1.90000,0.20558,-108.94156,81.47079,-55.11932,8.87691,102.22697,2.97748,23.43130,-1.18701,-18.41271
1.91000,-0.94523,-121.23339,80.93374,-51.81770,9.93637,109.45735,3.21011,22.82835,-1.36611,-17.17227
1.92000,-2.21909,-133.43694,80.43444,-47.61047,11.06605,116.13435,3.43405,21.71328,-1.53046,-15.47046
1.93000,-3.61397,-145.31815,79.98153,-42.60368,12.25906,121.97289,3.64438,20.13627,-1.67552,-13.33702
1.94000,-5.12546,-156.63383,79.58237,-36.94954,13.50551,126.67446,3.83678,18.16671,-1.79720,-10.82137
1.95000,-6.74665,-167.13770,79.24254,-30.84030,14.79255,129.94914,4.00771,15.88391,-1.89195,-7.99221
1.96000,-8.46821,-176.58899,78.96556,-24.49684,16.10449,131.54025,4.15445,13.37020,-1.95704,-4.93664
1.97000,-10.27843,-184.76428,78.75260,-18.15681,17.42335,131.24915,4.27511,10.70714,-1.99068,-1.75822
1.98000,-12.16350,-191.47186,78.60242,-12.05521,18.72948,128.95889,4.36860,7.97582,-1.99221,1.42615
1.99000,-14.10787,-196.56720,78.51150,-6.40869,20.00253,124.65410,4.43463,5.26013,-1.96216,4.49043
2.00000,-16.09484,-199.96733,78.47425,-1.40038,21.22256,118.43558,4.47380,2.65086,-1.90240,7.30343
2.01000,-18.10721,-201.66101,78.48349,2.83318,22.37124,110.52933,4.48765,0.24860,-1.81609,9.73273
2.02000,-20.12806,-201.71404,78.53091,6.20613,23.43315,101.28775,4.47877,-1.83601,-1.70774,11.64924
2.03000,-22.14149,-200.26884,78.60761,8.68988,24.39700,91.18089,4.45093,-3.48539,-1.58311,12.93452
2.04000,-24.13344,-197.53676,78.70471,10.31189,25.25676,80.77460,4.40906,-4.58174,-1.44905,13.49168
2.05000,-26.09223,-193.78233,78.81385,11.15189,26.01249,70.69588,4.35929,-5.01790,-1.31327,13.25827
2.06000,-28.00908,-189.29977,78.92775,11.33537,26.67068,61.58609,4.30871,-4.71313,-1.18389,12.21754
2.07000,-29.87823,-184.38368,79.04056,11.01685,27.24421,54.04510,4.26503,-3.63209,-1.06892,10.40395
2.08000,-31.69676,-179.29926,79.14809,10.36186,27.75158,48.57559,4.23606,-1.80366,-0.97581,7.90017
2.09000,-33.46421,-174.25699,79.24780,9.52988,28.21572,45.53528,4.22896,0.66621,-0.91092,4.82540
2.10000,-35.18190,-169.39774,79.33868,8.66165,28.66229,45.10183,4.24939,3.59430,-0.87930,1.31761
2.11000,-36.85217,-164.79321,79.42103,7.87048,29.11776,47.25790,4.30084,6.73735,-0.88457,-2.48579
2.12000,-38.47776,-160.45876,79.49609,7.24373,29.60745,51.79472,4.38414,9.82642,-0.92901,-6.46307
2.13000,-40.06134,-156.37607,79.56590,6.84814,30.15365,58.33149,4.49737,12.61156,-1.01383,-10.51528
2.14000,-41.60528,-152.51961,79.63306,6.73561,30.77408,66.34741,4.63637,14.90552,-1.13932,-14.56473
2.15000,-43.11173,-148.87657,79.70061,6.94504,31.48060,75.22173,4.79548,16.61515,-1.30512,-18.54818
2.16000,-44.58281,-145.45840,79.77196,7.50008,32.27851,84.28049,4.96867,17.75215,-1.51028,-22.40934
2.17000,-46.02090,-142.30347,79.85062,8.40111,33.16621,92.84821,5.15052,18.42084,-1.75331,-26.09433
2.18000,-47.42888,-139.46667,79.93998,9.61838,34.13548,100.30479,5.33709,18.78784,-2.03217,-29.55045
2.19000,-48.81023,-137.00409,80.04298,11.09238,35.17231,106.14090,5.52628,19.04244,-2.34432,-32.72656
2.20000,-50.16896,-134.95636,80.16183,12.73880,36.25829,110.00748,5.71794,19.35775,-2.68670,-35.57333
2.21000,-51.50936,-133.33206,80.29776,14.46152,37.37246,111.75194,5.91344,19.86122,-3.05578,-38.04271
2.22000,-52.83561,-132.09744,80.45106,16.16783,38.49333,111.42979,6.11516,20.61908,-3.44756,-40.08693
2.23000,-54.15131,-131.17313,80.62112,17.78069,39.60105,109.29070,6.32582,21.63544,-3.85752,-41.65876
2.24000,-55.45907,-130.43785,80.80667,19.24591,40.67915,105.73940,6.54787,22.86284,-4.28073,-42.71555
2.25000,-56.76007,-129.73938,81.00603,20.53261,41.71584,101.27640,6.78307,24.21885,-4.71183,-43.22891
2.26000,-58.05386,-128.91045,81.21732,21.63086,42.70467,96.43078,7.03225,25.60315,-5.14531,-43.20026
2.27000,-59.33828,-127.78740,81.43865,22.54295,43.64445,91.69788,7.29514,26.91197,-5.57584,-42.67881
2.28000,-60.60960,-126.22681,81.66818,23.27385,44.53863,87.48608,7.57048,28.04878,-5.99889,-41.77866
2.29000,-61.86281,-124.11938,81.90413,23.82851,45.39418,84.08260,7.85611,28.93159,-6.41141,-40.68935
2.30000,-63.09199,-121.39988,82.14475,24.20464,46.22028,81.63948,8.14912,29.49955,-6.81267,-39.67609
