Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.70000,-77.87870,83.50708,71.18032,5.88353,-27.78737
8.71000,-78.92310,84.16734,73.50489,3.90143,-27.62511
8.72000,-80.03593,84.83179,75.70040,1.88341,-27.41565
8.73000,-81.20991,85.49362,77.75646,-0.15508,-27.15974
8.74000,-82.43451,86.14584,79.66624,-2.19748,-26.85993
8.75000,-83.69610,86.78157,81.42647,-4.22620,-26.52010
8.76000,-84.97810,87.39436,83.03763,-6.22302,-26.14506
8.77000,-86.26128,87.97840,84.50400,-8.17001,-25.74011
8.78000,-87.52404,88.52865,85.83356,-10.05042,-25.31081
8.79000,-88.74291,89.04082,87.03762,-11.84960,-24.86261
8.80000,-89.89315,89.51122,88.13000,-13.55553,-24.40071
8.81000,-90.94949,89.93635,89.12602,-15.15884,-23.92980
8.82000,-91.88702,90.31254,90.04124,-16.65237,-23.45406
8.83000,-92.68224,90.63550,90.89004,-18.03038,-22.97703
8.84000,-93.31417,90.90002,91.68434,-19.28746,-22.50183
8.85000,-93.76559,91.09974,92.43232,-20.41746,-22.03130
8.86000,-94.02402,91.22719,93.13744,-21.41250,-21.56861
8.87000,-94.08281,91.27395,93.79769,-22.26229,-21.11802
8.88000,-93.94183,91.23114,94.40510,-22.95387,-20.68606
8.89000,-93.60804,91.09003,94.94557,-23.47174,-20.28290
8.90000,-93.09562,90.84283,95.39887,-23.79852,-19.92356
8.91000,-92.42581,90.48363,95.73882,-23.91599,-19.62852
8.92000,-91.62635,90.00922,95.93366,-23.80622,-19.42329
8.93000,-90.73058,89.41996,95.94666,-23.45300,-19.33680
8.94000,-89.77631,88.72054,95.73721,-22.84311,-19.39855
8.95000,-88.80441,87.92039,95.26256,-21.96745,-19.63490
8.96000,-87.85697,87.03397,94.48052,-20.82208,-20.06500
8.97000,-86.97533,86.08057,93.35292,-19.40891,-20.69709
8.98000,-86.19743,85.08375,91.84973,-17.73608,-21.52583
8.99000,-85.55518,84.07024,89.95333,-15.81822,-22.53136
9.00000,-85.07147,83.06847,87.66223,-13.67623,-23.68008
9.01000,-84.75778,82.10667,84.99379,-11.33712,-24.92737
9.02000,-84.61239,81.21095,81.98540,-8.83342,-26.22164
9.03000,-84.61987,80.40337,78.69403,-6.20241,-27.50920
9.04000,-84.75181,79.70050,75.19403,-3.48481,-28.73909
9.05000,-84.96897,79.11257,71.57341,-0.72301,-29.86723
9.06000,-85.22445,78.64329,67.92857,2.04118,-30.85933
9.07000,-85.46761,78.29035,64.35807,4.76885,-31.69241
9.08000,-85.64821,78.04639,60.95567,7.42598,-32.35504
9.09000,-85.72034,77.90020,57.80378,9.98482,-32.84659
9.10000,-85.64565,77.83792,54.96773,12.42425,-33.17577
9.11000,-85.39577,77.84425,52.49185,14.72920,-33.35864
9.12000,-84.95384,77.90336,50.39752,16.88945,-33.41654
9.13000,-84.31494,77.99979,48.68333,18.89794,-33.37378
9.14000,-83.48597,78.11896,47.32731,20.74909,-33.25558
9.15000,-82.48465,78.24767,46.29076,22.43733,-33.08620
9.16000,-81.33807,78.37434,45.52313,23.95614,-32.88735
9.17000,-80.08065,78.48916,44.96750,25.29773,-32.67693
9.18000,-78.75163,78.58417,44.56590,26.45363,-32.46806
9.19000,-77.39253,78.65327,44.26414,27.41587,-32.26848
9.20000,-76.04436,78.69224,44.01588,28.17877,-32.08035
9.21000,-74.74525,78.69876,43.78566,28.74066,-31.90061
9.22000,-73.52831,78.67255,43.55083,29.10524,-31.72199
9.23000,-72.42021,78.61544,43.30232,29.28228,-31.53454
9.24000,-71.44026,78.53132,43.04425,29.28731,-31.32756
9.25000,-70.60011,78.42605,42.79248,29.14062,-31.09165
9.26000,-69.90398,78.30708,42.57219,28.86557,-30.82049
9.27000,-69.34930,78.18287,42.41492,28.48681,-30.51208
9.28000,-68.92757,78.06220,42.35514,28.02845,-30.16933
9.29000,-68.62547,77.95347,42.42699,27.51252,-29.79986
9.30000,-68.42624,77.86401,42.66122,26.95790,-29.41522
9.31000,-68.31113,77.79961,43.08277,26.37965,-29.02962
9.32000,-68.26090,77.76421,43.70898,25.78896,-28.65842
9.33000,-68.25731,77.75976,44.54863,25.19351,-28.31659
9.34000,-68.28429,77.78633,45.60159,24.59809,-28.01744
9.35000,-68.32887,77.84230,46.85922,24.00536,-27.77164
9.36000,-68.38174,77.92477,48.30534,23.41644,-27.58669
9.37000,-68.43756,78.03001,49.91751,22.83129,-27.46681
9.38000,-68.49491,78.15401,51.66873,22.24904,-27.41309
9.39000,-68.55599,78.29292,53.52915,21.66814,-27.42391
9.40000,-68.62619,78.44356,55.46785,21.08662,-27.49545
9.41000,-68.71331,78.60368,57.45444,20.50244,-27.62215
9.42000,-68.82673,78.77209,59.46054,19.91383,-27.79726
9.43000,-68.97643,78.94868,61.46085,19.31978,-28.01325
9.44000,-69.17204,79.13415,63.43395,18.72033,-28.26221
9.45000,-69.42190,79.32981,65.36274,18.11683,-28.53614
9.46000,-69.73244,79.53719,67.23452,17.51193,-28.82722
9.47000,-70.10765,79.75776,69.04079,16.90934,-29.12799
9.48000,-70.54881,79.99271,70.77686,16.31339,-29.43151
9.49000,-71.05448,80.24276,72.44128,15.72842,-29.73149
9.50000,-71.62069,80.50803,74.03523,15.15809,-30.02235
9.51000,-72.24109,80.78796,75.56191,14.60470,-30.29925
9.52000,-72.90732,81.08130,77.02590,14.06862,-30.55810
9.53000,-73.60933,81.38599,78.43267,13.54798,-30.79545
9.54000,-74.33574,81.69931,79.78806,13.03854,-31.00849
9.55000,-75.07422,82.01791,81.09795,12.53388,-31.19496
9.56000,-75.81186,82.33797,82.36787,12.02592,-31.35317
9.57000,-76.53561,82.65542,83.60275,11.50554,-31.48203
9.58000,-77.23269,82.96606,84.80667,10.96338,-31.58113
9.59000,-77.89100,83.26585,85.98251,10.39071,-31.65079
9.60000,-78.49960,83.55096,87.13181,9.78018,-31.69211
9.61000,-79.04910,83.81802,88.25456,9.12650,-31.70699
9.62000,-79.53207,84.06419,89.34927,8.42686,-31.69814
9.63000,-79.94331,84.28726,90.41304,7.68119,-31.66897
9.64000,-80.27996,84.48568,91.44183,6.89199,-31.62354
9.65000,-80.54161,84.65862,92.43087,6.06411,-31.56636
9.66000,-80.73011,84.80588,93.37502,5.20424,-31.50220
9.67000,-80.84925,84.92785,94.26910,4.32043,-31.43589
9.68000,-80.90436,85.02526,95.10816,3.42157,-31.37202
9.69000,-80.90178,85.09897,95.88738,2.51706,-31.31475
9.70000,-80.84839,85.14970,96.60192,1.61642,-31.26758
9.71000,-80.75111,85.17775,97.24641,0.72923,-31.23318
9.72000,-80.61656,85.18268,97.81425,-0.13507,-31.21336
9.73000,-80.45083,85.16305,98.29669,-0.96706,-31.20893
9.74000,-80.25934,85.11619,98.68182,-1.75731,-31.21980
9.75000,-80.04684,85.03804,98.95348,-2.49606,-31.24491
9.76000,-79.81766,84.92310,99.09024,-3.17283,-31.28233
9.77000,-79.57586,84.76456,99.06475,-3.77601,-31.32927
9.78000,-79.32584,84.55474,98.84341,-4.29234,-31.38222
9.79000,-79.07278,84.28568,98.38690,-4.70660,-31.43716
9.80000,-78.82330,83.95013,97.65141,-5.00141,-31.48985
9.81000,-78.58609,83.54287,96.59102,-5.15739,-31.53623
9.82000,-78.37228,83.06204,95.16115,-5.15358,-31.57285
9.83000,-78.19563,82.51070,93.32283,-4.96827,-31.59728
9.84000,-78.07215,81.89803,91.04777,-4.58026,-31.60833
9.85000,-78.01902,81.24014,88.32348,-3.97062,-31.60629
9.86000,-78.05283,80.56006,85.15804,-3.12483,-31.59286
9.87000,-78.18710,79.88663,81.58369,-2.03508,-31.57106
9.88000,-78.42939,79.25240,77.65868,-0.70261,-31.54507
9.89000,-78.77844,78.69051,73.46684,0.86048,-31.51981
9.90000,-79.22205,78.23121,69.11452,2.63037,-31.50055
9.91000,-79.73624,77.89841,64.72503,4.57178,-31.49227
9.92000,-80.28613,77.70707,60.43055,6.63962,-31.49894
9.93000,-80.82882,77.66144,56.36235,8.78162,-31.52276
9.94000,-81.31742,77.75471,52.64021,10.94178,-31.56334
9.95000,-81.70602,77.96970,49.36285,13.06388,-31.61708
9.96000,-81.95434,78.28065,46.60065,15.09501,-31.67685
9.97000,-82.03137,78.65588,44.39195,16.98845,-31.73224
9.98000,-81.91771,79.06075,42.74321,18.70612,-31.77028
9.99000,-81.60617,79.46077,41.63263,20.22013,-31.77667
10.00000,-81.10112,79.82453,41.01623,21.51355,-31.73722
10.01000,-80.41675,80.12595,40.83516,22.58032,-31.63944
10.02000,-79.57474,80.34594,41.02321,23.42432,-31.47398
10.03000,-78.60186,80.47338,41.51356,24.05767,-31.23573
10.04000,-77.52774,80.50522,42.24398,24.49870,-30.92461
10.05000,-76.38304,80.44596,43.16016,24.76973,-30.54581
10.06000,-75.19820,80.30656,44.21708,24.89500,-30.10947
10.07000,-74.00259,80.10287,45.37874,24.89896,-29.62994
10.08000,-72.82407,79.85402,46.61674,24.80502,-29.12455
10.09000,-71.68868,79.58058,47.90839,24.63460,-28.61220
10.10000,-70.62060,79.30315,49.23473,24.40660,-28.11186
10.11000,-69.64191,79.04101,50.57906,24.13716,-27.64113
10.12000,-68.77249,78.81115,51.92592,23.83966,-27.21502
10.13000,-68.02969,78.62756,53.26072,23.52510,-26.84504
10.14000,-67.42792,78.50080,54.56979,23.20247,-26.53865
10.15000,-66.97821,78.43777,55.84083,22.87934,-26.29904
10.16000,-66.68760,78.44167,57.06355,22.56233,-26.12527
10.17000,-66.55865,78.51208,58.23034,22.25753,-26.01273
10.18000,-66.58908,78.64532,59.33683,21.97077,-25.95373
10.19000,-66.77164,78.83481,60.38245,21.70771,-25.93832
10.20000,-67.09421,79.07160,61.37064,21.47384,-25.95515
10.21000,-67.54019,79.34507,62.30893,21.27427,-25.99239
10.22000,-68.08916,79.64352,63.20869,21.11345,-26.03853
10.23000,-68.71772,79.95492,64.08454,20.99482,-26.08321
10.24000,-69.40057,80.26748,64.95348,20.92039,-26.11794
10.25000,-70.11157,80.57025,65.83373,20.89046,-26.13666
10.26000,-70.82496,80.85356,66.74332,20.90329,-26.13625
10.27000,-71.51632,81.10929,67.69869,20.95488,-26.11684
10.28000,-72.16355,81.33100,68.71334,21.03890,-26.08195
10.29000,-72.74758,81.51391,69.79649,21.14670,-26.03837
10.30000,-73.25285,81.65472,70.95216,21.26739,-25.99572
10.31000,-73.66765,81.75143,72.17834,21.38820,-25.96570
10.32000,-73.98427,81.80305,73.46670,21.49494,-25.96086
10.33000,-74.19900,81.80943,74.80248,21.57276,-25.99319
10.34000,-74.31200,81.77114,76.16495,21.60704,-26.07249
10.35000,-74.32703,81.68935,77.52821,21.58453,-26.20480
10.36000,-74.25114,81.56582,78.86256,21.49439,-26.39128
10.37000,-74.09415,81.40297,80.13605,21.32932,-26.62764
10.38000,-73.86819,81.20392,81.31638,21.08635,-26.90436
10.39000,-73.58706,80.97256,82.37289,20.76737,-27.20760
10.40000,-73.26563,80.71362,83.27845,20.37926,-27.52081
10.41000,-72.91915,80.43270,84.01111,19.93349,-27.82660
10.42000,-72.56261,80.13614,84.55536,19.44534,-28.10862
10.43000,-72.21008,79.83090,84.90287,18.93258,-28.35314
10.44000,-71.87417,79.52427,85.05266,18.41403,-28.55011
10.45000,-71.56554,79.22345,85.01079,17.90798,-28.69357
10.46000,-71.29255,78.93517,84.78957,17.43074,-28.78150
10.47000,-71.06105,78.66532,84.40649,16.99562,-28.81528
10.48000,-70.87437,78.41854,83.88297,16.61223,-28.79888
10.49000,-70.73342,78.19806,83.24292,16.28631,-28.73804
10.50000,-70.63691,78.00552,82.51149,16.02007,-28.63954
10.51000,-70.58173,77.84109,81.71380,15.81280,-28.51063
10.52000,-70.56331,77.70353,80.87386,15.66175,-28.35864
10.53000,-70.57610,77.59049,80.01385,15.56310,-28.19077
10.54000,-70.61392,77.49881,79.15344,15.51277,-28.01390
10.55000,-70.67035,77.42481,78.30953,15.50708,-27.83454
10.56000,-70.73893,77.36465,77.49607,15.54298,-27.65860
10.57000,-70.81345,77.31454,76.72406,15.61816,-27.49129
10.58000,-70.88797,77.27097,76.00167,15.73084,-27.33681
10.59000,-70.95702,77.23083,75.33444,15.87947,-27.19817
10.60000,-71.01560,77.19147,74.72552,16.06240,-27.07696
10.61000,-71.05932,77.15078,74.17595,16.27766,-26.97331
10.62000,-71.08448,77.10716,73.68491,16.52273,-26.88597
10.63000,-71.08820,77.05952,73.25007,16.79448,-26.81262
10.64000,-71.06855,77.00727,72.86787,17.08908,-26.75021
10.65000,-71.02462,76.95025,72.53378,17.40210,-26.69551
10.66000,-70.95659,76.88874,72.24250,17.72853,-26.64560
10.67000,-70.86569,76.82336,71.98821,18.06293,-26.59826
10.68000,-70.75411,76.75497,71.76469,18.39958,-26.55222
10.69000,-70.62480,76.68456,71.56540,18.73266,-26.50727
10.70000,-70.48122,76.61305,71.38358,19.05653,-26.46419
10.71000,-70.32705,76.54126,71.21226,19.36603,-26.42454
10.72000,-70.16591,76.46966,71.04441,19.65687,-26.39038
10.73000,-70.00107,76.39838,70.87299,19.92599,-26.36393
10.74000,-69.83528,76.32716,70.69109,20.17186,-26.34722
10.75000,-69.67062,76.25530,70.49220,20.39467,-26.34175
10.76000,-69.50842,76.18181,70.27036,20.59635,-26.34827
10.77000,-69.34930,76.10542,70.02060,20.78037,-26.36659
10.78000,-69.19323,76.02473,69.73913,20.95133,-26.39562
10.79000,-69.03967,75.93839,69.42377,21.11429,-26.43347
10.80000,-68.88770,75.84518,69.07421,21.27419,-26.47769
10.81000,-68.73627,75.74419,68.69218,21.43517,-26.52562
10.82000,-68.58431,75.63497,68.28150,21.60008,-26.57470
10.83000,-68.43098,75.51750,67.84795,21.77025,-26.62284
10.84000,-68.27576,75.39227,67.39894,21.94541,-26.66861
10.85000,-68.11855,75.26017,66.94298,22.12378,-26.71143
10.86000,-67.95990,75.12251,66.48902,22.30239,-26.75140
10.87000,-67.80096,74.98089,66.04583,22.47739,-26.78910
10.88000,-67.64357,74.83713,65.62141,22.64444,-26.82518
10.89000,-67.49027,74.69324,65.22260,22.79913,-26.86000
10.90000,-67.34410,74.55129,64.85492,22.93742,-26.89336
10.91000,-67.20840,74.41341,64.52264,23.05595,-26.92434
10.92000,-67.08650,74.28162,64.22896,23.15251,-26.95146
10.93000,-66.98130,74.15774,63.97633,23.22629,-26.97282
10.94000,-66.89478,74.04326,63.76674,23.27815,-26.98652
10.95000,-66.82756,73.93915,63.60187,23.31085,-26.99092
10.96000,-66.77854,73.84572,63.48322,23.32907,-26.98504
10.97000,-66.74458,73.76252,63.41197,23.33931,-26.96869
10.98000,-66.72039,73.68820,63.38876,23.34963,-26.94260
10.99000,-66.69857,73.62053,63.41323,23.36912,-26.90831
11.00000,-66.66978,73.55637,63.48349,23.40718,-26.86811
11.01000,-66.62309,73.49177,63.59545,23.47276,-26.82469
11.02000,-66.54655,73.42216,63.74226,23.57355,-26.78097
11.03000,-66.42780,73.34259,63.91370,23.71529,-26.73968
11.04000,-66.25494,73.24802,64.09592,23.90137,-26.70314
11.05000,-66.01730,73.13369,64.27129,24.13265,-26.67296
11.06000,-65.70638,72.99556,64.41879,24.40744,-26.64986
11.07000,-65.31656,72.83070,64.51472,24.72182,-26.63355
11.08000,-64.84586,72.63765,64.53377,25.06987,-26.62273
11.09000,-64.29630,72.41680,64.45052,25.44423,-26.61515
11.10000,-63.67410,72.17046,64.24107,25.83652,-26.60775
11.11000,-62.98948,71.90295,63.88468,26.23799,-26.59684
11.12000,-62.25624,71.62037,63.36544,26.64000,-26.57833
11.13000,-61.49102,71.33030,62.67355,27.03460,-26.54808
11.14000,-60.71246,71.04134,61.80628,27.41484,-26.50220
11.15000,-59.94037,70.76260,60.76846,27.77493,-26.43740
11.16000,-59.19482,70.50317,59.57249,28.11019,-26.35128
11.17000,-58.49549,70.27162,58.23777,28.41686,-26.24257
11.18000,-57.86093,70.07559,56.78982,28.69173,-26.11116
11.19000,-57.30804,69.92137,55.25899,28.93192,-25.95824
11.20000,-56.85151,69.81355,53.67896,29.13472,-25.78610
11.21000,-56.50330,69.75475,52.08519,29.29759,-25.59802
11.22000,-56.27229,69.74551,50.51329,29.41825,-25.39804
11.23000,-56.16387,69.78421,48.99761,29.49492,-25.19073
11.24000,-56.17965,69.86728,47.57001,29.52658,-24.98099
11.25000,-56.31733,69.98952,46.25904,29.51331,-24.77377
11.26000,-56.57047,70.14454,45.08939,29.45659,-24.57383
11.27000,-56.92854,70.32524,44.08162,29.35960,-24.38547
11.28000,-57.37701,70.52419,43.25219,29.22741,-24.21234
11.29000,-57.89767,70.73396,42.61333,29.06700,-24.05737
11.30000,-58.46925,70.94743,42.17319,28.88711,-23.92275
11.31000,-59.06828,71.15791,41.93580,28.69778,-23.81004
11.32000,-59.67012,71.35928,41.90117,28.50973,-23.72028
11.33000,-60.25019,71.54606,42.06536,28.33360,-23.65416
11.34000,-60.78516,71.71337,42.42049,28.17928,-23.61202
11.35000,-61.25415,71.85694,42.95486,28.05526,-23.59381
11.36000,-61.63973,71.97302,43.65297,27.96824,-23.59895
11.37000,-61.92864,72.05840,44.49581,27.92275,-23.62614
11.38000,-62.11229,72.11040,45.46116,27.92091,-23.67323
11.39000,-62.18682,72.12697,46.52419,27.96227,-23.73720
11.40000,-62.15298,72.10677,47.65803,28.04388,-23.81418
11.41000,-62.01561,72.04934,48.83459,28.16040,-23.89971
11.42000,-61.78319,71.95512,50.02523,28.30459,-23.98898
11.43000,-61.46706,71.82558,51.20162,28.46781,-24.07727
11.44000,-61.08087,71.66322,52.33643,28.64087,-24.16031
11.45000,-60.63990,71.47149,53.40408,28.81481,-24.23462
11.46000,-60.16042,71.25473,54.38145,28.98157,-24.29770
11.47000,-59.65914,71.01803,55.24855,29.13459,-24.34806
11.48000,-59.15259,70.76698,55.98917,29.26899,-24.38516
11.49000,-58.65650,70.50745,56.59141,29.38164,-24.40919
11.50000,-58.18525,70.24536,57.04816,29.47089,-24.42097
11.51000,-57.75131,69.98634,57.35736,29.53637,-24.42167
11.52000,-57.36477,69.73557,57.52205,29.57870,-24.41278
11.53000,-57.03294,69.49751,57.55005,29.59929,-24.39593
11.54000,-56.76002,69.27574,57.45343,29.60029,-24.37291
11.55000,-56.54701,69.07283,57.24753,29.58455,-24.34556
11.56000,-56.39173,68.89024,56.94985,29.55564,-24.31567
11.57000,-56.28897,68.72834,56.57866,29.51787,-24.28492
11.58000,-56.23092,68.58647,56.15171,29.47619,-24.25471
11.59000,-56.20760,68.46304,55.68495,29.43602,-24.22608
11.60000,-56.20756,68.35568,55.19153,29.40297,-24.19961
11.61000,-56.21861,68.26156,54.68107,29.38242,-24.17528
11.62000,-56.22871,68.17762,54.15941,29.37901,-24.15252
11.63000,-56.22687,68.10098,53.62870,29.39617,-24.13019
11.64000,-56.20406,68.02929,53.08794,29.43564,-24.10675
11.65000,-56.15395,67.96105,52.53391,29.49729,-24.08042
11.66000,-56.07344,67.89584,51.96214,29.57912,-24.04939
11.67000,-55.96292,67.83439,51.36809,29.67760,-24.01207
11.68000,-55.82610,67.77854,50.74813,29.78820,-23.96728
11.69000,-55.66964,67.73106,50.10035,29.90603,-23.91444
11.70000,-55.50240,67.69534,49.42512,30.02640,-23.85366
11.71000,-55.33447,67.67500,48.72528,30.14533,-23.78579
11.72000,-55.17610,67.67352,48.00602,30.25983,-23.71232
11.73000,-55.03667,67.69373,47.27440,30.36797,-23.63517
11.74000,-54.92383,67.73756,46.53865,30.46889,-23.55644
11.75000,-54.84300,67.80573,45.80720,30.56253,-23.47815
11.76000,-54.79741,67.89776,45.08773,30.64948,-23.40204
11.77000,-54.78837,68.01210,44.38641,30.73076,-23.32938
11.78000,-54.81590,68.14642,43.70743,30.80767,-23.26094
11.79000,-54.87923,68.29788,43.05297,30.88165,-23.19700
11.80000,-54.97718,68.46351,42.42348,30.95413,-23.13738
11.81000,-55.10830,68.64033,41.81831,31.02622,-23.08158
11.82000,-55.27068,68.82555,41.23646,31.09849,-23.02895
11.83000,-55.46177,69.01659,40.67731,31.17067,-22.97886
11.84000,-55.67809,69.21104,40.14116,31.24162,-22.93078
11.85000,-55.91510,69.40666,39.62963,31.30933,-22.88445
11.86000,-56.16720,69.60130,39.14571,31.37118,-22.83988
11.87000,-56.42801,69.79287,38.69363,31.42429,-22.79742
11.88000,-56.69071,69.97933,38.27848,31.46594,-22.75767
11.89000,-56.94858,70.15867,37.90568,31.49395,-22.72142
11.90000,-57.19548,70.32892,37.58036,31.50695,-22.68959
11.91000,-57.42637,70.48823,37.30683,31.50453,-22.66311
11.92000,-57.63757,70.63496,37.08800,31.48726,-22.64283
11.93000,-57.82693,70.76778,36.92506,31.45653,-22.62944
11.94000,-57.99392,70.88584,36.81730,31.41440,-22.62346
11.95000,-58.13941,70.98878,36.76210,31.36333,-22.62517
11.96000,-58.26550,71.07681,36.75517,31.30584,-22.63467
11.97000,-58.37524,71.15067,36.79088,31.24432,-22.65187
11.98000,-58.47229,71.21159,36.86280,31.18079,-22.67650
11.99000,-58.56048,71.26111,36.96422,31.11679,-22.70822
12.00000,-58.64351,71.30092,37.08875,31.05333,-22.74658
12.01000,-58.72456,71.33266,37.23073,30.99092,-22.79106
12.02000,-58.80593,71.35773,37.38566,30.92969,-22.84111
12.03000,-58.88898,71.37710,37.55042,30.86951,-22.89612
12.04000,-58.97395,71.39121,37.72334,30.81009,-22.95543
12.05000,-59.06010,71.40001,37.90423,30.75116,-23.01834
12.06000,-59.14582,71.40295,38.09425,30.69242,-23.08414
12.07000,-59.22890,71.39914,38.29572,30.63361,-23.15214
12.08000,-59.30674,71.38750,38.51186,30.57441,-23.22173
12.09000,-59.37670,71.36687,38.74649,30.51433,-23.29244
12.10000,-59.43636,71.33620,39.00373,30.45267,-23.36399
12.11000,-59.48379,71.29463,39.28756,30.38838,-23.43635
12.12000,-59.51772,71.24162,39.60158,30.32008,-23.50976
12.13000,-59.53778,71.17706,39.94863,30.24605,-23.58471
12.14000,-59.54467,71.10131,40.33060,30.16436,-23.66192
12.15000,-59.54026,71.01538,40.74824,30.07298,-23.74232
12.16000,-59.52767,70.92090,41.20106,29.96996,-23.82695
12.17000,-59.51129,70.82018,41.68733,29.85367,-23.91686
12.18000,-59.49669,70.71622,42.20416,29.72292,-24.01311
12.19000,-59.49048,70.61257,42.74769,29.57713,-24.11659
12.20000,-59.49998,70.51330,43.31340,29.41639,-24.22808
12.21000,-59.53289,70.42271,43.89649,29.24137,-24.34811
12.22000,-59.59679,70.34517,44.49242,29.05321,-24.47705
12.23000,-59.69867,70.28484,45.09739,28.85327,-24.61508
12.24000,-59.84435,70.24543,45.70881,28.64288,-24.76229
12.25000,-60.03811,70.22995,46.32575,28.42299,-24.91873
12.26000,-60.28226,70.24058,46.94914,28.19398,-25.08454
12.27000,-60.57706,70.27855,47.58175,27.95537,-25.25999
12.28000,-60.92077,70.34416,48.22795,27.70576,-25.44557
12.29000,-61.30990,70.43684,48.89327,27.44281,-25.64197
12.30000,-61.73964,70.55533,49.58374,27.16339,-25.85004
12.31000,-62.20437,70.69782,50.30532,26.86381,-26.07070
12.32000,-62.69829,70.86224,51.06322,26.54005,-26.30481
12.33000,-63.21584,71.04644,51.86142,26.18808,-26.55302
12.34000,-63.75218,71.24844,52.70235,25.80409,-26.81568
12.35000,-64.30343,71.46648,53.58660,25.38476,-27.09265
12.36000,-64.86678,71.69923,54.51290,24.92738,-27.38330
12.37000,-65.44053,71.94565,55.47808,24.42999,-27.68641
12.38000,-66.02390,72.20503,56.47718,23.89139,-28.00023
12.39000,-66.61693,72.47683,57.50366,23.31111,-28.32248
12.40000,-67.22028,72.76051,58.54964,22.68933,-28.65045
12.41000,-67.83501,73.05542,59.60634,22.02670,-28.98102
12.42000,-68.46236,73.36063,60.66448,21.32425,-29.31079
12.43000,-69.10346,73.67484,61.71482,20.58327,-29.63612
12.44000,-69.75910,73.99636,62.74875,19.80524,-29.95325
12.45000,-70.42938,74.32301,63.75884,18.99185,-30.25836
12.46000,-71.11335,74.65218,64.73940,18.14499,-30.54776
12.47000,-71.80875,74.98091,65.68697,17.26690,-30.81799
12.48000,-72.51180,75.30603,66.60062,16.36019,-31.06597
12.49000,-73.21716,75.62427,67.48205,15.42786,-31.28915
12.50000,-73.91809,75.93253,68.33549,14.47329,-31.48554
12.51000,-74.60676,76.22807,69.16727,13.50007,-31.65382
12.52000,-75.27474,76.50878,69.98528,12.51171,-31.79331
12.53000,-75.91367,76.77337,70.79826,11.51135,-31.90390
12.54000,-76.51582,77.02156,71.61504,10.50139,-31.98600
12.55000,-77.07484,77.25417,72.44374,9.48321,-32.04040
12.56000,-77.58630,77.47319,73.29114,8.45706,-32.06812
12.57000,-78.04800,77.68165,74.16199,7.42220,-32.07031
12.58000,-78.46029,77.88350,75.05863,6.37722,-32.04805
12.59000,-78.82603,78.08334,75.98066,5.32060,-32.00229
12.60000,-79.15032,78.28606,76.92481,4.25131,-31.93370
12.61000,-79.44024,78.49653,77.88512,3.16954,-31.84266
12.62000,-79.70422,78.71918,78.85324,2.07728,-31.72922
12.63000,-79.95152,78.95776,79.81898,0.97899,-31.59303
12.64000,-80.19154,79.21506,80.77110,-0.11784,-31.43334
12.65000,-80.43317,79.49274,81.69812,-1.20212,-31.24885
12.66000,-80.68410,79.79129,82.58931,-2.25869,-31.03780
12.67000,-80.95027,80.10998,83.43558,-3.26804,-30.79795
12.68000,-81.23527,80.44689,84.23031,-4.20622,-30.52682
12.69000,-81.53992,80.79893,84.96998,-5.04521,-30.22204
12.70000,-81.86193,81.16188,85.65456,-5.75373,-29.88180
12.71000,-82.19574,81.53040,86.28751,-6.29861,-29.50538
12.72000,-82.53249,81.89807,86.87552,-6.64670,-29.09362
12.73000,-82.86030,82.25737,87.42767,-6.76730,-28.64933
12.74000,-83.16465,82.59976,87.95440,-6.63491,-28.17744
12.75000,-83.42915,82.91574,88.46598,-6.23205,-27.68490
12.76000,-83.63641,83.19504,88.97088,-5.55181,-27.18037
12.77000,-83.76913,83.42686,89.47404,-4.59977,-26.67370
12.78000,-83.81129,83.60032,89.97530,-3.39507,-26.17533
12.79000,-83.74940,83.70494,90.46813,-1.97019,-25.69568
12.80000,-83.57362,83.73132,90.93896,-0.36946,-25.24460
12.81000,-83.27864,83.67175,91.36718,1.35368,-24.83096
12.82000,-82.86430,83.52087,91.72589,3.14043,-24.46239
12.83000,-82.33567,83.27612,91.98332,4.93106,-24.14517
12.84000,-81.70271,82.93810,92.10485,6.66948,-23.88421
12.85000,-80.97954,82.51057,92.05538,8.30745,-23.68298
12.86000,-80.18329,82.00041,91.80189,9.80795,-23.54342
12.87000,-79.33295,81.41727,91.31594,11.14729,-23.46562
12.88000,-78.44801,80.77316,90.57598,12.31592,-23.44743
12.89000,-77.54744,80.08198,89.56924,13.31768,-23.48413
12.90000,-76.64867,79.35903,88.29318,14.16783,-23.56828
12.91000,-75.76687,78.62045,86.75626,14.88995,-23.68983
12.92000,-74.91447,77.88260,84.97807,15.51237,-23.83646
12.93000,-74.10081,77.16147,82.98883,16.06462,-23.99418
12.94000,-73.33201,76.47195,80.82813,16.57441,-24.14797
12.95000,-72.61097,75.82718,78.54330,17.06553,-24.28265
12.96000,-71.93760,75.23796,76.18730,17.55678,-24.38377
12.97000,-71.30913,74.71229,73.81627,18.06182,-24.43865
12.98000,-70.72061,74.25504,71.48688,18.58982,-24.43731
12.99000,-70.16556,73.86800,69.25354,19.14642,-24.37314
13.00000,-69.63672,73.54990,67.16566,19.73477,-24.24327
13.01000,-69.12694,73.29689,65.26511,20.35637,-24.04848
