Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.62000,-84.11676,75.68708,78.99627,-22.97048,-25.72198
8.63000,-84.17847,75.16341,76.42158,-20.00416,-27.45226
8.64000,-84.32355,74.70348,73.63486,-16.96146,-29.09874
8.65000,-84.52736,74.30887,70.68258,-13.88637,-30.62385
8.66000,-84.75875,73.97854,67.61972,-10.81911,-31.99833
8.67000,-84.98124,73.70915,64.50807,-7.79470,-33.20227
8.68000,-85.15476,73.49553,61.41339,-4.84221,-34.22533
8.69000,-85.23797,73.33134,58.40186,-1.98478,-35.06638
8.70000,-85.19106,73.20971,55.53605,0.75972,-35.73237
8.71000,-84.97868,73.12399,52.87086,3.37758,-36.23693
8.72000,-84.57261,73.06816,50.45011,5.85797,-36.59859
8.73000,-83.95409,73.03723,48.30382,8.19170,-36.83904
8.74000,-83.11552,73.02717,46.44682,10.37023,-36.98147
8.75000,-82.06139,73.03472,44.87852,12.38503,-37.04898
8.76000,-80.80849,73.05705,43.58407,14.22732,-37.06318
8.77000,-79.38532,73.09131,42.53657,15.88833,-37.04282
8.78000,-77.83060,73.13423,41.70033,17.35989,-37.00261
8.79000,-76.19118,73.18192,41.03462,18.63549,-36.95214
8.80000,-74.51928,73.22981,40.49779,19.71157,-36.89520
8.81000,-72.86934,73.27298,40.05121,20.58879,-36.82957
8.82000,-71.29479,73.30659,39.66296,21.27292,-36.74761
8.83000,-69.84485,73.32664,39.31087,21.77505,-36.63759
8.84000,-68.56168,73.33079,38.98475,22.11073,-36.48594
8.85000,-67.47810,73.31911,38.68754,22.29832,-36.27996
8.86000,-66.61609,73.29468,38.43520,22.35657,-36.01061
8.87000,-65.98602,73.26369,38.25516,22.30231,-35.67462
8.88000,-65.58685,73.23529,38.18361,22.14845,-35.27560
8.89000,-65.40695,73.22073,38.26162,21.90290,-34.82395
8.90000,-65.42570,73.23226,38.53085,21.56820,-34.33556
8.91000,-65.61546,73.28169,39.02914,21.14201,-33.82980
8.92000,-65.94397,73.37899,39.78651,20.61807,-33.32711
8.93000,-66.37690,73.53110,40.82215,19.98749,-32.84655
8.94000,-66.88039,73.74121,42.14242,19.24014,-32.40389
8.95000,-67.42352,74.00857,43.74015,18.36595,-32.01017
8.96000,-67.98032,74.32874,45.59522,17.35606,-31.67103
8.97000,-68.53126,74.69440,47.67605,16.20379,-31.38659
8.98000,-69.06416,75.09624,49.94205,14.90534,-31.15192
8.99000,-69.57431,75.52415,52.34645,13.46024,-30.95782
9.00000,-70.06403,75.96812,54.83949,11.87161,-30.79193
9.01000,-70.54162,76.41902,57.37146,10.14618,-30.63993
9.02000,-71.01984,76.86919,59.89555,8.29413,-30.48681
9.03000,-71.51423,77.31263,62.37012,6.32871,-30.31808
9.04000,-72.04130,77.74496,64.76040,4.26577,-30.12067
9.05000,-72.61689,78.16342,67.03939,2.12313,-29.88358
9.06000,-73.25481,78.56653,69.18812,-0.08011,-29.59814
9.07000,-73.96582,78.95393,71.19521,-2.32420,-29.25801
9.08000,-74.75696,79.32616,73.05611,-4.58947,-28.85883
9.09000,-75.63116,79.68452,74.77202,-6.85691,-28.39802
9.10000,-76.58717,80.03088,76.34867,-9.10876,-27.87454
9.11000,-77.61953,80.36757,77.79528,-11.32896,-27.28893
9.12000,-78.71889,80.69726,79.12341,-13.50352,-26.64338
9.13000,-79.87227,81.02277,80.34595,-15.62080,-25.94197
9.14000,-81.06362,81.34689,81.47626,-17.67163,-25.19060
9.15000,-82.27430,81.67213,82.52725,-19.64935,-24.39686
9.16000,-83.48380,82.00043,83.51066,-21.54969,-23.56956
9.17000,-84.67046,82.33305,84.43655,-23.37047,-22.71813
9.18000,-85.81232,82.67016,85.31297,-25.11111,-21.85193
9.19000,-86.88798,83.01077,86.14582,-26.77194,-20.97972
9.20000,-87.87731,83.35244,86.93876,-28.35356,-20.10921
9.21000,-88.76232,83.69112,87.69336,-29.85619,-19.24685
9.22000,-89.52768,84.02103,88.40912,-31.27930,-18.39792
9.23000,-90.16124,84.33459,89.08370,-32.62128,-17.56665
9.24000,-90.65443,84.62251,89.71313,-33.87948,-16.75669
9.25000,-91.00244,84.87408,90.29214,-35.05022,-15.97173
9.26000,-91.20438,85.07751,90.81451,-36.12904,-15.21619
9.27000,-91.26321,85.22047,91.27337,-37.11080,-14.49606
9.28000,-91.18565,85.29079,91.66139,-37.98995,-13.81967
9.29000,-90.98198,85.27712,91.97079,-38.76050,-13.19829
9.30000,-90.66576,85.16975,92.19303,-39.41605,-12.64654
9.31000,-90.25359,84.96135,92.31844,-39.94951,-12.18253
9.32000,-89.76481,84.64764,92.33555,-40.35267,-11.82773
9.33000,-89.22120,84.22796,92.23063,-40.61559,-11.60640
9.34000,-88.64661,83.70565,91.98723,-40.72585,-11.54472
9.35000,-88.06649,83.08818,91.58615,-40.66788,-11.66936
9.36000,-87.50726,82.38708,91.00596,-40.42264,-12.00562
9.37000,-86.99547,81.61761,90.22411,-39.96795,-12.57499
9.38000,-86.55652,80.79811,89.21886,-39.27974,-13.39241
9.39000,-86.21313,79.94926,87.97170,-38.33409,-14.46347
9.40000,-85.98342,79.09302,86.47022,-37.11001,-15.78200
9.41000,-85.87889,78.25158,84.71076,-35.59242,-17.32847
9.42000,-85.90273,77.44626,82.70048,-33.77530,-19.06987
9.43000,-86.04871,76.69643,80.45829,-31.66420,-20.96126
9.44000,-86.30095,76.01848,78.01461,-29.27779,-22.94872
9.45000,-86.63483,75.42493,75.41002,-26.64770,-24.97340
9.46000,-87.01844,74.92384,72.69318,-23.81661,-26.97591
9.47000,-87.41468,74.51852,69.91844,-20.83484,-28.90048
9.48000,-87.78336,74.20759,67.14318,-17.75597,-30.69876
9.49000,-88.08340,73.98550,64.42495,-14.63263,-32.33268
9.50000,-88.27518,73.84320,61.81819,-11.51304,-33.77617
9.51000,-88.32290,73.76925,59.37100,-8.43885,-35.01568
9.52000,-88.19694,73.75090,57.12207,-5.44440,-36.04947
9.53000,-87.87579,73.77522,55.09847,-2.55713,-36.88586
9.54000,-87.34755,73.83001,53.31455,0.20112,-37.54099
9.55000,-86.61060,73.90439,51.77208,2.81235,-38.03619
9.56000,-85.67372,73.98912,50.46167,5.26047,-38.39561
9.57000,-84.55545,74.07659,49.36497,7.52974,-38.64376
9.58000,-83.28285,74.16064,48.45755,9.60383,-38.80358
9.59000,-81.88980,74.23625,47.71177,11.46587,-38.89465
9.60000,-80.41496,74.29939,47.09968,13.09972,-38.93202
9.61000,-78.89947,74.34682,46.59562,14.49193,-38.92541
9.62000,-77.38461,74.37609,46.17841,15.63435,-38.87918
9.63000,-75.90937,74.38570,45.83314,16.52626,-38.79286
9.64000,-74.50823,74.37521,45.55231,17.17582,-38.66240
9.65000,-73.20939,74.34553,45.33637,17.59989,-38.48183
9.66000,-72.03340,74.29900,45.19358,17.82245,-38.24536
9.67000,-70.99265,74.23956,45.13900,17.87161,-37.94928
9.68000,-70.09144,74.17252,45.19280,17.77602,-37.59366
9.69000,-69.32700,74.10437,45.37790,17.56156,-37.18315
9.70000,-68.69088,74.04227,45.71726,17.24882,-36.72715
9.71000,-68.17081,73.99347,46.23113,16.85188,-36.23913
9.72000,-67.75270,73.96469,46.93469,16.37842,-35.73550
9.73000,-67.42250,73.96159,47.83625,15.83085,-35.23422
9.74000,-67.16792,73.98839,48.93631,15.20823,-34.75328
9.75000,-66.97973,74.04759,50.22734,14.50830,-34.30936
9.76000,-66.85253,74.14006,51.69437,13.72950,-33.91666
9.77000,-66.78495,74.26515,53.31613,12.87226,-33.58597
9.78000,-66.77924,74.42098,55.06659,11.93987,-33.32410
9.79000,-66.84049,74.60482,56.91684,10.93844,-33.13347
9.80000,-66.97540,74.81343,58.83687,9.87642,-33.01206
9.81000,-67.19106,75.04347,60.79747,8.76357,-32.95364
9.82000,-67.49374,75.29183,62.77169,7.60977,-32.94817
9.83000,-67.88789,75.55584,64.73605,6.42382,-32.98251
9.84000,-68.37547,75.83349,66.67132,5.21243,-33.04116
9.85000,-68.95560,76.12339,68.56264,3.97956,-33.10719
9.86000,-69.62457,76.42475,70.39939,2.72619,-33.16315
9.87000,-70.37621,76.73721,72.17454,1.45041,-33.19198
9.88000,-71.20241,77.06067,73.88385,0.14797,-33.17791
9.89000,-72.09380,77.39521,75.52505,-1.18683,-33.10715
9.90000,-73.04051,77.74101,77.09699,-2.56001,-32.96851
9.91000,-74.03277,78.09839,78.59908,-3.97669,-32.75375
9.92000,-75.06131,78.46782,80.03082,-5.43989,-32.45782
9.93000,-76.11768,78.84998,81.39159,-6.94982,-32.07898
9.94000,-77.19415,79.24576,82.68058,-8.50348,-31.61865
9.95000,-78.28358,79.65611,83.89681,-10.09486,-31.08128
9.96000,-79.37907,80.08186,85.03922,-11.71550,-30.47380
9.97000,-80.47353,80.52348,86.10666,-13.35532,-29.80499
9.98000,-81.55947,80.98079,87.09796,-15.00343,-29.08452
9.99000,-82.62860,81.45263,88.01194,-16.64888,-28.32211
10.00000,-83.67182,81.93671,88.84756,-18.28107,-27.52664
10.01000,-84.67917,82.42944,89.60420,-19.89004,-26.70568
10.02000,-85.63994,82.92586,90.28202,-21.46637,-25.86538
10.03000,-86.54293,83.41970,90.88252,-23.00119,-25.01096
10.04000,-87.37680,83.90361,91.40902,-24.48603,-24.14749
10.05000,-88.13046,84.36935,91.86703,-25.91275,-23.28095
10.06000,-88.79359,84.80806,92.26434,-27.27347,-22.41924
10.07000,-89.35703,85.21051,92.61067,-28.56059,-21.57277
10.08000,-89.81328,85.56724,92.91679,-29.76680,-20.75462
10.09000,-90.15675,85.86861,93.19318,-30.88526,-19.98002
10.10000,-90.38416,86.10491,93.44840,-31.90975,-19.26548
10.11000,-90.49466,86.26630,93.68719,-32.83486,-18.62753
10.12000,-90.49020,86.34303,93.90877,-33.65619,-18.08140
10.13000,-90.37577,86.32559,94.10537,-34.37028,-17.63991
10.14000,-90.15979,86.20533,94.26141,-34.97440,-17.31268
10.15000,-89.85446,85.97496,94.35338,-35.46602,-17.10589
10.16000,-89.47607,85.62939,94.35046,-35.84204,-17.02267
10.17000,-89.04501,85.16649,94.21603,-36.09791,-17.06391
10.18000,-88.58549,84.58784,93.90978,-36.22664,-17.22940
10.19000,-88.12483,83.89930,93.39055,-36.21797,-17.51909
10.20000,-87.69230,83.11131,92.61945,-36.05764,-17.93406
10.21000,-87.31734,82.23906,91.56338,-35.72729,-18.47692
10.22000,-87.02750,81.30223,90.19850,-35.20491,-19.15130
10.23000,-86.84589,80.32439,88.51343,-34.46647,-19.96038
10.24000,-86.78848,79.33192,86.51168,-33.48837,-20.90470
10.25000,-86.86176,78.35262,84.21317,-32.25080,-21.97976
10.26000,-87.06099,77.41380,81.65421,-30.74137,-23.17412
10.27000,-87.36971,76.54057,78.88600,-28.95837,-24.46861
10.28000,-87.76064,75.75403,75.97161,-26.91292,-25.83684
10.29000,-88.19785,75.06995,72.98164,-24.62929,-27.24675
10.30000,-88.63993,74.49815,69.98942,-22.14340,-28.66304
10.31000,-89.04353,74.04236,67.06615,-19.49974,-30.04998
10.32000,-89.36663,73.70081,64.27671,-16.74734,-31.37438
10.33000,-89.57139,73.46709,61.67615,-13.93565,-32.60813
10.34000,-89.62625,73.33136,59.30708,-11.11115,-33.73009
10.35000,-89.50745,73.28136,57.19801,-8.31511,-34.72704
10.36000,-89.19988,73.30344,55.36264,-5.58288,-35.59356
10.37000,-88.69728,73.38326,53.80044,-2.94439,-36.33124
10.38000,-88.00202,73.50633,52.49830,-0.42551,-36.94715
10.39000,-87.12438,73.65827,51.43326,1.95033,-37.45206
10.40000,-86.08152,73.82504,50.57580,4.16081,-37.85850
10.41000,-84.89620,73.99303,49.89337,6.18404,-38.17887
10.42000,-83.59537,74.14925,49.35379,7.99893,-38.42379
10.43000,-82.20859,74.28169,48.92825,9.58645,-38.60094
10.44000,-80.76653,74.37971,48.59374,10.93158,-38.71446
10.45000,-79.29958,74.43475,48.33484,12.02556,-38.76513
10.46000,-77.83656,74.44093,48.14470,12.86781,-38.75112
10.47000,-76.40368,74.39579,48.02523,13.46693,-38.66936
10.48000,-75.02384,74.30077,47.98641,13.84061,-38.51722
10.49000,-73.71617,74.16135,48.04472,14.01420,-38.29412
10.50000,-72.49599,73.98698,48.22075,14.01834,-38.00270
10.51000,-71.37505,73.79036,48.53622,13.88607,-37.64933
10.52000,-70.36208,73.58656,49.01066,13.64988,-37.24381
10.53000,-69.46339,73.39178,49.65837,13.33930,-36.79862
10.54000,-68.68360,73.22198,50.48586,12.97904,-36.32784
10.55000,-68.02617,73.09161,51.49039,12.58799,-35.84604
10.56000,-67.49388,73.01261,52.65959,12.17890,-35.36736
10.57000,-67.08910,72.99361,53.97216,11.75867,-34.90467
10.58000,-66.81372,73.03955,55.39962,11.32913,-34.46907
10.59000,-66.66903,73.15156,56.90875,10.88799,-34.06946
10.60000,-66.65520,73.32725,58.46425,10.43001,-33.71241
10.61000,-66.77081,73.56119,60.03157,9.94826,-33.40199
10.62000,-67.01219,73.84554,61.57936,9.43531,-33.13985
10.63000,-67.37304,74.17078,63.08154,8.88441,-32.92540
10.64000,-67.84404,74.52646,64.51865,8.29051,-32.75611
10.65000,-68.41270,74.90182,65.87870,7.65108,-32.62798
10.66000,-69.06351,75.28638,67.15720,6.96655,-32.53600
10.67000,-69.77821,75.67042,68.35667,6.24046,-32.47472
10.68000,-70.53653,76.04527,69.48563,5.47919,-32.43873
10.69000,-71.31693,76.40354,70.55711,4.69134,-32.42295
10.70000,-72.09769,76.73931,71.58698,3.88685,-32.42287
10.71000,-72.85793,77.04808,72.59214,3.07593,-32.43451
10.72000,-73.57864,77.32685,73.58887,2.26800,-32.45436
10.73000,-74.24351,77.57403,74.59131,1.47077,-32.47929
10.74000,-74.83964,77.78938,75.61047,0.68953,-32.50638
10.75000,-75.35789,77.97393,76.65355,-0.07303,-32.53286
10.76000,-75.79307,78.12979,77.72372,-0.81680,-32.55613
10.77000,-76.14380,78.25999,78.82033,-1.54381,-32.57376
10.78000,-76.41227,78.36821,79.93935,-2.25759,-32.58350
10.79000,-76.60373,78.45852,81.07391,-2.96256,-32.58335
10.80000,-76.72595,78.53508,82.21507,-3.66337,-32.57142
10.81000,-76.78854,78.60184,83.35239,-4.36433,-32.54583
10.82000,-76.80229,78.66234,84.47462,-5.06903,-32.50448
10.83000,-76.77853,78.71944,85.57027,-5.77993,-32.44499
10.84000,-76.72850,78.77534,86.62827,-6.49807,-32.36464
10.85000,-76.66287,78.83154,87.63833,-7.22277,-32.26067
10.86000,-76.59122,78.88879,88.59148,-7.95154,-32.13062
10.87000,-76.52168,78.94723,89.48027,-8.68010,-31.97285
10.88000,-76.46053,79.00632,90.29887,-9.40260,-31.78701
10.89000,-76.41212,79.06495,91.04301,-10.11208,-31.57436
10.90000,-76.37872,79.12143,91.70986,-10.80101,-31.33792
10.91000,-76.36069,79.17358,92.29768,-11.46190,-31.08241
10.92000,-76.35683,79.21895,92.80561,-12.08783,-30.81388
10.93000,-76.36473,79.25493,93.23339,-12.67284,-30.53929
10.94000,-76.38141,79.27905,93.58125,-13.21219,-30.26600
10.95000,-76.40376,79.28919,93.84986,-13.70238,-30.00123
10.96000,-76.42903,79.28383,94.04039,-14.14116,-29.75170
10.97000,-76.45512,79.26215,94.15464,-14.52733,-29.52329
10.98000,-76.48077,79.22418,94.19511,-14.86063,-29.32086
10.99000,-76.50555,79.17076,94.16517,-15.14158,-29.14815
11.00000,-76.52978,79.10345,94.06892,-15.37132,-29.00780
11.01000,-76.55434,79.02438,93.91104,-15.55138,-28.90135
11.02000,-76.58054,78.93598,93.69654,-15.68346,-28.82931
11.03000,-76.60992,78.84074,93.43027,-15.76903,-28.79126
11.04000,-76.64420,78.74091,93.11666,-15.80896,-28.78590
11.05000,-76.68510,78.63837,92.75935,-15.80315,-28.81123
11.06000,-76.73434,78.53451,92.36112,-15.75024,-28.86469
11.07000,-76.79347,78.43023,91.92395,-15.64757,-28.94332
11.08000,-76.86381,78.32604,91.44922,-15.49132,-29.04397
11.09000,-76.94622,78.22221,90.93809,-15.27692,-29.16338
11.10000,-77.04104,78.11889,90.39199,-14.99957,-29.29833
11.11000,-77.14785,78.01633,89.81303,-14.65493,-29.44571
11.12000,-77.26546,77.91489,89.20440,-14.23983,-29.60251
11.13000,-77.39191,77.81519,88.57058,-13.75289,-29.76583
11.14000,-77.52451,77.71805,87.91740,-13.19500,-29.93283
11.15000,-77.66013,77.62445,87.25188,-12.56958,-30.10065
11.16000,-77.79545,77.53551,86.58191,-11.88254,-30.26630
11.17000,-77.92718,77.45235,85.91587,-11.14199,-30.42658
11.18000,-78.05241,77.37607,85.26210,-10.35768,-30.57805
11.19000,-78.16885,77.30766,84.62847,-9.54032,-30.71703
11.20000,-78.27498,77.24795,84.02203,-8.70083,-30.83979
11.21000,-78.37007,77.19754,83.44873,-7.84976,-30.94279
11.22000,-78.45418,77.15677,82.91338,-6.99680,-31.02307
11.23000,-78.52793,77.12562,82.41956,-6.15065,-31.07850
11.24000,-78.59237,77.10368,81.96980,-5.31910,-31.10815
11.25000,-78.64868,77.09014,81.56569,-4.50927,-31.11234
11.26000,-78.69799,77.08376,81.20801,-3.72806,-31.09267
11.27000,-78.74117,77.08296,80.89695,-2.98253,-31.05188
11.28000,-78.77872,77.08588,80.63226,-2.28009,-30.99352
11.29000,-78.81068,77.09052,80.41338,-1.62855,-30.92175
11.30000,-78.83662,77.09486,80.23949,-1.03587,-30.84098
11.31000,-78.85571,77.09696,80.10970,-0.50961,-30.75571
11.32000,-78.86671,77.09517,80.02298,-0.05632,-30.67034
11.33000,-78.86818,77.08812,79.97830,0.31911,-30.58922
11.34000,-78.85858,77.07484,79.97461,0.61403,-30.51658
11.35000,-78.83639,77.05483,80.01080,0.82832,-30.45660
11.36000,-78.80025,77.02803,80.08563,0.96448,-30.41329
11.37000,-78.74910,76.99485,80.19762,1.02747,-30.39043
11.38000,-78.68227,76.95606,80.34472,1.02437,-30.39128
11.39000,-78.59949,76.91271,80.52415,0.96383,-30.41835
11.40000,-78.50092,76.86591,80.73200,0.85561,-30.47315
11.41000,-78.38702,76.81664,80.96304,0.71001,-30.55597
11.42000,-78.25861,76.76564,81.21043,0.53752,-30.66584
11.43000,-78.11678,76.71323,81.46574,0.34855,-30.80044
11.44000,-77.96304,76.65929,81.71894,0.15339,-30.95629
11.45000,-77.79928,76.60339,81.95864,-0.03774,-31.12886
11.46000,-77.62796,76.54478,82.17252,-0.21444,-31.31295
11.47000,-77.45213,76.48267,82.34781,-0.36601,-31.50296
11.48000,-77.27541,76.41636,82.47195,-0.48138,-31.69347
11.49000,-77.10188,76.34535,82.53328,-0.54934,-31.87969
11.50000,-76.93590,76.26949,82.52166,-0.55912,-32.05795
11.51000,-76.78189,76.18895,82.42897,-0.50116,-32.22593
11.52000,-76.64405,76.10423,82.24950,-0.36811,-32.38265
11.53000,-76.52617,76.01609,81.98019,-0.15585,-32.52824
11.54000,-76.43138,75.92548,81.62083,0.13571,-32.66353
11.55000,-76.36208,75.83350,81.17423,0.50210,-32.78975
11.56000,-76.31980,75.74141,80.64626,0.93436,-32.90818
11.57000,-76.30513,75.65059,80.04589,1.41948,-33.02005
11.58000,-76.31770,75.56254,79.38510,1.94148,-33.12645
11.59000,-76.35608,75.47878,78.67856,2.48266,-33.22829
11.60000,-76.41776,75.40083,77.94307,3.02501,-33.32634
11.61000,-76.49902,75.33000,77.19691,3.55154,-33.42106
11.62000,-76.59499,75.26738,76.45887,4.04748,-33.51260
11.63000,-76.69975,75.21365,75.74736,4.50118,-33.60066
11.64000,-76.80653,75.16903,75.07939,4.90478,-33.68451
11.65000,-76.90802,75.13320,74.46967,5.25461,-33.76302
11.66000,-76.99673,75.10530,73.92989,5.55122,-33.83479
11.67000,-77.06538,75.08392,73.46812,5.79908,-33.89842
11.68000,-77.10725,75.06715,73.08851,6.00591,-33.95271
11.69000,-77.11654,75.05263,72.79120,6.18181,-33.99691
11.70000,-77.08859,75.03777,72.57239,6.33813,-34.03087
11.71000,-77.02013,75.01981,72.42465,6.48645,-34.05512
11.72000,-76.90935,74.99607,72.33740,6.63757,-34.07093
11.73000,-76.75595,74.96404,72.29749,6.80066,-34.08025
11.74000,-76.56109,74.92153,72.28995,6.98266,-34.08560
11.75000,-76.32716,74.86686,72.29883,7.18803,-34.08991
11.76000,-76.05768,74.79893,72.30807,7.41867,-34.09637
11.77000,-75.75707,74.71732,72.30244,7.67422,-34.10817
11.78000,-75.43050,74.62244,72.26833,7.95253,-34.12831
11.79000,-75.08366,74.51552,72.19452,8.25016,-34.15942
11.80000,-74.72265,74.39857,72.07272,8.56298,-34.20344
11.81000,-74.35365,74.27426,71.89788,8.88664,-34.26155
11.82000,-73.98281,74.14578,71.66815,9.21703,-34.33397
11.83000,-73.61591,74.01650,71.38471,9.55052,-34.41982
11.84000,-73.25819,73.88978,71.05128,9.88416,-34.51717
11.85000,-72.91413,73.76868,70.67356,10.21572,-34.62305
11.86000,-72.58728,73.65570,70.25856,10.54352,-34.73370
11.87000,-72.28014,73.55271,69.81405,10.86633,-34.84480
11.88000,-71.99412,73.46077,69.34803,11.18318,-34.95193
11.89000,-71.72952,73.38021,68.86836,11.49316,-35.05098
11.90000,-71.48570,73.31067,68.38240,11.79552,-35.13854
11.91000,-71.26117,73.25124,67.89679,12.08973,-35.21216
11.92000,-71.05373,73.20057,67.41721,12.37577,-35.27050
11.93000,-70.86065,73.15706,66.94820,12.65448,-35.31329
11.94000,-70.67873,73.11889,66.49304,12.92770,-35.34116
11.95000,-70.50435,73.08411,66.05363,13.19837,-35.35540
11.96000,-70.33364,73.05074,65.63054,13.47025,-35.35770
11.97000,-70.16255,73.01672,65.22317,13.74746,-35.34984
11.98000,-69.98705,72.98014,64.82995,14.03380,-35.33350
11.99000,-69.80328,72.93918,64.44869,14.33207,-35.31015
12.00000,-69.60776,72.89225,64.07685,14.64347,-35.28100
12.01000,-69.39754,72.83809,63.71172,14.96729,-35.24701
12.02000,-69.17039,72.77573,63.35061,15.30089,-35.20896
12.03000,-68.92487,72.70461,62.99079,15.64008,-35.16756
12.04000,-68.66045,72.62455,62.62949,15.97970,-35.12344
12.05000,-68.37756,72.53578,62.26380,16.31434,-35.07720
12.06000,-68.07771,72.43901,61.89065,16.63906,-35.02936
12.07000,-67.76344,72.33537,61.50700,16.94989,-34.98032
12.08000,-67.43833,72.22649,61.11004,17.24415,-34.93033
12.09000,-67.10697,72.11442,60.69747,17.52055,-34.87947
12.10000,-66.77473,72.00152,60.26791,17.77900,-34.82759
12.11000,-66.44751,71.89034,59.82110,18.02040,-34.77436
12.12000,-66.13145,71.78345,59.35817,18.24620,-34.71932
12.13000,-65.83262,71.68323,58.88165,18.45798,-34.66186
12.14000,-65.55673,71.59174,58.39539,18.65701,-34.60139
12.15000,-65.30893,71.51061,57.90446,18.84394,-34.53737
12.16000,-65.09365,71.44093,57.41492,19.01848,-34.46946
12.17000,-64.91451,71.38322,56.93350,19.17935,-34.39763
12.18000,-64.77411,71.33737,56.46742,19.32436,-34.32227
12.19000,-64.67397,71.30273,56.02408,19.45070,-34.24423
12.20000,-64.61424,71.27809,55.61086,19.55533,-34.16489
12.21000,-64.59364,71.26177,55.23486,19.63550,-34.08614
12.22000,-64.60921,71.25170,54.90280,19.68924,-34.01024
12.23000,-64.65631,71.24551,54.62081,19.71579,-33.93977
12.24000,-64.72861,71.24065,54.39431,19.71586,-33.87735
12.25000,-64.81824,71.23445,54.22792,19.69163,-33.82544
12.26000,-64.91609,71.22433,54.12528,19.64658,-33.78605
12.27000,-65.01215,71.20776,54.08902,19.58518,-33.76049
12.28000,-65.09605,71.18256,54.12057,19.51235,-33.74920
12.29000,-65.15763,71.14687,54.22014,19.43292,-33.75157
12.30000,-65.18759,71.09944,54.38651,19.35117,-33.76600
12.31000,-65.17818,71.03967,54.61700,19.27044,-33.78997
12.32000,-65.12373,70.96775,54.90727,19.19291,-33.82032
12.33000,-65.02118,70.88467,55.25120,19.11963,-33.85355
12.34000,-64.87035,70.79224,55.64076,19.05069,-33.88636
12.35000,-64.67409,70.69285,56.06591,18.98561,-33.91599
12.36000,-64.43810,70.58937,56.51458,18.92376,-33.94059
12.37000,-64.17068,70.48489,56.97285,18.86473,-33.95925
12.38000,-63.88229,70.38248,57.42527,18.80859,-33.97197
12.39000,-63.58489,70.28495,57.85553,18.75587,-33.97935
12.40000,-63.29129,70.19476,58.24732,18.70735,-33.98231
12.41000,-63.01434,70.11391,58.58535,18.66384,-33.98184
12.42000,-62.76616,70.04381,58.85647,18.62580,-33.97876
12.43000,-62.55726,69.98534,59.05067,18.59316,-33.97362
12.44000,-62.39592,69.93879,59.16182,18.56518,-33.96670
12.45000,-62.28762,69.90391,59.18817,18.54050,-33.95802
12.46000,-62.23471,69.87995,59.13246,18.51725,-33.94747
12.47000,-62.23632,69.86572,59.00167,18.49334,-33.93485
12.48000,-62.28855,69.85970,58.80641,18.46671,-33.92001
12.49000,-62.38488,69.86008,58.56018,18.43559,-33.90291
12.50000,-62.51674,69.86501,58.27831,18.39869,-33.88366
12.51000,-62.67418,69.87255,57.97698,18.35524,-33.86254
12.52000,-62.84673,69.88095,57.67212,18.30500,-33.84002
12.53000,-63.02398,69.88866,57.37849,18.24820,-33.81668
12.54000,-63.19634,69.89444,57.10880,18.18543,-33.79319
12.55000,-63.35545,69.89736,56.87309,18.11758,-33.77021
12.56000,-63.49456,69.89684,56.67828,18.04576,-33.74842
12.57000,-63.60875,69.89256,56.52797,17.97120,-33.72835
12.58000,-63.69494,69.88441,56.42257,17.89522,-33.71040
12.59000,-63.75194,69.87248,56.35954,17.81909,-33.69478
12.60000,-63.78023,69.85695,56.33399,17.74398,-33.68152
12.61000,-63.78178,69.83807,56.33930,17.67083,-33.67043
12.62000,-63.75978,69.81614,56.36789,17.60025,-33.66114
12.63000,-63.71823,69.79149,56.41188,17.53253,-33.65314
12.64000,-63.66157,69.76444,56.46372,17.46761,-33.64583
12.65000,-63.59430,69.73529,56.51664,17.40518,-33.63861
12.66000,-63.52054,69.70425,56.56488,17.34485,-33.63090
12.67000,-63.44376,69.67144,56.60383,17.28624,-33.62225
12.68000,-63.36651,69.63687,56.62988,17.22919,-33.61233
12.69000,-63.29032,69.60040,56.64032,17.17384,-33.60098
12.70000,-63.21567,69.56172,56.63312,17.12068,-33.58817
12.71000,-63.14201,69.52043,56.60665,17.07062,-33.57399
12.72000,-63.06792,69.47602,56.55956,17.02497,-33.55867
12.73000,-62.99126,69.42794,56.49055,16.98549,-33.54248
12.74000,-62.90933,69.37569,56.39830,16.95426,-33.52576
12.75000,-62.81910,69.31884,56.28131,16.93364,-33.50879
12.76000,-62.71751,69.25714,56.13776,16.92603,-33.49176
12.77000,-62.60177,69.19053,55.96553,16.93367,-33.47463
12.78000,-62.46979,69.11922,55.76208,16.95842,-33.45708
12.79000,-62.32061,69.04372,55.52451,17.00150,-33.43843
12.80000,-62.15485,68.96497,55.24979,17.06335,-33.41764
12.81000,-61.97508,68.88424,54.93508,17.14354,-33.39338
12.82000,-61.78592,68.80333,54.57821,17.24073,-33.36417
12.83000,-61.59400,68.72443,54.17825,17.35278,-33.32858
12.84000,-61.40746,68.65016,53.73620,17.47689,-33.28551
12.85000,-61.23520,68.58333,53.25542,17.60981,-33.23435
12.86000,-61.08576,68.52676,52.74195,17.74817,-33.17518
12.87000,-60.96620,68.48297,52.20443,17.88875,-33.10878
12.88000,-60.88097,68.45378,51.65361,18.02869,-33.03652
12.89000,-60.83129,68.44006,51.10147,18.16561,-32.96025
12.90000,-60.81499,68.44142,50.56007,18.29753,-32.88209
