Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.47000,-64.25553,73.50868,45.75266,14.32228,-34.21452
8.48000,-64.34388,73.90866,48.12933,13.76439,-33.73147
8.49000,-64.44895,74.38437,50.83056,13.09164,-33.28590
8.50000,-64.57648,74.93015,53.79494,12.27851,-32.89388
8.51000,-64.73936,75.53815,56.95177,11.30407,-32.56388
8.52000,-64.95682,76.19932,60.22556,10.15405,-32.29632
8.53000,-65.25271,76.90406,63.54059,8.82219,-32.08382
8.54000,-65.65321,77.64297,66.82510,7.31075,-31.91236
8.55000,-66.18402,78.40707,70.01484,5.63032,-31.76297
8.56000,-66.86757,79.18810,73.05577,3.79886,-31.61384
8.57000,-67.72025,79.97837,75.90569,1.84018,-31.44252
8.58000,-68.75022,80.77074,78.53499,-0.21800,-31.22799
8.59000,-69.95590,81.55843,80.92629,-2.34610,-30.95235
8.60000,-71.32524,82.33492,83.07347,-4.51472,-30.60199
8.61000,-72.83588,83.09383,84.97991,-6.69634,-30.16804
8.62000,-74.45610,83.82899,86.65653,-8.86662,-29.64639
8.63000,-76.14654,84.53441,88.11967,-11.00511,-29.03714
8.64000,-77.86230,85.20440,89.38904,-13.09550,-28.34389
8.65000,-79.55553,85.83369,90.48596,-15.12539,-27.57296
8.66000,-81.17814,86.41741,91.43186,-17.08573,-26.73273
8.67000,-82.68448,86.95107,92.24705,-18.97009,-25.83307
8.68000,-84.03391,87.43044,92.94984,-20.77374,-24.88490
8.69000,-85.19306,87.85144,93.55599,-22.49286,-23.89995
8.70000,-86.13752,88.20997,94.07833,-24.12368,-22.89063
8.71000,-86.85301,88.50172,94.52676,-25.66203,-21.87006
8.72000,-87.33574,88.72208,94.90837,-27.10298,-20.85218
8.73000,-87.59200,88.86614,95.22780,-28.44093,-19.85199
8.74000,-87.63712,88.92881,95.48762,-29.66990,-18.88552
8.75000,-87.49367,88.90502,95.68875,-30.78399,-17.96969
8.76000,-87.18937,88.79015,95.83075,-31.77781,-17.12193
8.77000,-86.75475,88.58039,95.91196,-32.64681,-16.35965
8.78000,-86.22089,88.27325,95.92942,-33.38727,-15.69977
8.79000,-85.61749,87.86792,95.87881,-33.99611,-15.15847
8.80000,-84.97155,87.36572,95.75426,-34.47054,-14.75123
8.81000,-84.30667,86.77035,95.54819,-34.80765,-14.49313
8.82000,-83.64307,86.08807,95.25118,-35.00411,-14.39917
8.83000,-82.99811,85.32767,94.85184,-35.05614,-14.48414
8.84000,-82.38721,84.50036,94.33686,-34.95957,-14.76183
8.85000,-81.82476,83.61929,93.69140,-34.71008,-15.24348
8.86000,-81.32486,82.69920,92.89967,-34.30336,-15.93563
8.87000,-80.90147,81.75578,91.94594,-33.73509,-16.83766
8.88000,-80.56802,80.80521,90.81578,-33.00095,-17.93969
8.89000,-80.33646,79.86362,89.49752,-32.09674,-19.22129
8.90000,-80.21576,78.94672,87.98372,-31.01897,-20.65156
8.91000,-80.21038,78.06951,86.27264,-29.76594,-22.19071
8.92000,-80.31881,77.24580,84.36947,-28.33912,-23.79294
8.93000,-80.53236,76.48772,82.28736,-26.74436,-25.41011
8.94000,-80.83447,75.80499,80.04813,-24.99264,-26.99551
8.95000,-81.20060,75.20437,77.68257,-23.10015,-28.50722
8.96000,-81.59885,74.68926,75.23005,-21.08758,-29.91068
8.97000,-81.99138,74.25979,72.73725,-18.97883,-31.18031
8.98000,-82.33681,73.91313,70.25570,-16.79940,-32.30015
8.99000,-82.59309,73.64423,67.83834,-14.57482,-33.26379
9.00000,-82.72092,73.44643,65.53538,-12.32942,-34.07345
9.01000,-82.68681,73.31221,63.39015,-10.08563,-34.73868
9.02000,-82.46597,73.23362,61.43539,-7.86385,-35.27460
9.03000,-82.04424,73.20261,59.69067,-5.68291,-35.70006
9.04000,-81.41924,73.21117,58.16127,-3.56074,-36.03582
9.05000,-80.60069,73.25147,56.83880,-1.51545,-36.30283
9.06000,-79.60975,73.31588,55.70327,0.43379,-36.52079
9.07000,-78.47766,73.39706,54.72662,2.26598,-36.70690
9.08000,-77.24361,73.48818,53.87685,3.95826,-36.87475
9.09000,-75.95206,73.58308,53.12251,5.48664,-37.03348
9.10000,-74.64972,73.67661,52.43680,6.82761,-37.18716
9.11000,-73.38245,73.76497,51.80121,7.96041,-37.33459
9.12000,-72.19219,73.84613,51.20813,8.86955,-37.46955
9.13000,-71.11436,73.92015,50.66242,9.54710,-37.58162
9.14000,-70.17583,73.98949,50.18177,9.99412,-37.65756
9.15000,-69.39371,74.05914,49.79574,10.22090,-37.68318
9.16000,-68.77489,74.13650,49.54364,10.24588,-37.64541
9.17000,-68.31660,74.23095,49.47115,10.09325,-37.53442
9.18000,-68.00767,74.35315,49.62612,9.78980,-37.34529
9.19000,-67.83051,74.51403,50.05373,9.36178,-37.07900
9.20000,-67.76346,74.72370,50.79159,8.83215,-36.74240
9.21000,-67.78352,74.99031,51.86541,8.21887,-36.34739
9.22000,-67.86896,75.31921,53.28564,7.53414,-35.90940
9.23000,-68.00176,75.71231,55.04569,6.78459,-35.44562
9.24000,-68.16962,76.16792,57.12164,5.97203,-34.97303
9.25000,-68.36720,76.68101,59.47380,5.09466,-34.50682
9.26000,-68.59669,77.24380,62.04955,4.14832,-34.05896
9.27000,-68.86736,77.84666,64.78722,3.12782,-33.63728
9.28000,-69.19440,78.47892,67.62035,2.02802,-33.24485
9.29000,-69.59698,79.12968,70.48194,0.84469,-32.87990
9.30000,-70.09592,79.78835,73.30837,-0.42483,-32.53609
9.31000,-70.71106,80.44511,76.04260,-1.78146,-32.20328
9.32000,-71.45872,81.09114,78.63666,-3.22426,-31.86865
9.33000,-72.34948,81.71880,81.05316,-4.75070,-31.51801
9.34000,-73.38638,82.32178,83.26598,-6.35688,-31.13725
9.35000,-74.56383,82.89506,85.26007,-8.03779,-30.71367
9.36000,-75.86715,83.43495,87.03046,-9.78750,-30.23705
9.37000,-77.27277,83.93896,88.58089,-11.59908,-29.70037
9.38000,-78.74907,84.40562,89.92201,-13.46446,-29.10018
9.39000,-80.25790,84.83426,91.06952,-15.37400,-28.43641
9.40000,-81.75658,85.22475,92.04230,-17.31609,-27.71197
9.41000,-83.20041,85.57719,92.86081,-19.27665,-26.93202
9.42000,-84.54519,85.89153,93.54572,-21.23881,-26.10328
9.43000,-85.74989,86.16728,94.11696,-23.18284,-25.23343
9.44000,-86.77888,86.40312,94.59306,-25.08640,-24.33097
9.45000,-87.60382,86.59663,94.99084,-26.92527,-23.40552
9.46000,-88.20490,86.74404,95.32527,-28.67443,-22.46845
9.47000,-88.57144,86.84010,95.60934,-30.30933,-21.53371
9.48000,-88.70197,86.87808,95.85387,-31.80713,-20.61851
9.49000,-88.60371,86.84998,96.06709,-33.14771,-19.74349
9.50000,-88.29169,86.74687,96.25410,-34.31410,-18.93262
9.51000,-87.78753,86.55955,96.41618,-35.29275,-18.21241
9.52000,-87.11819,86.27929,96.54996,-36.07322,-17.61094
9.53000,-86.31459,85.89882,96.64690,-36.64795,-17.15643
9.54000,-85.41031,85.41325,96.69286,-37.01192,-16.87549
9.55000,-84.44046,84.82085,96.66803,-37.16233,-16.79110
9.56000,-83.44072,84.12361,96.54729,-37.09850,-16.92055
9.57000,-82.44651,83.32756,96.30112,-36.82171,-17.27363
9.58000,-81.49220,82.44269,95.89711,-36.33523,-17.85129
9.59000,-80.61027,81.48273,95.30218,-35.64415,-18.64516
9.60000,-79.83028,80.46473,94.48527,-34.75511,-19.63768
9.61000,-79.17751,79.40830,93.42044,-33.67585,-20.80325
9.62000,-78.67129,78.33482,92.08968,-32.41480,-22.10982
9.63000,-78.32333,77.26646,90.48534,-30.98092,-23.52098
9.64000,-78.13622,76.22529,88.61149,-29.38408,-24.99824
9.65000,-78.10246,75.23221,86.48444,-27.63583,-26.50310
9.66000,-78.20439,74.30606,84.13200,-25.75026,-27.99899
9.67000,-78.41503,73.46266,81.59203,-23.74448,-29.45274
9.68000,-78.69962,72.71393,78.91050,-21.63841,-30.83574
9.69000,-79.01773,72.06728,76.13937,-19.45393,-32.12489
9.70000,-79.32558,71.52538,73.33423,-17.21363,-33.30332
9.71000,-79.57860,71.08639,70.55180,-14.93959,-34.36079
9.72000,-79.73408,70.74458,67.84695,-12.65249,-35.29375
9.73000,-79.75389,70.49138,65.26943,-10.37117,-36.10495
9.74000,-79.60717,70.31659,62.86073,-8.11259,-36.80255
9.75000,-79.27259,70.20957,60.65126,-5.89224,-37.39909
9.76000,-78.73994,70.16019,58.65863,-3.72453,-37.91012
9.77000,-78.01083,70.15951,56.88699,-1.62342,-38.35281
9.78000,-77.09851,70.19994,55.32782,0.39709,-38.74468
9.79000,-76.02666,70.27521,53.96198,2.32256,-39.10227
9.80000,-74.82770,70.37993,52.76259,4.13802,-39.43999
9.81000,-73.54041,70.50917,51.69878,5.82815,-39.76910
9.82000,-72.20744,70.65804,50.73944,7.37793,-40.09669
9.83000,-70.87264,70.82133,49.85705,8.77364,-40.42488
9.84000,-69.57834,70.99351,49.03091,10.00409,-40.75019
9.85000,-68.36287,71.16886,48.24973,11.06191,-41.06349
9.86000,-67.25848,71.34202,47.51335,11.94453,-41.35041
9.87000,-66.28973,71.50858,46.83351,12.65464,-41.59259
9.88000,-65.47250,71.66595,46.23358,13.19975,-41.76960
9.89000,-64.81372,71.81397,45.74713,13.59083,-41.86129
9.90000,-64.31173,71.95527,45.41547,13.84024,-41.85023
9.91000,-63.95718,72.09529,45.28403,13.95948,-41.72373
9.92000,-63.73462,72.24178,45.39799,13.95711,-41.47514
9.93000,-63.62438,72.40396,45.79765,13.83750,-41.10432
9.94000,-63.60493,72.59143,46.51400,13.60039,-40.61730
9.95000,-63.65519,72.81313,47.56510,13.24137,-40.02526
9.96000,-63.75689,73.07637,48.95379,12.75304,-39.34307
9.97000,-63.89644,73.38618,50.66684,12.12670,-38.58762
9.98000,-64.06640,73.74507,52.67572,11.35401,-37.77615
9.99000,-64.26610,74.15304,54.93869,10.42862,-36.92484
10.00000,-64.50153,74.60796,57.40412,9.34724,-36.04779
10.01000,-64.78445,75.10606,60.01421,8.11026,-35.15629
10.02000,-65.13083,75.64245,62.70908,6.72197,-34.25863
10.03000,-65.55878,76.21152,65.43053,5.19022,-33.36023
10.04000,-66.08641,76.80737,68.12520,3.52613,-32.46395
10.05000,-66.72960,77.42397,70.74711,1.74345,-31.57067
10.06000,-67.49998,78.05534,73.25919,-0.14191,-30.67987
10.07000,-68.40337,78.69559,75.63393,-2.11245,-29.79013
10.08000,-69.43864,79.33891,77.85329,-4.14960,-28.89972
10.09000,-70.59726,79.97953,79.90776,-6.23430,-28.00699
10.10000,-71.86343,80.61170,81.79499,-8.34752,-27.11059
10.11000,-73.21487,81.22977,83.51819,-10.47068,-26.20973
10.12000,-74.62405,81.82825,85.08443,-12.58611,-25.30419
10.13000,-76.05987,82.40201,86.50318,-14.67747,-24.39452
10.14000,-77.48949,82.94632,87.78508,-16.73007,-23.48219
10.15000,-78.88013,83.45710,88.94106,-18.73127,-22.56976
10.16000,-80.20080,83.93084,89.98182,-20.67072,-21.66105
10.17000,-81.42361,84.36460,90.91745,-22.54055,-20.76102
10.18000,-82.52483,84.75574,91.75732,-24.33530,-19.87557
10.19000,-83.48546,85.10171,92.51004,-26.05168,-19.01112
10.20000,-84.29137,85.39968,93.18351,-27.68780,-18.17429
10.21000,-84.93317,85.64627,93.78501,-29.24226,-17.37174
10.22000,-85.40585,85.83727,94.32124,-30.71278,-16.61036
10.23000,-85.70821,85.96752,94.79821,-32.09499,-15.89765
10.24000,-85.84236,86.03082,95.22095,-33.38124,-15.24242
10.25000,-85.81326,86.02008,95.59306,-34.56001,-14.65546
10.26000,-85.62849,85.92757,95.91589,-35.61569,-14.15023
10.27000,-85.29828,85.74539,96.18784,-36.52912,-13.74318
10.28000,-84.83568,85.46616,96.40329,-37.27852,-13.45378
10.29000,-84.25704,85.08371,96.55188,-37.84084,-13.30389
10.30000,-83.58248,84.59402,96.61790,-38.19324,-13.31666
10.31000,-82.83630,83.99600,96.58012,-38.31468,-13.51481
10.32000,-82.04720,83.29237,96.41227,-38.18739,-13.91842
10.33000,-81.24794,82.49019,96.08426,-37.79828,-14.54245
10.34000,-80.47458,81.60134,95.56418,-37.14008,-15.39420
10.35000,-79.76477,80.64259,94.82108,-36.21225,-16.47134
10.36000,-79.15541,79.63517,93.82822,-35.02132,-17.76058
10.37000,-78.67962,78.60410,92.56628,-33.58071,-19.23749
10.38000,-78.36331,77.57678,91.02618,-31.91017,-20.86731
10.39000,-78.22205,76.58132,89.21093,-30.03487,-22.60676
10.40000,-78.25857,75.64448,87.13629,-27.98454,-24.40677
10.41000,-78.46158,74.78959,84.83045,-25.79249,-26.21588
10.42000,-78.80596,74.03482,82.33290,-23.49447,-27.98386
10.43000,-79.25435,73.39196,79.69274,-21.12717,-29.66521
10.44000,-79.75975,72.86596,76.96658,-18.72637,-31.22200
10.45000,-80.26894,72.45519,74.21571,-16.32481,-32.62577
10.46000,-80.72636,72.15228,71.50263,-13.95031,-33.85852
10.47000,-81.07799,71.94542,68.88699,-11.62430,-34.91263
10.48000,-81.27517,71.81992,66.42126,-9.36120,-35.79011
10.49000,-81.27787,71.75989,64.14690,-7.16880,-36.50118
10.50000,-81.05719,71.74963,62.09133,-5.04930,-37.06247
10.51000,-80.59684,71.77488,60.26649,-3.00115,-37.49502
10.52000,-79.89379,71.82346,58.66890,-1.02098,-37.82237
10.53000,-78.95801,71.88570,57.28123,0.89428,-38.06865
10.54000,-77.81152,71.95443,56.07528,2.74558,-38.25697
10.55000,-76.48695,72.02478,55.01565,4.53033,-38.40796
10.56000,-75.02567,72.09378,54.06402,6.24178,-38.53841
10.57000,-73.47556,72.15995,53.18325,7.86915,-38.66015
10.58000,-71.88838,72.22287,52.34124,9.39860,-38.77911
10.59000,-70.31717,72.28282,51.51408,10.81489,-38.89476
10.60000,-68.81335,72.34054,50.68847,12.10313,-39.00011
10.61000,-67.42413,72.39704,49.86322,13.25050,-39.08232
10.62000,-66.19012,72.45376,49.04993,14.24733,-39.12413
10.63000,-65.14321,72.51269,48.27258,15.08770,-39.10593
10.64000,-64.30505,72.57671,47.56627,15.76914,-39.00848
10.65000,-63.68609,72.64987,46.97495,16.29174,-38.81571
10.66000,-63.28541,72.73758,46.54833,16.65687,-38.51756
10.67000,-63.09129,72.84644,46.33796,16.86588,-38.11198
10.68000,-63.08273,72.98388,46.39293,16.91917,-37.60583
10.69000,-63.23152,73.15745,46.75546,16.81594,-37.01459
10.70000,-63.50490,73.37395,47.45687,16.55460,-36.36080
10.71000,-63.86846,73.63858,48.51441,16.13368,-35.67172
10.72000,-64.28905,73.95419,49.92930,15.55298,-34.97654
10.73000,-64.73742,74.32085,51.68618,14.81453,-34.30357
10.74000,-65.19051,74.73589,53.75397,13.92318,-33.67776
10.75000,-65.63302,75.19419,56.08815,12.88667,-33.11876
10.76000,-66.05811,75.68886,58.63387,11.71517,-32.63970
10.77000,-66.46740,76.21200,61.32984,10.42042,-32.24668
10.78000,-66.87003,76.75548,64.11230,9.01481,-31.93896
10.79000,-67.28104,77.31148,66.91879,7.51037,-31.70963
10.80000,-67.71934,77.87291,69.69137,5.91805,-31.54666
10.81000,-68.20535,78.43353,72.37931,4.24726,-31.43411
10.82000,-68.75864,78.98797,74.94085,2.50570,-31.35345
10.83000,-69.39574,79.53157,77.34424,0.69970,-31.28480
10.84000,-70.12833,80.06027,79.56801,-1.16519,-31.20815
10.85000,-70.96197,80.57050,81.60056,-3.08330,-31.10440
10.86000,-71.89536,81.05910,83.43923,-5.04800,-30.95625
10.87000,-72.92033,81.52335,85.08893,-7.05103,-30.74900
10.88000,-74.02228,81.96111,86.56069,-9.08224,-30.47125
10.89000,-75.18106,82.37090,87.87009,-11.12975,-30.11539
10.90000,-76.37228,82.75197,89.03580,-13.18050,-29.67798
10.91000,-77.56866,83.10436,90.07813,-15.22091,-29.15976
10.92000,-78.74151,83.42880,91.01774,-17.23752,-28.56560
10.93000,-79.86213,83.72636,91.87444,-19.21742,-27.90408
10.94000,-80.90299,83.99805,92.66605,-21.14837,-27.18708
10.95000,-81.83889,84.24430,93.40755,-23.01882,-26.42920
10.96000,-82.64784,84.46436,94.11024,-24.81781,-25.64716
10.97000,-83.31184,84.65585,94.78122,-26.53495,-24.85908
10.98000,-83.81747,84.81438,95.42302,-28.16042,-24.08383
10.99000,-84.15627,84.93348,96.03346,-29.68477,-23.34023
11.00000,-84.32504,85.00467,96.60573,-31.09868,-22.64644
11.01000,-84.32587,85.01777,97.12861,-32.39241,-22.01950
11.02000,-84.16608,84.96145,97.58695,-33.55504,-21.47513
11.03000,-83.85797,84.82399,97.96215,-34.57379,-21.02784
11.04000,-83.41839,84.59410,98.23267,-35.43357,-20.69131
11.05000,-82.86821,84.26190,98.37462,-36.11690,-20.47880
11.06000,-82.23168,83.81987,98.36223,-36.60445,-20.40338
11.07000,-81.53568,83.26372,98.16853,-36.87601,-20.47775
11.08000,-80.80905,82.59325,97.76611,-36.91190,-20.71349
11.09000,-80.08177,81.81297,97.12840,-36.69469,-21.11968
11.10000,-79.38412,80.93265,96.23122,-36.21115,-21.70112
11.11000,-78.74560,79.96748,95.05499,-35.45411,-22.45641
11.12000,-78.19347,78.93803,93.58714,-34.42404,-23.37650
11.13000,-77.75101,77.86959,91.82455,-33.13010,-24.44390
11.14000,-77.43557,76.79115,89.77570,-31.59027,-25.63299
11.15000,-77.25648,75.73383,87.46175,-29.83068,-26.91114
11.16000,-77.21366,74.72872,84.91664,-27.88420,-28.24075
11.17000,-77.29675,73.80459,82.18568,-25.78850,-29.58180
11.18000,-77.48546,72.98548,79.32314,-23.58379,-30.89482
11.19000,-77.75084,72.28893,76.38914,-21.31046,-32.14373
11.20000,-78.05734,71.72482,73.44612,-19.00668,-33.29827
11.21000,-78.36533,71.29529,70.55537,-16.70615,-34.33576
11.22000,-78.63377,70.99535,67.77346,-14.43650,-35.24194
11.23000,-78.82296,70.81411,65.14898,-12.21841,-36.01108
11.24000,-78.89697,70.73634,62.71960,-10.06592,-36.64533
11.25000,-78.82588,70.74416,60.50989,-7.98784,-37.15358
11.26000,-78.58735,70.81855,58.53026,-5.98977,-37.55004
11.27000,-78.16752,70.94083,56.77730,-4.07633,-37.85282
11.28000,-77.56125,71.09359,55.23544,-2.25316,-38.08239
11.29000,-76.77182,71.26143,53.87971,-0.52816,-38.26029
11.30000,-75.81052,71.43137,52.67888,1.08801,-38.40769
11.31000,-74.69611,71.59299,51.59858,2.58237,-38.54404
11.32000,-73.45448,71.73848,50.60413,3.94099,-38.68567
11.33000,-72.11794,71.86246,49.66309,5.15094,-38.84439
11.34000,-70.72423,71.96174,48.74759,6.20252,-39.02634
11.35000,-69.31500,72.03503,47.83659,7.09147,-39.23119
11.36000,-67.93365,72.08257,46.91799,7.82040,-39.45185
11.37000,-66.62277,72.10582,45.99036,8.39940,-39.67501
11.38000,-65.42155,72.10734,45.06410,8.84537,-39.88239
11.39000,-64.36327,72.09076,44.16174,9.18016,-40.05269
11.40000,-63.47318,72.06094,43.31733,9.42764,-40.16416
11.41000,-62.76708,72.02409,42.57468,9.61036,-40.19740
11.42000,-62.25066,71.98783,41.98472,9.74629,-40.13797
11.43000,-61.91962,71.96101,41.60167,9.84644,-39.97837
11.44000,-61.76072,71.95322,41.47868,9.91384,-39.71887
11.45000,-61.75334,71.97406,41.66315,9.94394,-39.36708
11.46000,-61.87171,72.03232,42.19236,9.92613,-38.93656
11.47000,-62.08727,72.13512,43.08988,9.84590,-38.44467
11.48000,-62.37113,72.28730,44.36336,9.68729,-37.91045
11.49000,-62.69644,72.49112,46.00363,9.43503,-37.35255
11.50000,-63.04048,72.74630,47.98536,9.07635,-36.78783
11.51000,-63.38627,73.05040,50.26891,8.60225,-36.23045
11.52000,-63.72374,73.39937,52.80324,8.00808,-35.69161
11.53000,-64.05025,73.78819,55.52945,7.29358,-35.17972
11.54000,-64.37037,74.21149,58.38457,6.46242,-34.70098
11.55000,-64.69513,74.66392,61.30531,5.52147,-34.25998
11.56000,-65.04058,75.14042,64.23150,4.47985,-33.86033
11.57000,-65.42592,75.63629,67.10887,3.34809,-33.50498
11.58000,-65.87141,76.14709,69.89117,2.13727,-33.19615
11.59000,-66.39625,76.66850,72.54150,0.85841,-32.93493
11.60000,-67.01665,77.19626,75.03277,-0.47809,-32.72060
11.61000,-67.74424,77.72606,77.34769,-1.86281,-32.54977
11.62000,-68.58503,78.25372,79.47805,-3.28752,-32.41575
11.63000,-69.53873,78.77525,81.42361,-4.74528,-32.30813
11.64000,-70.59864,79.28711,83.19096,-6.23032,-32.21288
11.65000,-71.75196,79.78636,84.79197,-7.73791,-32.11298
11.66000,-72.98041,80.27084,86.24255,-9.26405,-31.98960
11.67000,-74.26110,80.73919,87.56120,-10.80514,-31.82364
11.68000,-75.56760,81.19080,88.76779,-12.35763,-31.59751
11.69000,-76.87106,81.62562,89.88241,-13.91759,-31.29698
11.70000,-78.14138,82.04375,90.92432,-15.48037,-30.91265
11.71000,-79.34845,82.44508,91.91099,-17.04013,-30.44104
11.72000,-80.46329,82.82871,92.85722,-18.58941,-29.88503
11.73000,-81.45921,83.19248,93.77440,-20.11878,-29.25364
11.74000,-82.31285,83.53249,94.66974,-21.61661,-28.56134
11.75000,-83.00508,83.84286,95.54578,-23.06907,-27.82676
11.76000,-83.52168,84.11548,96.39993,-24.46039,-27.07123
11.77000,-83.85388,84.34014,97.22428,-25.77336,-26.31726
11.78000,-83.99877,84.50478,98.00562,-26.98991,-25.58710
11.79000,-83.95942,84.59592,98.72565,-28.09178,-24.90178
11.80000,-83.74501,84.59948,99.36140,-29.06113,-24.28061
11.81000,-83.37066,84.50156,99.88587,-29.88105,-23.74119
11.82000,-82.85711,84.28948,100.26876,-30.53586,-23.29991
11.83000,-82.23018,83.95291,100.47738,-31.01127,-22.97245
11.84000,-81.52006,83.48492,100.47769,-31.29443,-22.77403
11.85000,-80.76038,82.88309,100.23558,-31.37395,-22.71908
11.86000,-79.98715,82.15039,99.71840,-31.24003,-22.82033
11.87000,-79.23746,81.29590,98.89676,-30.88489,-23.08722
11.88000,-78.54795,80.33518,97.74682,-30.30339,-23.52422
11.89000,-77.95308,79.29030,96.25279,-29.49387,-24.12926
11.90000,-77.48293,78.18921,94.40948,-28.45881,-24.89282
11.91000,-77.16086,77.06462,92.22463,-27.20542,-25.79763
11.92000,-77.00093,75.95216,89.72050,-25.74573,-26.81929
11.93000,-77.00571,74.88803,86.93456,-24.09643,-27.92755
11.94000,-77.16473,73.90634,83.91888,-22.27848,-29.08823
11.95000,-77.45424,73.03645,80.73816,-20.31660,-30.26559
11.96000,-77.83858,72.30086,77.46651,-18.23879,-31.42488
11.97000,-78.27299,71.71383,74.18323,-16.07547,-32.53460
11.98000,-78.70753,71.28105,70.96796,-13.85829,-33.56843
11.99000,-79.09144,71.00011,67.89583,-11.61855,-34.50663
12.00000,-79.37712,70.86164,65.03291,-9.38561,-35.33679
12.01000,-79.52362,70.85069,62.43230,-7.18580,-36.05403
12.02000,-79.49902,70.94825,60.13128,-5.04213,-36.66056
12.03000,-79.28197,71.13279,58.14963,-2.97473,-37.16459
12.04000,-78.86247,71.38162,56.48937,-1.00183,-37.57885
12.05000,-78.24182,71.67214,55.13589,0.85933,-37.91864
12.06000,-77.43206,71.98287,54.06042,2.59189,-38.19974
12.07000,-76.45472,72.29427,53.22356,4.17953,-38.43643
12.08000,-75.33916,72.58932,52.57948,5.60728,-38.63961
12.09000,-74.12033,72.85394,52.08046,6.86300,-38.81552
12.10000,-72.83628,73.07713,51.68126,7.93911,-38.96495
12.11000,-71.52554,73.25109,51.34299,8.83423,-39.08331
12.12000,-70.22465,73.37116,51.03635,9.55422,-39.16132
12.13000,-68.96597,73.43580,50.74376,10.11226,-39.18664
12.14000,-67.77618,73.44644,50.46060,10.52779,-39.14584
12.15000,-66.67520,73.40739,50.19515,10.82439,-39.02688
12.16000,-65.67606,73.32559,49.96737,11.02685,-38.82141
12.17000,-64.78512,73.21028,49.80653,11.15807,-38.52674
12.18000,-64.00297,73.07256,49.74789,11.23619,-38.14688
12.19000,-63.32561,72.92481,49.82884,11.27271,-37.69261
12.20000,-62.74585,72.77995,50.08483,11.27194,-37.18044
12.21000,-62.25472,72.65077,50.54575,11.23159,-36.63080
12.22000,-61.84290,72.54913,51.23292,11.14456,-36.06591
12.23000,-61.50197,72.48537,52.15722,11.00121,-35.50756
12.24000,-61.22537,72.46780,53.31813,10.79176,-34.97535
12.25000,-61.00917,72.50240,54.70397,10.50846,-34.48532
12.26000,-60.85234,72.59266,56.29290,10.14708,-34.04934
12.27000,-60.75677,72.73952,58.05466,9.70777,-33.67486
12.28000,-60.72682,72.94160,59.95293,9.19501,-33.36533
12.29000,-60.76863,73.19537,61.94783,8.61701,-33.12076
12.30000,-60.88916,73.49557,63.99859,7.98463,-32.93855
12.31000,-61.09521,73.83562,66.06605,7.31004,-32.81435
12.32000,-61.39224,74.20810,68.11476,6.60555,-32.74267
12.33000,-61.78355,74.60513,70.11471,5.88249,-32.71750
12.34000,-62.26949,75.01879,72.04228,5.15050,-32.73248
12.35000,-62.84713,75.44141,73.88078,4.41706,-32.78107
12.36000,-63.51027,75.86584,75.62032,3.68719,-32.85651
12.37000,-64.24976,76.28568,77.25729,2.96340,-32.95187
12.38000,-65.05410,76.69549,78.79357,2.24572,-33.06023
12.39000,-65.91020,77.09092,80.23550,1.53179,-33.17492
12.40000,-66.80411,77.46887,81.59275,0.81706,-33.28995
12.41000,-67.72176,77.82747,82.87721,0.09510,-33.40042
12.42000,-68.64959,78.16605,84.10188,-0.64209,-33.50285
12.43000,-69.57497,78.48508,85.27974,-1.40350,-33.59526
12.44000,-70.48662,78.78596,86.42281,-2.19846,-33.67713
12.45000,-71.37475,79.07092,87.54128,-3.03580,-33.74900
12.46000,-72.23120,79.34277,88.64293,-3.92287,-33.81203
12.47000,-73.04935,79.60475,89.73264,-4.86464,-33.86733
12.48000,-73.82396,79.86023,90.81232,-5.86274,-33.91536
12.49000,-74.55091,80.11253,91.88100,-6.91498,-33.95539
12.50000,-75.22690,80.36468,92.93517,-8.01512,-33.98512
12.51000,-75.84911,80.61915,93.96938,-9.15312,-34.00047
12.52000,-76.41499,80.87775,94.97691,-10.31586,-33.99569
12.53000,-76.92211,81.14142,95.95057,-11.48822,-33.96379
12.54000,-77.36807,81.41012,96.88345,-12.65436,-33.89738
12.55000,-77.75052,81.68264,97.76955,-13.79914,-33.78986
12.56000,-78.06724,81.95648,98.60410,-14.90941,-33.63657
12.57000,-78.31622,82.22754,99.38350,-15.97489,-33.43594
12.58000,-78.49579,82.48993,100.10488,-16.98864,-33.19004
12.59000,-78.60477,82.73579,100.76535,-17.94683,-32.90462
12.60000,-78.64263,82.95513,101.36086,-18.84807,-32.58860
12.61000,-78.60978,83.13598,101.88500,-19.69226,-32.25318
12.62000,-78.50779,83.26456,102.32787,-20.47923,-31.91091
12.63000,-78.33969,83.32578,102.67496,-21.20735,-31.57467
12.64000,-78.11020,83.30382,102.90630,-21.87236,-31.25691
12.65000,-77.82593,83.18295,102.99615,-22.46665,-30.96901
12.66000,-77.49551,82.94861,102.91299,-22.97880,-30.72088
12.67000,-77.12971,82.58848,102.62040,-23.39373,-30.52062
12.68000,-76.74154,82.09394,102.07863,-23.69327,-30.37449
12.69000,-76.34621,81.46143,101.24707,-23.85707,-30.28693
12.70000,-75.96101,80.69390,100.08760,-23.86397,-30.26089
12.71000,-75.60495,79.80212,98.56862,-23.69355,-30.29816
12.72000,-75.29787,78.80545,96.66938,-23.32789,-30.39972
