Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
1.26000,-77.41035,-2.05555,88.30277,3.47872,2.15850,-0.70504,-1.04504,-0.05021,5.41445,0.05908
1.27000,-77.43434,-2.39901,88.33923,3.64602,2.14974,-0.87537,-1.04286,0.21850,5.41451,0.00538
1.28000,-77.46275,-2.84113,88.38041,4.11780,2.13981,-0.99341,-1.03716,0.56929,5.41364,-0.08620
1.29000,-77.49634,-3.35798,88.42982,4.94036,2.12949,-1.03181,-1.02813,0.90281,5.41162,-0.20231
1.30000,-77.53539,-3.90524,88.49049,6.06674,2.11964,-0.98546,-1.01679,1.13472,5.40861,-0.30060
1.31000,-77.57964,-4.42585,88.56419,7.36999,2.11091,-0.87302,-1.00455,1.22369,5.40524,-0.33717
1.32000,-77.62814,-4.85007,88.65069,8.65031,2.10363,-0.72804,-0.99282,1.17272,5.40224,-0.30062
1.33000,-77.67921,-5.10589,88.74740,9.67135,2.09778,-0.58465,-0.98273,1.00981,5.40004,-0.21963
1.34000,-77.73062,-5.14163,88.84963,10.22335,2.09311,-0.46676,-0.97504,0.76869,5.39865,-0.13871
1.35000,-77.78012,-4.94994,88.95148,10.18531,2.08927,-0.38441,-0.97019,0.48441,5.39781,-0.08404
1.36000,-77.82592,-4.57984,89.04715,9.56633,2.08592,-0.33465,-0.96825,0.19406,5.39731,-0.04997
1.37000,-77.86716,-4.12375,89.13219,8.50382,2.08288,-0.30364,-0.96897,-0.07127,5.39716,-0.01578
1.38000,-77.90399,-3.68346,89.20432,7.21361,2.08020,-0.26800,-0.97193,-0.29678,5.39747,0.03136
1.39000,-77.93734,-3.33479,89.26351,5.91845,2.07823,-0.19782,-0.97680,-0.48617,5.39837,0.08978
1.40000,-77.96836,-3.10205,89.31138,4.78670,2.07753,-0.06923,-0.98337,-0.65747,5.39987,0.15073
1.41000,-77.99787,-2.95076,89.35037,3.89972,2.07871,0.11721,-0.99169,-0.83168,5.40199,0.21121
1.42000,-78.02600,-2.81326,89.38298,3.26098,2.08204,0.33370,-1.00180,-1.01134,5.40478,0.27984
1.43000,-78.05237,-2.63697,89.41138,2.83996,2.08748,0.54404,-1.01348,-1.16823,5.40843,0.36478
1.44000,-78.07643,-2.40595,89.43738,2.59989,2.09466,0.71788,-1.02607,-1.25823,5.41300,0.45694
1.45000,-78.09762,-2.11907,89.46214,2.47640,2.10297,0.83119,-1.03852,-1.24548,5.41832,0.53184
1.46000,-78.11533,-1.77117,89.48576,2.36143,2.11167,0.86990,-1.04964,-1.11222,5.42401,0.56874
1.47000,-78.12897,-1.36425,89.50719,2.14272,2.12003,0.83531,-1.05827,-0.86229,5.42965,0.56404
1.48000,-78.13816,-0.91859,89.52475,1.75631,2.12742,0.73960,-1.06354,-0.52764,5.43492,0.52722
1.49000,-78.14278,-0.46193,89.53676,1.20121,2.13339,0.59674,-1.06520,-0.16566,5.43962,0.47017
1.50000,-78.14295,-0.01724,89.54206,0.52997,2.13759,0.42011,-1.06360,0.15971,5.44365,0.40250
1.51000,-78.13901,0.39473,89.54044,-0.16191,2.13986,0.22734,-1.05955,0.40527,5.44695,0.33067
1.52000,-78.13152,0.74844,89.53289,-0.75513,2.14030,0.04375,-1.05385,0.57030,5.44956,0.26029
1.53000,-78.12140,1.01232,89.52148,-1.14154,2.13927,-0.10276,-1.04691,0.69320,5.45157,0.20171
1.54000,-78.10976,1.16351,89.50880,-1.26739,2.13733,-0.19445,-1.03875,0.81609,5.45324,0.16649
1.55000,-78.09763,1.21256,89.49714,-1.16625,2.13499,-0.23371,-1.02934,0.94110,5.45478,0.15455
1.56000,-78.08560,1.20376,89.48763,-0.95044,2.13261,-0.23812,-1.01914,1.02047,5.45631,0.15286
1.57000,-78.07375,1.18468,89.48003,-0.75992,2.13035,-0.22659,-1.00917,0.99624,5.45781,0.14940
1.58000,-78.06194,1.18095,89.47295,-0.70797,2.12821,-0.21356,-1.00060,0.85721,5.45925,0.14418
1.59000,-78.05000,1.19443,89.46443,-0.85200,2.12609,-0.21192,-0.99397,0.66311,5.46071,0.14613
1.60000,-78.03790,1.21051,89.45258,-1.18567,2.12376,-0.23291,-0.98881,0.51606,5.46232,0.16146
1.61000,-78.02585,1.20476,89.43616,-1.64159,2.12094,-0.28175,-0.98373,0.50820,5.46415,0.18297
1.62000,-78.01428,1.15596,89.41505,-2.11190,2.11736,-0.35794,-0.97692,0.68124,5.46606,0.19039
1.63000,-78.00368,1.06020,89.39017,-2.48734,2.11279,-0.45779,-0.96685,1.00678,5.46768,0.16199
1.64000,-77.99440,0.92870,89.36329,-2.68800,2.10707,-0.57133,-0.95294,1.39128,5.46854,0.08665
1.65000,-77.98672,0.76820,89.33663,-2.66560,2.10029,-0.67789,-0.93580,1.71332,5.46826,-0.02828
1.66000,-77.98109,0.56322,89.31270,-2.39335,2.09281,-0.74843,-0.91703,1.87774,5.46670,-0.15572
1.67000,-77.97823,0.28592,89.29393,-1.87677,2.08526,-0.75538,-0.89852,1.85067,5.46410,-0.26066
1.68000,-77.97889,-0.06660,89.28207,-1.18662,2.07840,-0.68591,-0.88196,1.65601,5.46093,-0.31675
1.69000,-77.98334,-0.44481,89.27733,-0.47361,2.07288,-0.55217,-0.86850,1.34579,5.45779,-0.31359
1.70000,-77.99091,-0.75657,89.27798,0.06450,2.06899,-0.38885,-0.85877,0.97307,5.45521,-0.25823
1.71000,-77.99995,-0.90451,89.28049,0.25224,2.06662,-0.23709,-0.85293,0.58406,5.45349,-0.17239
1.72000,-78.00825,-0.83000,89.28056,0.00673,2.06535,-0.12713,-0.85067,0.22551,5.45268,-0.08046
1.73000,-78.01368,-0.54332,89.27430,-0.62646,2.06466,-0.06801,-0.85115,-0.04761,5.45270,0.00120
1.74000,-78.01487,-0.11886,89.25942,-1.48782,2.06421,-0.04546,-0.85295,-0.18039,5.45333,0.06370
1.75000,-78.01145,0.34161,89.23584,-2.35830,2.06393,-0.02820,-0.85443,-0.14797,5.45435,0.10217
1.76000,-78.00397,0.74814,89.20557,-3.02694,2.06412,0.01907,-0.85431,0.01194,5.45552,0.11695
1.77000,-77.99350,1.04759,89.17204,-3.35279,2.06531,0.11878,-0.85234,0.19781,5.45670,0.11783
1.78000,-77.98117,1.23237,89.13893,-3.31148,2.06799,0.26809,-0.84944,0.28924,5.45797,0.12691
1.79000,-77.96787,1.32995,89.10892,-3.00079,2.07240,0.44106,-0.84731,0.21322,5.45968,0.17131
1.80000,-77.95406,1.38112,89.08306,-2.58606,2.07840,0.60037,-0.84740,-0.00879,5.46232,0.26362
1.81000,-77.93986,1.42048,89.06088,-2.21781,2.08548,0.70746,-0.85001,-0.26061,5.46618,0.38603
1.82000,-77.92522,1.46430,89.04115,-1.97391,2.09279,0.73175,-0.85384,-0.38336,5.47114,0.49555
1.83000,-77.91015,1.50694,89.02268,-1.84614,2.09940,0.66106,-0.85635,-0.25133,5.47661,0.54765
1.84000,-77.89491,1.52313,89.00507,-1.76085,2.10448,0.50769,-0.85461,0.17395,5.48182,0.52075
1.85000,-77.88018,1.47308,88.98888,-1.61928,2.10755,0.30678,-0.84628,0.83310,5.48608,0.42632
1.86000,-77.86704,1.31373,88.97546,-1.34148,2.10861,0.10650,-0.83039,1.58953,5.48911,0.30240
1.87000,-77.85687,1.01772,88.96651,-0.89464,2.10811,-0.05027,-0.80771,2.26783,5.49107,0.19613
1.88000,-77.85096,0.59100,88.96352,-0.29956,2.10667,-0.14397,-0.78065,2.70591,5.49248,0.14061
1.89000,-77.85019,0.07729,88.96727,0.37491,2.10485,-0.18260,-0.75259,2.80576,5.49387,0.13918
1.90000,-77.85471,-0.45290,88.97754,1.02673,2.10294,-0.19091,-0.72699,2.56020,5.49555,0.16875
1.91000,-77.86395,-0.92404,88.99305,1.55125,2.10100,-0.19392,-0.70654,2.04513,5.49753,0.19801
1.92000,-77.87678,-1.28199,89.01182,1.87655,2.09895,-0.20501,-0.69270,1.38347,5.49961,0.20707
1.93000,-77.89187,-1.50896,89.03159,1.97701,2.09672,-0.22319,-0.68572,0.69864,5.50155,0.19500
1.94000,-77.90806,-1.61941,89.05027,1.86798,2.09435,-0.23684,-0.68489,0.08240,5.50329,0.17369
1.95000,-77.92453,-1.64706,89.06629,1.60260,2.09206,-0.22872,-0.68900,-0.41059,5.50486,0.15648
1.96000,-77.94080,-1.62763,89.07890,1.26035,2.09022,-0.18419,-0.69658,-0.75776,5.50637,0.15088
1.97000,-77.95659,-1.57858,89.08800,0.91015,2.08919,-0.10327,-0.70625,-0.96741,5.50796,0.15944
1.98000,-77.97149,-1.48986,89.09376,0.57603,2.08914,-0.00473,-0.71699,-1.07419,5.50978,0.18223
1.99000,-77.98485,-1.33578,89.09618,0.24209,2.09000,0.08605,-0.72825,-1.12547,5.51195,0.21676
2.00000,-77.99583,-1.09837,89.09501,-0.11683,2.09153,0.15346,-0.73986,-1.16164,5.51453,0.25777
2.01000,-78.00366,-0.78313,89.08990,-0.51080,2.09351,0.19733,-0.75187,-1.20054,5.51751,0.29809
2.02000,-78.00786,-0.41947,89.08067,-0.92350,2.09580,0.22894,-0.76425,-1.23820,5.52083,0.33183
2.03000,-78.00839,-0.05352,89.06755,-1.31176,2.09845,0.26521,-0.77684,-1.25884,5.52441,0.35828
2.04000,-78.00573,0.26658,89.05132,-1.62237,2.10165,0.31980,-0.78924,-1.23956,5.52821,0.38039
2.05000,-78.00062,0.51118,89.03310,-1.82255,2.10557,0.39247,-0.80078,-1.15453,5.53223,0.40182
2.06000,-77.99383,0.67881,89.01392,-1.91824,2.11024,0.46727,-0.81065,-0.98726,5.53648,0.42483
2.07000,-77.98591,0.79193,88.99439,-1.95230,2.11548,0.52336,-0.81811,-0.74538,5.54094,0.44591
2.08000,-77.97706,0.88484,88.97450,-1.98940,2.12094,0.54645,-0.82276,-0.46538,5.54550,0.45633
2.09000,-77.96722,0.98459,88.95366,-2.08451,2.12626,0.53188,-0.82478,-0.20156,5.54999,0.44844
2.10000,-77.95623,1.09807,88.93115,-2.25016,2.13108,0.48217,-0.82479,-0.00144,5.55418,0.41962
2.11000,-77.94413,1.21050,88.90672,-2.44286,2.13513,0.40488,-0.82359,0.12048,5.55791,0.37294
2.12000,-77.93124,1.28895,88.88103,-2.56970,2.13825,0.31186,-0.82166,0.19260,5.56106,0.31460
2.13000,-77.91824,1.29947,88.85580,-2.52346,2.14040,0.21514,-0.81899,0.26658,5.56356,0.25029
2.14000,-77.90590,1.23430,88.83338,-2.24105,2.14161,0.12078,-0.81520,0.37966,5.56542,0.18607
2.15000,-77.89471,1.11934,88.81596,-1.74203,2.14190,0.02908,-0.80988,0.53204,5.56673,0.13077
2.16000,-77.88474,0.99704,88.80472,-1.12465,2.14129,-0.06062,-0.80293,0.69476,5.56766,0.09267
2.17000,-77.87563,0.91131,88.79933,-0.53875,2.13981,-0.14826,-0.79462,0.83120,5.56838,0.07258
2.18000,-77.86663,0.89904,88.79789,-0.14376,2.13749,-0.23208,-0.78551,0.91092,5.56902,0.06413
2.19000,-77.85688,0.97540,88.79736,-0.05290,2.13444,-0.30482,-0.77638,0.91309,5.56963,0.06029
2.20000,-77.84565,1.12270,88.79446,-0.29069,2.13091,-0.35280,-0.76807,0.83048,5.57020,0.05762
2.21000,-77.83267,1.29819,88.78653,-0.79300,2.12730,-0.36102,-0.76133,0.67449,5.57078,0.05755
2.22000,-77.81813,1.45425,88.77210,-1.44243,2.12412,-0.31800,-0.75659,0.47383,5.57146,0.06791
2.23000,-77.80258,1.55453,88.75108,-2.10271,2.12193,-0.21927,-0.75389,0.27011,5.57248,0.10200
2.24000,-77.78677,1.58145,88.72469,-2.63918,2.12120,-0.07284,-0.75278,0.11069,5.57418,0.17029
2.25000,-77.77140,1.53716,88.69524,-2.94470,2.12218,0.09749,-0.75247,0.03149,5.57686,0.26774
2.26000,-77.75700,1.43895,88.66552,-2.97161,2.12475,0.25723,-0.75209,0.03755,5.58054,0.36795
2.27000,-77.74391,1.30981,88.63811,-2.74083,2.12848,0.37285,-0.75108,0.10089,5.58487,0.43369
2.28000,-77.73228,1.16270,88.61497,-2.31421,2.13271,0.42362,-0.74929,0.17892,5.58927,0.44000
2.29000,-77.72240,0.98889,88.59745,-1.75199,2.13678,0.40618,-0.74692,0.23741,5.59317,0.39008
