Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.16000,-0.13301,0.81965,90.31685,0.11749,0.03153,0.28129,0.04556,0.05529,-0.18105,0.60167
0.17000,-0.12495,0.78565,90.31761,0.03853,0.03456,0.31392,0.04608,0.05841,-0.17494,0.61532
0.18000,-0.11730,0.73779,90.31762,-0.03357,0.03781,0.32176,0.04672,0.07990,-0.16874,0.61489
0.19000,-0.11019,0.67827,90.31694,-0.09766,0.04100,0.30030,0.04768,0.12175,-0.16264,0.59389
0.20000,-0.10373,0.61359,90.31567,-0.14763,0.04382,0.25011,0.04916,0.18419,-0.15686,0.54863
0.21000,-0.09792,0.55454,90.31399,-0.17395,0.04600,0.17702,0.05136,0.26542,-0.15166,0.48009
0.22000,-0.09264,0.51470,90.31219,-0.16937,0.04736,0.09091,0.05447,0.36144,-0.14726,0.39458
0.23000,-0.08763,0.50754,90.31060,-0.13161,0.04782,0.00345,0.05859,0.46643,-0.14377,0.30327
0.24000,-0.08249,0.54288,90.30956,-0.06561,0.04743,-0.07447,0.06380,0.57402,-0.14120,0.22046
0.25000,-0.07677,0.62411,90.30929,0.01526,0.04633,-0.13477,0.07007,0.67903,-0.13936,0.16103
0.26000,-0.07001,0.74711,90.30986,0.09155,0.04473,-0.17323,0.07738,0.77926,-0.13797,0.13749
0.27000,-0.06183,0.90125,90.31112,0.14114,0.04287,-0.18935,0.08566,0.87627,-0.13661,0.15740
0.28000,-0.05198,1.07175,90.31268,0.14648,0.04095,-0.18536,0.09490,0.97487,-0.13483,0.22187
0.29000,-0.04039,1.24281,90.31405,0.09918,0.03916,-0.16500,0.10516,1.08144,-0.13218,0.32554
0.30000,-0.02713,1.40071,90.31467,0.00076,0.03765,-0.13255,0.11653,1.20174,-0.12832,0.45805
0.31000,-0.01238,1.53647,90.31406,-0.13618,0.03651,-0.09238,0.12919,1.33884,-0.12302,0.60622
0.32000,0.00360,1.64691,90.31194,-0.28954,0.03580,-0.04909,0.14331,1.49175,-0.11619,0.75617
0.33000,0.02056,1.73381,90.30827,-0.43221,0.03553,-0.00784,0.15903,1.65493,-0.10789,0.89464
0.34000,0.03828,1.80127,90.30330,-0.54092,0.03564,0.02536,0.17641,1.81905,-0.09830,1.00956
0.35000,0.05659,1.85253,90.29745,-0.59891,0.03603,0.04390,0.19541,1.97270,-0.08770,1.09026
0.36000,0.07533,1.88758,90.29132,-0.59967,0.03652,0.04126,0.21586,2.10424,-0.07649,1.12758
0.37000,0.09434,1.90216,90.28546,-0.54893,0.03686,0.01226,0.23749,2.20344,-0.06515,1.11447
0.38000,0.11337,1.88848,90.28034,-0.45967,0.03676,-0.04553,0.25993,2.26232,-0.05420,1.04694
0.39000,0.13211,1.83703,90.27627,-0.34943,0.03595,-0.13042,0.28274,2.27531,-0.04421,0.92524
0.40000,0.15011,1.73926,90.27335,-0.23575,0.03416,-0.23584,0.30544,2.23890,-0.03570,0.75471
0.41000,0.16689,1.59024,90.27155,-0.13199,0.03123,-0.35061,0.32752,2.15101,-0.02912,0.54613
0.42000,0.18192,1.39060,90.27071,-0.04616,0.02714,-0.46049,0.34846,2.01026,-0.02478,0.31527
0.43000,0.19471,1.14693,90.27063,0.01945,0.02202,-0.55063,0.36772,1.81570,-0.02281,0.08145
0.44000,0.20486,0.87062,90.27110,0.06561,0.01613,-0.60867,0.38477,1.56706,-0.02315,-0.13461
0.45000,0.21212,0.57553,90.27194,0.09422,0.00985,-0.62728,0.39906,1.26577,-0.02550,-0.31367
0.46000,0.21637,0.27553,90.27299,0.10681,0.00359,-0.60573,0.41009,0.91625,-0.02942,-0.44088
0.47000,0.21763,-0.01730,90.27408,0.10223,-0.00227,-0.54986,0.41739,0.52737,-0.03432,-0.50830
0.48000,0.21602,-0.29355,90.27503,0.07896,-0.00741,-0.47079,0.42063,0.11325,-0.03959,-0.51619
0.49000,0.21176,-0.54667,90.27566,0.03891,-0.01168,-0.38252,0.41965,-0.30665,-0.04465,-0.47287
0.50000,0.20509,-0.77247,90.27581,-0.01297,-0.01506,-0.29920,0.41450,-0.70884,-0.04904,-0.39296
0.51000,0.19631,-0.96840,90.27540,-0.06790,-0.01767,-0.23258,0.40548,-1.06828,-0.05250,-0.29457
0.52000,0.18572,-1.13249,90.27445,-0.11101,-0.01971,-0.19019,0.39313,-1.36190,-0.05494,-0.19592
0.53000,0.17366,-1.26262,90.27318,-0.12665,-0.02147,-0.17454,0.37824,-1.57256,-0.05642,-0.11221
0.54000,0.16047,-1.35663,90.27192,-0.10262,-0.02320,-0.18362,0.36168,-1.69250,-0.05718,-0.05329
0.55000,0.14653,-1.41345,90.27113,-0.03242,-0.02514,-0.21229,0.34439,-1.72507,-0.05749,-0.02292
0.56000,0.13220,-1.43491,90.27127,0.08125,-0.02745,-0.25396,0.32718,-1.68405,-0.05764,-0.01946
0.57000,0.11783,-1.42720,90.27275,0.22316,-0.03022,-0.30200,0.31071,-1.59044,-0.05788,-0.03750
0.58000,0.10366,-1.40096,90.27573,0.36926,-0.03349,-0.35063,0.29537,-1.46812,-0.05839,-0.06990
0.59000,0.08981,-1.36968,90.28014,0.49133,-0.03723,-0.39500,0.28134,-1.33958,-0.05928,-0.10929
0.60000,0.07626,-1.34694,90.28556,0.56190,-0.04139,-0.43092,0.26858,-1.22316,-0.06057,-0.14910
0.61000,0.06287,-1.34302,90.29137,0.56267,-0.04585,-0.45431,0.25688,-1.13199,-0.06226,-0.18387
0.62000,0.04940,-1.36197,90.29681,0.48447,-0.05048,-0.46088,0.24594,-1.07396,-0.06425,-0.20923
0.63000,0.03563,-1.39982,90.30106,0.33112,-0.05507,-0.44603,0.23540,-1.05230,-0.06644,-0.22175
0.64000,0.02141,-1.44456,90.30344,0.11826,-0.05940,-0.40525,0.22490,-1.06632,-0.06869,-0.21872
0.65000,0.00674,-1.47812,90.30343,-0.13161,-0.06318,-0.33481,0.21408,-1.11224,-0.07082,-0.19799
0.66000,-0.00816,-1.48013,90.30080,-0.39482,-0.06609,-0.23287,0.20265,-1.18424,-0.07265,-0.15795
0.67000,-0.02286,-1.43251,90.29553,-0.65269,-0.06783,-0.10083,0.19039,-1.27530,-0.07398,-0.09773
0.68000,-0.03681,-1.32363,90.28775,-0.89378,-0.06811,0.05574,0.17714,-1.37765,-0.07460,-0.01779
0.69000,-0.04934,-1.15067,90.27766,-1.11694,-0.06672,0.22676,0.16284,-1.48267,-0.07433,0.07958
0.70000,-0.05982,-0.91958,90.26541,-1.32904,-0.06358,0.39851,0.14749,-1.58056,-0.07301,0.19006
0.71000,-0.06773,-0.64275,90.25108,-1.53923,-0.05875,0.55541,0.13123,-1.65995,-0.07053,0.30759
0.72000,-0.07268,-0.33518,90.23463,-1.75667,-0.05247,0.68232,0.11429,-1.70807,-0.06686,0.42519
0.73000,-0.07443,-0.01028,90.21594,-1.98402,-0.04510,0.76684,0.09707,-1.71131,-0.06203,0.53599
0.74000,-0.07288,0.32342,90.19495,-2.21214,-0.03713,0.80133,0.08007,-1.65645,-0.05614,0.63432
0.75000,-0.06796,0.66376,90.17170,-2.42310,-0.02908,0.78410,0.06394,-1.53203,-0.04934,0.71640
0.76000,-0.05961,1.01409,90.14648,-2.59171,-0.02145,0.71964,0.04943,-1.33004,-0.04181,0.78076
0.77000,-0.04768,1.38053,90.11987,-2.69051,-0.01468,0.61778,0.03734,-1.04738,-0.03373,0.82812
0.78000,-0.03200,1.76795,90.09267,-2.69699,-0.00909,0.49173,0.02848,-0.68712,-0.02525,0.86100
0.79000,-0.01232,2.17620,90.06593,-2.59972,-0.00485,0.35561,0.02359,-0.25902,-0.01651,0.88314
0.80000,0.01153,2.59742,90.04068,-2.39983,-0.00198,0.22190,0.02330,0.22074,-0.00758,0.89873
0.81000,0.03963,3.01504,90.01793,-2.11296,-0.00041,0.09960,0.02801,0.73086,0.00147,0.91160
0.82000,0.07183,3.40454,89.99842,-1.77002,1.1936283044633456e-05,-0.00657,0.03791,1.24690,0.01065,0.92443
0.83000,0.10772,3.73598,89.98253,-1.40724,-0.00054,-0.09591,0.05295,1.74395,0.01996,0.93826
0.84000,0.14655,3.97819,89.97028,-1.06354,-0.00191,-0.17050,0.07279,2.19939,0.02941,0.95227
0.85000,0.18728,4.10378,89.96126,-0.77362,-0.00395,-0.23346,0.09693,2.59518,0.03900,0.96395
0.86000,0.22862,4.09425,89.95480,-0.56000,-0.00658,-0.28709,0.12470,2.91911,0.04869,0.96974
0.87000,0.26917,3.94413,89.95006,-0.43144,-0.00969,-0.33165,0.15532,3.16475,0.05840,0.96595
0.88000,0.30751,3.66287,89.94617,-0.38033,-0.01321,-0.36486,0.18799,3.33047,0.06801,0.94997
0.89000,0.34242,3.27380,89.94245,-0.38719,-0.01699,-0.38271,0.22193,3.41806,0.07740,0.92125
0.90000,0.37298,2.80965,89.93843,-0.42419,-0.02086,-0.38094,0.25635,3.43143,0.08644,0.88173
0.91000,0.39862,2.30599,89.93397,-0.46272,-0.02461,-0.35706,0.29055,3.37573,0.09503,0.83534
0.92000,0.41910,1.79428,89.92918,-0.48103,-0.02800,-0.31188,0.32387,3.25708,0.10314,0.78689
0.93000,0.43450,1.29676,89.92435,-0.46768,-0.03085,-0.25036,0.35570,3.08280,0.11077,0.74073
0.94000,0.44504,0.82431,89.91982,-0.42229,-0.03301,-0.18132,0.38552,2.86217,0.11796,0.69957
0.95000,0.45099,0.37769,89.91590,-0.35324,-0.03447,-0.11616,0.41294,2.60722,0.12476,0.66386
0.96000,0.45259,-0.04854,89.91276,-0.27275,-0.03533,-0.06648,0.43767,2.33316,0.13123,0.63173
0.97000,0.45002,-0.46054,89.91045,-0.18997,-0.03580,-0.04143,0.45960,2.05760,0.13740,0.59954
0.98000,0.44338,-0.85988,89.90896,-0.10605,-0.03616,-0.04551,0.47882,1.79837,0.14322,0.56300
0.99000,0.43282,-1.24025,89.90833,-0.01411,-0.03671,-0.07758,0.49557,1.57008,0.14866,0.51865
1.00000,0.41858,-1.58753,89.90868,0.09995,-0.03771,-0.13157,0.51022,1.38053,0.15360,0.46517
1.01000,0.40107,-1.88330,89.91032,0.25215,-0.03934,-0.19839,0.52318,1.22826,0.15796,0.40419
1.02000,0.38091,-2.11087,89.91372,0.45166,-0.04168,-0.26840,0.53479,1.10247,0.16168,0.33989
1.03000,0.35885,-2.26150,89.91936,0.69771,-0.04471,-0.33354,0.54523,0.98567,0.16476,0.27773
1.04000,0.33568,-2.33853,89.92767,0.97504,-0.04835,-0.38855,0.55450,0.85831,0.16724,0.22271
1.05000,0.31208,-2.35822,89.93886,1.25542,-0.05248,-0.43101,0.56240,0.70375,0.16921,0.17807
1.06000,0.28852,-2.34700,89.95278,1.50566,-0.05697,-0.46051,0.56858,0.51218,0.17080,0.14490
1.07000,0.26514,-2.33623,89.96897,1.68991,-0.06169,-0.47753,0.57264,0.28229,0.17211,0.12269
1.08000,0.24179,-2.35594,89.98658,1.77803,-0.06652,-0.48254,0.57422,0.02065,0.17325,0.11033
1.09000,0.21802,-2.42920,90.00453,1.75209,-0.07134,-0.47586,0.57305,-0.26094,0.17432,0.10705
1.10000,0.19321,-2.56815,90.02162,1.60522,-0.07604,-0.45799,0.56900,-0.54868,0.17539,0.11284
1.11000,0.16666,-2.77272,90.03664,1.34354,-0.08050,-0.43041,0.56208,-0.82985,0.17657,0.12835
1.12000,0.13775,-3.03188,90.04849,0.98343,-0.08465,-0.39612,0.55241,-1.09449,0.17796,0.15435
1.13000,0.10602,-3.32690,90.05630,0.54817,-0.08843,-0.35994,0.54019,-1.33566,0.17966,0.19109
1.14000,0.07122,-3.63515,90.05946,0.06561,-0.09185,-0.32796,0.52569,-1.54857,0.18178,0.23771
1.15000,0.03332,-3.93342,90.05762,-0.43488,-0.09499,-0.30644,0.50922,-1.72929,0.18441,0.29190
1.16000,-0.00745,-4.19965,90.05076,-0.92354,-0.09798,-0.30039,0.49111,-1.87398,0.18762,0.34994
1.17000,-0.05067,-4.41336,90.03915,-1.37100,-0.10099,-0.31246,0.47174,-1.97858,0.19141,0.40698
1.18000,-0.09572,-4.55535,90.02334,-1.74789,-0.10423,-0.34245,0.45153,-2.03901,0.19576,0.45776
1.19000,-0.14178,-4.60760,90.00419,-2.02484,-0.10784,-0.38761,0.43096,-2.05159,0.20057,0.49748
1.20000,-0.18787,-4.55427,89.98284,-2.17857,-0.11198,-0.44348,0.41050,-2.01364,0.20571,0.52250
1.21000,-0.23287,-4.38384,89.96062,-2.19231,-0.11671,-0.50506,0.39069,-1.92434,0.21102,0.53069
1.22000,-0.27555,-4.09191,89.93900,-2.05956,-0.12208,-0.56781,0.37202,-1.78573,0.21632,0.52132
1.23000,-0.31470,-3.68354,89.91943,-1.78871,-0.12807,-0.62825,0.35497,-1.60370,0.22144,0.49476
1.24000,-0.34922,-3.17400,89.90322,-1.40152,-0.13464,-0.68406,0.33994,-1.38850,0.22622,0.45231
1.25000,-0.37818,-2.58772,89.89140,-0.93269,-0.14175,-0.73399,0.32720,-1.15430,0.23049,0.39643
1.26000,-0.40097,-1.95572,89.88457,-0.42534,-0.14932,-0.77766,0.31686,-0.91749,0.23415,0.33113
1.27000,-0.41730,-1.31222,89.88289,0.07401,-0.15730,-0.81533,0.30885,-0.69375,0.23711,0.26225
1.28000,-0.42722,-0.69087,89.88605,0.52147,-0.16563,-0.84758,0.30298,-0.49465,0.23939,0.19700
1.29000,-0.43112,-0.12103,89.89332,0.88196,-0.17425,-0.87493,0.29896,-0.32471,0.24105,0.14280
1.30000,-0.42964,0.37526,89.90369,1.13258,-0.18313,-0.89744,0.29649,-0.18019,0.24225,0.10560
1.31000,-0.42361,0.78542,89.91597,1.26457,-0.19220,-0.91444,0.29535,-0.05008,0.24317,0.08862
1.32000,-0.41393,1.10687,89.92898,1.28326,-0.20142,-0.92452,0.29549,0.08074,0.24402,0.09198
1.33000,-0.40147,1.34620,89.94164,1.20544,-0.21069,-0.92588,0.29697,0.22695,0.24501,0.11342
1.34000,-0.38701,1.51682,89.95309,1.05400,-0.21994,-0.91679,0.30002,0.39848,0.24629,0.14967
1.35000,-0.37114,1.63540,89.96272,0.85335,-0.22903,-0.89597,0.30494,0.59783,0.24800,0.19775
1.36000,-0.35430,1.71782,89.97015,0.62523,-0.23786,-0.86287,0.31198,0.82017,0.25024,0.25580
1.37000,-0.33678,1.77593,89.97522,0.38452,-0.24629,-0.81767,0.32134,1.05598,0.25311,0.32292
1.38000,-0.31878,1.81606,89.97784,0.14191,-0.25421,-0.76123,0.33310,1.29488,0.25670,0.39845
1.39000,-0.30046,1.83951,89.97806,-0.09613,-0.26151,-0.69505,0.34724,1.52878,0.26108,0.48100
1.40000,-0.28199,1.84440,89.97592,-0.32539,-0.26811,-0.62119,0.36368,1.75296,0.26632,0.56777
1.41000,-0.26357,1.82809,89.97155,-0.54092,-0.27394,-0.54237,0.38230,1.96501,0.27244,0.65436
1.42000,-0.24543,1.78939,89.96510,-0.73700,-0.27896,-0.46183,0.40298,2.16230,0.27941,0.73511
1.43000,-0.22778,1.73025,89.95681,-0.90675,-0.28317,-0.38306,0.42554,2.33966,0.28714,0.80380
1.44000,-0.21082,1.65655,89.94697,-1.03989,-0.28662,-0.30942,0.44977,2.48825,0.29548,0.85463
1.45000,-0.19465,1.57767,89.93601,-1.12610,-0.28936,-0.24377,0.47531,2.59668,0.30423,0.88330
1.46000,-0.17927,1.50465,89.92445,-1.15585,-0.29149,-0.18849,0.50170,2.65370,0.31315,0.88790
1.47000,-0.16456,1.44748,89.91290,-1.12190,-0.29313,-0.14567,0.52838,2.65177,0.32199,0.86940
1.48000,-0.15032,1.41239,89.90201,-1.02386,-0.29441,-0.11765,0.55474,2.58974,0.33054,0.83143
1.49000,-0.13631,1.39989,89.89242,-0.86784,-0.29548,-0.10737,0.58018,2.47393,0.33862,0.77941
1.50000,-0.12232,1.40432,89.88465,-0.66948,-0.29655,-0.11827,0.60422,2.31723,0.34613,0.71917
1.51000,-0.10823,1.41482,89.87903,-0.44937,-0.29785,-0.15358,0.62652,2.13672,0.35300,0.65545
1.52000,-0.09403,1.41759,89.87566,-0.23117,-0.29963,-0.21485,0.64695,1.95054,0.35924,0.59082
1.53000,-0.07987,1.39900,89.87440,-0.03586,-0.30215,-0.30019,0.66553,1.77493,0.36482,0.52551
1.54000,-0.06605,1.34867,89.87495,0.12321,-0.30563,-0.40300,0.68245,1.62204,0.36975,0.45845
1.55000,-0.05290,1.26197,89.87687,0.24033,-0.31021,-0.51201,0.69797,1.49843,0.37399,0.38897
1.56000,-0.04081,1.14098,89.87975,0.31967,-0.31587,-0.61290,0.71242,1.40448,0.37753,0.31853
1.57000,-0.03008,0.99336,89.88326,0.37193,-0.32246,-0.69132,0.72606,1.33423,0.38036,0.25141
1.58000,-0.02094,0.82953,89.88719,0.40970,-0.32970,-0.73628,0.73910,1.27594,0.38255,0.19382
1.59000,-0.01349,0.65897,89.89146,0.44174,-0.33719,-0.74277,0.75158,1.21397,0.38424,0.15192
1.60000,-0.00776,0.48754,89.89603,0.47035,-0.34455,-0.71283,0.76338,1.13207,0.38559,0.12964
1.61000,-0.00374,0.31677,89.90086,0.49286,-0.35145,-0.65474,0.77422,1.01765,0.38683,0.12722
1.62000,-0.00143,0.14525,89.90588,0.50430,-0.35765,-0.58074,0.78374,0.86552,0.38814,0.14119
1.63000,-0.00084,-0.02872,89.91095,0.50011,-0.36306,-0.50411,0.79154,0.67979,0.38965,0.16536
1.64000,-0.00200,-0.20455,89.91589,0.47951,-0.36773,-0.43641,0.79733,0.47285,0.39144,0.19242
1.65000,-0.00493,-0.37795,89.92054,0.44785,-0.37179,-0.38558,0.80099,0.26187,0.39350,0.21544
1.66000,-0.00956,-0.54111,89.92484,0.41428,-0.37544,-0.35518,0.80257,0.06393,0.39575,0.22893
1.67000,-0.01575,-0.68423,89.92883,0.38872,-0.37889,-0.34469,0.80227,-0.10841,0.39808,0.22937
1.68000,-0.02324,-0.79780,89.93262,0.38071,-0.38233,-0.35057,0.80040,-0.24975,0.40034,0.21530
1.69000,-0.03170,-0.87464,89.93644,0.39558,-0.38590,-0.36753,0.79728,-0.36170,0.40239,0.18722
1.70000,-0.04074,-0.91114,89.94053,0.43221,-0.38968,-0.38966,0.79317,-0.45070,0.40408,0.14729
1.71000,-0.04993,-0.90771,89.94508,0.48409,-0.39370,-0.41151,0.78826,-0.52474,0.40533,0.09888
1.72000,-0.05889,-0.86828,89.95021,0.54092,-0.39791,-0.42884,0.78267,-0.59023,0.40606,0.04612
1.73000,-0.06729,-0.79942,89.95590,0.58823,-0.40227,-0.43923,0.77646,-0.64993,0.40625,-0.00652
1.74000,-0.07488,-0.70913,89.96198,0.61073,-0.40670,-0.44251,0.76967,-0.70221,0.40593,-0.05457
1.75000,-0.08148,-0.60561,89.96812,0.59547,-0.41112,-0.44070,0.76241,-0.74164,0.40516,-0.09392
1.76000,-0.08699,-0.49605,89.97388,0.53368,-0.41551,-0.43753,0.75484,-0.76050,0.40405,-0.12134
1.77000,-0.09140,-0.38548,89.97879,0.42305,-0.41988,-0.43743,0.74720,-0.75058,0.40274,-0.13497
1.78000,-0.09470,-0.27586,89.98235,0.26779,-0.42426,-0.44421,0.73983,-0.70485,0.40135,-0.13472
1.79000,-0.09691,-0.16557,89.98415,0.08087,-0.42876,-0.45976,0.73311,-0.61878,0.40004,-0.12226
1.80000,-0.09801,-0.04981,89.98396,-0.11711,-0.43346,-0.48333,0.72745,-0.49132,0.39891,-0.10051
1.81000,-0.09791,0.07824,89.98180,-0.30212,-0.43843,-0.51140,0.72328,-0.32578,0.39803,-0.07295
1.82000,-0.09645,0.22533,89.97792,-0.45090,-0.44369,-0.53839,0.72094,-0.13049,0.39745,-0.04270
1.83000,-0.09340,0.39586,89.97279,-0.54359,-0.44919,-0.55782,0.72067,0.08100,0.39718,-0.01186
1.84000,-0.08853,0.58958,89.96705,-0.56992,-0.45484,-0.56382,0.72256,0.29078,0.39721,0.01884
1.85000,-0.08161,0.79996,89.96139,-0.53062,-0.46047,-0.55238,0.72649,0.47887,0.39755,0.04990
1.86000,-0.07253,1.01381,89.95644,-0.43640,-0.46589,-0.52207,0.73213,0.62645,0.39821,0.08250
1.87000,-0.06134,1.21263,89.95266,-0.30823,-0.47091,-0.47399,0.73901,0.71936,0.39920,0.11780
1.88000,-0.04828,1.37592,89.95027,-0.17014,-0.47537,-0.41121,0.74652,0.75077,0.40057,0.15626
1.89000,-0.03382,1.48561,89.94926,-0.04501,-0.47914,-0.33806,0.75403,0.72215,0.40233,0.19742
1.90000,-0.01857,1.53021,89.94937,0.05074,-0.48213,-0.25939,0.76096,0.64244,0.40451,0.24017
1.91000,-0.00321,1.50736,89.95027,0.10872,-0.48432,-0.18026,0.76688,0.52589,0.40713,0.28322
1.92000,0.01158,1.42406,89.95155,0.12970,-0.48574,-0.10581,0.77148,0.38933,0.41018,0.32557
1.93000,0.02527,1.29467,89.95287,0.12207,-0.48644,-0.04134,0.77466,0.24950,0.41364,0.36649
1.94000,0.03747,1.13750,89.95399,0.09460,-0.48656,0.00769,0.77647,0.12116,0.41751,0.40524
1.95000,0.04802,0.97108,89.95476,0.05760,-0.48629,0.03591,0.77709,0.01590,0.42175,0.44057
1.96000,0.05690,0.81106,89.95514,0.01945,-0.48584,0.03856,0.77679,-0.05836,0.42632,0.47038
1.97000,0.06424,0.66829,89.95515,-0.01678,-0.48551,0.01212,0.77592,-0.09718,0.43116,0.49176
1.98000,0.07026,0.54825,89.95480,-0.04959,-0.48560,-0.04507,0.77485,-0.09937,0.43616,0.50143
1.99000,0.07520,0.45170,89.95415,-0.07706,-0.48642,-0.13198,0.77393,-0.06644,0.44118,0.49644
2.00000,0.07930,0.37634,89.95326,-0.09689,-0.48824,-0.24423,0.77352,-0.00218,0.44608,0.47486
2.01000,0.08273,0.31887,89.95222,-0.10567,-0.49130,-0.37377,0.77389,0.08789,0.45068,0.43617
2.02000,0.08567,0.27684,89.95115,-0.09613,-0.49572,-0.50923,0.77528,0.19700,0.45481,0.38157
2.03000,0.08827,0.24968,89.95029,-0.05913,-0.50149,-0.63737,0.77783,0.31735,0.45831,0.31390
2.04000,0.09067,0.23827,89.94997,0.01297,-0.50846,-0.74525,0.78162,0.44013,0.46109,0.23745
2.05000,0.09303,0.24340,89.95055,0.12550,-0.51639,-0.82253,0.78663,0.55542,0.46306,0.15749
2.06000,0.09553,0.26356,89.95248,0.27580,-0.52491,-0.86302,0.79273,0.65241,0.46424,0.07941
2.07000,0.09830,0.29318,89.95607,0.45319,-0.53365,-0.86500,0.79968,0.72022,0.46465,0.00792
2.08000,0.10140,0.32202,89.96154,0.64049,-0.54221,-0.83018,0.80714,0.74931,0.46439,-0.05356
2.09000,0.10475,0.33602,89.96888,0.81444,-0.55025,-0.76198,0.81467,0.73330,0.46358,-0.10274
2.10000,0.10812,0.31963,89.97783,0.95062,-0.55745,-0.66389,0.82180,0.67031,0.46234,-0.13782
2.11000,0.11114,0.25899,89.98789,1.02882,-0.56353,-0.53834,0.82807,0.56372,0.46082,-0.15661
2.12000,0.11330,0.14564,89.99841,1.03607,-0.56822,-0.38653,0.83308,0.42155,0.45921,-0.15607
2.13000,0.11405,-0.02046,90.00861,0.96817,-0.57126,-0.20932,0.83650,0.25466,0.45770,-0.13261
2.14000,0.11289,-0.22966,90.01777,0.83160,-0.57241,-0.00885,0.83817,0.07415,0.45655,-0.08315
2.15000,0.10946,-0.46386,90.02525,0.64163,-0.57144,0.20958,0.83799,-0.11106,0.45604,-0.00657
2.16000,0.10361,-0.70030,90.03060,0.41771,-0.56822,0.43586,0.83595,-0.29548,0.45642,0.09492
2.17000,0.09545,-0.91641,90.03360,0.18082,-0.56272,0.65451,0.83208,-0.47658,0.45794,0.21516
2.18000,0.08528,-1.09427,90.03422,-0.05074,-0.55513,0.84525,0.82642,-0.65314,0.46073,0.34423
2.19000,0.07357,-1.22334,90.03259,-0.26360,-0.54582,0.98492,0.81902,-0.82298,0.46482,0.46967
2.20000,0.06082,-1.30095,90.02895,-0.44746,-0.53543,1.05016,0.80996,-0.98136,0.47012,0.57816
2.21000,0.04755,-1.33059,90.02364,-0.59509,-0.52481,1.02047,0.79939,-1.12040,0.47638,0.65747
2.22000,0.03421,-1.31862,90.01704,-0.70076,-0.51502,0.88112,0.78755,-1.22990,0.48327,0.69813
2.23000,0.02117,-1.27052,90.00962,-0.75912,-0.50719,0.62547,0.77479,-1.29889,0.49035,0.69452
2.24000,0.00880,-1.18813,90.00186,-0.76485,-0.50251,0.25674,0.76157,-1.31706,0.49716,0.64514
2.25000,-0.00259,-1.06885,89.99432,-0.71297,-0.50206,-0.21067,0.74845,-1.27586,0.50325,0.55182
2.26000,-0.01258,-0.90680,89.98760,-0.60081,-0.50672,-0.75007,0.73605,-1.16904,0.50820,0.41828
2.27000,-0.02072,-0.69529,89.98231,-0.42953,-0.51706,-1.32120,0.72507,-0.99342,0.51162,0.24867
2.28000,-0.02649,-0.42895,89.97901,-0.20638,-0.53315,-1.86893,0.71619,-0.75058,0.51317,0.04661
2.29000,-0.02930,-0.10473,89.97818,0.05684,-0.55444,-2.32218,0.71006,-0.44962,0.51255,-0.18493
