Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.53000,-0.26033,2.08692,90.02340,0.03510,0.00197,-0.31014,-0.03619,1.67185,-0.32752,0.07935
0.54000,-0.23869,2.22052,90.02342,-0.02022,-0.00085,-0.26749,-0.01969,1.60500,-0.32640,0.13448
0.55000,-0.21592,2.30820,90.02299,-0.05417,-0.00338,-0.25353,-0.00409,1.49789,-0.32484,0.16644
0.56000,-0.19252,2.34492,90.02234,-0.06485,-0.00592,-0.26784,0.01027,1.36291,-0.32307,0.17239
0.57000,-0.16902,2.32910,90.02170,-0.04768,-0.00874,-0.30612,0.02317,1.21488,-0.32139,0.15226
0.58000,-0.14594,2.26175,90.02139,0.00305,-0.01204,-0.36113,0.03456,1.06772,-0.32003,0.10890
0.59000,-0.12379,2.14543,90.02176,0.09117,-0.01596,-0.42416,0.04452,0.93125,-0.31921,0.04784
0.60000,-0.10303,1.98368,90.02321,0.21591,-0.02052,-0.48642,0.05319,0.80878,-0.31907,-0.02339
0.61000,-0.08411,1.78091,90.02608,0.36964,-0.02569,-0.54002,0.06070,0.69639,-0.31968,-0.09617
0.62000,-0.06742,1.54237,90.03060,0.53902,-0.03132,-0.57833,0.06712,0.58458,-0.32100,-0.16187
0.63000,-0.05327,1.27444,90.03686,0.70610,-0.03725,-0.59569,0.07239,0.46178,-0.32291,-0.21275
0.64000,-0.04193,0.98480,90.04472,0.85144,-0.04324,-0.58712,0.07635,0.31847,-0.32525,-0.24253
0.65000,-0.03357,0.68265,90.05389,0.95940,-0.04900,-0.54827,0.07876,0.15019,-0.32777,-0.24662
0.66000,-0.02827,0.37848,90.06391,1.01929,-0.05420,-0.47610,0.07935,-0.04153,-0.33018,-0.22203
0.67000,-0.02600,0.08367,90.07427,1.02730,-0.05852,-0.37012,0.07793,-0.25033,-0.33221,-0.16740
0.68000,-0.02660,-0.19014,90.08446,0.98572,-0.06161,-0.23386,0.07435,-0.46696,-0.33353,-0.08312
0.69000,-0.02980,-0.43177,90.09399,0.90141,-0.06320,-0.07591,0.06859,-0.68083,-0.33387,0.02814
0.70000,-0.03524,-0.63113,90.10249,0.78506,-0.06312,0.09019,0.06073,-0.88022,-0.33297,0.16096
0.71000,-0.04243,-0.77988,90.10969,0.64964,-0.06139,0.24743,0.05098,-1.05162,-0.33065,0.30696
0.72000,-0.05083,-0.87207,90.11548,0.51003,-0.05818,0.37808,0.03970,-1.17932,-0.32683,0.45543
0.73000,-0.05987,-0.90461,90.11989,0.38261,-0.05383,0.46714,0.02740,-1.24628,-0.32154,0.59468
0.74000,-0.06893,-0.87741,90.12313,0.28343,-0.04883,0.50551,0.01477,-1.23703,-0.31493,0.71394
0.75000,-0.07742,-0.79330,90.12556,0.22392,-0.04372,0.49218,0.00266,-1.14201,-0.30726,0.80545
0.76000,-0.08479,-0.65790,90.12761,0.21057,-0.03899,0.43440,-0.00807,-0.96202,-0.29883,0.86605
0.77000,-0.09057,-0.47964,90.12977,0.24261,-0.03503,0.34604,-0.01658,-0.71080,-0.28994,0.89790
0.78000,-0.09438,-0.27003,90.13246,0.30975,-0.03207,0.24446,-0.02228,-0.41436,-0.28087,0.90795
0.79000,-0.09598,-0.04361,90.13596,0.39520,-0.03014,0.14692,-0.02487,-0.10684,-0.27178,0.90603
0.80000,-0.09526,0.18272,90.14037,0.47722,-0.02913,0.06720,-0.02442,0.17618,-0.26275,0.90218
0.81000,-0.09232,0.39116,90.14551,0.53291,-0.02880,0.01338,-0.02135,0.40463,-0.25374,0.90386
0.82000,-0.08743,0.56515,90.15102,0.54436,-0.02886,-0.01308,-0.01633,0.55926,-0.24467,0.91398
0.83000,-0.08102,0.69169,90.15639,0.50087,-0.02906,-0.01665,-0.01016,0.63370,-0.23546,0.93029
0.84000,-0.07360,0.76331,90.16104,0.40245,-0.02920,-0.00574,-0.00365,0.63329,-0.22606,0.94621
0.85000,-0.06575,0.77921,90.16444,0.25978,-0.02917,0.00986,0.00250,0.57138,-0.21653,0.95272
0.86000,-0.05802,0.74520,90.16624,0.09270,-0.02900,0.02163,0.00778,0.46463,-0.20701,0.94085
0.87000,-0.05085,0.67253,90.16630,-0.07324,-0.02874,0.02410,0.01180,0.32869,-0.19772,0.90402
0.88000,-0.04457,0.57574,90.16477,-0.21324,-0.02852,0.01542,0.01435,0.17535,-0.18893,0.83990
0.89000,-0.03933,0.47009,90.16203,-0.30746,-0.02843,-0.00334,0.01530,0.01170,-0.18092,0.75113
0.90000,-0.03516,0.36917,90.15862,-0.34447,-0.02858,-0.02964,0.01458,-0.15860,-0.17391,0.64476
0.91000,-0.03195,0.28327,90.15514,-0.32349,-0.02903,-0.06093,0.01213,-0.33253,-0.16802,0.53046
0.92000,-0.02950,0.21860,90.15215,-0.25215,-0.02980,-0.09551,0.00793,-0.50455,-0.16330,0.41813
0.93000,-0.02758,0.17753,90.15010,-0.14420,-0.03094,-0.13250,0.00204,-0.66415,-0.15966,0.31603
0.94000,-0.02595,0.15921,90.14927,-0.01602,-0.03245,-0.17129,-0.00535,-0.79546,-0.15698,0.22975
0.95000,-0.02439,0.16026,90.14978,0.11749,-0.03436,-0.21072,-0.01387,-0.87962,-0.15507,0.16242
0.96000,-0.02274,0.17534,90.15162,0.24261,-0.03667,-0.24849,-0.02294,-0.89955,-0.15373,0.11541
0.97000,-0.02089,0.19762,90.15463,0.34866,-0.03933,-0.28124,-0.03186,-0.84591,-0.15276,0.08903
0.98000,-0.01879,0.21957,90.15859,0.42572,-0.04229,-0.30514,-0.03986,-0.72184,-0.15195,0.08291
0.99000,-0.01650,0.23395,90.16315,0.46425,-0.04544,-0.31697,-0.04630,-0.54436,-0.15110,0.09596
1.00000,-0.01411,0.23503,90.16788,0.45547,-0.04863,-0.31489,-0.05075,-0.34131,-0.15003,0.12623
1.01000,-0.01179,0.21995,90.17226,0.39406,-0.05173,-0.29882,-0.05312,-0.14422,-0.14858,0.17078
1.02000,-0.00971,0.18977,90.17576,0.28038,-0.05461,-0.27010,-0.05363,0.02030,-0.14661,0.22570
1.03000,-0.00800,0.14998,90.17786,0.12360,-0.05714,-0.23066,-0.05272,0.13770,-0.14406,0.28647
1.04000,-0.00671,0.10987,90.17823,-0.05722,-0.05922,-0.18220,-0.05088,0.20843,-0.14088,0.34848
1.05000,-0.00580,0.08068,90.17672,-0.23918,-0.06078,-0.12575,-0.04855,0.24581,-0.13709,0.40767
1.06000,-0.00510,0.07264,90.17345,-0.39482,-0.06174,-0.06184,-0.04596,0.26993,-0.13273,0.46112
1.07000,-0.00435,0.09169,90.16882,-0.50354,-0.06202,0.00888,-0.04315,0.29978,-0.12787,0.50736
1.08000,-0.00327,0.13704,90.16338,-0.55733,-0.06156,0.08480,-0.03997,0.34665,-0.12258,0.54618
1.09000,-0.00161,0.20051,90.15768,-0.56000,-0.06032,0.16292,-0.03622,0.41062,-0.11695,0.57829
1.10000,0.00074,0.26825,90.15218,-0.53024,-0.05830,0.23911,-0.03175,0.48109,-0.11102,0.60476
1.11000,0.00376,0.32441,90.14707,-0.49591,-0.05554,0.30887,-0.02659,0.54100,-0.10485,0.62687
1.12000,0.00723,0.35592,90.14226,-0.48447,-0.05212,0.36836,-0.02093,0.57333,-0.09848,0.64632
1.13000,0.01088,0.35711,90.13738,-0.51651,-0.04817,0.41515,-0.01513,0.56751,-0.09192,0.66584
1.14000,0.01438,0.33264,90.13193,-0.59967,-0.04382,0.44835,-0.00958,0.52405,-0.08516,0.68962
1.15000,0.01753,0.29755,90.12539,-0.72556,-0.03920,0.46813,-0.00465,0.45581,-0.07813,0.72322
1.16000,0.02033,0.27409,90.11742,-0.87318,-0.03446,0.47483,-0.00047,0.38572,-0.07070,0.77288
1.17000,0.02301,0.28624,90.10793,-1.01395,-0.02971,0.46822,0.00307,0.34190,-0.06267,0.84429
1.18000,0.02605,0.35357,90.09714,-1.11885,-0.02509,0.44731,0.00637,0.35155,-0.05381,0.94143
1.19000,0.03008,0.48638,90.08555,-1.16768,-0.02076,0.41081,0.01010,0.43559,-0.04385,1.06579
1.20000,0.03578,0.68316,90.07378,-1.15089,-0.01688,0.35797,0.01508,0.60501,-0.03250,1.21622
1.21000,0.04374,0.93081,90.06253,-1.07002,-0.01360,0.28948,0.02220,0.85931,-0.01952,1.38904
1.22000,0.05439,1.20713,90.05238,-0.93956,-0.01109,0.20786,0.03227,1.18674,-0.00472,1.57817
1.23000,0.06789,1.48477,90.04374,-0.78087,-0.00944,0.11736,0.04593,1.56593,0.01204,1.77498
1.24000,0.08409,1.73591,90.03677,-0.61722,-0.00874,0.02335,0.06359,1.96856,0.03078,1.96815
1.25000,0.10261,1.93637,90.03139,-0.47188,-0.00898,-0.06843,0.08530,2.36302,0.05140,2.14354
1.26000,0.12282,2.06891,90.02733,-0.36278,-0.01011,-0.15262,0.11085,2.71864,0.07365,2.28473
1.27000,0.14398,2.12500,90.02414,-0.29984,-0.01203,-0.22451,0.13968,3.00980,0.09710,2.37403
1.28000,0.16532,2.10527,90.02133,-0.28572,-0.01460,-0.28011,0.17104,3.21906,0.12113,2.39440
1.29000,0.18609,2.01867,90.01842,-0.31319,-0.01763,-0.31593,0.20406,3.33850,0.14499,2.33188
1.30000,0.20569,1.88041,90.01507,-0.36888,-0.02092,-0.32896,0.23781,3.36893,0.16777,2.17815
1.31000,0.22370,1.70914,90.01105,-0.43678,-0.02421,-0.31716,0.27144,3.31733,0.18855,1.93269
1.32000,0.23987,1.52378,90.00633,-0.49896,-0.02726,-0.28033,0.30416,3.19352,0.20643,1.60348
1.33000,0.25417,1.34063,90.00107,-0.54207,-0.02982,-0.22116,0.33531,3.00738,0.22062,1.20594
1.34000,0.26669,1.17114,89.99549,-0.55847,-0.03168,-0.14594,0.36431,2.76744,0.23054,0.76024
1.35000,0.27760,1.02095,89.98990,-0.54779,-0.03274,-0.06439,0.39066,2.48124,0.23582,0.28800
1.36000,0.28711,0.89017,89.98454,-0.51613,-0.03297,0.01158,0.41393,2.15689,0.23630,-0.19034
1.37000,0.29540,0.77504,89.97958,-0.47264,-0.03250,0.06999,0.43379,1.80503,0.23202,-0.65666
1.38000,0.30261,0.67005,89.97508,-0.42763,-0.03157,0.10142,0.45003,1.44005,0.22317,-1.09495
1.39000,0.30880,0.56995,89.97102,-0.38910,-0.03048,0.10111,0.46260,1.07981,0.21012,-1.49044
1.40000,0.31401,0.47096,89.96730,-0.36201,-0.02955,0.07012,0.47163,0.74355,0.19336,-1.82887
1.41000,0.31822,0.37076,89.96378,-0.35019,-0.02907,0.01492,0.47747,0.44855,0.17354,-2.09650
1.42000,0.32142,0.26789,89.96030,-0.35515,-0.02925,-0.05426,0.48060,0.20659,0.15143,-2.28119
1.43000,0.32358,0.16064,89.95668,-0.37918,-0.03016,-0.12583,0.48160,0.02145,0.12792,-2.37413
1.44000,0.32463,0.04621,89.95271,-0.42534,-0.03177,-0.18935,0.48103,-0.11159,0.10395,-2.37218
1.45000,0.32450,-0.07947,89.94817,-0.49706,-0.03395,-0.23755,0.47937,-0.20383,0.08047,-2.27971
1.46000,0.32304,-0.22090,89.94277,-0.59891,-0.03652,-0.26723,0.47695,-0.26939,0.05836,-2.10943
1.47000,0.32008,-0.38132,89.93620,-0.73051,-0.03929,-0.27905,0.47398,-0.32078,0.03829,-1.88141
1.48000,0.31542,-0.56091,89.92816,-0.88615,-0.04210,-0.27638,0.47054,-0.36534,0.02073,-1.62019
1.49000,0.30886,-0.75536,89.91847,-1.05515,-0.04482,-0.26394,0.46667,-0.40390,0.00588,-1.35079
1.50000,0.30031,-0.95562,89.90706,-1.22108,-0.04738,-0.24638,0.46246,-0.43195,-0.00629,-1.09472
1.51000,0.28975,-1.14873,89.89405,-1.36337,-0.04975,-0.22725,0.45803,-0.44284,-0.01601,-0.86711
1.52000,0.27734,-1.31963,89.87979,-1.46294,-0.05192,-0.20852,0.45360,-0.43156,-0.02363,-0.67565
1.53000,0.26336,-1.45353,89.86479,-1.50490,-0.05392,-0.19064,0.44940,-0.39759,-0.02953,-0.52105
1.54000,0.24826,-1.53854,89.84969,-1.48239,-0.05574,-0.17320,0.44565,-0.34579,-0.03405,-0.39869
1.55000,0.23259,-1.56789,89.83514,-1.39809,-0.05738,-0.15571,0.44249,-0.28508,-0.03750,-0.30076
1.56000,0.21691,-1.54131,89.82173,-1.26228,-0.05885,-0.13832,0.43995,-0.22560,-0.04007,-0.21853
1.57000,0.20176,-1.46474,89.80990,-1.09291,-0.06015,-0.12221,0.43797,-0.17574,-0.04187,-0.14421
1.58000,0.18761,-1.34877,89.79987,-0.91171,-0.06129,-0.10959,0.43643,-0.14026,-0.04295,-0.07228
1.59000,0.17479,-1.20631,89.79166,-0.73929,-0.06234,-0.10332,0.43517,-0.11997,-0.04332,3.0174851417541504e-05
1.60000,0.16349,-1.05015,89.78509,-0.59357,-0.06336,-0.10641,0.43403,-0.11262,-0.04295,0.07288
1.61000,0.15378,-0.89105,89.77979,-0.48714,-0.06447,-0.12138,0.43292,-0.11394,-0.04186,0.14437
1.62000,0.14567,-0.73643,89.77534,-0.42305,-0.06579,-0.14951,0.43175,-0.11832,-0.04006,0.21132
1.63000,0.13906,-0.58964,89.77133,-0.39597,-0.06746,-0.19007,0.43055,-0.11900,-0.03763,0.27003
1.64000,0.13387,-0.45018,89.76743,-0.39368,-0.06959,-0.24002,0.42937,-0.10835,-0.03466,0.31700
1.65000,0.13005,-0.31480,89.76346,-0.39864,-0.07226,-0.29433,0.42838,-0.07867,-0.03129,0.34955
1.66000,0.12758,-0.17955,89.75945,-0.39215,-0.07548,-0.34689,0.42780,-0.02395,-0.02767,0.36630
1.67000,0.12646,-0.04216,89.75562,-0.35896,-0.07920,-0.39155,0.42790,0.05805,-0.02397,0.36726
1.68000,0.12673,0.09609,89.75227,-0.29182,-0.08331,-0.42296,0.42896,0.16412,-0.02033,0.35360
1.69000,0.12838,0.22986,89.74978,-0.19035,-0.08765,-0.43680,0.43119,0.28540,-0.01689,0.32724
1.70000,0.13133,0.35105,89.74847,-0.06256,-0.09204,-0.42970,0.43467,0.40915,-0.01378,0.29060
1.71000,0.13540,0.45124,89.74853,0.07744,-0.09625,-0.39902,0.43937,0.52193,-0.01108,0.24644
1.72000,0.14036,0.52442,89.75002,0.21782,-0.10002,-0.34306,0.44511,0.61311,-0.00885,0.19784
1.73000,0.14589,0.56888,89.75288,0.34714,-0.10311,-0.26160,0.45163,0.67721,-0.00712,0.14790
1.74000,0.15173,0.58769,89.75696,0.45662,-0.10526,-0.15662,0.45865,0.71412,-0.00589,0.09906
1.75000,0.15765,0.58778,89.76202,0.54207,-0.10624,-0.03285,0.46591,0.72736,-0.00514,0.05226
1.76000,0.16349,0.57816,89.76780,0.60005,-0.10591,0.10218,0.47320,0.72127,-0.00485,0.00642
1.77000,0.16921,0.56782,89.77402,0.62866,-0.10420,0.23864,0.48034,0.69875,-0.00501,-0.04139
1.78000,0.17484,0.56400,89.78037,0.62561,-0.10114,0.36549,0.48718,0.66047,-0.00568,-0.09516
1.79000,0.18049,0.57104,89.78653,0.58861,-0.09689,0.47198,0.49355,0.60581,-0.00692,-0.15878
1.80000,0.18627,0.59003,89.79214,0.51727,-0.09170,0.54912,0.49929,0.53457,-0.00885,-0.23501
1.81000,0.19229,0.61900,89.79688,0.41428,-0.08591,0.59092,0.50424,0.44871,-0.01162,-0.32477
1.82000,0.19865,0.65344,89.80043,0.28343,-0.07988,0.59499,0.50827,0.35319,-0.01535,-0.42673
1.83000,0.20536,0.68695,89.80254,0.12970,-0.07401,0.56238,0.51130,0.25581,-0.02015,-0.53737
1.84000,0.21238,0.71192,89.80302,-0.04005,-0.06863,0.49708,0.51338,0.16616,-0.02610,-0.65124
1.85000,0.21960,0.72054,89.80174,-0.22125,-0.06406,0.40516,0.51463,0.09426,-0.03318,-0.76159
1.86000,0.22680,0.70593,89.79860,-0.40932,-0.06053,0.29408,0.51527,0.04929,-0.04133,-0.86100
1.87000,0.23372,0.66355,89.79356,-0.59776,-0.05818,0.17219,0.51561,0.03852,-0.05040,-0.94208
1.88000,0.24007,0.59238,89.78664,-0.78011,-0.05709,0.04846,0.51604,0.06660,-0.06017,-0.99792
1.89000,0.24556,0.49543,89.77795,-0.94757,-0.05721,-0.06784,0.51694,0.13480,-0.07036,-1.02233
1.90000,0.24997,0.37939,89.76769,-1.08795,-0.05844,-0.16779,0.51873,0.24028,-0.08062,-1.01017
1.91000,0.25315,0.25337,89.75620,-1.18942,-0.06057,-0.24387,0.52175,0.37537,-0.09056,-0.95808
1.92000,0.25504,0.12712,89.74390,-1.24207,-0.06332,-0.29117,0.52624,0.52755,-0.09978,-0.86537
1.93000,0.25569,0.00908,89.73135,-1.23901,-0.06639,-0.30848,0.53230,0.68029,-0.10787,-0.73497
1.94000,0.25522,-0.09520,89.71912,-1.18027,-0.06949,-0.29859,0.53985,0.81497,-0.11448,-0.57381
1.95000,0.25379,-0.18404,89.70775,-1.07422,-0.07237,-0.26795,0.54860,0.91386,-0.11934,-0.39252
1.96000,0.25154,-0.25973,89.69764,-0.93422,-0.07485,-0.22540,0.55812,0.96332,-0.12233,-0.20424
1.97000,0.24860,-0.32754,89.68906,-0.77896,-0.07687,-0.18035,0.56787,0.95678,-0.12343,-0.02294
1.98000,0.24499,-0.39366,89.68206,-0.62752,-0.07846,-0.14073,0.57726,0.89637,-0.12279,0.13870
1.99000,0.24072,-0.46269,89.67651,-0.49438,-0.07969,-0.11116,0.58579,0.79273,-0.12065,0.27119
2.00000,0.23574,-0.53561,89.67217,-0.38757,-0.08068,-0.09206,0.59311,0.66275,-0.11736,0.36960
2.01000,0.23001,-0.60912,89.66876,-0.30899,-0.08153,-0.07995,0.59905,0.52579,-0.11326,0.43399
2.02000,0.22356,-0.67676,89.66599,-0.25444,-0.08228,-0.06904,0.60363,0.39949,-0.10868,0.46861
2.03000,0.21647,-0.73114,89.66367,-0.21820,-0.08291,-0.05326,0.60704,0.29633,-0.10389,0.48007
2.04000,0.20893,-0.76626,89.66163,-0.19608,-0.08334,-0.02820,0.60956,0.22200,-0.09908,0.47519
2.05000,0.20115,-0.77886,89.65975,-0.18578,-0.08347,0.00783,0.61148,0.17579,-0.09439,0.45907
2.06000,0.19336,-0.76846,89.65791,-0.18959,-0.08319,0.05373,0.61307,0.15268,-0.08990,0.43438
2.07000,0.18578,-0.73638,89.65596,-0.20905,-0.08240,0.10631,0.61453,0.14643,-0.08570,0.40185
2.08000,0.17863,-0.68462,89.65373,-0.24300,-0.08106,0.16144,0.61600,0.15228,-0.08186,0.36153
2.09000,0.17209,-0.61519,89.65110,-0.28763,-0.07917,0.21497,0.61758,0.16840,-0.07847,0.31406
2.10000,0.16632,-0.52999,89.64798,-0.33684,-0.07676,0.26329,0.61937,0.19552,-0.07558,0.26124
2.11000,0.16149,-0.43116,89.64436,-0.38261,-0.07390,0.30345,0.62149,0.23504,-0.07324,0.20573
2.12000,0.15770,-0.32138,89.64033,-0.41695,-0.07069,0.33305,0.62407,0.28667,-0.07147,0.15026
2.13000,0.15506,-0.20380,89.63602,-0.43564,-0.06724,0.35030,0.62722,0.34668,-0.07024,0.09703
2.14000,0.15363,-0.08175,89.63161,-0.43640,-0.06369,0.35414,0.63100,0.40753,-0.06953,0.04764
2.15000,0.15343,0.04171,89.62730,-0.42038,-0.06016,0.34452,0.63537,0.45891,-0.06929,0.00361
2.16000,0.15446,0.16373,89.62321,-0.39215,-0.05680,0.32268,0.64018,0.48998,-0.06945,-0.03324
2.17000,0.15670,0.28135,89.61945,-0.35706,-0.05371,0.29115,0.64517,0.49190,-0.06995,-0.06076
2.18000,0.16009,0.39105,89.61607,-0.32310,-0.05097,0.25369,0.65002,0.46014,-0.07067,-0.07698
2.19000,0.16452,0.48873,89.61299,-0.29945,-0.04863,0.21476,0.65438,0.39575,-0.07149,-0.08076
2.20000,0.16986,0.57005,89.61008,-0.29564,-0.04668,0.17883,0.65793,0.30530,-0.07228,-0.07211
2.21000,0.17592,0.63108,89.60708,-0.32005,-0.04506,0.14940,0.66048,0.19979,-0.07293,-0.05202
2.22000,0.18248,0.66895,89.60368,-0.37956,-0.04369,0.12814,0.66193,0.09306,-0.07332,-0.02215
2.23000,0.18930,0.68248,89.59949,-0.47607,-0.04249,0.11443,0.66234,-0.00011,-0.07337,0.01523
2.24000,0.19613,0.67291,89.59415,-0.60692,-0.04140,0.10555,0.66193,-0.06592,-0.07302,0.05688
2.25000,0.20276,0.64452,89.58735,-0.76370,-0.04038,0.09745,0.66102,-0.09358,-0.07224,0.09807
2.26000,0.20902,0.60490,89.57888,-0.93269,-0.03945,0.08600,0.66006,-0.07725,-0.07106,0.13263
2.27000,0.21486,0.56441,89.56870,-1.09749,-0.03866,0.06796,0.65948,-0.01739,-0.06958,0.15386
