Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.35000,50.52621,0.72460,82.13914,-0.07172,-2.30611,-0.18568,-0.78704,-0.22639,-24.10859,0.11816
0.36000,50.53404,0.84343,82.13844,-0.05875,-2.30826,-0.23937,-0.78884,-0.14462,-24.10742,0.11520
0.37000,50.54308,0.96226,82.13796,-0.03777,-2.31090,-0.28763,-0.78993,-0.09102,-24.10628,0.11129
0.38000,50.55329,1.07212,82.13769,-0.02441,-2.31401,-0.33346,-0.79066,-0.07065,-24.10519,0.10424
0.39000,50.56452,1.16405,82.13747,-0.02899,-2.31757,-0.37869,-0.79134,-0.07705,-24.10420,0.09155
0.40000,50.57657,1.23253,82.13711,-0.05455,-2.32158,-0.42263,-0.79220,-0.09459,-24.10336,0.07153
0.41000,50.58917,1.27602,82.13638,-0.09499,-2.32602,-0.46176,-0.79323,-0.10405,-24.10277,0.04435
0.42000,50.60209,1.30005,82.13521,-0.13847,-2.33082,-0.49027,-0.79428,-0.08960,-24.10248,0.01259
0.43000,50.61517,1.31474,82.13361,-0.17090,-2.33583,-0.50128,-0.79503,-0.04472,-24.10252,-0.01936
0.44000,50.62838,1.33038,82.13179,-0.18158,-2.34084,-0.48838,-0.79517,0.02520,-24.10286,-0.04587
0.45000,50.64178,1.35250,82.12998,-0.16937,-2.34560,-0.44712,-0.79452,0.10458,-24.10343,-0.06123
0.46000,50.65543,1.37749,82.12840,-0.14191,-2.34979,-0.37578,-0.79308,0.17270,-24.10409,-0.06142
0.47000,50.66933,1.39122,82.12714,-0.11673,-2.35311,-0.27548,-0.79107,0.21035,-24.10466,-0.04454
0.48000,50.68326,1.36986,82.12607,-0.11597,-2.35530,-0.14954,-0.78887,0.20544,-24.10498,-0.01106
0.49000,50.69673,1.28555,82.12482,-0.16136,-2.35610,-0.00266,-0.78696,0.15590,-24.10488,0.03643
0.50000,50.70897,1.11389,82.12284,-0.26894,-2.35535,0.15974,-0.78576,0.06948,-24.10425,0.09480
0.51000,50.71901,0.83981,82.11945,-0.44403,-2.35291,0.33191,-0.78557,-0.03915,-24.10299,0.16031
0.52000,50.72577,0.46234,82.11396,-0.68054,-2.34871,0.50764,-0.78654,-0.15225,-24.10104,0.22984
0.53000,50.72825,-0.00343,82.10583,-0.96054,-2.34276,0.67970,-0.78862,-0.25257,-24.09839,0.30088
0.54000,50.72570,-0.52834,82.09475,-1.26038,-2.33512,0.83945,-0.79159,-0.32581,-24.09503,0.37041
0.55000,50.71769,-1.07346,82.08063,-1.55182,-2.32597,0.97693,-0.79513,-0.36186,-24.09098,0.43507
0.56000,50.70423,-1.59569,82.06371,-1.80779,-2.31558,1.08141,-0.79883,-0.35533,-24.08632,0.49076
0.57000,50.68577,-2.05364,82.04447,-2.00653,-2.30434,1.14244,-0.80224,-0.30560,-24.08117,0.53177
0.58000,50.66315,-2.41165,82.02358,-2.13051,-2.29273,1.15123,-0.80494,-0.21647,-24.07569,0.55265
0.59000,50.63754,-2.64454,82.00186,-2.17056,-2.28131,1.10204,-0.80657,-0.09547,-24.07011,0.54960
0.60000,50.61026,-2.74105,81.98017,-2.12517,-2.27069,0.99348,-0.80685,0.04716,-24.06470,0.52013
0.61000,50.58272,-2.70405,81.95936,-2.00272,-2.26144,0.82926,-0.80562,0.19974,-24.05971,0.46492
0.62000,50.55618,-2.55089,81.94012,-1.82076,-2.25410,0.61854,-0.80285,0.35036,-24.05540,0.38767
0.63000,50.53170,-2.31075,81.92294,-1.60217,-2.24907,0.37527,-0.79862,0.48783,-24.05196,0.29421
0.64000,50.50997,-2.02026,81.90807,-1.37520,-2.24660,0.11697,-0.79310,0.60238,-24.04951,0.19255
0.65000,50.49129,-1.71852,81.89544,-1.16959,-2.24673,-0.13723,-0.78657,0.68625,-24.04811,0.09203
0.66000,50.47560,-1.44196,81.88468,-1.01128,-2.24934,-0.36883,-0.77937,0.73417,-24.04767,0.00191
0.67000,50.46246,-1.21765,81.87521,-0.91934,-2.25411,-0.56198,-0.77189,0.74402,-24.04807,-0.07000
0.68000,50.45124,-1.05972,81.86629,-0.90179,-2.26058,-0.70505,-0.76449,0.71729,-24.04907,-0.11854
0.69000,50.44126,-0.96779,81.85718,-0.95406,-2.26821,-0.79159,-0.75754,0.65942,-24.05044,-0.14172
0.70000,50.43189,-0.92850,81.84721,-1.05972,-2.27641,-0.82052,-0.75130,0.57966,-24.05191,-0.14057
0.71000,50.42269,-0.92049,81.83598,-1.19362,-2.28462,-0.79569,-0.74595,0.49025,-24.05325,-0.11883
0.72000,50.41348,-0.91934,81.82334,-1.32599,-2.29233,-0.72489,-0.74150,0.40474,-24.05429,-0.08154
0.73000,50.40430,-0.90389,81.80946,-1.42593,-2.29912,-0.61867,-0.73785,0.33579,-24.05488,-0.03433
0.74000,50.39540,-0.85945,81.79482,-1.46904,-2.30470,-0.48927,-0.73478,0.29266,-24.05497,0.01707
0.75000,50.38712,-0.78068,81.78008,-1.44043,-2.30890,-0.34965,-0.73200,0.27924,-24.05454,0.06752
0.76000,50.37979,-0.67062,81.76601,-1.33667,-2.31169,-0.21267,-0.72920,0.29322,-24.05362,0.11244
0.77000,50.37370,-0.53921,81.75335,-1.16768,-2.31316,-0.09004,-0.72614,0.32663,-24.05229,0.14791
0.78000,50.36900,-0.39959,81.74266,-0.95139,-2.31349,0.00883,-0.72267,0.36775,-24.05066,0.17099
0.79000,50.36571,-0.26379,81.73432,-0.71030,-2.31298,0.07801,-0.71878,0.40376,-24.04887,0.18034
0.80000,50.36373,-0.14095,81.72845,-0.46768,-2.31193,0.11587,-0.71459,0.42355,-24.04706,0.17681
0.81000,50.36289,-0.03490,81.72497,-0.24376,-2.31066,0.12543,-0.71031,0.41971,-24.04534,0.16317
0.82000,50.36303,0.05398,81.72358,-0.05264,-2.30943,0.11384,-0.70620,0.38914,-24.04379,0.14448
0.83000,50.36397,0.12798,81.72392,0.09689,-2.30839,0.09091,-0.70253,0.33258,-24.04245,0.12760
0.84000,50.36559,0.18997,81.72552,0.19989,-2.30761,0.06703,-0.69955,0.25326,-24.04124,0.11959
0.85000,50.36777,0.23937,81.72791,0.25215,-2.30705,0.05085,-0.69746,0.15566,-24.04005,0.12569
0.86000,50.37038,0.27237,81.73056,0.24948,-2.30659,0.04759,-0.69643,0.04468,-24.03873,0.14849
0.87000,50.37322,0.28267,81.73290,0.18768,-2.30609,0.05821,-0.69657,-0.07432,-24.03708,0.18673
0.88000,50.37603,0.26398,81.73431,0.06256,-2.30543,0.07981,-0.69792,-0.19488,-24.03499,0.23499
0.89000,50.37850,0.21305,81.73415,-0.12474,-2.30450,0.10707,-0.70046,-0.30867,-24.03238,0.28563
0.90000,50.38029,0.13161,81.73182,-0.36621,-2.30329,0.13406,-0.70409,-0.40542,-24.02928,0.33035
0.91000,50.38113,0.02804,81.72683,-0.64659,-2.30182,0.15610,-0.70857,-0.47405,-24.02578,0.36154
0.92000,50.38085,-0.08354,81.71889,-0.94223,-2.30016,0.17095,-0.71357,-0.50506,-24.02205,0.37413
0.93000,50.37946,-0.18482,81.70798,-1.22414,-2.29840,0.17890,-0.71867,-0.49333,-24.01830,0.36631
0.94000,50.37716,-0.25654,81.69440,-1.46446,-2.29659,0.18222,-0.72344,-0.44034,-24.01472,0.33989
0.95000,50.37433,-0.28210,81.67870,-1.63879,-2.29475,0.18373,-0.72748,-0.35458,-24.01150,0.29974
0.96000,50.37151,-0.25082,81.66163,-1.73340,-2.29291,0.18516,-0.73053,-0.24994,-24.00873,0.25215
0.97000,50.36931,-0.16003,81.64403,-1.74675,-2.29105,0.18616,-0.73248,-0.14205,-24.00645,0.20380
0.98000,50.36831,-0.01564,81.62669,-1.68953,-2.28919,0.18384,-0.73337,-0.04405,-24.00465,0.15965
0.99000,50.36900,0.16956,81.61024,-1.58501,-2.28737,0.17366,-0.73336,0.03677,-24.00326,0.12255
1.00000,50.37170,0.37670,81.59499,-1.45988,-2.28571,0.15107,-0.73264,0.10034,-24.00220,0.09308
1.01000,50.37653,0.58479,81.58104,-1.33858,-2.28435,0.11362,-0.73135,0.15283,-24.00140,0.07010
1.02000,50.38340,0.77496,81.56822,-1.23978,-2.28344,0.06294,-0.72958,0.20376,-24.00080,0.05217
1.03000,50.39203,0.93250,81.55624,-1.16882,-2.28309,0.00559,-0.72728,0.26250,-24.00036,0.03805
1.04000,50.40205,1.05190,81.54485,-1.11809,-2.28333,-0.04787,-0.72433,0.33495,-24.00004,0.02813
1.05000,50.41307,1.13716,81.53388,-1.07193,-2.28405,-0.08523,-0.72058,0.42142,-23.99979,0.02460
1.06000,50.42479,1.20010,81.52341,-1.01051,-2.28503,-0.09608,-0.71590,0.51645,-23.99955,0.03033
1.07000,50.43707,1.25732,81.51367,-0.92087,-2.28597,-0.07524,-0.71025,0.61038,-23.99919,0.04740
1.08000,50.44994,1.32465,81.50499,-0.80338,-2.28654,-0.02491,-0.70369,0.69258,-23.99860,0.07534
1.09000,50.46357,1.41335,81.49760,-0.67253,-2.28647,0.04517,-0.69640,0.75525,-23.99768,0.11024
1.10000,50.47821,1.52550,81.49154,-0.55618,-2.28564,0.11976,-0.68859,0.79648,-23.99639,0.14439
1.11000,50.49408,1.65215,81.48648,-0.49057,-2.28408,0.18148,-0.68047,0.82151,-23.99479,0.16756
1.12000,50.51125,1.77555,81.48173,-0.50926,-2.28201,0.21498,-0.67216,0.84165,-23.99304,0.16966
1.13000,50.52959,1.86996,81.47630,-0.63858,-2.27978,0.21054,-0.66364,0.87139,-23.99140,0.14257
1.14000,50.54865,1.90697,81.46896,-0.89188,-2.27780,0.16620,-0.65473,0.92428,-23.99019,0.08268
1.15000,50.56773,1.86272,81.45846,-1.26762,-2.27645,0.08820,-0.64515,1.00896,-23.98975,-0.00811
1.16000,50.58590,1.72138,81.44360,-1.75095,-2.27603,-0.01063,-0.63455,1.12628,-23.99035,-0.12226
1.17000,50.60215,1.47839,81.42344,-2.31628,-2.27666,-0.11379,-0.62263,1.26846,-23.99219,-0.24748
1.18000,50.61547,1.14079,81.39728,-2.93541,-2.27831,-0.20459,-0.60918,1.42058,-23.99530,-0.36926
1.19000,50.62497,0.72517,81.36473,-3.57857,-2.28076,-0.26947,-0.59421,1.56402,-23.99958,-0.47359
1.20000,50.62997,0.25539,81.32571,-4.21715,-2.28370,-0.30010,-0.57790,1.68054,-24.00477,-0.54922
1.21000,50.63008,-0.23994,81.28039,-4.82330,-2.28676,-0.29410,-0.56060,1.75599,-24.01056,-0.58928
1.22000,50.62518,-0.73013,81.22924,-5.36652,-2.28958,-0.25451,-0.54278,1.78254,-24.01656,-0.59166
1.23000,50.61547,-1.18370,81.17306,-5.81436,-2.29185,-0.18852,-0.52495,1.75912,-24.02239,-0.55828
1.24000,50.60150,-1.57051,81.11295,-6.13060,-2.29335,-0.10598,-0.50760,1.69050,-24.02773,-0.49429
1.25000,50.58406,-1.86481,81.05045,-6.28014,-2.29397,-0.01801,-0.49114,1.58513,-24.03228,-0.40741
1.26000,50.56421,-2.04659,80.98735,-6.23665,-2.29371,0.06394,-0.47590,1.45276,-24.03587,-0.30689
1.27000,50.54313,-2.10476,80.92571,-5.98526,-2.29269,0.12895,-0.46209,1.30213,-24.03842,-0.20304
1.28000,50.52211,-2.04124,80.86765,-5.52902,-2.29113,0.16741,-0.44985,1.13962,-24.03993,-0.10681
1.29000,50.50231,-1.87340,80.81513,-4.89273,-2.28934,0.17215,-0.43929,0.96913,-24.04055,-0.02851
1.30000,50.48464,-1.63498,80.76979,-4.11873,-2.28769,0.13962,-0.43047,0.79293,-24.04050,0.02337
1.31000,50.46961,-1.37177,80.73276,-3.26309,-2.28655,0.07073,-0.42344,0.61271,-24.04009,0.04358
1.32000,50.45721,-1.13373,80.70453,-2.38800,-2.28627,-0.02880,-0.41822,0.43042,-24.03963,0.03099
1.33000,50.44693,-0.96645,80.68500,-1.55373,-2.28713,-0.14910,-0.41483,0.24825,-24.03947,-0.01097
1.34000,50.43788,-0.90160,80.67345,-0.81100,-2.28925,-0.27761,-0.41325,0.06832,-24.03985,-0.07496
1.35000,50.42890,-0.94986,80.66878,-0.19722,-2.29268,-0.40108,-0.41346,-0.10797,-24.04097,-0.15068
1.36000,50.41888,-1.09997,80.66951,0.26245,-2.29728,-0.50762,-0.41541,-0.28007,-24.04287,-0.22631
1.37000,50.40690,-1.32065,80.67403,0.55847,-2.30283,-0.58843,-0.41906,-0.44790,-24.04549,-0.29106
1.38000,50.39247,-1.56727,80.68068,0.69466,-2.30905,-0.63833,-0.42437,-0.61086,-24.04869,-0.33617
1.39000,50.37556,-1.79176,80.68792,0.68550,-2.31560,-0.65547,-0.43128,-0.76678,-24.05222,-0.35639
1.40000,50.35663,-1.94817,80.69439,0.55542,-2.32215,-0.64050,-0.43971,-0.91128,-24.05581,-0.34971
1.41000,50.33659,-1.99890,80.69903,0.33875,-2.32841,-0.59574,-0.44951,-1.03797,-24.05921,-0.31672
1.42000,50.31665,-1.91917,80.70116,0.07324,-2.33407,-0.52475,-0.46047,-1.13950,-24.06215,-0.26016
1.43000,50.29821,-1.69868,80.70049,-0.20294,-2.33890,-0.43201,-0.47230,-1.20882,-24.06441,-0.18377
1.44000,50.28268,-1.34068,80.69711,-0.45319,-2.34271,-0.32295,-0.48464,-1.24047,-24.06582,-0.09174
1.45000,50.27140,-0.85907,80.69143,-0.64926,-2.34536,-0.20382,-0.49710,-1.23145,-24.06625,0.01087
1.46000,50.26550,-0.27733,80.68412,-0.77286,-2.34679,-0.08132,-0.50927,-1.18183,-24.06561,0.11797
1.47000,50.26585,0.37498,80.67597,-0.81635,-2.34699,0.03794,-0.52074,-1.09498,-24.06389,0.22316
1.48000,50.27300,1.06621,80.66779,-0.78392,-2.34603,0.14817,-0.53117,-0.97742,-24.06114,0.31967
1.49000,50.28717,1.76315,80.66029,-0.68893,-2.34402,0.24482,-0.54029,-0.83817,-24.05750,0.40140
1.50000,50.30826,2.43340,80.65401,-0.55237,-2.34113,0.32457,-0.54793,-0.68738,-24.05312,0.46434
1.51000,50.33584,3.04661,80.64925,-0.39940,-2.33753,0.38495,-0.55404,-0.53461,-24.04821,0.50688
1.52000,50.36919,3.57533,80.64603,-0.25635,-2.33343,0.42402,-0.55863,-0.38711,-24.04298,0.52996
1.53000,50.40735,3.99723,80.64412,-0.14915,-2.32905,0.44011,-0.56178,-0.24877,-24.03761,0.53654
1.54000,50.44914,4.29649,80.64304,-0.09842,-2.32463,0.43198,-0.56360,-0.12006,-24.03225,0.53043
1.55000,50.49328,4.46529,80.64215,-0.11826,-2.32041,0.39936,-0.56418,0.00120,-24.02700,0.51537
1.56000,50.53844,4.50535,80.64068,-0.21324,-2.31664,0.34360,-0.56358,0.11853,-24.02194,0.49429
1.57000,50.58339,4.42772,80.63789,-0.37498,-2.31354,0.26819,-0.56181,0.23564,-24.01711,0.46911
1.58000,50.62700,4.24957,80.63318,-0.58556,-2.31128,0.17903,-0.55886,0.35541,-24.01256,0.44098
1.59000,50.66838,3.99227,80.62617,-0.81787,-2.30996,0.08403,-0.55470,0.47912,-24.00830,0.41084
1.60000,50.70684,3.67737,80.61682,-1.04027,-2.30960,-0.00783,-0.54928,0.60542,-24.00434,0.37956
1.61000,50.74192,3.32298,80.60537,-1.22452,-2.31012,-0.08802,-0.54259,0.72945,-24.00070,0.34857
1.62000,50.77330,2.94380,80.59233,-1.35002,-2.31136,-0.14999,-0.53469,0.84238,-23.99737,0.31929
1.63000,50.80080,2.55013,80.57837,-1.40800,-2.31312,-0.19014,-0.52575,0.93205,-23.99432,0.29240
1.64000,50.82431,2.14863,80.56417,-1.40076,-2.31516,-0.20795,-0.51605,0.98512,-23.99152,0.26817
1.65000,50.84377,1.74313,80.55035,-1.34125,-2.31728,-0.20524,-0.50604,0.98998,-23.98895,0.24624
1.66000,50.85917,1.33438,80.53735,-1.24664,-2.31927,-0.18482,-0.49625,0.93966,-23.98660,0.22573
1.67000,50.87046,0.92258,80.52542,-1.13106,-2.32097,-0.14926,-0.48725,0.83371,-23.98444,0.20618
1.68000,50.87762,0.50888,80.51472,-1.00403,-2.32225,-0.10035,-0.47958,0.67800,-23.98247,0.18749
1.69000,50.88064,0.09842,80.50534,-0.86784,-2.32298,-0.03936,-0.47369,0.48299,-23.98069,0.17033
1.70000,50.87959,-0.29621,80.49737,-0.72021,-2.32304,0.03186,-0.46992,0.26084,-23.97907,0.15602
1.71000,50.87471,-0.65651,80.49094,-0.55809,-2.32234,0.10989,-0.46847,0.02294,-23.97757,0.14553
1.72000,50.86646,-0.96226,80.48621,-0.38338,-2.32084,0.18889,-0.46946,-0.22129,-23.97616,0.13943
1.73000,50.85547,-1.19591,80.48327,-0.20409,-2.31856,0.26084,-0.47290,-0.46433,-23.97478,0.13704
1.74000,50.84254,-1.34945,80.48212,-0.03586,-2.31562,0.31688,-0.47875,-0.69932,-23.97342,0.13618
1.75000,50.82848,-1.42651,80.48255,0.10109,-2.31223,0.34921,-0.48689,-0.91861,-23.97206,0.13390
1.76000,50.81401,-1.44157,80.48415,0.18845,-2.30864,0.35298,-0.49712,-1.11263,-23.97074,0.12760
1.77000,50.79965,-1.41773,80.48632,0.21286,-2.30517,0.32759,-0.50914,-1.26998,-23.96951,0.11654
1.78000,50.78566,-1.37997,80.48840,0.17052,-2.30209,0.27680,-0.52252,-1.37892,-23.96841,0.10185
1.79000,50.77205,-1.35059,80.48973,0.06676,-2.29963,0.20777,-0.53672,-1.43028,-23.96747,0.08621
1.80000,50.75864,-1.34411,80.48974,-0.08354,-2.29793,0.12922,-0.55112,-1.42040,-23.96668,0.07334
1.81000,50.74517,-1.36642,80.48806,-0.26093,-2.29705,0.04951,-0.56512,-1.35291,-23.96600,0.06609
1.82000,50.73132,-1.41563,80.48452,-0.44403,-2.29694,-0.02486,-0.57818,-1.23833,-23.96536,0.06599
1.83000,50.71685,-1.48449,80.47918,-0.61226,-2.29754,-0.08965,-0.58989,-1.09164,-23.96468,0.07248
1.84000,50.70163,-1.56460,80.47227,-0.74997,-2.29874,-0.14262,-0.60001,-0.92886,-23.96391,0.08287
1.85000,50.68556,-1.64852,80.46418,-0.84610,-2.30040,-0.18308,-0.60847,-0.76430,-23.96302,0.09422
1.86000,50.66866,-1.73111,80.45535,-0.89340,-2.30240,-0.21125,-0.61530,-0.60889,-23.96203,0.10376
1.87000,50.65094,-1.80912,80.44631,-0.89073,-2.30462,-0.22814,-0.62065,-0.46992,-23.96095,0.10948
1.88000,50.63247,-1.87950,80.43754,-0.84152,-2.30696,-0.23559,-0.62470,-0.35142,-23.95984,0.11072
1.89000,50.61335,-1.93844,80.42948,-0.75302,-2.30933,-0.23617,-0.62767,-0.25474,-23.95873,0.10757
1.90000,50.59370,-1.98002,80.42248,-0.63515,-2.31168,-0.23286,-0.62979,-0.17901,-23.95769,0.09995
1.91000,50.57375,-1.99566,80.41678,-0.49782,-2.31399,-0.22844,-0.63126,-0.12180,-23.95674,0.08745
1.92000,50.55379,-1.97563,80.41252,-0.35095,-2.31625,-0.22449,-0.63223,-0.08010,-23.95594,0.07000
1.93000,50.53424,-1.91059,80.40976,-0.20142,-2.31848,-0.22062,-0.63286,-0.05163,-23.95534,0.04807
1.94000,50.51558,-1.79462,80.40849,-0.05264,-2.32066,-0.21428,-0.63326,-0.03609,-23.95498,0.02327
1.95000,50.49834,-1.62735,80.40871,0.09384,-2.32276,-0.20152,-0.63358,-0.03589,-23.95487,-0.00086
1.96000,50.48303,-1.41411,80.41037,0.23384,-2.32469,-0.17858,-0.63398,-0.05577,-23.95499,-0.01945
1.97000,50.47006,-1.16653,80.41338,0.36125,-2.32634,-0.14359,-0.63469,-0.10119,-23.95526,-0.02756
1.98000,50.45970,-0.90084,80.41759,0.46654,-2.32757,-0.09807,-0.63600,-0.17558,-23.95554,-0.02136
1.99000,50.45205,-0.63515,80.42271,0.53406,-2.32830,-0.04759,-0.63821,-0.27713,-23.95569,0.00105
2.00000,50.44700,-0.38834,80.42828,0.54855,-2.32852,-0.00112,-0.64155,-0.39659,-23.95552,0.03834
2.01000,50.44428,-0.17872,80.43369,0.49896,-2.32832,0.03079,-0.64614,-0.51704,-23.95492,0.08650
2.02000,50.44342,-0.02232,80.43826,0.38033,-2.32790,0.03852,-0.65189,-0.61625,-23.95379,0.13962
2.03000,50.44383,0.07076,80.44129,0.19951,-2.32755,0.01589,-0.65846,-0.67152,-23.95213,0.19007
2.04000,50.44484,0.09804,80.44225,-0.02403,-2.32758,-0.03773,-0.66532,-0.66550,-23.94999,0.23069
2.05000,50.44579,0.06657,80.44081,-0.26207,-2.32830,-0.11681,-0.67177,-0.59122,-23.94751,0.25568
2.06000,50.44617,-0.00668,80.43700,-0.48103,-2.32992,-0.21017,-0.67714,-0.45483,-23.94488,0.26226
2.07000,50.44566,-0.09918,80.43119,-0.64850,-2.33251,-0.30280,-0.68087,-0.27537,-23.94227,0.25187
2.08000,50.44419,-0.18635,80.42403,-0.74196,-2.33598,-0.37894,-0.68265,-0.08138,-23.93984,0.23003
2.09000,50.44193,-0.24719,80.41635,-0.75188,-2.34009,-0.42529,-0.68250,0.09467,-23.93767,0.20571
2.10000,50.43924,-0.26951,80.40900,-0.68626,-2.34448,-0.43381,-0.68076,0.22295,-23.93573,0.18806
2.11000,50.43654,-0.24948,80.40263,-0.56877,-2.34876,-0.40293,-0.67804,0.28213,-23.93391,0.18396
2.12000,50.43425,-0.19112,80.39762,-0.43068,-2.35254,-0.33706,-0.67511,0.26315,-23.93205,0.19608
2.13000,50.43272,-0.10395,80.39401,-0.30632,-2.35550,-0.24481,-0.67277,0.17016,-23.92999,0.22192
2.14000,50.43217,0.00210,80.39149,-0.22202,-2.35744,-0.13628,-0.67171,0.01884,-23.92761,0.25520
2.15000,50.43276,0.11826,80.38957,-0.18921,-2.35823,-0.02077,-0.67240,-0.16722,-23.92488,0.28896
2.16000,50.43454,0.23956,80.38771,-0.20370,-2.35785,0.09488,-0.67505,-0.36131,-23.92183,0.31748
2.17000,50.43755,0.36488,80.38550,-0.24910,-2.35633,0.20670,-0.67962,-0.53860,-23.91853,0.33703
2.18000,50.44184,0.49629,80.38273,-0.30136,-2.35372,0.31310,-0.68583,-0.68000,-23.91509,0.34695
2.19000,50.44748,0.63744,80.37947,-0.33646,-2.35007,0.41384,-0.69322,-0.77418,-23.91159,0.34828
2.20000,50.45459,0.78831,80.37600,-0.33913,-2.34544,0.50879,-0.70131,-0.81723,-23.90812,0.34313
2.21000,50.46325,0.94433,80.37269,-0.30556,-2.33989,0.59730,-0.70957,-0.81065,-23.90473,0.33388
2.22000,50.47347,1.09348,80.36989,-0.24261,-2.33350,0.67809,-0.71752,-0.75884,-23.90145,0.32196
2.23000,50.48512,1.21632,80.36784,-0.16708,-2.32633,0.74972,-0.72475,-0.66737,-23.89829,0.30804
2.24000,50.49780,1.29070,80.36655,-0.10071,-2.31850,0.81145,-0.73087,-0.54276,-23.89528,0.29125
