Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.77000,-26.12218,1.21403,49.98833,-0.84915,17.21972,0.43964,-74.90354,-1.33934,-55.68896,0.12989
0.78000,-26.10852,1.49851,49.97942,-0.92220,17.22402,0.41084,-74.92090,-2.08969,-55.68551,0.53711
0.79000,-26.09221,1.73569,49.96989,-0.96684,17.22794,0.36154,-74.94534,-2.73361,-55.67822,0.89302
0.80000,-26.07380,1.91174,49.96008,-0.97752,17.23125,0.28887,-74.97557,-3.23753,-55.66765,1.19133
0.81000,-26.05398,2.01674,49.95034,-0.95196,17.23372,0.19197,-75.01009,-3.58620,-55.65440,1.42860
0.82000,-26.03347,2.04554,49.94104,-0.89111,17.23509,0.07229,-75.04729,-3.78113,-55.63908,1.60122
0.83000,-26.01307,1.99699,49.93252,-0.79861,17.23516,-0.06552,-75.08571,-3.83568,-55.62237,1.70612
0.84000,-25.99353,1.87483,49.92507,-0.68054,17.23378,-0.21420,-75.12401,-3.76968,-55.60496,1.74294
0.85000,-25.97557,1.68791,49.91891,-0.54493,17.23088,-0.36392,-75.16110,-3.60527,-55.58751,1.71604
0.86000,-25.95977,1.45054,49.91417,-0.40188,17.22650,-0.50268,-75.19611,-3.36609,-55.57064,1.63612
0.87000,-25.94656,1.18151,49.91087,-0.26302,17.22082,-0.61808,-75.22842,-3.08037,-55.55479,1.51939
0.88000,-25.93614,0.90246,49.90891,-0.13885,17.21414,-0.69809,-75.25772,-2.78206,-55.54025,1.38531
0.89000,-25.92851,0.63534,49.90809,-0.03891,17.20686,-0.73299,-75.28407,-2.51160,-55.52708,1.25217
0.90000,-25.92344,0.39911,49.90813,0.02918,17.19948,-0.71707,-75.30795,-2.31018,-55.51521,1.13354
0.91000,-25.92053,0.20676,49.90868,0.06199,17.19252,-0.64974,-75.33027,-2.21405,-55.50441,1.03588
0.92000,-25.91930,0.06399,49.90937,0.05875,17.18649,-0.53577,-75.35223,-2.24304,-55.49449,0.95997
0.93000,-25.91925,-0.02918,49.90985,0.02270,17.18180,-0.38557,-75.37513,-2.39258,-55.48521,0.90370
0.94000,-25.91988,-0.07706,49.90982,-0.03986,17.17877,-0.21429,-75.40009,-2.63329,-55.47641,0.86422
0.95000,-25.92079,-0.08535,49.90905,-0.12074,17.17752,-0.04005,-75.42780,-2.91710,-55.46793,0.84190
0.96000,-25.92159,-0.05941,49.90741,-0.21038,17.17797,0.11835,-75.45843,-3.19138,-55.45958,0.84095
0.97000,-25.92198,-0.00305,49.90485,-0.29945,17.17989,0.24405,-75.49162,-3.41415,-55.45111,0.86689
0.98000,-25.92165,0.08020,49.90142,-0.37842,17.18285,0.32492,-75.52671,-3.56827,-55.44224,0.92278
0.99000,-25.92037,0.18482,49.89728,-0.43983,17.18638,0.35496,-75.56299,-3.66249,-55.43266,1.00651
1.00000,-25.91796,0.30298,49.89262,-0.47722,17.18995,0.33493,-75.59996,-3.72314,-55.42211,1.10989
1.01000,-25.91431,0.42324,49.88773,-0.48523,17.19308,0.27256,-75.63745,-3.78418,-55.41046,1.21918
1.02000,-25.90949,0.53234,49.88292,-0.46082,17.19540,0.17929,-75.67564,-3.86772,-55.39772,1.31702
1.03000,-25.90367,0.61789,49.87852,-0.40302,17.19667,0.06828,-75.71481,-3.97186,-55.38412,1.38741
1.04000,-25.89713,0.67081,49.87486,-0.31376,17.19677,-0.04759,-75.75508,-4.07219,-55.36998,1.41983
1.05000,-25.89025,0.68769,49.87224,-0.19760,17.19572,-0.15745,-75.79625,-4.12750,-55.35572,1.41182
1.06000,-25.88338,0.67148,49.87091,-0.06256,17.19362,-0.25272,-75.83763,-4.09966,-55.34174,1.37081
1.07000,-25.87682,0.63124,49.87099,0.08144,17.19066,-0.32692,-75.87824,-3.96919,-55.32830,1.31226
1.08000,-25.87075,0.57936,49.87254,0.22278,17.18708,-0.37556,-75.91702,-3.74794,-55.31549,1.25694
1.09000,-25.86523,0.52986,49.87545,0.34885,17.18315,-0.39692,-75.95320,-3.47748,-55.30317,1.22547
1.10000,-25.86016,0.49667,49.87951,0.44823,17.17914,-0.39215,-75.98656,-3.22037,-55.29099,1.23596
1.11000,-25.85530,0.49191,49.88441,0.51022,17.17531,-0.36640,-76.01761,-3.04413,-55.27845,1.30310
1.12000,-25.85032,0.52538,49.88972,0.52738,17.17182,-0.32864,-76.04745,-3.00179,-55.26492,1.43814
1.13000,-25.84479,0.60482,49.89496,0.49496,17.16874,-0.29078,-76.07764,-3.12309,-55.24968,1.65062
1.14000,-25.83822,0.73576,49.89962,0.41161,17.16600,-0.26665,-76.10991,-3.40958,-55.23191,1.94912
1.15000,-25.83008,0.92134,49.90319,0.28000,17.16340,-0.26960,-76.14584,-3.84216,-55.21070,2.34280
1.16000,-25.81980,1.16196,49.90522,0.10586,17.16061,-0.31157,-76.18675,-4.39034,-55.18505,2.83928
1.17000,-25.80684,1.45388,49.90531,-0.10147,17.15717,-0.40140,-76.23364,-5.02129,-55.15392,3.44048
1.18000,-25.79072,1.78833,49.90319,-0.32883,17.15258,-0.54369,-76.28718,-5.70717,-55.11625,4.13990
1.19000,-25.77107,2.15015,49.89873,-0.56038,17.14630,-0.73986,-76.34779,-6.42242,-55.07112,4.91829
1.20000,-25.74771,2.51722,49.89198,-0.77934,17.13778,-0.98763,-76.41563,-7.13615,-55.01788,5.74169
1.21000,-25.72073,2.86169,49.88314,-0.96817,17.12654,-1.28136,-76.49051,-7.80563,-54.95628,6.56376
1.22000,-25.69048,3.15228,49.87262,-1.11141,17.11216,-1.61276,-76.57174,-8.37173,-54.88660,7.33147
1.23000,-25.65768,3.35789,49.86092,-1.19781,17.09429,-1.97105,-76.65794,-8.76350,-54.80965,7.99122
1.24000,-25.62332,3.45230,49.84866,-1.22166,17.07273,-2.34318,-76.74701,-8.91113,-54.72678,8.49628
1.25000,-25.58863,3.41902,49.83648,-1.18332,17.04743,-2.71378,-76.83617,-8.75893,-54.63973,8.81367
1.26000,-25.55494,3.25499,49.82499,-1.08948,17.01846,-3.06530,-76.92219,-8.28209,-54.55051,8.92658
1.27000,-25.52353,2.97174,49.81469,-0.95310,16.98612,-3.37791,-77.00181,-7.49664,-54.46120,8.83636
1.28000,-25.49551,2.59438,49.80593,-0.79060,16.95090,-3.63092,-77.07212,-6.46019,-54.37378,8.56075
1.29000,-25.47165,2.15769,49.79888,-0.62046,16.91350,-3.80335,-77.13101,-5.26543,-54.28998,8.13065
1.30000,-25.45235,1.70088,49.79352,-0.46062,16.87483,-3.87573,-77.17743,-4.02451,-54.21117,7.58610
1.31000,-25.43763,1.26276,49.78967,-0.32768,16.83599,-3.83348,-77.21150,-2.85072,-54.13826,6.96964
1.32000,-25.42710,0.87738,49.78697,-0.23518,16.79816,-3.66955,-77.23444,-1.83678,-54.07177,6.32114
1.33000,-25.42008,0.57039,49.78497,-0.19188,16.76260,-3.38726,-77.24824,-1.03874,-54.01184,5.67303
1.34000,-25.41569,0.35706,49.78313,-0.20332,16.73042,-3.00207,-77.25522,-0.47073,-53.95831,5.04723
1.35000,-25.41294,0.24195,49.78090,-0.26970,16.70255,-2.53983,-77.25765,-0.10529,-53.91089,4.45518
1.36000,-25.41085,0.21963,49.77774,-0.38624,16.67962,-2.03400,-77.25732,0.11444,-53.86921,3.89805
1.37000,-25.40855,0.27552,49.77317,-0.54493,16.66187,-1.52092,-77.25536,0.26016,-53.83293,3.36952
1.38000,-25.40534,0.38824,49.76684,-0.73299,16.64920,-1.03359,-77.25212,0.40283,-53.80182,2.86026
1.39000,-25.40078,0.53301,49.75851,-0.93536,16.64120,-0.59824,-77.24731,0.59586,-53.77573,2.36073
1.40000,-25.39468,0.68541,49.74813,-1.13583,16.63724,-0.23117,-77.24020,0.86746,-53.75460,1.86367
1.41000,-25.38708,0.82436,49.73580,-1.31779,16.63658,0.06208,-77.22996,1.21765,-53.73845,1.36795
1.42000,-25.37819,0.93479,49.72178,-1.46618,16.63848,0.28505,-77.21585,1.61972,-53.72725,0.87872
1.43000,-25.36838,1.00861,49.70647,-1.56784,16.64228,0.44775,-77.19756,2.02904,-53.72088,0.40741
1.44000,-25.35802,1.04361,49.69042,-1.61362,16.64744,0.56410,-77.17527,2.39067,-53.71910,-0.03052
1.45000,-25.34751,1.04170,49.67420,-1.59798,16.65356,0.64869,-77.14975,2.64969,-53.72149,-0.41981
1.46000,-25.33719,1.00584,49.65846,-1.51920,16.66041,0.71411,-77.12228,2.76337,-53.72749,-0.74825
1.47000,-25.32739,0.93699,49.64382,-1.38016,16.66784,0.76952,-77.09448,2.70844,-53.73645,-1.01070
1.48000,-25.31845,0.83303,49.63086,-1.18752,16.67580,0.81940,-77.06811,2.48528,-53.74771,-1.20907
1.49000,-25.31073,0.68893,49.62007,-0.95158,16.68423,0.86336,-77.04478,2.11716,-53.76064,-1.35117
1.50000,-25.30467,0.49810,49.61182,-0.68626,16.69307,0.89712,-77.02576,1.64642,-53.77473,-1.44749
1.51000,-25.30077,0.25587,49.60634,-0.40684,16.70218,0.91457,-77.01185,1.12381,-53.78959,-1.50833
1.52000,-25.29955,-0.03910,49.60369,-0.12932,16.71136,0.90990,-77.00329,0.60081,-53.80490,-1.54228
1.53000,-25.30155,-0.38223,49.60376,0.13065,16.72037,0.87967,-76.99983,0.12016,-53.82043,-1.55506
1.54000,-25.30720,-0.76151,49.60630,0.36030,16.72895,0.82445,-77.00089,-0.29144,-53.83600,-1.55277
1.55000,-25.31678,-1.15910,49.61096,0.55046,16.73686,0.74902,-77.00566,-0.61798,-53.85149,-1.54362
1.56000,-25.33038,-1.55239,49.61731,0.69637,16.74393,0.66109,-77.01324,-0.85220,-53.86687,-1.53942
1.57000,-25.34783,-1.91593,49.62489,0.79861,16.75008,0.56925,-77.02271,-0.99144,-53.88227,-1.55487
1.58000,-25.36870,-2.22492,49.63328,0.86174,16.75532,0.48084,-77.03307,-1.03149,-53.89797,-1.60408
1.59000,-25.39233,-2.45733,49.64212,0.89264,16.75970,0.40054,-77.04333,-0.96855,-53.91436,-1.69582
1.60000,-25.41784,-2.59733,49.65113,0.89931,16.76333,0.33026,-77.05244,-0.80299,-53.93188,-1.82934
1.61000,-25.44427,-2.63700,49.66011,0.88959,16.76631,0.26999,-77.05939,-0.54817,-53.95094,-1.99184
1.62000,-25.47058,-2.57702,49.66893,0.87051,16.76873,0.21944,-77.06341,-0.23384,-53.97172,-2.16122
1.63000,-25.49581,-2.42672,49.67752,0.84667,16.77069,0.17977,-77.06407,0.09308,-53.99417,-2.31094
1.64000,-25.51912,-2.20108,49.68586,0.82054,16.77232,0.15249,-77.06155,0.37460,-54.01794,-2.41528
1.65000,-25.53983,-1.91870,49.69393,0.79327,16.77374,0.13885,-77.05658,0.55580,-54.04247,-2.45781
1.66000,-25.55749,-1.59903,49.70173,0.76485,16.77510,0.13895,-77.05043,0.59662,-54.06710,-2.43340
1.67000,-25.57182,-1.25961,49.70923,0.73357,16.77652,0.15087,-77.04465,0.48561,-54.09114,-2.34680
1.68000,-25.58269,-0.91591,49.71640,0.69771,16.77812,0.17071,-77.04072,0.24261,-54.11403,-2.20966
1.69000,-25.59013,-0.58041,49.72318,0.65575,16.77994,0.19455,-77.03979,-0.08736,-54.13533,-2.03438
1.70000,-25.59429,-0.26217,49.72951,0.60596,16.78201,0.22058,-77.04247,-0.44670,-54.15472,-1.83201
1.71000,-25.59538,0.03214,49.73530,0.54855,16.78435,0.24929,-77.04873,-0.78354,-54.17197,-1.61095
1.72000,-25.59365,0.29879,49.74048,0.48447,16.78699,0.28429,-77.05814,-1.06163,-54.18694,-1.37844
1.73000,-25.58940,0.53644,49.74499,0.41561,16.79004,0.33045,-77.06996,-1.26686,-54.19954,-1.14231
1.74000,-25.58292,0.74539,49.74879,0.34447,16.79360,0.39129,-77.08347,-1.40762,-54.20979,-0.91190
1.75000,-25.57449,0.92697,49.75188,0.27447,16.79786,0.46749,-77.09811,-1.50261,-54.21778,-0.69809
1.76000,-25.56438,1.08175,49.75428,0.20809,16.80295,0.55513,-77.11353,-1.57013,-54.22375,-0.51079
1.77000,-25.55286,1.20840,49.75604,0.14725,16.80896,0.64583,-77.12952,-1.62010,-54.22800,-0.35706
1.78000,-25.54021,1.30348,49.75723,0.09365,16.81587,0.72899,-77.14593,-1.64986,-54.23089,-0.23880
1.79000,-25.52679,1.36147,49.75792,0.04826,16.82354,0.79479,-77.16251,-1.64642,-54.23277,-0.15240
1.80000,-25.51299,1.37596,49.75819,0.01221,16.83177,0.83609,-77.17886,-1.59340,-54.23394,-0.08984
1.81000,-25.49927,1.34172,49.75816,-0.01316,16.84027,0.84991,-77.19438,-1.48048,-54.23457,-0.04177
1.82000,-25.48615,1.25580,49.75793,-0.02632,16.84876,0.83742,-77.20847,-1.30692,-54.23477,0.00057
1.83000,-25.47415,1.11885,49.75763,-0.02594,16.85701,0.80233,-77.22052,-1.08147,-54.23456,0.04234
1.84000,-25.46377,0.93575,49.75741,-0.01163,16.86481,0.74911,-77.23009,-0.82054,-54.23392,0.08373
1.85000,-25.45544,0.71468,49.75740,0.01583,16.87200,0.68092,-77.23693,-0.54283,-54.23288,0.12245
1.86000,-25.44948,0.46730,49.75773,0.05379,16.87843,0.59910,-77.24095,-0.26283,-54.23148,0.15526
1.87000,-25.44609,0.20723,49.75848,0.09804,16.88398,0.50354,-77.24219,0.01221,-54.22978,0.18044
1.88000,-25.44534,-0.05150,49.75969,0.14324,16.88850,0.39377,-77.24071,0.28114,-54.22787,0.20027
1.89000,-25.44712,-0.29516,49.76134,0.18330,16.89185,0.27094,-77.23656,0.54703,-54.22577,0.22030
1.90000,-25.45124,-0.51174,49.76336,0.21362,16.89392,0.13800,-77.22977,0.81291,-54.22346,0.24796
1.91000,-25.45736,-0.69313,49.76561,0.23193,16.89461,-9.5367431640625e-05,-77.22031,1.07651,-54.22081,0.28934
1.92000,-25.46510,-0.83590,49.76799,0.23823,16.89392,-0.13723,-77.20824,1.33171,-54.21767,0.34637
1.93000,-25.47408,-0.94194,49.77038,0.23479,16.89187,-0.26779,-77.19367,1.57051,-54.21389,0.41637
1.94000,-25.48394,-1.01881,49.77269,0.22640,16.88856,-0.38633,-77.17683,1.78680,-54.20935,0.49286
1.95000,-25.49445,-1.07737,49.77491,0.21896,16.88414,-0.48752,-77.15794,1.97945,-54.20403,0.56667
1.96000,-25.50549,-1.13058,49.77707,0.21782,16.87881,-0.56601,-77.13724,2.15378,-54.19801,0.62866
1.97000,-25.51706,-1.19123,49.77926,0.22755,16.87282,-0.61531,-77.11486,2.32086,-54.19146,0.67253
1.98000,-25.52931,-1.26867,49.78162,0.25215,16.86650,-0.62809,-77.09082,2.49062,-54.18456,0.69408
1.99000,-25.54244,-1.36852,49.78431,0.29335,16.86026,-0.59814,-77.06505,2.66609,-54.17757,0.69065
2.00000,-25.55668,-1.49269,49.78749,0.35095,16.85454,-0.52166,-77.03750,2.84157,-54.17075,0.66051
2.01000,-25.57229,-1.63937,49.79132,0.42343,16.84983,-0.40016,-77.00822,3.00293,-54.16436,0.60101
2.02000,-25.58947,-1.80464,49.79596,0.50812,16.84654,-0.24137,-76.97744,3.13225,-54.15873,0.50850
2.03000,-25.60838,-1.98336,49.80149,0.60062,16.84500,-0.05817,-76.94557,3.21541,-54.15419,0.38013
2.04000,-25.62914,-2.16904,49.80797,0.69618,16.84538,0.13161,-76.91313,3.24936,-54.15113,0.21305
2.05000,-25.65176,-2.35405,49.81541,0.79041,16.84763,0.30918,-76.88058,3.24707,-54.14993,0.00668
2.06000,-25.67622,-2.52848,49.82378,0.87967,16.85156,0.45767,-76.84819,3.23257,-54.15099,-0.23518
2.07000,-25.70233,-2.67935,49.83300,0.96111,16.85678,0.56448,-76.81593,3.23334,-54.15464,-0.50488
2.08000,-25.72980,-2.79236,49.84300,1.03283,16.86285,0.62361,-76.78352,3.27225,-54.16109,-0.79098
2.09000,-25.75818,-2.85320,49.85366,1.09329,16.86926,0.63543,-76.75049,3.35846,-54.17046,-1.07861
2.10000,-25.78687,-2.84986,49.86486,1.14174,16.87556,0.60596,-76.71635,3.48244,-54.18266,-1.35136
2.11000,-25.81518,-2.77672,49.87650,1.17741,16.88138,0.54407,-76.68084,3.61977,-54.19748,-1.59264
2.12000,-25.84240,-2.63672,49.88841,1.19934,16.88644,0.45948,-76.64396,3.73726,-54.21452,-1.78661
2.13000,-25.86791,-2.44141,49.90048,1.20811,16.89057,0.36058,-76.60609,3.80020,-54.23322,-1.92032
2.14000,-25.89123,-2.21014,49.91257,1.20373,16.89365,0.25311,-76.56796,3.78189,-54.25292,-1.98307
2.15000,-25.91212,-1.96695,49.92456,1.18656,16.89563,0.14086,-76.53046,3.66974,-54.27288,-1.96781
2.16000,-25.93057,-1.73588,49.93631,1.15795,16.89647,0.02623,-76.49456,3.46642,-54.29228,-1.87149
2.17000,-25.94683,-1.53627,49.94772,1.11980,16.89615,-0.08745,-76.46113,3.18565,-54.31031,-1.69506
2.18000,-25.96130,-1.37901,49.95870,1.07479,16.89472,-0.19531,-76.43085,2.84729,-54.32618,-1.44634
2.19000,-25.97441,-1.26543,49.96921,1.02654,16.89225,-0.29097,-76.40418,2.47078,-54.33923,-1.13983
2.20000,-25.98660,-1.18799,49.97923,0.97847,16.88890,-0.36678,-76.38143,2.07024,-54.34898,-0.79727
2.21000,-25.99817,-1.13268,49.98878,0.93403,16.88491,-0.41637,-76.36278,1.65443,-54.35518,-0.44613
2.22000,-26.00926,-1.08347,49.99791,0.89569,16.88057,-0.43602,-76.34834,1.22948,-54.35790,-0.11616
2.23000,-26.01984,-1.02530,50.00669,0.86403,16.87619,-0.42620,-76.33819,0.80414,-54.35750,0.16499
2.24000,-26.02976,-0.94728,50.01519,0.83866,16.87205,-0.39110,-76.33226,0.39253,-54.35460,0.37632
