Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.70000,-37.90973,100.51189,85.11501,18.76560,-59.28910
8.71000,-36.99353,100.73996,83.61170,20.78423,-59.22106
8.72000,-36.07285,100.91680,82.11016,22.90109,-59.07019
8.73000,-35.15781,101.03782,80.59956,25.10880,-58.83722
8.74000,-34.25753,101.10072,79.07007,27.39111,-58.52012
8.75000,-33.38038,101.10541,77.51357,29.72376,-58.11473
8.76000,-32.53388,101.05386,75.92421,32.07578,-57.61556
8.77000,-31.72445,100.94991,74.29857,34.41109,-57.01642
8.78000,-30.95698,100.79890,72.63567,36.69034,-56.31112
8.79000,-30.23442,100.60724,70.93671,38.87271,-55.49377
8.80000,-29.55762,100.38184,69.20473,40.91775,-54.55917
8.81000,-28.92538,100.12962,67.44426,42.78734,-53.50306
8.82000,-28.33489,99.85693,65.66111,44.44765,-52.32263
8.83000,-27.78227,99.56918,63.86245,45.87113,-51.01740
8.84000,-27.26313,99.27064,62.05719,47.03848,-49.59023
8.85000,-26.77296,98.96435,60.25653,47.94034,-48.04868
8.86000,-26.30723,98.65226,58.47466,48.57859,-46.40601
8.87000,-25.86132,98.33547,56.72923,48.96688,-44.68204
8.88000,-25.43021,98.01457,55.04147,49.13018,-42.90332
8.89000,-25.00841,97.68999,53.43584,49.10311,-41.10265
8.90000,-24.59015,97.36242,51.93916,48.92697,-39.31799
8.91000,-24.17005,97.03304,50.57924,48.64569,-37.59063
8.92000,-23.74419,96.70377,49.38309,48.30117,-35.96266
8.93000,-23.31136,96.37720,48.37490,47.92896,-34.47387
8.94000,-22.87405,96.05659,47.57386,47.55500,-33.15830
8.95000,-22.43880,95.74549,46.99205,47.19423,-32.04100
8.96000,-22.01580,95.44746,46.63265,46.85126,-31.13573
8.97000,-21.61757,95.16560,46.48897,46.52291,-30.44415
8.98000,-21.25723,94.90237,46.54430,46.20173,-29.95653
8.99000,-20.94669,94.65942,46.77290,45.87959,-29.65382
9.00000,-20.69502,94.43766,47.14195,45.55042,-29.51066
9.01000,-20.50754,94.23741,47.61409,45.21173,-29.49841
9.02000,-20.38548,94.05853,48.15037,44.86476,-29.58805
9.03000,-20.32630,93.90052,48.71313,44.51379,-29.75232
9.04000,-20.32431,93.76259,49.26871,44.16492,-29.96725
9.05000,-20.37156,93.64357,49.78950,43.82484,-30.21296
9.06000,-20.45865,93.54182,50.25545,43.49987,-30.47395
9.07000,-20.57552,93.45512,50.65483,43.19538,-30.73891
9.08000,-20.71224,93.38053,50.98416,42.91558,-31.00020
9.09000,-20.85971,93.31445,51.24764,42.66356,-31.25319
9.10000,-21.01034,93.25275,51.45590,42.44130,-31.49544
9.11000,-21.15858,93.19102,51.62459,42.24986,-31.72594
9.12000,-21.30119,93.12495,51.77269,42.08938,-31.94455
9.13000,-21.43721,93.05080,51.92103,41.95911,-32.15154
9.14000,-21.56781,92.96572,52.09092,41.85748,-32.34752
9.15000,-21.69584,92.86815,52.30315,41.78212,-32.53349
9.16000,-21.82537,92.75790,52.57727,41.73002,-32.71103
9.17000,-21.96121,92.63629,52.93131,41.69758,-32.88270
9.18000,-22.10847,92.50597,53.38167,41.68075,-33.05212
9.19000,-22.27225,92.37080,53.94317,41.67516,-33.22404
9.20000,-22.45728,92.23559,54.62918,41.67619,-33.40406
9.21000,-22.66787,92.10582,55.45163,41.67897,-33.59816
9.22000,-22.90783,91.98741,56.42091,41.67839,-33.81218
9.23000,-23.18071,91.88647,57.54558,41.66892,-34.05134
9.24000,-23.49017,91.80917,58.83196,41.64433,-34.31996
9.25000,-23.84045,91.76167,60.28352,41.59745,-34.62119
9.26000,-24.23692,91.75011,61.90023,41.51975,-34.95699
9.27000,-24.68634,91.78065,63.67797,41.40121,-35.32811
9.28000,-25.19704,91.85946,65.60801,41.23008,-35.73417
9.29000,-25.77866,91.99265,67.67693,40.99300,-36.17380
9.30000,-26.44171,92.18616,69.86677,40.67511,-36.64476
9.31000,-27.19693,92.44554,72.15578,40.26041,-37.14402
9.32000,-28.05460,92.77568,74.51945,39.73222,-37.66773
9.33000,-29.02387,93.18048,76.93201,39.07383,-38.21088
9.34000,-30.11223,93.66245,79.36804,38.26933,-38.76687
9.35000,-31.32486,94.22220,81.80412,37.30470,-39.32673
9.36000,-32.66409,94.85805,84.22024,36.16902,-39.87851
9.37000,-34.12895,95.56561,86.60073,34.85577,-40.40679
9.38000,-35.71498,96.33768,88.93481,33.36391,-40.89281
9.39000,-37.41421,97.16422,91.21643,31.69849,-41.31544
9.40000,-39.21529,98.03268,93.44372,29.87045,-41.65304
9.41000,-41.10372,98.92853,95.61787,27.89548,-41.88633
9.42000,-43.06207,99.83573,97.74183,25.79203,-42.00201
9.43000,-45.07014,100.73746,99.81876,23.57895,-41.99645
9.44000,-47.10516,101.61662,101.85045,21.27323,-41.87885
9.45000,-49.14194,102.45637,103.83595,18.88858,-41.67288
9.46000,-51.15294,103.24042,105.77033,16.43516,-41.41627
9.47000,-53.10839,103.95327,107.64398,13.92065,-41.15783
9.48000,-54.97635,104.58026,109.44234,11.35252,-40.95228
9.49000,-56.72282,105.10761,111.14635,8.74111,-40.85340
9.50000,-58.31217,105.52248,112.73330,6.10281,-40.90663
9.51000,-59.70780,105.81306,114.17837,3.46274,-41.14247
9.52000,-60.87334,105.96896,115.45627,0.85609,-41.57169
9.53000,-61.77438,105.98162,116.54315,-1.67223,-42.18348
9.54000,-62.38047,105.84491,117.41835,-4.06990,-42.94691
9.55000,-62.66765,105.55598,118.06588,-6.28102,-43.81553
9.56000,-62.62096,105.11621,118.47545,-8.25104,-44.73455
9.57000,-62.23696,104.53217,118.64285,-9.93212,-45.64928
9.58000,-61.52590,103.81658,118.56988,-11.28793,-46.51345
9.59000,-60.51302,102.98892,118.26377,-12.29712,-47.29579
9.60000,-59.23880,102.07544,117.73621,-12.95449,-47.98360
9.61000,-57.75758,101.10835,117.00224,-13.26989,-48.58283
9.62000,-56.13462,100.12406,116.07899,-13.26508,-49.11474
9.63000,-54.44161,99.16080,114.98472,-12.96954,-49.61014
9.64000,-52.75128,98.25557,113.73798,-12.41616,-50.10276
9.65000,-51.13158,97.44137,112.35731,-11.63770,-50.62325
9.66000,-49.64031,96.74462,110.86115,-10.66460,-51.19474
9.67000,-48.32078,96.18336,109.26796,-9.52421,-51.83040
9.68000,-47.19908,95.76627,107.59617,-8.24131,-52.53265
9.69000,-46.28304,95.49252,105.86407,-6.83914,-53.29365
9.70000,-45.56295,95.35247,104.08959,-5.34045,-54.09657
9.71000,-45.01371,95.32899,102.28990,-3.76777,-54.91759
9.72000,-44.59814,95.39928,100.48116,-2.14300,-55.72841
9.73000,-44.27097,95.53699,98.67799,-0.48622,-56.49909
9.74000,-43.98331,95.71442,96.89312,1.18593,-57.20110
9.75000,-43.68715,95.90474,95.13660,2.86188,-57.81001
9.76000,-43.33945,96.08393,93.41522,4.53629,-58.30761
9.77000,-42.90559,96.23239,91.73186,6.21062,-58.68293
9.78000,-42.36166,96.33606,90.08520,7.89278,-58.93223
9.79000,-41.69550,96.38706,88.46990,9.59619,-59.05803
9.80000,-40.90594,96.38381,86.87737,11.33830,-59.06757
9.81000,-40.00089,96.33067,85.29685,13.13880,-58.97090
9.82000,-38.99445,96.23722,83.71692,15.01737,-58.77893
9.83000,-37.90441,96.11716,82.12682,16.99131,-58.50164
9.84000,-36.75055,95.98682,80.51765,19.07318,-58.14653
9.85000,-35.55373,95.86359,78.88330,21.26873,-57.71753
9.86000,-34.33560,95.76421,77.22083,23.57537,-57.21447
9.87000,-33.11841,95.70306,75.53063,25.98121,-56.63316
9.88000,-31.92484,95.69077,73.81616,28.46479,-55.96602
9.89000,-30.77758,95.73319,72.08336,30.99547,-55.20327
9.90000,-29.69867,95.83083,70.34003,33.53446,-54.33433
9.91000,-28.70841,95.97878,68.59525,36.03639,-53.34937
9.92000,-27.82417,96.16722,66.85891,38.45150,-52.24095
9.93000,-27.05886,96.38219,65.14156,40.72840,-51.00558
9.94000,-26.41956,96.60686,63.45450,42.81735,-49.64521
9.95000,-25.90631,96.82285,61.81003,44.67393,-48.16857
9.96000,-25.51133,97.01178,60.22182,46.26279,-46.59202
9.97000,-25.21906,97.15665,58.70513,47.56087,-44.93983
9.98000,-25.00692,97.24321,57.27690,48.55965,-43.24369
9.99000,-24.84715,97.26089,55.95551,49.26577,-41.54122
10.00000,-24.70923,97.20356,54.76015,49.69995,-39.87368
10.01000,-24.56296,97.06988,53.70986,49.89460,-38.28296
10.02000,-24.38144,96.86327,52.82225,49.89025,-36.80809
10.03000,-24.14387,96.59156,52.11202,49.73180,-35.48187
10.04000,-23.83745,96.26639,51.58957,49.46463,-34.32813
10.05000,-23.45861,95.90221,51.25975,49.13130,-33.36020
10.06000,-23.01309,95.51525,51.12106,48.76905,-32.58080
10.07000,-22.51508,95.12221,51.16531,48.40818,-31.98321
10.08000,-21.98549,94.73905,51.37777,48.07133,-31.55324
10.09000,-21.44946,94.38003,51.73802,47.77348,-31.27147
10.10000,-20.93341,94.05675,52.22121,47.52237,-31.11553
10.11000,-20.46207,93.77771,52.79994,47.31947,-31.06192
10.12000,-20.05602,93.54794,53.44622,47.16114,-31.08763
10.13000,-19.72983,93.36892,54.13358,47.03998,-31.17128
10.14000,-19.49122,93.23875,54.83872,46.94635,-31.29407
10.15000,-19.34105,93.15240,55.54287,46.86969,-31.44044
10.16000,-19.27404,93.10222,56.23258,46.79968,-31.59852
10.17000,-19.27986,93.07856,56.90002,46.72708,-31.76035
10.18000,-19.34463,93.07047,57.54277,46.64417,-31.92186
10.19000,-19.45232,93.06658,58.16317,46.54503,-32.08251
10.20000,-19.58635,93.05583,58.76744,46.42554,-32.24469
10.21000,-19.73101,93.02831,59.36444,46.28320,-32.41295
10.22000,-19.87281,92.97588,59.96452,46.11694,-32.59304
10.23000,-20.00158,92.89274,60.57836,45.92689,-32.79107
10.24000,-20.11119,92.77570,61.21602,45.71414,-33.01258
10.25000,-20.19985,92.62441,61.88628,45.48063,-33.26189
10.26000,-20.26989,92.44125,62.59626,45.22913,-33.54151
10.27000,-20.32718,92.23112,63.35128,44.96312,-33.85188
10.28000,-20.38024,92.00101,64.15499,44.68665,-34.19134
10.29000,-20.43908,91.75948,65.00957,44.40402,-34.55640
10.30000,-20.51423,91.51604,65.91610,44.11940,-34.94220
10.31000,-20.61585,91.28056,66.87490,43.83625,-35.34317
10.32000,-20.75309,91.06269,67.88583,43.55679,-35.75370
10.33000,-20.93386,90.87138,68.94859,43.28148,-36.16882
10.34000,-21.16479,90.71455,70.06277,43.00872,-36.58451
10.35000,-21.45151,90.59895,71.22794,42.73462,-36.99795
10.36000,-21.79873,90.52995,72.44347,42.45309,-37.40736
10.37000,-22.21045,90.51152,73.70830,42.15607,-37.81177
10.38000,-22.68990,90.54626,75.02070,41.83402,-38.21062
10.39000,-23.23930,90.63538,76.37799,41.47644,-38.60352
10.40000,-23.85955,90.77871,77.77640,41.07256,-38.98995
10.41000,-24.54991,90.97477,79.21095,40.61195,-39.36932
10.42000,-25.30772,91.22086,80.67557,40.08527,-39.74094
10.43000,-26.12834,91.51315,82.16322,39.48481,-40.10408
10.44000,-27.00527,91.84677,83.66624,38.80509,-40.45793
10.45000,-27.93047,92.21601,85.17674,38.04330,-40.80139
10.46000,-28.89473,92.61445,86.68697,37.19971,-41.13271
10.47000,-29.88815,93.03516,88.18974,36.27795,-41.44896
10.48000,-30.90067,93.47093,89.67863,35.28518,-41.74545
10.49000,-31.92273,93.91449,91.14825,34.23201,-42.01521
10.50000,-32.94595,94.35880,92.59428,33.13227,-42.24873
10.51000,-33.96390,94.79740,94.01340,32.00236,-42.43412
10.52000,-34.97277,95.22477,95.40341,30.86028,-42.55782
10.53000,-35.97183,95.63676,96.76306,29.72446,-42.60582
10.54000,-36.96365,96.03093,98.09210,28.61229,-42.56546
10.55000,-37.95388,96.40686,99.39124,27.53868,-42.42742
10.56000,-38.95068,96.76621,100.66204,26.51464,-42.18777
10.57000,-39.96373,97.11253,101.90688,25.54602,-41.84970
10.58000,-41.00299,97.45083,103.12871,24.63254,-41.42468
10.59000,-42.07726,97.78690,104.33079,23.76702,-40.93283
10.60000,-43.19275,98.12646,105.51621,22.93512,-40.40239
10.61000,-44.35160,98.47417,106.68735,22.11532,-39.86853
10.62000,-45.55071,98.83260,107.84505,21.27961,-39.37148
10.63000,-46.78083,99.20143,108.98793,20.39468,-38.95427
10.64000,-48.02612,99.57663,110.11154,19.42409,-38.66018
10.65000,-49.26425,99.95014,111.20765,18.33119,-38.52990
10.66000,-50.46709,100.30981,112.26370,17.08300,-38.59831
10.67000,-51.60193,100.63982,113.26263,15.65467,-38.89094
10.68000,-52.63319,100.92139,114.18310,14.03424,-39.42028
10.69000,-53.52452,101.13412,115.00024,12.22684,-40.18242
10.70000,-54.24121,101.25739,115.68707,10.25754,-41.15477
10.71000,-54.75273,101.27216,116.21622,8.17200,-42.29605
10.72000,-55.03531,101.16288,116.56223,6.03428,-43.54921
10.73000,-55.07437,100.91946,116.70376,3.92196,-44.84759
10.74000,-54.86662,100.53906,116.62576,1.91944,-46.12350
10.75000,-54.42146,100.02743,116.32112,0.11015,-47.31775
10.76000,-53.76136,99.39951,115.79144,-1.43080,-48.38808
10.77000,-52.92093,98.67909,115.04697,-2.64285,-49.31463
10.78000,-51.94461,97.89727,114.10568,-3.48395,-50.10099
10.79000,-50.88301,97.08991,112.99149,-3.93217,-50.77096
10.80000,-49.78844,96.29438,111.73212,-3.98492,-51.36186
10.81000,-48.71022,95.54607,110.35690,-3.65674,-51.91622
10.82000,-47.69032,94.87524,108.89462,-2.97622,-52.47366
10.83000,-46.76024,94.30482,107.37176,-1.98299,-53.06429
10.84000,-45.93911,93.84924,105.81116,-0.72499,-53.70463
10.85000,-45.23326,93.51429,104.23126,0.74429,-54.39626
10.86000,-44.63717,93.29779,102.64584,2.36869,-55.12704
10.87000,-44.13533,93.19080,101.06435,4.09296,-55.87420
10.88000,-43.70513,93.17918,99.49255,5.86655,-56.60856
10.89000,-43.31982,93.24547,97.93335,7.64744,-57.29914
10.90000,-42.95171,93.37072,96.38756,9.40521,-57.91730
10.91000,-42.57485,93.53635,94.85451,11.12287,-58.44011
10.92000,-42.16742,93.72559,93.33247,12.79705,-58.85229
10.93000,-41.71333,93.92459,91.81899,14.43654,-59.14700
10.94000,-41.20314,94.12291,90.31120,16.05927,-59.32524
10.95000,-40.63437,94.31357,88.80592,17.68836,-59.39441
10.96000,-40.01093,94.49271,87.29984,19.34795,-59.36616
10.97000,-39.34214,94.65891,85.78954,21.05936,-59.25400
10.98000,-38.64112,94.81236,84.27136,22.83816,-59.07101
10.99000,-37.92285,94.95408,82.74155,24.69216,-58.82801
11.00000,-37.20223,95.08530,81.19633,26.62045,-58.53230
11.01000,-36.49257,95.20689,79.63225,28.61344,-58.18711
11.02000,-35.80474,95.31911,78.04654,30.65380,-57.79154
11.03000,-35.14693,95.42131,76.43737,32.71806,-57.34096
11.04000,-34.52471,95.51199,74.80401,34.77872,-56.82753
11.05000,-33.94129,95.58879,73.14683,36.80621,-56.24100
11.06000,-33.39782,95.64869,71.46722,38.77078,-55.56968
11.07000,-32.89365,95.68819,69.76762,40.64369,-54.80151
11.08000,-32.42661,95.70363,68.05170,42.39809,-53.92534
11.09000,-31.99323,95.69145,66.32465,44.00937,-52.93230
11.10000,-31.58907,95.64846,64.59385,45.45568,-51.81724
11.11000,-31.20887,95.57213,62.86949,46.71861,-50.58012
11.12000,-30.84676,95.46078,61.16534,47.78421,-49.22728
11.13000,-30.49643,95.31380,59.49932,48.64430,-47.77238
11.14000,-30.15121,95.13181,57.89397,49.29746,-46.23674
11.15000,-29.80423,94.91685,56.37641,49.74953,-44.64909
11.16000,-29.44879,94.67249,54.97784,50.01326,-43.04457
11.17000,-29.07886,94.40388,53.73254,50.10701,-41.46302
11.18000,-28.68975,94.11775,52.67615,50.05276,-39.94681
11.19000,-28.27893,93.82211,51.84342,49.87382,-38.53831
11.20000,-27.84682,93.52572,51.26560,49.59263,-37.27721
11.21000,-27.39737,93.23755,50.96774,49.22910,-36.19783
11.22000,-26.93836,92.96609,50.96616,48.79971,-35.32660
11.23000,-26.48107,92.71882,51.26661,48.31723,-34.67993
11.24000,-26.03949,92.50172,51.86319,47.79107,-34.26281
11.25000,-25.62883,92.31918,52.73836,47.22798,-34.06834
11.26000,-25.26397,92.17387,53.86399,46.63314,-34.07850
11.27000,-24.95781,92.06687,55.20326,46.01134,-34.26590
11.28000,-24.72009,91.99782,56.71329,45.36813,-34.59642
11.29000,-24.55663,91.96504,58.34812,44.71077,-35.03226
11.30000,-24.46920,91.96571,60.06161,44.04862,-35.53513
11.31000,-24.45580,91.99593,61.81034,43.39316,-36.06926
11.32000,-24.51132,92.05103,63.55580,42.75731,-36.60394
11.33000,-24.62846,92.12566,65.26623,42.15434,-37.11541
11.34000,-24.79868,92.21415,66.91766,41.59627,-37.58786
11.35000,-25.01304,92.31085,68.49430,41.09216,-38.01362
11.36000,-25.26285,92.41044,69.98833,40.64634,-38.39253
11.37000,-25.54008,92.50832,71.39920,40.25700,-38.73071
11.38000,-25.83751,92.60098,72.73248,39.91539,-39.03887
11.39000,-26.14882,92.68629,73.99848,39.60587,-39.33047
11.40000,-26.46849,92.76372,75.21071,39.30703,-39.61983
11.41000,-26.79185,92.83451,76.38435,38.99371,-39.92046
11.42000,-27.11523,92.90165,77.53483,38.63982,-40.24369
11.43000,-27.43630,92.96975,78.67664,38.22144,-40.59772
11.44000,-27.75468,93.04473,79.82243,37.71970,-40.98719
11.45000,-28.07255,93.13349,80.98238,37.12307,-41.41305
11.46000,-28.39497,93.24330,82.16390,36.42853,-41.87296
11.47000,-28.72969,93.38132,83.37149,35.64143,-42.36177
11.48000,-29.08653,93.55397,84.60693,34.77427,-42.87221
11.49000,-29.47641,93.76637,85.86953,33.84454,-43.39552
11.50000,-29.91015,94.02193,87.15659,32.87214,-43.92197
11.51000,-30.39741,94.32198,88.46387,31.87695,-44.44138
11.52000,-30.94563,94.66570,89.78614,30.87681,-44.94334
11.53000,-31.55940,95.05007,91.11768,29.88645,-45.41758
11.54000,-32.24014,95.47013,92.45277,28.91713,-45.85416
11.55000,-32.98627,95.91933,93.78612,27.97702,-46.24377
11.56000,-33.79364,96.38997,95.11308,27.07202,-46.57805
11.57000,-34.65625,96.87379,96.42985,26.20662,-46.85006
11.58000,-35.56710,97.36247,97.73345,25.38460,-47.05479
11.59000,-36.51891,97.84821,99.02158,24.60929,-47.18979
11.60000,-37.50477,98.32406,100.29235,23.88329,-47.25571
11.61000,-38.51852,98.78429,101.54395,23.20773,-47.25682
11.62000,-39.55492,99.22453,102.77428,22.58124,-47.20125
11.63000,-40.60963,99.64177,103.98076,21.99875,-47.10107
11.64000,-41.67893,100.03421,105.16006,21.45061,-46.97197
11.65000,-42.75941,100.40105,106.30808,20.92207,-46.83267
11.66000,-43.84734,100.74205,107.42007,20.39335,-46.70398
11.67000,-44.93803,101.05717,108.49067,19.84054,-46.60751
11.68000,-46.02511,101.34605,109.51416,19.23706,-46.56414
11.69000,-47.09978,101.60770,110.48463,18.55594,-46.59220
11.70000,-48.15038,101.84008,111.39615,17.77251,-46.70542
11.71000,-49.16221,102.04009,112.24299,16.86744,-46.91098
11.72000,-50.11777,102.20355,113.01974,15.82970,-47.20758
11.73000,-50.99731,102.32546,113.72147,14.65917,-47.58406
11.74000,-51.77981,102.40038,114.34389,13.36853,-48.01885
11.75000,-52.44418,102.42296,114.88348,11.98381,-48.48082
11.76000,-52.97077,102.38850,115.33762,10.54341,-48.93195
11.77000,-53.34288,102.29354,115.70464,9.09542,-49.33184
11.78000,-53.54819,102.13636,115.98389,7.69320,-49.64370
11.79000,-53.57985,101.91722,116.17542,6.38975,-49.84067
11.80000,-53.43710,101.63837,116.27959,5.23142,-49.91123
11.81000,-53.12548,101.30379,116.29636,4.25204,-49.86227
11.82000,-52.65653,100.91890,116.22433,3.46856,-49.71882
11.83000,-52.04731,100.49008,116.05982,2.87975,-49.52035
11.84000,-51.31963,100.02460,115.79600,2.46861,-49.31443
11.85000,-50.49918,99.53052,115.42246,2.20821,-49.14914
11.86000,-49.61452,99.01682,114.92551,2.06917,-49.06615
11.87000,-48.69572,98.49348,114.28933,2.02640,-49.09585
11.88000,-47.77294,97.97139,113.49783,2.06351,-49.25515
11.89000,-46.87466,97.46191,112.53696,2.17440,-49.54753
11.90000,-46.02595,96.97617,111.39689,2.36246,-49.96442
11.91000,-45.24680,96.52426,110.07381,2.63827,-50.48709
11.92000,-44.55058,96.11420,108.57101,3.01668,-51.08876
11.93000,-43.94303,95.75117,106.89937,3.51403,-51.73689
11.94000,-43.42175,95.43698,105.07684,4.14591,-52.39573
11.95000,-42.97665,95.17000,103.12739,4.92546,-53.02949
11.96000,-42.59131,94.94563,101.07910,5.86197,-53.60566
11.97000,-42.24537,94.75709,98.96181,6.95975,-54.09825
11.98000,-41.91729,94.59641,96.80462,8.21727,-54.48988
11.99000,-41.58713,94.45545,94.63345,9.62702,-54.77230
12.00000,-41.23880,94.32667,92.46915,11.17606,-54.94542
12.01000,-40.86143,94.20387,90.32644,12.84742,-55.01512
12.02000,-40.45000,94.08273,88.21381,14.62189,-54.99092
12.03000,-40.00514,93.96104,86.13448,16.47977,-54.88388
12.04000,-39.53230,93.83879,84.08797,18.40255,-54.70507
12.05000,-39.04052,93.71804,82.07216,20.37407,-54.46465
12.06000,-38.54081,93.60252,80.08492,22.38143,-54.17154
12.07000,-38.04466,93.49718,78.12552,24.41540,-53.83326
12.08000,-37.56285,93.40770,76.19529,26.47032,-53.45588
12.09000,-37.10487,93.33991,74.29760,28.54353,-53.04397
12.10000,-36.67873,93.29919,72.43734,30.63429,-52.60038
12.11000,-36.29084,93.28982,70.61986,32.74228,-52.12592
12.12000,-35.94592,93.31426,68.84976,34.86592,-51.61900
12.13000,-35.64676,93.37263,67.12970,37.00059,-51.07548
12.14000,-35.39381,93.46210,65.45958,39.13667,-50.48877
12.15000,-35.18485,93.57678,63.83634,41.25792,-49.85046
12.16000,-35.01464,93.70782,62.25449,43.34024,-49.15120
12.17000,-34.87477,93.84384,60.70718,45.35126,-48.38175
12.18000,-34.75377,93.97176,59.18782,47.25095,-47.53394
12.19000,-34.63740,94.07774,57.69181,48.99366,-46.60146
12.20000,-34.50926,94.14837,56.21826,50.53138,-45.58059
12.21000,-34.35156,94.17176,54.77148,51.81808,-44.47079
12.22000,-34.14620,94.13872,53.36204,52.81448,-43.27552
12.23000,-33.87608,94.04362,52.00727,53.49288,-42.00296
12.24000,-33.52668,93.88523,50.73096,53.84120,-40.66680
12.25000,-33.08778,93.66703,49.56227,53.86601,-39.28659
12.26000,-32.55510,93.39739,48.53368,53.59376,-37.88778
12.27000,-31.93158,93.08929,47.67826,53.06994,-36.50091
12.28000,-31.22801,92.75955,47.02645,52.35596,-35.16020
12.29000,-30.46298,92.42782,46.60286,51.52379,-33.90139
12.30000,-29.66187,92.11497,46.42329,50.64914,-32.75925
12.31000,-28.85515,91.84155,46.49265,49.80410,-31.76478
12.32000,-28.07606,91.62591,46.80381,49.05042,-30.94239
12.33000,-27.35775,91.48270,47.33767,48.43435,-30.30772
12.34000,-26.73044,91.42165,48.06451,47.98383,-29.86622
12.35000,-26.21860,91.44685,48.94626,47.70811,-29.61311
12.36000,-25.83876,91.55663,49.93947,47.59956,-29.53434
12.37000,-25.59811,91.74393,50.99852,47.63694,-29.60862
12.38000,-25.49416,91.99703,52.07885,47.78958,-29.80974
12.39000,-25.51534,92.30066,53.13976,48.02158,-30.10911
12.40000,-25.64257,92.63722,54.14675,48.29592,-30.47794
12.41000,-25.85133,92.98812,55.07328,48.57780,-30.88909
12.42000,-26.11405,93.33501,55.90166,48.83719,-31.31838
12.43000,-26.40247,93.66094,56.62338,49.05051,-31.74551
12.44000,-26.68973,93.95116,57.23871,49.20135,-32.15450
12.45000,-26.95208,94.19376,57.75569,49.28056,-32.53381
12.46000,-27.16999,94.38007,58.18870,49.28567,-32.87624
12.47000,-27.32889,94.50475,58.55659,49.21997,-33.17867
12.48000,-27.41941,94.56567,58.88074,49.09113,-33.44160
12.49000,-27.43723,94.56378,59.18299,48.90979,-33.66879
12.50000,-27.38283,94.50265,59.48383,48.68794,-33.86658
12.51000,-27.26093,94.38805,59.80087,48.43755,-34.04336
12.52000,-27.08002,94.22747,60.14768,48.16942,-34.20868
12.53000,-26.85176,94.02960,60.53329,47.89241,-34.37244
12.54000,-26.59040,93.80380,60.96203,47.61314,-34.54395
12.55000,-26.31211,93.55969,61.43406,47.33605,-34.73112
12.56000,-26.03419,93.30668,61.94624,47.06384,-34.93979
12.57000,-25.77414,93.05361,62.49326,46.79813,-35.17331
12.58000,-25.54871,92.80847,63.06903,46.54016,-35.43227
12.59000,-25.37278,92.57806,63.66779,46.29150,-35.71452
12.60000,-25.25839,92.36773,64.28514,46.05443,-36.01535
12.61000,-25.21390,92.18119,64.91865,45.83213,-36.32782
12.62000,-25.24345,92.02039,65.56804,45.62849,-36.64327
12.63000,-25.34678,91.88545,66.23506,45.44759,-36.95189
12.64000,-25.51957,91.77489,66.92300,45.29290,-37.24356
12.65000,-25.75410,91.68587,67.63608,45.16637,-37.50876
12.66000,-26.04032,91.61454,68.37875,45.06747,-37.73954
12.67000,-26.36699,91.55661,69.15506,44.99243,-37.93044
12.68000,-26.72292,91.50774,69.96815,44.93393,-38.07935
12.69000,-27.09805,91.46404,70.81993,44.88118,-38.18803
12.70000,-27.48442,91.42246,71.71086,44.82073,-38.26236
12.71000,-27.87694,91.38106,72.64009,44.73769,-38.31230
12.72000,-28.27378,91.33920,73.60554,44.61741,-38.35137
12.73000,-28.67645,91.29765,74.60423,44.44733,-38.39593
12.74000,-29.08945,91.25850,75.63261,44.21851,-38.46414
12.75000,-29.51955,91.22511,76.68678,43.92674,-38.57470
12.76000,-29.97487,91.20174,77.76279,43.57295,-38.74545
12.77000,-30.46387,91.19331,78.85674,43.16286,-38.99176
12.78000,-30.99426,91.20483,79.96485,42.70591,-39.32491
12.79000,-31.57211,91.24109,81.08357,42.21365,-39.75047
12.80000,-32.20123,91.30612,82.20962,41.69797,-40.26683
12.81000,-32.88288,91.40302,83.34024,41.16923,-40.86418
12.82000,-33.61600,91.53374,84.47357,40.63458,-41.52404
12.83000,-34.39766,91.69901,85.60913,40.09675,-42.21974
12.84000,-35.22376,91.89848,86.74843,39.55325,-42.91801
12.85000,-36.08969,92.13083,87.89546,38.99621,-43.58150
12.86000,-36.99092,92.39400,89.05698,38.41294,-44.17232
12.87000,-37.92342,92.68545,90.24234,37.78701,-44.65573
12.88000,-38.88385,93.00230,91.46287,37.10002,-45.00378
12.89000,-39.86957,93.34156,92.73085,36.33348,-45.19817
12.90000,-40.87854,93.70023,94.05812,35.47090,-45.23211
12.91000,-41.90902,94.07539,95.45454,34.49949,-45.11113
12.92000,-42.95920,94.46420,96.92651,33.41155,-44.85282
12.93000,-44.02676,94.86393,98.47587,32.20509,-44.48584
12.94000,-45.10830,95.27187,100.09901,30.88371,-44.04835
12.95000,-46.19880,95.68506,101.78664,29.45576,-43.58593
12.96000,-47.29082,96.09995,103.52389,27.93294,-43.14913
12.97000,-48.37393,96.51189,105.29082,26.32874,-42.79049
12.98000,-49.43403,96.91464,107.06303,24.65711,-42.56102
12.99000,-50.45297,97.29989,108.81245,22.93167,-42.50615
13.00000,-51.40848,97.65691,110.50790,21.16583,-42.66147
13.01000,-52.27461,97.97256,112.11594,19.37358,-43.04842
13.02000,-53.02275,98.23176,113.60148,17.57096,-43.67094
