Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.66000,-20.75731,102.43091,44.23506,76.03681,-4.70237
8.67000,-21.62946,101.97320,46.17440,75.08175,-5.41549
8.68000,-22.50562,101.56422,48.02238,73.93520,-6.15647
8.69000,-23.36726,101.21037,49.77735,72.62708,-6.91572
8.70000,-24.20062,100.91528,51.44990,71.20208,-7.68508
8.71000,-24.99856,100.68027,53.06073,69.71535,-8.45784
8.72000,-25.76196,100.50501,54.63808,68.22704,-9.22897
8.73000,-26.50037,100.38800,56.21484,66.79623,-9.99514
8.74000,-27.23189,100.32722,57.82558,65.47527,-10.75436
8.75000,-27.98201,100.32060,59.50365,64.30498,-11.50527
8.76000,-28.78170,100.36632,61.27862,63.31109,-12.24605
8.77000,-29.66462,100.46307,63.17416,62.50204,-12.97348
8.78000,-30.66372,100.61002,65.20668,61.86805,-13.68238
8.79000,-31.80744,100.80672,67.38469,61.38210,-14.36561
8.80000,-33.11571,101.05273,69.70876,61.00311,-15.01459
8.81000,-34.59650,101.34719,72.17206,60.68074,-15.62028
8.82000,-36.24353,101.68835,74.76163,60.36119,-16.17428
8.83000,-38.03598,102.07317,77.45995,59.99315,-16.67007
8.84000,-39.94092,102.49712,80.24657,59.53293,-17.10387
8.85000,-41.91826,102.95422,83.09922,58.94835,-17.47521
8.86000,-43.92712,103.43726,85.99439,58.22079,-17.78737
8.87000,-45.93153,103.93813,88.90739,57.34547,-18.04764
8.88000,-47.90388,104.44836,91.81224,56.33009,-18.26760
8.89000,-49.82603,104.95943,94.68169,55.19233,-18.46311
8.90000,-51.68832,105.46307,97.48724,53.95648,-18.65373
8.91000,-53.48724,105.95125,100.19962,52.64999,-18.86154
8.92000,-55.22224,106.41606,102.78930,51.30020,-19.10908
8.93000,-56.89231,106.84942,105.22729,49.93184,-19.41696
8.94000,-58.49298,107.24279,107.48595,48.56535,-19.80107
8.95000,-60.01414,107.58700,109.53986,47.21614,-20.27014
8.96000,-61.43895,107.87229,111.36648,45.89454,-20.82398
8.97000,-62.74404,108.08869,112.94673,44.60641,-21.45261
8.98000,-63.90084,108.22658,114.26528,43.35415,-22.13662
8.99000,-64.87791,108.27754,115.31051,42.13831,-22.84868
9.00000,-65.64378,108.23528,116.07420,40.95956,-23.55617
9.01000,-66.17018,108.09646,116.55104,39.82104,-24.22490
9.02000,-66.43504,107.86150,116.73782,38.73090,-24.82360
9.03000,-66.42522,107.53510,116.63272,37.70464,-25.32855
9.04000,-66.13850,107.12650,116.23431,36.76692,-25.72772
9.05000,-65.58479,106.64950,115.54083,35.95170,-26.02357
9.06000,-64.78622,106.12200,114.54967,35.30035,-26.23371
9.07000,-63.77618,105.56538,113.25753,34.85719,-26.38911
9.08000,-62.59737,105.00347,111.66129,34.66333,-26.52961
9.09000,-61.29862,104.46133,109.75982,34.75033,-26.69777
9.10000,-59.93083,103.96371,107.55634,35.13540,-26.93210
9.11000,-58.54217,103.53324,105.06104,35.81952,-27.26120
9.12000,-57.17337,103.18867,102.29331,36.78847,-27.70001
9.13000,-55.85384,102.94315,99.28325,38.01620,-28.24834
9.14000,-54.59962,102.80301,96.07188,39.46902,-28.89168
9.15000,-53.41364,102.76741,92.71041,41.10939,-29.60371
9.16000,-52.28824,102.82855,89.25832,42.89851,-30.34988
9.17000,-51.20954,102.97271,85.78063,44.79735,-31.09150
9.18000,-50.16248,103.18166,82.34443,46.76704,-31.78961
9.19000,-49.13528,103.43431,79.01457,48.76911,-32.40841
9.20000,-48.12181,103.70837,75.84914,50.76652,-32.91763
9.21000,-47.12112,103.98193,72.89477,52.72538,-33.29411
9.22000,-46.13506,104.23507,70.18309,54.61713,-33.52254
9.23000,-45.16558,104.45117,67.72866,56.42049,-33.59562
9.24000,-44.21329,104.61796,65.52904,58.12262,-33.51369
9.25000,-43.27708,104.72808,63.56693,59.71925,-33.28396
9.26000,-42.35439,104.77936,61.81397,61.21389,-32.91929
9.27000,-41.44170,104.77461,60.23531,62.61631,-32.43671
9.28000,-40.53498,104.72118,58.79428,63.94086,-31.85578
9.29000,-39.62997,104.63032,57.45633,65.20470,-31.19678
9.30000,-38.72227,104.51630,56.19180,66.42621,-30.47902
9.31000,-37.80748,104.39551,54.97745,67.62363,-29.71917
9.32000,-36.88110,104.28517,53.79674,68.81400,-28.92985
9.33000,-35.93866,104.20221,52.63906,70.01221,-28.11867
9.34000,-34.97583,104.16200,51.49847,71.23035,-27.28786
9.35000,-33.98871,104.17725,50.37219,72.47681,-26.43471
9.36000,-32.97419,104.25711,49.25921,73.75530,-25.55259
9.37000,-31.93037,104.40659,48.15918,75.06384,-24.63250
9.38000,-30.85691,104.62624,47.07161,76.39376,-23.66478
9.39000,-29.75531,104.91232,45.99538,77.72920,-22.64064
9.40000,-28.62905,105.25705,44.92854,79.04694,-21.55330
9.41000,-27.48371,105.64925,43.86833,80.31695,-20.39872
9.42000,-26.32682,106.07496,42.81160,81.50365,-19.17576
9.43000,-25.16779,106.51824,41.75537,82.56790,-17.88602
9.44000,-24.01759,106.96193,40.69767,83.46968,-16.53352
9.45000,-22.88846,107.38853,39.63854,84.17149,-15.12428
9.46000,-21.79357,107.78122,38.58088,84.64210,-13.66613
9.47000,-20.74660,108.12473,37.53131,84.86040,-12.16885
9.48000,-19.76143,108.40641,36.50058,84.81889,-10.64464
9.49000,-18.85173,108.61694,35.50375,84.52603,-9.10894
9.50000,-18.03062,108.75111,34.55982,84.00700,-7.58121
9.51000,-17.31040,108.80807,33.69096,83.30260,-6.08565
9.52000,-16.70227,108.79131,32.92122,82.46609,-4.65109
9.53000,-16.21613,108.70805,32.27477,81.55839,-3.30981
9.54000,-15.86032,108.56841,31.77414,80.64203,-2.09516
9.55000,-15.64126,108.38413,31.43857,79.77481,-1.03820
9.56000,-15.56291,108.16739,31.28317,79.00407,-0.16415
9.57000,-15.62608,107.92975,31.31882,78.36248,0.51043
9.58000,-15.82766,107.68149,31.55288,77.86613,0.97909
9.59000,-16.15992,107.43126,31.99012,77.51488,1.24536
9.60000,-16.61005,107.18603,32.63364,77.29451,1.32112
9.61000,-17.16013,106.95118,33.48534,77.18014,1.22428
9.62000,-17.78772,106.73067,34.54585,77.13998,0.97620
9.63000,-18.46702,106.52718,35.81411,77.13902,0.59941
9.64000,-19.17053,106.34226,37.28658,77.14227,0.11583
9.65000,-19.87120,106.17657,38.95647,77.11748,-0.45459
9.66000,-20.54484,106.03008,40.81304,77.03703,-1.09455
9.67000,-21.17284,105.90241,42.84131,76.87916,-1.78977
9.68000,-21.74464,105.79318,45.02199,76.62840,-2.52879
9.69000,-22.25995,105.70226,47.33195,76.27530,-3.30237
9.70000,-22.73028,105.62998,49.74519,75.81566,-4.10253
9.71000,-23.17950,105.57727,52.23429,75.24944,-4.92138
9.72000,-23.64321,105.54546,54.77225,74.57954,-5.75004
9.73000,-24.16684,105.53612,57.33462,73.81078,-6.57784
9.74000,-24.80242,105.55077,59.90176,72.94885,-7.39217
9.75000,-25.60425,105.59052,62.46078,71.99974,-8.17911
9.76000,-26.62379,105.65583,65.00706,70.96925,-8.92496
9.77000,-27.90411,105.74634,67.54502,69.86276,-9.61823
9.78000,-29.47444,105.86077,70.08775,68.68509,-10.25205
9.79000,-31.34529,105.99702,72.65560,67.44052,-10.82611
9.80000,-33.50475,106.15225,75.27343,66.13299,-11.34797
9.81000,-35.91674,106.32304,77.96700,64.76637,-11.83327
9.82000,-38.52224,106.50558,80.75858,63.34515,-12.30488
9.83000,-41.24434,106.69573,83.66245,61.87526,-12.79087
9.84000,-43.99715,106.88910,86.68085,60.36491,-13.32184
9.85000,-46.69654,107.08093,89.80081,58.82550,-13.92763
9.86000,-49.26919,107.26606,92.99254,57.27190,-14.63390
9.87000,-51.65781,107.43862,96.20956,55.72240,-15.45877
9.88000,-53.82250,107.59190,99.39066,54.19786,-16.40983
9.89000,-55.73907,107.71812,102.46370,52.72029,-17.48199
9.90000,-57.39563,107.80846,105.35069,51.31089,-18.65655
9.91000,-58.78849,107.85317,107.97375,49.98789,-19.90172
9.92000,-59.91835,107.84208,110.26115,48.76441,-21.17499
9.93000,-60.78730,107.76530,112.15251,47.64685,-22.42701
9.94000,-61.39723,107.61420,113.60284,46.63412,-23.60667
9.95000,-61.74960,107.38268,114.58469,45.71816,-24.66679
9.96000,-61.84641,107.06829,115.08869,44.88599,-25.56952
9.97000,-61.69197,106.67349,115.12228,44.12317,-26.29096
9.98000,-61.29506,106.20635,114.70725,43.41819,-26.82430
9.99000,-60.67067,105.68093,113.87630,42.76710,-27.18126
10.00000,-59.84104,105.11691,112.66917,42.17700,-27.39134
10.01000,-58.83547,104.53851,111.12860,41.66739,-27.49903
10.02000,-57.68884,103.97272,109.29667,41.26870,-27.55879
10.03000,-56.43896,103.44714,107.21169,41.01825,-27.62827
10.04000,-55.12329,102.98766,104.90617,40.95496,-27.76053
10.05000,-53.77541,102.61613,102.40619,41.11416,-27.99673
10.06000,-52.42214,102.34855,99.73244,41.52344,-28.36062
10.07000,-51.08189,102.19372,96.90292,42.19921,-28.85620
10.08000,-49.76479,102.15277,93.93666,43.14412,-29.46830
10.09000,-48.47458,102.21958,90.85744,44.34545,-30.16575
10.10000,-47.21171,102.38206,87.69636,45.77493,-30.90610
10.11000,-45.97687,102.62383,84.49269,47.39059,-31.64103
10.12000,-44.77347,102.92604,81.29310,49.14063,-32.32183
10.13000,-43.60826,103.26893,78.14922,50.96896,-32.90427
10.14000,-42.48939,103.63316,75.11384,52.82171,-33.35250
10.15000,-41.42313,104.00079,72.23614,54.65330,-33.64156
10.16000,-40.41117,104.35619,69.55669,56.43120,-33.75867
10.17000,-39.44974,104.68675,67.10313,58.13837,-33.70296
10.18000,-38.53032,104.98349,64.88746,59.77324,-33.48418
10.19000,-37.64125,105.24140,62.90539,61.34741,-33.12034
10.20000,-36.76954,105.45963,61.13797,62.88174,-32.63510
10.21000,-35.90242,105.64126,59.55496,64.40174,-32.05479
10.22000,-35.02848,105.79283,58.11925,65.93294,-31.40574
10.23000,-34.13847,105.92355,56.79139,67.49677,-30.71169
10.24000,-33.22577,106.04424,55.53371,69.10728,-29.99169
10.25000,-32.28667,106.16614,54.31354,70.76880,-29.25847
10.26000,-31.32067,106.29972,53.10533,72.47493,-28.51740
10.27000,-30.33054,106.45343,51.89161,74.20856,-27.76626
10.28000,-29.32237,106.63282,50.66290,75.94312,-26.99582
10.29000,-28.30530,106.83981,49.41674,77.64469,-26.19109
10.30000,-27.29096,107.07242,48.15606,79.27477,-25.33326
10.31000,-26.29275,107.32481,46.88743,80.79314,-24.40205
10.32000,-25.32491,107.58768,45.61942,82.16090,-23.37823
10.33000,-24.40162,107.84894,44.36121,83.34302,-22.24604
10.34000,-23.53613,108.09468,43.12195,84.31071,-20.99536
10.35000,-22.74008,108.31029,41.91058,85.04340,-19.62349
10.36000,-22.02298,108.48164,40.73640,85.53033,-18.13664
10.37000,-21.39189,108.59641,39.61012,85.77170,-16.55096
10.38000,-20.85135,108.64516,38.54512,85.77920,-14.89296
10.39000,-20.40348,108.62228,37.55865,85.57589,-13.19919
10.40000,-20.04816,108.52665,36.67248,85.19521,-11.51479
10.41000,-19.78341,108.36182,35.91273,84.67897,-9.89074
10.42000,-19.60570,108.13573,35.30858,84.07439,-8.37984
10.43000,-19.51037,107.85995,34.88992,83.43031,-7.03188
10.44000,-19.49210,107.54855,34.68432,82.79286,-5.88873
10.45000,-19.54517,107.21658,34.71392,82.20141,-4.98033
10.46000,-19.66376,106.87862,34.99279,81.68511,-4.32225
10.47000,-19.84192,106.54752,35.52562,81.26090,-3.91515
10.48000,-20.07346,106.23344,36.30771,80.93292,-3.74596
10.49000,-20.35185,105.94338,37.32623,80.69341,-3.79029
10.50000,-20.67001,105.68108,38.56227,80.52478,-4.01583
10.51000,-21.02031,105.44728,39.99333,80.40251,-4.38598
10.52000,-21.39470,105.24036,41.59547,80.29830,-4.86349
10.53000,-21.78500,105.05699,43.34522,80.18340,-5.41359
10.54000,-22.18347,104.89301,45.22072,80.03152,-6.00646
10.55000,-22.58361,104.74429,47.20226,79.82114,-6.61874
10.56000,-22.98128,104.60741,49.27219,79.53699,-7.23419
10.57000,-23.37598,104.48016,51.41444,79.17068,-7.84333
10.58000,-23.77215,104.36185,53.61387,78.72021,-8.44249
10.59000,-24.18034,104.25321,55.85585,78.18888,-9.03226
10.60000,-24.61784,104.15617,58.12627,77.58340,-9.61594
10.61000,-25.10859,104.07349,60.41203,76.91178,-10.19788
10.62000,-25.68217,104.00822,62.70206,76.18132,-10.78207
10.63000,-26.37179,103.96324,64.98852,75.39688,-11.37100
10.64000,-27.21126,103.94086,67.26807,74.55991,-11.96477
10.65000,-28.23122,103.94241,69.54296,73.66820,-12.56064
10.66000,-29.45480,103.96809,71.82146,72.71654,-13.15297
10.67000,-30.89326,104.01688,74.11789,71.69794,-13.73372
10.68000,-32.54220,104.08661,76.45165,70.60537,-14.29343
10.69000,-34.37913,104.17409,78.84573,69.43360,-14.82270
10.70000,-36.36350,104.27539,81.32424,68.18083,-15.31389
10.71000,-38.44010,104.38604,83.90960,66.84989,-15.76294
10.72000,-40.54565,104.50124,86.61906,65.44874,-16.17087
10.73000,-42.61704,104.61606,89.46120,63.99034,-16.54470
10.74000,-44.59848,104.72572,92.43253,62.49197,-16.89754
10.75000,-46.44608,104.82574,95.51507,60.97410,-17.24757
10.76000,-48.12964,104.91209,98.67522,59.45898,-17.61606
10.77000,-49.63232,104.98131,101.86430,57.96920,-18.02439
10.78000,-50.94859,105.03043,105.02066,56.52639,-18.49086
10.79000,-52.08133,105.05684,108.07335,55.15004,-19.02755
10.80000,-53.03832,105.05801,110.94682,53.85677,-19.63812
10.81000,-53.82904,105.03117,113.56628,52.65979,-20.31693
10.82000,-54.46199,104.97320,115.86272,51.56866,-21.04961
10.83000,-54.94305,104.88056,117.77707,50.58937,-21.81511
10.84000,-55.27505,104.74962,119.26281,49.72446,-22.58885
10.85000,-55.45833,104.57706,120.28712,48.97328,-23.34628
10.86000,-55.49211,104.36057,120.83054,48.33232,-24.06641
10.87000,-55.37635,104.09956,120.88567,47.79570,-24.73468
10.88000,-55.11359,103.79598,120.45551,47.35587,-25.34483
10.89000,-54.71043,103.45480,119.55183,47.00475,-25.89948
10.90000,-54.17826,103.08443,118.19396,46.73539,-26.40943
10.91000,-53.53295,102.69656,116.40804,46.54425,-26.89161
10.92000,-52.79362,102.30580,114.22665,46.43343,-27.36619
10.93000,-51.98059,101.92883,111.68868,46.41251,-27.85315
10.94000,-51.11280,101.58337,108.83892,46.49929,-28.36909
10.95000,-50.20547,101.28701,105.72731,46.71908,-28.92478
10.96000,-49.26815,101.05604,102.40799,47.10262,-29.52373
10.97000,-48.30406,100.90438,98.93817,47.68243,-30.16203
10.98000,-47.31076,100.84274,95.37717,48.48827,-30.82903
10.99000,-46.28248,100.87801,91.78562,49.54178,-31.50883
11.00000,-45.21355,101.01296,88.22447,50.85162,-32.18234
11.01000,-44.10212,101.24612,84.75361,52.40991,-32.82937
11.02000,-42.95296,101.57175,81.42941,54.19116,-33.43045
11.03000,-41.77831,101.97993,78.30128,56.15452,-33.96814
11.04000,-40.59619,102.45698,75.40752,58.24883,-34.42767
11.05000,-39.42700,102.98615,72.77147,60.41921,-34.79721
11.06000,-38.28994,103.54893,70.39887,62.61367,-35.06808
11.07000,-37.20030,104.12649,68.27728,64.78817,-35.23477
11.08000,-36.16795,104.70128,66.37791,66.90962,-35.29510
11.09000,-35.19674,105.25848,64.65981,68.95661,-35.25016
11.10000,-34.28461,105.78712,63.07538,70.91822,-35.10416
11.11000,-33.42413,106.28060,61.57650,72.79172,-34.86379
11.12000,-32.60344,106.73675,60.12002,74.57980,-34.53735
11.13000,-31.80756,107.15738,58.67216,76.28799,-34.13358
11.14000,-31.01990,107.54736,57.21159,77.92228,-33.66047
11.15000,-30.22395,107.91342,55.73087,79.48718,-33.12416
11.16000,-29.40498,108.26286,54.23576,80.98428,-32.52811
11.17000,-28.55155,108.60240,52.74181,82.41116,-31.87256
11.18000,-27.65681,108.93722,51.26900,83.76093,-31.15422
11.19000,-26.71940,109.27025,49.83625,85.02238,-30.36641
11.20000,-25.74392,109.60158,48.45718,86.18061,-29.49955
11.21000,-24.74100,109.92815,47.13829,87.21803,-28.54234
11.22000,-23.72666,110.24362,45.87903,88.11565,-27.48330
11.23000,-22.72131,110.53867,44.67371,88.85455,-26.31273
11.24000,-21.74810,110.80148,43.51444,89.41741,-25.02472
11.25000,-20.83103,111.01871,42.39455,89.79017,-23.61907
11.26000,-19.99287,111.17657,41.31170,89.96368,-22.10270
11.27000,-19.25323,111.26217,40.27036,89.93531,-20.49060
11.28000,-18.62698,111.26487,39.28312,89.71021,-18.80613
11.29000,-18.12328,111.17758,38.37089,89.30188,-17.08055
11.30000,-17.74530,110.99789,37.56182,88.73215,-15.35185
11.31000,-17.49057,110.72876,36.88919,88.02998,-13.66281
11.32000,-17.35188,110.37872,36.38834,87.22963,-12.05843
11.33000,-17.31862,109.96154,36.09322,86.36811,-10.58278
11.34000,-17.37816,109.49510,36.03279,85.48223,-9.27566
11.35000,-17.51722,108.99991,36.22795,84.60565,-8.16933
11.36000,-17.72297,108.49722,36.68926,83.76637,-7.28588
11.37000,-17.98374,108.00719,37.41596,82.98485,-6.63554
11.38000,-18.28925,107.54728,38.39632,82.27313,-6.21641
11.39000,-18.63066,107.13097,39.60925,81.63488,-6.01551
11.40000,-19.00033,106.76694,41.02692,81.06622,-6.01094
11.41000,-19.39165,106.45881,42.61785,80.55719,-6.17477
11.42000,-19.79892,106.20528,44.35001,80.09343,-6.47612
11.43000,-20.21746,106.00067,46.19353,79.65786,-6.88392
11.44000,-20.64386,105.83595,48.12260,79.23232,-7.36920
11.45000,-21.07647,105.69988,50.11670,78.79895,-7.90672
11.46000,-21.51615,105.58051,52.16096,78.34148,-8.47614
11.47000,-21.96708,105.46642,54.24606,77.84587,-9.06264
11.48000,-22.43758,105.34801,56.36773,77.30048,-9.65707
11.49000,-22.94071,105.21829,58.52621,76.69560,-10.25557
11.50000,-23.49440,105.07337,60.72577,76.02243,-10.85856
11.51000,-24.12091,104.91248,62.97418,75.27204,-11.46934
11.52000,-24.84550,104.73766,65.28225,74.43444,-12.09232
11.53000,-25.69433,104.55321,67.66309,73.49829,-12.73142
11.54000,-26.69165,104.36489,70.13116,72.45145,-13.38870
11.55000,-27.85667,104.17912,72.70098,71.28228,-14.06366
11.56000,-29.20031,104.00210,75.38560,69.98165,-14.75315
11.57000,-30.72245,103.83914,78.19500,68.54509,-15.45187
11.58000,-32.40983,103.69408,81.13437,66.97464,-16.15330
11.59000,-34.23526,103.56900,84.20239,65.28011,-16.85069
11.60000,-36.15873,103.46423,87.38966,63.47929,-17.53812
11.61000,-38.13083,103.37856,90.67739,61.59702,-18.21117
11.62000,-40.09860,103.30973,94.03657,59.66330,-18.86736
11.63000,-42.01228,103.25479,97.42795,57.71060,-19.50603
11.64000,-43.83059,103.21066,100.80305,55.77079,-20.12790
11.65000,-45.52353,103.17435,104.10618,53.87227,-20.73423
11.66000,-47.07238,103.14314,107.27750,52.03766,-21.32582
11.67000,-48.46792,103.11439,110.25674,50.28261,-21.90226
11.68000,-49.70765,103.08540,112.98719,48.61578,-22.46158
11.69000,-50.79263,103.05301,115.41944,47.04016,-23.00062
11.70000,-51.72464,103.01336,117.51445,45.55518,-23.51588
11.71000,-52.50388,102.96165,119.24548,44.15918,-24.00459
11.72000,-53.12773,102.89211,120.59879,42.85172,-24.46568
11.73000,-53.59042,102.79820,121.57283,41.63548,-24.90023
11.74000,-53.88384,102.67301,122.17619,40.51743,-25.31146
11.75000,-53.99901,102.50993,122.42448,39.50948,-25.70419
11.76000,-53.92812,102.30362,122.33668,38.62841,-26.08433
11.77000,-53.66660,102.05104,121.93134,37.89531,-26.45872
11.78000,-53.21507,101.75257,121.22346,37.33442,-26.83543
11.79000,-52.58088,101.41302,120.22232,36.97162,-27.22445
11.80000,-51.77877,101.04238,118.93071,36.83235,-27.63801
11.81000,-50.83077,100.65603,117.34564,36.93916,-28.09015
11.82000,-49.76513,100.27445,115.46043,37.30915,-28.59530
11.83000,-48.61436,99.92220,113.26765,37.95189,-29.16584
11.84000,-47.41271,99.62612,110.76276,38.86813,-29.80934
11.85000,-46.19333,99.41308,107.94768,40.04953,-30.52615
11.86000,-44.98569,99.30730,104.83443,41.47901,-31.30774
11.87000,-43.81386,99.32784,101.44820,43.13152,-32.13637
11.88000,-42.69596,99.48659,97.82952,44.97485,-32.98632
11.89000,-41.64474,99.78697,94.03506,46.97088,-33.82661
11.90000,-40.66882,100.22356,90.13639,49.07769,-34.62468
11.91000,-39.77357,100.78246,86.21637,51.25254,-35.35032
11.92000,-38.96102,101.44244,82.36312,53.45581,-35.97879
11.93000,-38.22911,102.17661,78.66232,55.65487,-36.49252
11.94000,-37.57116,102.95454,75.18898,57.82695,-36.88140
11.95000,-36.97626,103.74473,72.00021,59.96014,-37.14170
11.96000,-36.43045,104.51696,69.13019,62.05221,-37.27430
11.97000,-35.91822,105.24460,66.58829,64.10770,-37.28263
11.98000,-35.42413,105.90624,64.36050,66.13391,-37.17092
11.99000,-34.93399,106.48681,62.41383,68.13696,-36.94302
12.00000,-34.43591,106.97781,60.70268,70.11848,-36.60209
12.01000,-33.92083,107.37695,59.17605,72.07401,-36.15098
12.02000,-33.38273,107.68719,57.78413,73.99293,-35.59303
12.03000,-32.81843,107.91534,56.48337,75.85977,-34.93299
12.04000,-32.22716,108.07068,55.23956,77.65606,-34.17751
12.05000,-31.61007,108.16341,54.02884,79.36212,-33.33498
12.06000,-30.96969,108.20341,52.83711,80.95831,-32.41486
12.07000,-30.30949,108.19923,51.65834,82.42568,-31.42666
12.08000,-29.63355,108.15746,50.49237,83.74612,-30.37896
12.09000,-28.94629,108.08239,49.34278,84.90234,-29.27872
12.10000,-28.25229,107.97619,48.21514,85.87806,-28.13108
12.11000,-27.55617,107.83930,47.11578,86.65839,-26.93946
12.12000,-26.86258,107.67113,46.05138,87.23081,-25.70610
12.13000,-26.17635,107.47076,45.02908,87.58653,-24.43269
12.14000,-25.50280,107.23771,44.05713,87.72213,-23.12134
12.15000,-24.84809,106.97250,43.14589,87.64130,-21.77563
12.16000,-24.21948,106.67717,42.30871,87.35639,-20.40185
12.17000,-23.62528,106.35563,41.56268,86.88936,-19.01032
12.18000,-23.07452,106.01385,40.92865,86.27184,-17.61640
12.19000,-22.57639,105.65977,40.43048,85.54408,-16.24109
12.20000,-22.13962,105.30281,40.09340,84.75271,-14.91057
12.21000,-21.77188,104.95315,39.94139,83.94724,-13.65479
12.22000,-21.47935,104.62064,39.99432,83.17575,-12.50498
12.23000,-21.26633,104.31380,40.26519,82.48023,-11.49064
12.24000,-21.13498,104.03889,40.75819,81.89222,-10.63648
12.25000,-21.08511,103.79945,41.46788,81.42969,-9.95988
12.26000,-21.11402,103.59613,42.37967,81.09556,-9.46940
12.27000,-21.21653,103.42699,43.47147,80.87816,-9.16454
12.28000,-21.38520,103.28789,44.71619,80.75340,-9.03675
12.29000,-21.61080,103.17319,46.08478,80.68813,-9.07129
12.30000,-21.88298,103.07638,47.54926,80.64423,-9.24949
12.31000,-22.19117,102.99073,49.08546,80.58281,-9.55095
12.32000,-22.52559,102.90994,50.67492,80.46793,-9.95530
12.33000,-22.87837,102.82874,52.30600,80.26968,-10.44356
12.34000,-23.24468,102.74337,53.97385,79.96616,-10.99886
12.35000,-23.62375,102.65194,55.67944,79.54430,-11.60661
12.36000,-24.01967,102.55467,57.42770,78.99968,-12.25421
12.37000,-24.44192,102.45383,59.22529,78.33572,-12.93043
12.38000,-24.90530,102.35351,61.07823,77.56245,-13.62468
12.39000,-25.42937,102.25912,62.98989,76.69521,-14.32653
12.40000,-26.03716,102.17686,64.95977,75.75335,-15.02566
12.41000,-26.75319,102.11298,66.98306,74.75898,-15.71219
12.42000,-27.60077,102.07312,69.05099,73.73551,-16.37762
12.43000,-28.59863,102.06154,71.15187,72.70602,-17.01580
12.44000,-29.75751,102.08068,73.27244,71.69135,-17.62392
12.45000,-31.07696,102.13073,75.39962,70.70806,-18.20282
12.46000,-32.54318,102.20951,77.52210,69.76669,-18.75680
12.47000,-34.12864,102.31260,79.63152,68.87055,-19.29257
12.48000,-35.79414,102.43365,81.72308,68.01553,-19.81788
12.49000,-37.49349,102.56501,83.79567,67.19099,-20.33985
12.50000,-39.17960,102.69844,85.85123,66.38175,-20.86360
12.51000,-40.81006,102.82595,87.89382,65.57073,-21.39121
12.52000,-42.35080,102.94061,89.92832,64.74180,-21.92137
12.53000,-43.77786,103.03724,91.95908,63.88230,-22.44963
12.54000,-45.07748,103.11292,93.98853,62.98471,-22.96928
12.55000,-46.24520,103.16720,96.01598,62.04744,-23.47277
12.56000,-47.28424,103.20205,98.03679,61.07458,-23.95326
12.57000,-48.20359,103.22153,100.04179,60.07501,-24.40610
12.58000,-49.01578,103.23112,102.01742,59.06101,-24.82981
12.59000,-49.73483,103.23698,103.94621,58.04661,-25.22639
12.60000,-50.37420,103.24492,105.80790,57.04607,-25.60074
12.61000,-50.94496,103.25944,107.58067,56.07253,-25.95958
12.62000,-51.45427,103.28284,109.24222,55.13717,-26.30989
12.63000,-51.90426,103.31454,110.77024,54.24879,-26.65724
12.64000,-52.29141,103.35064,112.14212,53.41405,-27.00451
12.65000,-52.60672,103.38406,113.33405,52.63810,-27.35112
12.66000,-52.83657,103.40504,114.31969,51.92573,-27.69335
12.67000,-52.96434,103.40215,115.06897,51.28269,-28.02536
12.68000,-52.97252,103.36376,115.54708,50.71685,-28.34091
12.69000,-52.84519,103.27971,115.71465,50.23900,-28.63511
12.70000,-52.57056,103.14310,115.52884,49.86309,-28.90593
12.71000,-52.14298,102.95194,114.94600,49.60573,-29.15506
12.72000,-51.56439,102.71031,113.92547,49.48523,-29.38794
12.73000,-50.84468,102.42883,112.43431,49.52011,-29.61305
12.74000,-50.00100,102.12450,110.45244,49.72724,-29.84062
12.75000,-49.05606,101.81950,107.97736,50.11985,-30.08078
12.76000,-48.03568,101.53932,105.02782,50.70578,-30.34164
12.77000,-46.96609,101.31016,101.64578,51.48645,-30.62755
12.78000,-45.87154,101.15607,97.89598,52.45697,-30.93797
12.79000,-44.77259,101.09622,93.86328,53.60726,-31.26694
12.80000,-43.68564,101.14264,89.64783,54.92367,-31.60326
12.81000,-42.62348,101.29901,85.35886,56.39021,-31.93137
12.82000,-41.59627,101.56043,81.10786,57.98890,-32.23289
12.83000,-40.61226,101.91412,77.00180,59.69948,-32.48863
12.84000,-39.67728,102.34094,73.13681,61.49883,-32.68054
12.85000,-38.79362,102.81744,69.59232,63.36102,-32.79328
12.86000,-37.95912,103.31820,66.42619,65.25833,-32.81514
12.87000,-37.16722,103.81835,63.67109,67.16309,-32.73831
12.88000,-36.40789,104.29586,61.33316,69.04984,-32.55871
12.89000,-35.66880,104.73344,59.39322,70.89732,-32.27582
12.90000,-34.93663,105.11979,57.81056,72.68984,-31.89233
12.91000,-34.19829,105.45012,56.52877,74.41777,-31.41376
12.92000,-33.44200,105.72579,55.48242,76.07700,-30.84790
12.93000,-32.65823,105.95343,54.60386,77.66769,-30.20402
12.94000,-31.84057,106.14349,53.82919,79.19231,-29.49207
12.95000,-30.98637,106.30856,53.10276,80.65350,-28.72178
12.96000,-30.09716,106.46156,52.37999,82.05224,-27.90204
12.97000,-29.17886,106.61407,51.62834,83.38625,-27.04027
12.98000,-28.24144,106.77494,50.82678,84.64903,-26.14198
12.99000,-27.29831,106.94935,49.96424,85.82938,-25.21046
13.00000,-26.36512,107.13844,49.03750,86.91139,-24.24670
