Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.64000,-34.61440,91.91582,61.53336,75.31652,-35.80313
8.65000,-34.00992,92.01873,59.67794,76.26505,-34.24202
8.66000,-33.49098,92.09961,57.87410,76.94938,-32.54722
8.67000,-33.05555,92.15066,56.13517,77.35464,-30.74000
8.68000,-32.69440,92.16515,54.47933,77.48003,-28.85234
8.69000,-32.39192,92.13822,52.92944,77.33891,-26.92577
8.70000,-32.12775,92.06760,51.51209,76.95745,-25.00916
8.71000,-31.87926,91.95403,50.25619,76.37208,-23.15574
8.72000,-31.62436,91.80148,49.19090,75.62628,-21.41951
8.73000,-31.34448,91.61700,48.34332,74.76710,-19.85126
8.74000,-31.02718,91.41006,47.73586,73.84187,-18.49460
8.75000,-30.66797,91.19168,47.38380,72.89517,-17.38241
8.76000,-30.27096,90.97330,47.29312,71.96628,-16.53414
8.77000,-29.84820,90.76567,47.45919,71.08714,-15.95447
8.78000,-29.41792,90.57783,47.86659,70.28110,-15.63354
8.79000,-29.00183,90.41637,48.49006,69.56269,-15.54858
8.80000,-28.62211,90.28505,49.29682,68.93810,-15.66684
8.81000,-28.29856,90.18468,50.24971,68.40652,-15.94931
8.82000,-28.04636,90.11337,51.31086,67.96191,-16.35477
8.83000,-27.87476,90.06684,52.44520,67.59499,-16.84363
8.84000,-27.78675,90.03907,53.62343,67.29499,-17.38108
8.85000,-27.77961,90.02288,54.82402,67.05108,-17.93926
8.86000,-27.84601,90.01076,56.03431,66.85324,-18.49836
8.87000,-27.97546,89.99561,57.25051,66.69250,-19.04652
8.88000,-28.15582,89.97163,58.47691,66.56070,-19.57889
8.89000,-28.37474,89.93495,59.72432,66.44999,-20.09587
8.90000,-28.62080,89.88413,61.00804,66.35231,-20.60100
8.91000,-28.88449,89.82047,62.34555,66.25906,-21.09885
8.92000,-29.15884,89.74789,63.75415,66.16105,-21.59314
8.93000,-29.43980,89.67272,65.24885,66.04884,-22.08555
8.94000,-29.72633,89.60307,66.84061,65.91331,-22.57532
8.95000,-30.02026,89.54817,68.53513,65.74636,-23.05967
8.96000,-30.32587,89.51759,70.33226,65.54146,-23.53484
8.97000,-30.64946,89.52045,72.22588,65.29391,-23.99754
8.98000,-30.99867,89.56470,74.20461,65.00076,-24.44626
8.99000,-31.38199,89.65671,76.25282,64.66026,-24.88223
9.00000,-31.80816,89.80083,78.35220,64.27115,-25.30968
9.01000,-32.28578,89.99938,80.48320,63.83194,-25.73542
9.02000,-32.82294,90.25253,82.62670,63.34032,-26.16768
9.03000,-33.42701,90.55846,84.76527,62.79303,-26.61472
9.04000,-34.10432,90.91348,86.88432,62.18597,-27.08306
9.05000,-34.85992,91.31219,88.97277,61.51484,-27.57600
9.06000,-35.69720,91.74781,91.02321,60.77596,-28.09245
9.07000,-36.61749,92.21235,93.03165,59.96716,-28.62642
9.08000,-37.61977,92.69697,94.99680,59.08846,-29.16720
9.09000,-38.70033,93.19223,96.91920,58.14248,-29.70030
9.10000,-39.85281,93.68855,98.80025,57.13440,-30.20895
9.11000,-41.06857,94.17656,100.64139,56.07154,-30.67615
9.12000,-42.33741,94.64780,102.44342,54.96244,-31.08685
9.13000,-43.64861,95.09515,104.20602,53.81577,-31.43020
9.14000,-44.99176,95.51337,105.92752,52.63900,-31.70130
9.15000,-46.35735,95.89923,107.60480,51.43721,-31.90239
9.16000,-47.73669,96.25149,109.23332,50.21212,-32.04298
9.17000,-49.12128,96.57031,110.80717,48.96151,-32.13889
9.18000,-50.50162,96.85651,112.31905,47.67920,-32.21015
9.19000,-51.86582,97.11044,113.76019,46.35563,-32.27808
9.20000,-53.19812,97.33087,115.12031,44.97927,-32.36223
9.21000,-54.47774,97.51384,116.38746,43.53872,-32.47774
9.22000,-55.67826,97.65185,117.54811,42.02535,-32.63369
9.23000,-56.76794,97.73354,118.58736,40.43619,-32.83277
9.24000,-57.71074,97.74393,119.48931,38.77641,-33.07208
9.25000,-58.46846,97.66534,120.23767,37.06088,-33.34477
9.26000,-59.00347,97.47908,120.81642,35.31430,-33.64210
9.27000,-59.28209,97.16755,121.21060,33.56966,-33.95546
9.28000,-59.27812,96.71695,121.40727,31.86519,-34.27803
9.29000,-58.97630,96.12003,121.39646,30.24033,-34.60618
9.30000,-58.37512,95.37852,121.17225,28.73169,-34.94041
9.31000,-57.48874,94.50499,120.73373,27.36993,-35.28603
9.32000,-56.34741,93.52338,120.08568,26.17849,-35.65322
9.33000,-54.99632,92.46820,119.23884,25.17436,-36.05621
9.34000,-53.49268,91.38228,118.20959,24.37070,-36.51133
9.35000,-51.90133,90.31310,117.01901,23.77993,-37.03408
9.36000,-50.28952,89.30853,115.69144,23.41618,-37.63581
9.37000,-48.72129,88.41251,114.25243,23.29622,-38.32083
9.38000,-47.25261,87.66129,112.72655,23.43863,-39.08456
9.39000,-45.92776,87.08104,111.13528,23.86128,-39.91327
9.40000,-44.77747,86.68680,109.49552,24.57744,-40.78524
9.41000,-43.81867,86.48260,107.81887,25.59134,-41.67290
9.42000,-43.05557,86.46248,106.11184,26.89440,-42.54549
9.43000,-42.48131,86.61193,104.37656,28.46348,-43.37159
9.44000,-42.08001,86.90951,102.61186,30.26208,-44.12145
9.45000,-41.82875,87.32862,100.81451,32.24407,-44.76899
9.46000,-41.69965,87.83939,98.98052,34.35895,-45.29343
9.47000,-41.66179,88.41057,97.10640,36.55751,-45.68053
9.48000,-41.68308,89.01147,95.19024,38.79663,-45.92334
9.49000,-41.73195,89.61353,93.23253,41.04263,-46.02217
9.50000,-41.77870,90.19151,91.23645,43.27292,-45.98385
9.51000,-41.79657,90.72430,89.20772,45.47587,-45.82005
9.52000,-41.76254,91.19535,87.15373,47.64930,-45.54502
9.53000,-41.65805,91.59265,85.08250,49.79776,-45.17289
9.54000,-41.46950,91.90862,83.00134,51.92919,-44.71535
9.55000,-41.18885,92.13984,80.91584,54.05140,-44.17992
9.56000,-40.81407,92.28670,78.82933,56.16890,-43.56927
9.57000,-40.34931,92.35307,76.74284,58.28029,-42.88158
9.58000,-39.80474,92.34585,74.65558,60.37665,-42.11162
9.59000,-39.19600,92.27437,72.56572,62.44082,-41.25236
9.60000,-38.54327,92.14973,70.47141,64.44759,-40.29649
9.61000,-37.86989,91.98402,68.37167,66.36460,-39.23789
9.62000,-37.20056,91.78947,66.26746,68.15408,-38.07262
9.63000,-36.55925,91.57780,64.16240,69.77507,-36.79968
9.64000,-35.96701,91.35961,62.06371,71.18645,-35.42141
9.65000,-35.44008,91.14395,59.98296,72.35021,-33.94398
9.66000,-34.98847,90.93814,57.93690,73.23517,-32.37775
9.67000,-34.61515,90.74760,55.94807,73.82055,-30.73783
9.68000,-34.31599,90.57590,54.04515,74.09933,-29.04463
9.69000,-34.08041,90.42493,52.26283,74.08088,-27.32424
9.70000,-33.89265,90.29507,50.64080,73.79220,-25.60858
9.71000,-33.73357,90.18551,49.22202,73.27744,-23.93489
9.72000,-33.58275,90.09446,48.04998,72.59494,-22.34436
9.73000,-33.42070,90.01945,47.16530,71.81212,-20.87983
9.74000,-33.23113,89.95745,46.60207,70.99857,-19.58262
9.75000,-33.00278,89.90513,46.38435,70.21841,-18.48886
9.76000,-32.73075,89.85899,46.52354,69.52338,-17.62601
9.77000,-32.41694,89.81570,47.01698,68.94758,-17.01009
9.78000,-32.06962,89.77238,47.84781,68.50508,-16.64418
9.79000,-31.70217,89.72701,48.98626,68.19051,-16.51859
9.80000,-31.33120,89.67856,50.39204,67.98232,-16.61232
9.81000,-30.97449,89.62718,52.01752,67.84798,-16.89569
9.82000,-30.64884,89.57392,53.81117,67.75017,-17.33337
9.83000,-30.36845,89.52042,55.72102,67.65275,-17.88752
9.84000,-30.14372,89.46838,57.69762,67.52586,-18.52060
9.85000,-29.98072,89.41922,59.69649,67.34932,-19.19761
9.86000,-29.88129,89.37371,61.67969,67.11402,-19.88781
9.87000,-29.84355,89.33195,63.61691,66.82146,-20.56573
9.88000,-29.86272,89.29353,65.48579,66.48160,-21.21169
9.89000,-29.93204,89.25780,67.27199,66.10957,-21.81181
9.90000,-30.04369,89.22417,68.96873,65.72200,-22.35763
9.91000,-30.18968,89.19244,70.57619,65.33334,-22.84545
9.92000,-30.36253,89.16298,72.10051,64.95290,-23.27536
9.93000,-30.55597,89.13685,73.55271,64.58282,-23.65015
9.94000,-30.76539,89.11578,74.94737,64.21738,-23.97425
9.95000,-30.98838,89.10217,76.30122,63.84357,-24.25280
9.96000,-31.22505,89.09903,77.63182,63.44315,-24.49099
9.97000,-31.47831,89.10976,78.95626,62.99551,-24.69380
9.98000,-31.75392,89.13799,80.29021,62.48126,-24.86611
9.99000,-32.06027,89.18739,81.64703,61.88568,-25.01310
10.00000,-32.40781,89.26134,83.03741,61.20150,-25.14074
10.01000,-32.80816,89.36266,84.46895,60.43041,-25.25611
10.02000,-33.27288,89.49335,85.94624,59.58311,-25.36738
10.03000,-33.81226,89.65425,87.47085,58.67778,-25.48330
10.04000,-34.43402,89.84487,89.04140,57.73745,-25.61225
10.05000,-35.14243,90.06324,90.65378,56.78682,-25.76110
10.06000,-35.93766,90.30591,92.30122,55.84907,-25.93390
10.07000,-36.81578,90.56803,93.97459,54.94320,-26.13101
10.08000,-37.76910,90.84365,95.66282,54.08223,-26.34850
10.09000,-38.78708,91.12600,97.35331,53.27245,-26.57834
10.10000,-39.85744,91.40800,99.03264,52.51364,-26.80907
10.11000,-40.96747,91.68282,100.68713,51.80014,-27.02725
10.12000,-42.10516,91.94430,102.30348,51.12249,-27.21926
10.13000,-43.25998,92.18751,103.86925,50.46926,-27.37347
10.14000,-44.42328,92.40899,105.37329,49.82874,-27.48229
10.15000,-45.58792,92.60683,106.80611,49.19019,-27.54395
10.16000,-46.74766,92.78053,108.16014,48.54440,-27.56368
10.17000,-47.89598,92.93047,109.42992,47.88361,-27.55402
10.18000,-49.02499,93.05734,110.61207,47.20091,-27.53417
10.19000,-50.12428,93.16129,111.70512,46.48925,-27.52829
10.20000,-51.18003,93.24117,112.70894,45.74054,-27.56296
10.21000,-52.17454,93.29382,113.62398,44.94503,-27.66407
10.22000,-53.08625,93.31364,114.45030,44.09129,-27.85363
10.23000,-53.89038,93.29250,115.18656,43.16705,-28.14666
10.24000,-54.56017,93.22008,115.82919,42.16076,-28.54888
10.25000,-55.06864,93.08459,116.37186,41.06392,-29.05525
10.26000,-55.39084,92.87409,116.80543,39.87365,-29.64992
10.27000,-55.50630,92.57804,117.11846,38.59514,-30.30780
10.28000,-55.40147,92.18916,117.29823,37.24339,-30.99791
10.29000,-55.07185,91.70522,117.33210,35.84396,-31.68839
10.30000,-54.52361,91.13048,117.20910,34.43283,-32.35218
10.31000,-53.77417,90.47646,116.92135,33.05532,-32.97210
10.32000,-52.85192,89.76183,116.46508,31.76407,-33.54393
10.33000,-51.79463,89.01147,115.84119,30.61587,-34.07676
10.34000,-50.64695,88.25462,115.05518,29.66766,-34.59061
10.35000,-49.45709,87.52245,114.11656,28.97203,-35.11179
10.36000,-48.27293,86.84543,113.03801,28.57333,-35.66713
10.37000,-47.13815,86.25065,111.83422,28.50459,-36.27841
10.38000,-46.08863,85.75959,110.52075,28.78542,-36.95773
10.39000,-45.14980,85.38663,109.11305,29.42053,-37.70480
10.40000,-44.33529,85.13850,107.62569,30.39875,-38.50643
10.41000,-43.64724,85.01463,106.07178,31.69277,-39.33809
10.42000,-43.07800,85.00840,104.46265,33.25993,-40.16721
10.43000,-42.61282,85.10871,102.80751,35.04490,-40.95761
10.44000,-42.23291,85.30168,101.11334,36.98431,-41.67386
10.45000,-41.91821,85.57207,99.38467,39.01299,-42.28520
10.46000,-41.64955,85.90434,97.62361,41.07096,-42.76817
10.47000,-41.41008,86.28347,95.83016,43.10967,-43.10813
10.48000,-41.18591,86.69553,94.00267,45.09649,-43.29955
10.49000,-40.96612,87.12801,92.13857,47.01656,-43.34525
10.50000,-40.74234,87.57002,90.23521,48.87178,-43.25490
10.51000,-40.50813,88.01250,88.29068,50.67725,-43.04291
10.52000,-40.25839,88.44820,86.30470,52.45598,-42.72620
10.53000,-39.98891,88.87170,84.27924,54.23323,-42.32205
10.54000,-39.69636,89.27929,82.21889,56.03136,-41.84630
10.55000,-39.37850,89.66875,80.13086,57.86604,-41.31195
10.56000,-39.03475,90.03896,78.02457,59.74366,-40.72824
10.57000,-38.66681,90.38931,75.91100,61.66015,-40.10008
10.58000,-38.27919,90.71916,73.80180,63.60078,-39.42816
10.59000,-37.87944,91.02720,71.70845,65.54085,-38.70945
10.60000,-37.47798,91.31105,69.64160,67.44701,-37.93822
10.61000,-37.08738,91.56712,67.61082,69.27904,-37.10744
10.62000,-36.72121,91.79072,65.62476,70.99213,-36.21011
10.63000,-36.39231,91.97655,63.69186,72.53947,-35.24059
10.64000,-36.11105,92.11929,61.82125,73.87538,-34.19566
10.65000,-35.88354,92.21429,60.02399,74.95872,-33.07526
10.66000,-35.71045,92.25825,58.31409,75.75655,-31.88310
10.67000,-35.58646,92.24964,56.70930,76.24767,-30.62698
10.68000,-35.50069,92.18920,55.23133,76.42561,-29.31912
10.69000,-35.43788,92.08018,53.90557,76.30069,-27.97647
10.70000,-35.38045,91.92838,52.76010,75.90070,-26.62094
10.71000,-35.31098,91.74206,51.82416,75.26981,-25.27949
10.72000,-35.21475,91.53134,51.12624,74.46545,-23.98378
10.73000,-35.08204,91.30746,50.69174,73.55331,-22.76909
10.74000,-34.90950,91.08176,50.54062,72.60097,-21.67239
10.75000,-34.70073,90.86469,50.68513,71.67090,-20.72949
10.76000,-34.46548,90.66481,51.12810,70.81398,-19.97179
10.77000,-34.21817,90.48824,51.86204,70.06467,-19.42309
10.78000,-33.97557,90.33820,52.86939,69.43857,-19.09724
10.79000,-33.75451,90.21505,54.12373,68.93268,-18.99704
10.80000,-33.56955,90.11655,55.59184,68.52825,-19.11436
10.81000,-33.43132,90.03841,57.23618,68.19530,-19.43150
10.82000,-33.34542,89.97489,59.01756,67.89805,-19.92307
10.83000,-33.31218,89.91953,60.89759,67.60018,-20.55846
10.84000,-33.32721,89.86588,62.84072,67.26926,-21.30424
10.85000,-33.38264,89.80822,64.81579,66.87991,-22.12652
10.86000,-33.46882,89.74221,66.79702,66.41536,-22.99299
10.87000,-33.57622,89.66544,68.76450,65.86773,-23.87458
10.88000,-33.69713,89.57775,70.70424,65.23701,-24.74664
10.89000,-33.82698,89.48146,72.60784,64.52929,-25.58969
10.90000,-33.96507,89.38121,74.47194,63.75454,-26.38980
10.91000,-34.11465,89.28374,76.29735,62.92440,-27.13842
10.92000,-34.28258,89.19734,78.08820,62.05021,-27.83196
10.93000,-34.47855,89.13128,79.85094,61.14174,-28.47089
10.94000,-34.71412,89.09505,81.59331,60.20666,-29.05861
10.95000,-35.00181,89.09766,83.32352,59.25055,-29.60016
10.96000,-35.35425,89.14701,85.04948,58.27747,-30.10095
10.97000,-35.78348,89.24925,86.77818,57.29055,-30.56561
10.98000,-36.30026,89.40841,88.51525,56.29248,-30.99729
10.99000,-36.91343,89.62605,90.26479,55.28568,-31.39734
11.00000,-37.62914,89.90104,92.02901,54.27203,-31.76545
11.01000,-38.45016,90.22946,93.80827,53.25232,-32.10026
11.02000,-39.37516,90.60456,95.60091,52.22557,-32.40022
11.03000,-40.39831,91.01684,97.40325,51.18850,-32.66471
11.04000,-41.50925,91.45430,99.20957,50.13518,-32.89519
11.05000,-42.69352,91.90285,101.01210,49.05719,-33.09631
11.06000,-43.93349,92.34698,102.80106,47.94425,-33.27678
11.07000,-45.20949,92.77055,104.56478,46.78531,-33.44978
11.08000,-46.50101,93.15777,106.28982,45.56991,-33.63267
11.09000,-47.78768,93.49420,107.96129,44.28970,-33.84595
11.10000,-49.04990,93.76759,109.56332,42.93998,-34.11115
11.11000,-50.26915,93.96852,111.07957,41.52113,-34.44780
11.12000,-51.42794,94.09084,112.49390,40.03977,-34.86993
11.13000,-52.50953,94.13159,113.79114,38.50948,-35.38247
11.14000,-53.49750,94.09090,114.95776,36.95093,-35.97839
11.15000,-54.37540,93.97145,115.98266,35.39104,-36.63754
11.16000,-55.12654,93.77808,116.85783,33.86102,-37.32787
11.17000,-55.73417,93.51725,117.57880,32.39352,-38.00918
11.18000,-56.18209,93.19674,118.14488,31.01935,-38.63901
11.19000,-56.45570,92.82542,118.55895,29.76463,-39.17968
11.20000,-56.54343,92.41322,118.82664,28.64916,-39.60482
11.21000,-56.43848,91.97102,118.95504,27.68635,-39.90411
11.22000,-56.14041,91.51069,118.95103,26.88454,-40.08531
11.23000,-55.65654,91.04496,118.81955,26.24923,-40.17300
11.24000,-55.00281,90.58716,118.56217,25.78543,-40.20463
11.25000,-54.20393,90.15091,118.17626,25.49981,-40.22465
11.26000,-53.29291,89.74979,117.65497,25.40197,-40.27806
11.27000,-52.30983,89.39693,116.98808,25.50473,-40.40465
11.28000,-51.29987,89.10464,116.16357,25.82332,-40.63490
11.29000,-50.31080,88.88393,115.16982,26.37343,-40.98769
11.30000,-49.38978,88.74388,113.99793,27.16873,-41.46964
11.31000,-48.57982,88.69093,112.64384,28.21821,-42.07553
11.32000,-47.91598,88.72781,111.10990,29.52408,-42.78923
11.33000,-47.42172,88.85252,109.40556,31.08051,-43.58509
11.34000,-47.10594,89.05736,107.54711,32.87327,-44.42970
11.35000,-46.96130,89.32844,105.55663,34.87993,-45.28417
11.36000,-46.96441,89.64592,103.46023,37.07025,-46.10695
11.37000,-47.07786,89.98516,101.28619,39.40652,-46.85709
11.38000,-47.25394,90.31842,99.06283,41.84437,-47.49754
11.39000,-47.43938,90.61706,96.81651,44.33466,-47.99803
11.40000,-47.58047,90.85394,94.56974,46.82692,-48.33706
11.41000,-47.62806,91.00568,92.33956,49.27395,-48.50261
11.42000,-47.54175,91.05480,90.13650,51.63675,-48.49177
11.43000,-47.29319,90.99127,87.96436,53.88836,-48.30972
11.44000,-46.86801,90.81358,85.82092,56.01597,-47.96824
11.45000,-46.26633,90.52895,83.69946,58.02048,-47.48413
11.46000,-45.50206,90.15272,81.59084,59.91395,-46.87756
11.47000,-44.60088,89.70684,79.48577,61.71512,-46.17017
11.48000,-43.59748,89.21783,77.37687,63.44403,-45.38313
11.49000,-42.53217,88.71415,75.26025,65.11657,-44.53536
11.50000,-41.44712,88.22358,73.13669,66.73999,-43.64199
11.51000,-40.38278,87.77064,71.01222,68.31013,-42.71352
11.52000,-39.37448,87.37450,68.89836,69.81095,-41.75579
11.53000,-38.44966,87.04749,66.81188,71.21634,-40.77071
11.54000,-37.62585,86.79445,64.77425,72.49389,-39.75768
11.55000,-36.90965,86.61269,62.81086,73.60979,-38.71526
11.56000,-36.29662,86.49288,60.95000,74.53394,-37.64296
11.57000,-35.77244,86.42034,59.22175,75.24419,-36.54283
11.58000,-35.31492,86.37690,57.65682,75.72908,-35.42046
11.59000,-34.89690,86.34295,56.28537,75.98863,-34.28553
11.60000,-34.48965,86.29955,55.13578,76.03333,-33.15164
11.61000,-34.06643,86.23032,54.23335,75.88171,-32.03558
11.62000,-33.60572,86.12281,53.59885,75.55717,-30.95610
11.63000,-33.09382,85.96934,53.24713,75.08487,-29.93234
11.64000,-32.52641,85.76719,53.18586,74.48902,-28.98219
11.65000,-31.90882,85.51830,53.41460,73.79132,-28.12089
11.66000,-31.25512,85.22861,53.92455,73.01055,-27.35999
11.67000,-30.58608,84.90714,54.69885,72.16322,-26.70703
11.68000,-29.92646,84.56508,55.71368,71.26498,-26.16582
11.69000,-29.30195,84.21477,56.93984,70.33233,-25.73742
11.70000,-28.73631,83.86875,58.34468,69.38402,-25.42124
11.71000,-28.24893,83.53894,59.89405,68.44166,-25.21612
11.72000,-27.85325,83.23585,61.55410,67.52916,-25.12069
11.73000,-27.55610,82.96800,63.29264,66.67107,-25.13294
11.74000,-27.35789,82.74158,65.08002,65.89011,-25.24912
11.75000,-27.25369,82.56025,66.88960,65.20441,-25.46233
11.76000,-27.23479,82.42538,68.69789,64.62548,-25.76143
11.77000,-27.29051,82.33639,70.48460,64.15711,-26.13087
11.78000,-27.40997,82.29140,72.23268,63.79578,-26.55161
11.79000,-27.58355,82.28788,73.92863,63.53185,-27.00304
11.80000,-27.80393,82.32317,75.56271,63.35130,-27.46550
11.81000,-28.06652,82.39497,77.12923,63.23747,-27.92279
11.82000,-28.36952,82.50151,78.62667,63.17229,-28.36397
11.83000,-28.71343,82.64151,80.05738,63.13708,-28.78435
11.84000,-29.10045,82.81400,81.42707,63.11295,-29.18540
11.85000,-29.53368,83.01801,82.74411,63.08081,-29.57379
11.86000,-30.01645,83.25232,84.01858,63.02142,-29.95993
11.87000,-30.55160,83.51518,85.26141,62.91544,-30.35608
11.88000,-31.14098,83.80410,86.48360,62.74380,-30.77451
11.89000,-31.78500,84.11573,87.69554,62.48805,-31.22578
11.90000,-32.48216,84.44580,88.90647,62.13088,-31.71735
11.91000,-33.22881,84.78915,90.12412,61.65659,-32.25261
11.92000,-34.01889,85.13985,91.35453,61.05161,-32.83031
11.93000,-34.84408,85.49139,92.60201,60.30487,-33.44444
11.94000,-35.69402,85.83700,93.86922,59.40838,-34.08451
11.95000,-36.55706,86.17004,95.15749,58.35779,-34.73623
11.96000,-37.42108,86.48443,96.46699,57.15306,-35.38245
11.97000,-38.27459,86.77502,97.79706,55.79939,-36.00453
11.98000,-39.10770,87.03805,99.14642,54.30817,-36.58386
11.99000,-39.91292,87.27136,100.51327,52.69814,-37.10368
12.00000,-40.68562,87.47457,101.89525,50.99630,-37.55091
12.01000,-41.42414,87.64899,103.28936,49.23842,-37.91784
12.02000,-42.12957,87.79736,104.69168,47.46881,-38.20345
12.03000,-42.80514,87.92342,106.09695,45.73886,-38.41387
12.04000,-43.45544,88.03114,107.49812,44.10406,-38.56198
12.05000,-44.08527,88.12401,108.88576,42.61958,-38.66585
12.06000,-44.69854,88.20421,110.24765,41.33464,-38.74640
12.07000,-45.29716,88.27209,111.56842,40.28701,-38.82471
12.08000,-45.88020,88.32581,112.82966,39.49818,-38.91941
12.09000,-46.44327,88.36132,114.01042,38.97040,-39.04479
12.10000,-46.97826,88.37270,115.08829,38.68570,-39.20980
12.11000,-47.47340,88.35264,116.04073,38.60711,-39.41811
12.12000,-47.91360,88.29315,116.84649,38.68211,-39.66901
12.13000,-48.28127,88.18643,117.48699,38.84774,-39.95868
12.14000,-48.55750,88.02574,117.94724,39.03711,-40.28144
12.15000,-48.72359,87.80639,118.21642,39.18626,-40.63058
12.16000,-48.76274,87.52665,118.28809,39.24060,-40.99859
12.17000,-48.66191,87.18845,118.16013,39.16029,-41.37712
12.18000,-48.41330,86.79791,117.83436,38.92401,-41.75663
12.19000,-48.01559,86.36540,117.31605,38.53088,-42.12640
12.20000,-47.47461,85.90527,116.61325,38.00067,-42.47506
12.21000,-46.80348,85.43524,115.73602,37.37248,-42.79181
12.22000,-46.02217,84.97548,114.69553,36.70191,-43.06825
12.23000,-45.15655,84.54729,113.50335,36.05694,-43.30024
12.24000,-44.23703,84.17175,112.17075,35.51238,-43.48913
12.25000,-43.29682,83.86814,110.70842,35.14311,-43.64196
12.26000,-42.37001,83.65246,109.12640,35.01676,-43.77011
12.27000,-41.48931,83.53606,107.43421,35.18707,-43.88687
12.28000,-40.68389,83.52462,105.64093,35.68876,-44.00425
12.29000,-39.97721,83.61747,103.75537,36.53488,-44.13006
12.30000,-39.38536,83.80746,101.78613,37.71656,-44.26584
12.31000,-38.91601,84.08128,99.74168,39.20492,-44.40606
12.32000,-38.56828,84.42045,97.63052,40.95465,-44.53874
12.33000,-38.33346,84.80271,95.46139,42.90873,-44.64713
12.34000,-38.19629,85.20388,93.24350,45.00389,-44.71198
12.35000,-38.13666,85.59972,90.98661,47.17641,-44.71399
12.36000,-38.13120,85.96767,88.70100,49.36753,-44.63584
12.37000,-38.15477,86.28822,86.39719,51.52786,-44.46369
12.38000,-38.18176,86.54571,84.08572,53.61989,-44.18813
12.39000,-38.18741,86.72877,81.77704,55.61837,-43.80466
12.40000,-38.14906,86.83032,79.48150,57.50875,-43.31385
12.41000,-38.04752,86.84750,77.20980,59.28413,-42.72130
12.42000,-37.86834,86.78135,74.97348,60.94162,-42.03725
12.43000,-37.60297,86.63649,72.78532,62.47905,-41.27592
12.44000,-37.24946,86.42068,70.65957,63.89254,-40.45421
12.45000,-36.81269,86.14437,68.61179,65.17546,-39.59028
12.46000,-36.30391,85.82006,66.65845,66.31866,-38.70176
12.47000,-35.73970,85.46171,64.81638,67.31165,-37.80433
12.48000,-35.14030,85.08411,63.10245,68.14452,-36.91078
12.49000,-34.52757,84.70222,61.53341,68.80994,-36.03078
12.50000,-33.92292,84.33057,60.12603,69.30505,-35.17139
12.51000,-33.34538,83.98277,58.89712,69.63272,-34.33803
12.52000,-32.81017,83.67088,57.86345,69.80207,-33.53545
12.53000,-32.32791,83.40484,57.04107,69.82808,-32.76853
12.54000,-31.90448,83.19194,56.44433,69.73050,-32.04256
12.55000,-31.54137,83.03629,56.08446,69.53220,-31.36302
12.56000,-31.23641,82.93845,55.96822,69.25732,-30.73507
12.57000,-30.98464,82.89544,56.09672,68.92924,-30.16292
12.58000,-30.77909,82.90091,56.46460,68.56878,-29.64952
12.59000,-30.61148,82.94576,57.05981,68.19252,-29.19637
12.60000,-30.47287,83.01890,57.86373,67.81180,-28.80371
12.61000,-30.35403,83.10818,58.85184,67.43237,-28.47069
12.62000,-30.24594,83.20140,59.99457,67.05479,-28.19557
12.63000,-30.14021,83.28706,61.25861,66.67574,-27.97586
12.64000,-30.02946,83.35520,62.60827,66.28971,-27.80835
12.65000,-29.90785,83.39778,64.00712,65.89130,-27.68919
12.66000,-29.77135,83.40907,65.41955,65.47738,-27.61391
12.67000,-29.61801,83.38563,66.81229,65.04896,-27.57752
12.68000,-29.44795,83.32633,68.15563,64.61242,-27.57458
12.69000,-29.26320,83.23206,69.42443,64.17979,-27.59942
12.70000,-29.06738,83.10540,70.59872,63.76799,-27.64642
12.71000,-28.86524,82.95025,71.66409,63.39699,-27.71049
12.72000,-28.66218,82.77141,72.61179,63.08715,-27.78759
12.73000,-28.46383,82.57419,73.43851,62.85605,-27.87527
12.74000,-28.27554,82.36400,74.14601,62.71537,-27.97282
12.75000,-28.10209,82.14609,74.74031,62.66858,-28.08105
12.76000,-27.94739,81.92531,75.23081,62.70988,-28.20170
12.77000,-27.81438,81.70594,75.62923,62.82481,-28.33661
12.78000,-27.70499,81.49168,75.94854,62.99232,-28.48703
12.79000,-27.62024,81.28556,76.20200,63.18787,-28.65307
12.80000,-27.56028,81.09009,76.40245,63.38697,-28.83343
12.81000,-27.52452,80.90720,76.56181,63.56816,-29.02536
12.82000,-27.51164,80.73840,76.69077,63.71513,-29.22491
12.83000,-27.51958,80.58470,76.79871,63.81763,-29.42722
12.84000,-27.54554,80.44676,76.89360,63.87114,-29.62695
12.85000,-27.58599,80.32481,76.98198,63.87569,-29.81855
12.86000,-27.63672,80.21872,77.06892,63.83426,-29.99658
12.87000,-27.69303,80.12793,77.15794,63.75102,-30.15594
12.88000,-27.74996,80.05155,77.25103,63.62992,-30.29208
12.89000,-27.80259,79.98831,77.34859,63.47384,-30.40125
12.90000,-27.84640,79.93659,77.44960,63.28423,-30.48080
12.91000,-27.87758,79.89448,77.55167,63.06145,-30.52946
12.92000,-27.89338,79.85979,77.65137,62.80544,-30.54752
12.93000,-27.89227,79.83016,77.74450,62.51651,-30.53700
12.94000,-27.87411,79.80320,77.82645,62.19624,-30.50155
12.95000,-27.84004,79.77650,77.89267,61.84817,-30.44619
12.96000,-27.79237,79.74776,77.93901,61.47838,-30.37701
12.97000,-27.73424,79.71487,77.96212,61.09566,-30.30074
