Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.39000,-1.96451,-14.85032,88.01596,-9.64470,2.13985,18.49890,-2.67985,-15.29975,0.86878,-10.24946
0.40000,-2.12398,-16.88236,87.90452,-12.91962,2.35493,25.00060,-2.85353,-19.59493,0.75634,-12.18514
0.41000,-2.30215,-18.51473,87.75757,-16.73737,2.63986,32.42613,-3.07174,-24.09586,0.62507,-13.95426
0.42000,-2.49428,-19.61267,87.56977,-21.06476,3.00346,40.67273,-3.33545,-28.56319,0.47725,-15.43758
0.43000,-2.69441,-20.07442,87.33627,-25.83961,3.45331,49.59475,-3.64301,-32.72675,0.31632,-16.52818
0.44000,-2.89577,-19.84488,87.05298,-30.97153,3.99535,59.00934,-3.98998,-36.31422,0.14669,-17.14550
0.45000,-3.09130,-18.92470,86.71684,-36.34453,4.63350,68.70369,-4.36929,-39.08482,-0.02659,-17.24666
0.46000,-3.27426,-17.37351,86.32609,-41.82549,5.36943,78.44253,-4.77168,-40.86263,-0.19824,-16.83090
0.47000,-3.43877,-15.30696,85.88033,-47.26868,6.20235,87.97385,-5.18654,-41.56292,-0.36321,-15.93503
0.48000,-3.58040,-12.88807,85.38071,-52.52228,7.12890,97.03181,-5.60294,-41.20450,-0.51694,-14.62028
0.49000,-3.69654,-10.31388,84.82989,-57.43752,8.14299,105.33786,-6.01063,-39.90362,-0.65561,-12.95495
0.50000,-3.78668,-7.79910,84.23196,-61.87706,9.23566,112.60242,-6.40101,-37.84761,-0.77604,-10.99910
0.51000,-3.85252,-5.55885,83.59235,-65.72685,10.39504,118.53032,-6.76759,-35.25398,-0.87559,-8.79733
0.52000,-3.89785,-3.79176,82.91743,-68.90678,11.60627,122.83240,-7.10609,-32.32603,-0.95199,-6.38216
0.53000,-3.92835,-2.66429,82.21421,-71.37642,12.85168,125.24300,-7.41411,-29.21844,-1.00324,-3.78657
0.54000,-3.95114,-2.29584,81.48990,-73.13843,14.11113,125.54083,-7.69046,-26.02193,-1.02772,-1.05975
0.55000,-3.97427,-2.74470,80.75144,-74.23592,15.36250,123.57030,-7.93455,-22.77052,-1.02443,1.72032
0.56000,-4.00603,-3.99539,80.00518,-74.74632,16.58253,119.25931,-8.14587,-19.46607,-0.99331,4.44192
0.57000,-4.05418,-5.95076,79.25652,-74.77036,17.74769,112.63170,-8.32387,-16.10918,-0.93559,6.96292
0.58000,-4.12505,-8.43339,78.50977,-74.42207,18.83517,103.81346,-8.46805,-12.72693,-0.85406,9.12059
0.59000,-4.22285,-11.19957,77.76807,-73.82011,19.82396,93.02979,-8.57841,-9.38911,-0.75318,10.74595
0.60000,-4.34904,-13.96458,77.03337,-73.07739,20.69576,80.59473,-8.65584,-6.21076,-0.63914,11.68150
0.61000,-4.50214,-16.43455,76.30653,-72.29500,21.43585,66.89462,-8.70262,-3.34263,-0.51955,11.80151
0.62000,-4.67773,-18.33801,75.58747,-71.55457,22.03366,52.36826,-8.72269,-0.95162,-0.40311,11.03270
0.63000,-4.86890,-19.45145,74.87543,-70.91370,22.48322,37.48398,-8.72165,0.80724,-0.29890,9.37161
0.64000,-5.06676,-19.61765,74.16920,-70.40482,22.78333,22.71652,-8.70654,1.82281,-0.21567,6.89428
0.65000,-5.26125,-18.75827,73.46734,-70.03746,22.93755,8.52251,-8.68520,2.05703,-0.16101,3.75478
0.66000,-5.44193,-16.88285,72.76845,-69.79675,22.95378,-4.68493,-8.66540,1.56417,-0.14058,0.17154
0.67000,-5.59891,-14.09440,72.07140,-69.64684,22.84385,-16.55769,-8.65391,0.49181,-0.15758,-3.59643
0.68000,-5.72381,-10.58822,71.37551,-69.53430,22.62263,-26.83010,-8.65557,-0.93713,-0.21251,-7.27881
0.69000,-5.81067,-6.64189,70.68072,-69.38362,22.30725,-35.32991,-8.67266,-2.45833,-0.30316,-10.62282
0.70000,-5.85665,-2.59583,69.98784,-69.09828,21.91603,-41.98246,-8.70473,-3.80745,-0.42496,-13.41651
0.71000,-5.86259,1.17490,69.29875,-68.56384,21.46760,-46.80719,-8.74881,-4.75841,-0.57149,-15.50397
0.72000,-5.83315,4.29454,68.61656,-67.65404,20.97989,-49.90826,-8.79990,-5.15213,-0.73504,-16.79247
0.73000,-5.77670,6.42366,67.94567,-66.23993,20.46943,-51.46008,-8.85185,-4.91071,-0.90734,-17.25283
0.74000,-5.70468,7.29580,67.29176,-64.20593,19.95069,-51.69067,-8.89812,-4.03767,-1.08010,-16.91462
0.75000,-5.63078,6.74944,66.66155,-61.46736,19.43562,-50.86269,-8.93260,-2.60701,-1.24563,-15.85736
0.76000,-5.56969,4.75111,66.06242,-57.98416,18.93343,-49.25394,-8.95026,-0.74477,-1.39725,-14.19872
0.77000,-5.53576,1.40581,65.50187,-53.76892,18.45054,-47.13745,-8.94750,1.39294,-1.52961,-12.08126
0.78000,-5.54158,-3.04723,64.98704,-48.88573,17.99068,-44.76051,-8.92240,3.64170,-1.63887,-9.65924
0.79000,-5.59670,-8.25338,64.52415,-43.44444,17.55533,-42.32855,-8.87466,5.84702,-1.72279,-7.08717
0.80000,-5.70664,-13.77454,64.11815,-37.58526,17.14411,-39.99462,-8.80546,7.87730,-1.78062,-4.51114
0.81000,-5.87219,-19.13063,63.77245,-31.46420,16.75544,-37.85706,-8.71712,9.63111,-1.81301,-2.06301
0.82000,-6.08926,-23.84684,63.48886,-25.23746,16.38697,-35.96535,-8.61283,11.03930,-1.82188,0.14318
0.83000,-6.34913,-27.50046,63.26770,-19.04716,16.03613,-34.33147,-8.49633,12.06336,-1.81015,2.01388
0.84000,-6.63927,-29.76151,63.10792,-13.01308,15.70034,-32.94263,-8.37157,12.69131,-1.78160,3.47880
0.85000,-6.94436,-30.42147,63.00744,-7.22504,15.37728,-31.77233,-8.24251,12.93263,-1.74057,4.49419
0.86000,-7.24769,-29.40752,62.96342,-1.73912,15.06490,-30.78942,-8.11292,12.81359,-1.69172,5.04641
0.87000,-7.53251,-26.78227,62.97266,3.42388,14.76149,-29.96411,-7.98623,12.37352,-1.63965,5.15434
0.88000,-7.78334,-22.73021,63.03190,8.27522,14.46561,-29.27127,-7.86544,11.66239,-1.58863,4.86935
0.89000,-7.98712,-17.53345,63.13816,12.85534,14.17606,-28.69225,-7.75299,10.74021,-1.54226,4.27149
0.90000,-8.13401,-11.53994,63.28901,17.22584,13.89177,-28.21569,-7.65064,9.67796,-1.50320,3.46196
0.91000,-8.21791,-5.12714,63.48268,21.45901,13.61175,-27.83756,-7.55943,8.55830,-1.47302,2.55247
0.92000,-8.23655,1.33443,63.71819,25.62752,13.33502,-27.56085,-7.47947,7.47406,-1.45215,1.65296
0.93000,-8.19123,7.51357,63.99523,29.79355,13.06053,-27.39363,-7.40995,6.52404,-1.43996,0.85985
0.94000,-8.08628,13.14373,64.31406,33.99868,12.78715,-27.34632,-7.34899,5.80504,-1.43495,0.24644
0.95000,-7.92835,18.03851,64.67520,38.26065,12.51361,-27.42858,-7.29384,5.40183,-1.43503,-0.14277
0.96000,-7.72551,22.09556,65.07927,42.57164,12.23857,-27.64692,-7.24096,5.37660,-1.43781,-0.29334
0.97000,-7.48644,25.28968,65.52663,46.89751,11.96067,-28.00350,-7.18631,5.75857,-1.44090,-0.21824
0.98000,-7.21972,27.65653,66.01722,51.18828,11.67850,-28.49622,-7.12579,6.53572,-1.44217,0.04737
0.99000,-6.93331,29.27074,66.55040,55.38292,11.39074,-29.11887,-7.05560,7.65045,-1.43995,0.45231
1.00000,-6.63430,30.22306,67.12488,59.41696,11.09613,-29.86050,-6.97278,9.00068,-1.43313,0.93566
1.01000,-6.32885,30.60002,67.73874,63.23128,10.79353,-30.70469,-6.87558,10.44779,-1.42124,1.43304
1.02000,-6.02230,30.46970,68.38950,66.77818,10.48203,-31.62756,-6.76382,11.83102,-1.40447,1.88299
1.03000,-5.71945,29.87475,69.07430,70.02449,10.16098,-32.59692,-6.63896,12.98742,-1.38358,2.23323
1.04000,-5.42481,28.83291,69.78999,72.94998,9.83009,-33.57139,-6.50407,13.77409,-1.35980,2.44632
1.05000,-5.14280,27.34396,70.53330,75.54779,9.48955,-34.50079,-6.36348,14.08920,-1.33465,2.50397
1.06000,-4.87793,25.40100,71.30095,77.81982,9.14008,-35.32767,-6.22229,13.88814,-1.30972,2.40927
1.07000,-4.63478,23.00272,72.08970,79.77142,8.78300,-35.98914,-6.08572,13.19122,-1.28647,2.18632
1.08000,-4.41787,20.16478,72.89638,81.40564,8.42030,-36.42015,-5.95846,12.08124,-1.26600,1.87715
1.09000,-4.23148,16.92834,73.71781,82.72247,8.05460,-36.55779,-5.84409,10.69133,-1.24892,1.53624
1.10000,-4.07931,13.36533,74.55083,83.71429,7.68914,-36.34679,-5.74464,9.18591,-1.23527,1.22327
1.11000,-3.96417,9.57992,75.39210,84.36394,7.32766,-35.74624,-5.66038,7.73778,-1.22446,0.99562
1.12000,-3.88771,5.70599,76.23811,84.64699,6.97422,-34.73602,-5.58988,6.50585,-1.21536,0.90225
1.13000,-3.85005,1.90133,77.08504,84.53140,6.63294,-33.32138,-5.53026,5.61626,-1.20641,0.97930
1.14000,-3.84968,-1.66068,77.92873,83.98170,6.30779,-31.53548,-5.47756,5.14901,-1.19577,1.24776
1.15000,-3.88327,-4.80121,78.76467,82.96394,6.00223,-29.43864,-5.42728,5.13086,-1.18146,1.71218
1.16000,-3.94571,-7.34704,79.58801,81.45027,5.71901,-27.11465,-5.37494,5.53524,-1.16153,2.36006
1.17000,-4.03021,-9.14309,80.39368,79.42314,5.45994,-24.66478,-5.31657,6.28848,-1.13426,3.16231
1.18000,-4.12857,-10.06665,81.17648,76.87950,5.22572,-22.19968,-5.24917,7.28130,-1.09828,4.07482
1.19000,-4.23154,-10.04210,81.93127,73.83499,5.01594,-19.82949,-5.17095,8.38428,-1.05276,5.04186
1.20000,-4.32941,-9.05328,82.65318,70.32547,4.82913,-17.65363,-5.08148,9.46467,-0.99744,6.00120
1.21000,-4.41261,-7.15046,83.33778,66.40739,4.66287,-15.75148,-4.98165,10.40237,-0.93274,6.89037
1.22000,-4.47242,-4.44891,83.98132,62.15591,4.51410,-14.17589,-4.87344,11.10327,-0.85964,7.65343
1.23000,-4.50159,-1.11914,84.58089,57.65877,4.37935,-12.95033,-4.75959,11.50906,-0.77967,8.24758
1.24000,-4.49480,2.62947,85.13450,53.01361,4.25509,-12.06987,-4.64326,11.60266,-0.69469,8.64840
1.25000,-4.44900,6.56877,85.64117,48.31810,4.13796,-11.50520,-4.52754,11.40895,-0.60670,8.85274
1.26000,-4.36343,10.47237,86.10086,43.66493,4.02499,-11.20819,-4.41508,10.98964,-0.51763,8.87856
1.27000,-4.23955,14.13445,86.51447,39.13879,3.91379,-11.11880,-4.30774,10.43313,-0.42913,8.76111
1.28000,-4.08074,17.38457,86.88364,34.81026,3.80261,-11.17202,-4.20641,9.84046,-0.34241,8.54615
1.29000,-3.89186,20.09766,87.21067,30.73387,3.69035,-11.30435,-4.11093,9.31015,-0.25820,8.28141
1.30000,-3.67878,22.19892,87.49831,26.94893,3.57653,-11.45931,-4.02021,8.92453,-0.17678,8.00854
1.31000,-3.44788,23.66302,87.74965,23.47832,3.46117,-11.59151,-3.93244,8.73983,-0.09803,7.75721
1.32000,-3.20552,24.50874,87.96788,20.32890,3.34470,-11.66915,-3.84541,8.78093,-0.02164,7.54256
1.33000,-2.95770,24.78991,88.15623,17.49687,3.22778,-11.67502,-3.75682,9.04195,0.05282,7.36578
1.34000,-2.70972,24.58442,88.31782,14.96849,3.11120,-11.60555,-3.66458,9.49183,0.12568,7.21665
1.35000,-2.46602,23.98310,88.45560,12.72392,2.99567,-11.46766,-3.56699,10.08360,0.19715,7.07684
1.36000,-2.23006,23.07957,88.57230,10.73990,2.88184,-11.27430,-3.46290,10.76494,0.26722,6.92362
1.37000,-2.00442,21.96222,88.67039,8.99239,2.77019,-11.03967,-3.35169,11.48654,0.33562,6.73422
1.38000,-1.79082,20.70828,88.75214,7.45888,2.66105,-10.77554,-3.23317,12.20714,0.40190,6.49050
1.39000,-1.59026,19.38037,88.81957,6.11916,2.55468,-10.48946,-3.10755,12.89455,0.46543,6.18335
1.40000,-1.40321,18.02528,88.87453,4.95644,2.45126,-10.18474,-2.97528,13.52367,0.52557,5.81524
1.41000,-1.22975,16.67476,88.91870,3.95813,2.35098,-9.86143,-2.83707,14.07367,0.58174,5.40008
1.42000,-1.06972,15.34792,88.95369,3.11241,2.25403,-9.51765,-2.69381,14.52538,0.63357,4.96017
1.43000,-0.92279,14.05471,88.98095,2.40974,2.16063,-9.15053,-2.54657,14.85975,0.68094,4.52142
1.44000,-0.78862,12.79970,89.00188,1.84059,2.07102,-8.75679,-2.39661,15.05742,0.72400,4.10809
1.45000,-0.66680,11.58549,89.01776,1.39389,1.98549,-8.33319,-2.24542,15.09913,0.76310,3.73854
1.46000,-0.55691,10.41513,89.02976,1.05858,1.90436,-7.87749,-2.09463,14.96743,0.79877,3.42264
1.47000,-0.45850,9.29316,89.03893,0.82054,1.82794,-7.38958,-1.94607,14.64958,0.83156,3.16081
1.48000,-0.37105,8.22561,89.04617,0.66719,1.75656,-6.87256,-1.80164,14.14105,0.86198,2.94499
1.49000,-0.29399,7.21951,89.05228,0.58594,1.69049,-6.33328,-1.66325,13.44866,0.89046,2.76119
1.50000,-0.22666,6.28236,89.05789,0.56381,1.62990,-5.78204,-1.53267,12.59165,0.91721,2.59330
1.51000,-0.16834,5.42183,89.06355,0.58975,1.57485,-5.23153,-1.41141,11.60048,0.94232,2.42705
1.52000,-0.11822,4.64538,89.06969,0.65384,1.52527,-4.69558,-1.30066,10.51335,0.96575,2.25309
1.53000,-0.07543,3.95965,89.07663,0.74692,1.48094,-4.18801,-1.20115,9.37164,0.98738,2.06821
1.54000,-0.03903,3.36940,89.08463,0.86174,1.44151,-3.72182,-1.11322,8.21521,1.00711,1.87475
1.55000,-0.00804,2.87610,89.09386,0.99106,1.40650,-3.30848,-1.03684,7.07864,1.02488,1.67876
1.56000,0.01849,2.47668,89.10445,1.12877,1.37534,-2.95726,-0.97165,5.98886,1.04069,1.48773
1.57000,0.04149,2.16306,89.11644,1.26953,1.34736,-2.67459,-0.91707,4.96407,1.05463,1.30871
1.58000,0.06175,1.92290,89.12984,1.40915,1.32185,-2.46347,-0.87237,4.01394,1.06686,1.14711
1.59000,0.07995,1.74113,89.14462,1.54419,1.29809,-2.32308,-0.83679,3.14091,1.07757,1.00591
1.60000,0.09658,1.60157,89.16072,1.67046,1.27539,-2.24856,-0.80955,2.34243,1.08698,0.88521
1.61000,0.11198,1.48864,89.17803,1.78490,1.25312,-2.23103,-0.78994,1.61426,1.09528,0.78195
1.62000,0.12635,1.38904,89.19642,1.88332,1.23076,-2.25783,-0.77727,0.95438,1.10262,0.69023
1.63000,0.13976,1.29330,89.21570,1.96075,1.20796,-2.31327,-0.77085,0.36655,1.10908,0.60247
1.64000,0.15222,1.19669,89.23563,2.01302,1.18450,-2.37977,-0.76993,-0.13765,1.11467,0.51137
1.65000,0.16369,1.09913,89.25596,2.03629,1.16036,-2.43949,-0.77360,-0.53914,1.11931,0.41218
1.66000,0.17420,1.00438,89.27636,2.02827,1.13571,-2.47627,-0.78072,-0.81421,1.12291,0.30416
1.67000,0.18378,0.91866,89.29652,1.98860,1.11084,-2.47767,-0.78989,-0.93915,1.12539,0.19069
1.68000,0.19257,0.84929,89.31613,1.91841,1.08616,-2.43663,-0.79950,-0.89579,1.12673,0.07765
1.69000,0.20077,0.80316,89.33489,1.82228,1.06211,-2.35237,-0.80780,-0.67678,1.12695,-0.02901
1.70000,0.20863,0.78518,89.35258,1.70631,1.03911,-2.23037,-0.81304,-0.28996,1.12615,-0.12564
1.71000,0.21647,0.79681,89.36902,1.57547,1.01750,-2.08151,-0.81360,0.23909,1.12443,-0.21239
1.72000,0.22457,0.83534,89.38409,1.43623,0.99748,-1.92049,-0.80825,0.86705,1.12190,-0.29315
1.73000,0.23318,0.89418,89.39774,1.29471,0.97909,-1.76374,-0.79626,1.53610,1.11857,-0.37454
1.74000,0.24245,0.96408,89.40998,1.15509,0.96220,-1.62708,-0.77753,2.18046,1.11441,-0.46418
1.75000,0.25246,1.03476,89.42085,1.02119,0.94655,-1.52338,-0.75265,2.73531,1.10929,-0.56874
1.76000,0.26315,1.09642,89.43040,0.89493,0.93174,-1.46068,-0.72283,3.14631,1.10303,-0.69218
1.77000,0.27439,1.14064,89.43874,0.77705,0.91733,-1.44087,-0.68973,3.37796,1.09544,-0.83464
1.78000,0.28596,1.16086,89.44595,0.66833,0.90292,-1.45940,-0.65527,3.41910,1.08634,-0.99221
1.79000,0.29761,1.15284,89.45211,0.57030,0.88815,-1.50605,-0.62134,3.28434,1.07560,-1.15748
1.80000,0.30902,1.11491,89.45735,0.48485,0.87280,-1.56676,-0.58958,3.01107,1.06319,-1.32039
1.81000,0.31990,1.04797,89.46181,0.41428,0.85681,-1.62610,-0.56112,2.65250,1.04919,-1.46947
1.82000,0.32998,0.95514,89.46564,0.36049,0.84028,-1.66990,-0.53653,2.26827,1.03380,-1.59303
1.83000,0.33901,0.84118,89.46902,0.32616,0.82341,-1.68762,-0.51576,1.91461,1.01733,-1.68047
1.84000,0.34680,0.71174,89.47216,0.31357,0.80652,-1.67410,-0.49824,1.63620,1.00019,-1.72352
1.85000,0.35324,0.57268,89.47529,0.32349,0.78993,-1.63030,-0.48303,1.46071,0.98286,-1.71748
1.86000,0.35826,0.42938,89.47863,0.35591,0.77392,-1.56268,-0.46902,1.39639,0.96584,-1.66222
1.87000,0.36183,0.28634,89.48241,0.41046,0.75868,-1.48144,-0.45511,1.43234,0.94962,-1.56269
1.88000,0.36398,0.14701,89.48684,0.48561,0.74429,-1.39820,-0.44038,1.54095,0.93459,-1.42868
1.89000,0.36477,0.01414,89.49212,0.57831,0.73071,-1.32368,-0.42429,1.68241,0.92104,-1.27358
1.90000,0.36427,-0.10989,89.49841,0.68398,0.71782,-1.26600,-0.40673,1.81094,0.90912,-1.11243
1.91000,0.36257,-0.22303,89.50580,0.79613,0.70539,-1.22965,-0.38807,1.88247,0.89879,-0.95970
1.92000,0.35980,-0.32385,89.51433,0.90866,0.69322,-1.21516,-0.36908,1.86252,0.88992,-0.82738
1.93000,0.35609,-0.41186,89.52397,1.01395,0.68109,-1.21942,-0.35082,1.73320,0.88225,-0.72379
1.94000,0.35157,-0.48754,89.53461,1.10512,0.66883,-1.23658,-0.33442,1.49773,0.87545,-0.65320
1.95000,0.34634,-0.55172,89.54607,1.17760,0.65636,-1.25942,-0.32086,1.18130,0.86918,-0.61651
1.96000,0.34053,-0.60502,89.55816,1.22871,0.64365,-1.28093,-0.31079,0.82771,0.86312,-0.61231
1.97000,0.33424,-0.64756,89.57065,1.25771,0.63074,-1.29560,-0.30431,0.49171,0.85694,-0.63843
1.98000,0.32758,-0.67916,89.58331,1.26534,0.61773,-1.30012,-0.30096,0.22842,0.85035,-0.69296
1.99000,0.32066,-0.69979,89.59595,1.25427,0.60474,-1.29357,-0.29974,0.08205,0.84308,-0.77447
2.00000,0.31359,-0.70976,89.60840,1.22795,0.59186,-1.27701,-0.29931,0.07660,0.83486,-0.88153
2.01000,0.30646,-0.70954,89.62051,1.18904,0.57920,-1.25294,-0.29821,0.21096,0.82545,-1.01171
2.02000,0.29939,-0.69961,89.63218,1.14021,0.56680,-1.22471,-0.29509,0.45948,0.81462,-1.16082
2.03000,0.29247,-0.68042,89.64332,1.08376,0.55470,-1.19601,-0.28902,0.77785,0.80223,-1.32263
2.04000,0.28579,-0.65270,89.65385,1.02196,0.54288,-1.17014,-0.27954,1.11275,0.78817,-1.48908
2.05000,0.27942,-0.61786,89.66376,0.95749,0.53130,-1.14951,-0.26676,1.41280,0.77245,-1.65085
2.06000,0.27343,-0.57799,89.67300,0.89340,0.51989,-1.13509,-0.25128,1.63820,0.75516,-1.79828
2.07000,0.26786,-0.53545,89.68163,0.83351,0.50860,-1.12644,-0.23400,1.76688,0.73648,-1.92207
2.08000,0.26272,-0.49227,89.68967,0.78011,0.49736,-1.12190,-0.21594,1.79575,0.71671,-2.01391
2.09000,0.25801,-0.44966,89.69723,0.73586,0.48616,-1.11918,-0.19808,1.73752,0.69620,-2.06690
2.10000,0.25373,-0.40813,89.70439,0.70190,0.47498,-1.11613,-0.18119,1.61450,0.67538,-2.07570
2.11000,0.24985,-0.36795,89.71127,0.67787,0.46384,-1.11133,-0.16579,1.45169,0.65469,-2.03713
2.12000,0.24637,-0.32977,89.71795,0.66223,0.45275,-1.10442,-0.15216,1.27141,0.63463,-1.95096
2.13000,0.24325,-0.29489,89.72451,0.65155,0.44175,-1.09577,-0.14037,1.09043,0.61567,-1.82093
2.14000,0.24047,-0.26509,89.73098,0.64240,0.43084,-1.08581,-0.13035,0.91971,0.59821,-1.65541
2.15000,0.23795,-0.24236,89.73736,0.63171,0.42003,-1.07458,-0.12197,0.76559,0.58256,-1.46699
2.16000,0.23562,-0.22852,89.74361,0.61646,0.40935,-1.06150,-0.11504,0.63153,0.56887,-1.27122
2.17000,0.23338,-0.22516,89.74969,0.59471,0.39880,-1.04572,-0.10934,0.51925,0.55714,-1.08440
2.18000,0.23112,-0.23369,89.75551,0.56419,0.38843,-1.02657,-0.10465,0.42930,0.54719,-0.92123
2.19000,0.22871,-0.25543,89.76097,0.52490,0.37827,-1.00400,-0.10076,0.36086,0.53871,-0.79269
2.20000,0.22601,-0.29136,89.76601,0.47684,0.36835,-0.97874,-0.09744,0.31141,0.53133,-0.70447
2.21000,0.22288,-0.34154,89.77051,0.42076,0.35870,-0.95236,-0.09453,0.27635,0.52463,-0.65626
2.22000,0.21918,-0.40440,89.77442,0.35782,0.34931,-0.92700,-0.09191,0.24900,0.51821,-0.64208
2.23000,0.21479,-0.47632,89.77766,0.28877,0.34016,-0.90489,-0.08955,0.22084,0.51178,-0.65166
2.24000,0.20965,-0.55195,89.78020,0.21629,0.33121,-0.88764,-0.08749,0.18233,0.50517,-0.67240
2.25000,0.20375,-0.62491,89.78199,0.14153,0.32240,-0.87550,-0.08590,0.12410,0.49834,-0.69142
2.26000,0.19716,-0.68890,89.78303,0.06790,0.31370,-0.86697,-0.08501,0.03880,0.49135,-0.69733
2.27000,0.18998,-0.73870,89.78335,0.00000,0.30506,-0.85903,-0.08513,-0.07677,0.48439,-0.68166
2.28000,0.18238,-0.77096,89.78303,-0.05646,0.29652,-0.84784,-0.08655,-0.21984,0.47771,-0.64008
