Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.98000,-0.41525,0.07481,89.88258,0.30785,0.92134,-1.09167,0.09635,0.13039,0.69108,-0.76166
0.99000,-0.41445,0.08184,89.88598,0.37079,0.91026,-1.11739,0.09706,0.00374,0.68313,-0.83031
1.00000,-0.41361,0.08446,89.88999,0.42801,0.89899,-1.13085,0.09643,-0.12937,0.67447,-0.89728
1.01000,-0.41276,0.08737,89.89454,0.47646,0.88764,-1.13227,0.09448,-0.24979,0.66518,-0.95601
1.02000,-0.41186,0.09495,89.89952,0.51308,0.87634,-1.12248,0.09143,-0.34304,0.65535,-1.00164
1.03000,-0.41086,0.11069,89.90480,0.53558,0.86519,-1.10297,0.08762,-0.40165,0.64515,-1.03200
1.04000,-0.40965,0.13709,89.91023,0.54436,0.85428,-1.07591,0.08340,-0.42537,0.63471,-1.04797
1.05000,-0.40812,0.17588,89.91569,0.53978,0.84367,-1.04387,0.07911,-0.41979,0.62419,-1.05292
1.06000,-0.40613,0.22826,89.92103,0.52299,0.83340,-1.00961,0.07500,-0.39409,0.61366,-1.05132
1.07000,-0.40355,0.29509,89.92615,0.49629,0.82348,-0.97569,0.07123,-0.35856,0.60316,-1.04690
1.08000,-0.40023,0.37684,89.93095,0.46272,0.81389,-0.94430,0.06783,-0.32245,0.59272,-1.04116
1.09000,-0.39601,0.47353,89.93540,0.42610,0.80460,-0.91711,0.06478,-0.29258,0.58234,-1.03268
1.10000,-0.39076,0.58435,89.93948,0.38910,0.79555,-0.89513,0.06198,-0.27267,0.57206,-1.01776
1.11000,-0.38433,0.70706,89.94318,0.35591,0.78669,-0.87857,0.05933,-0.26331,0.56198,-0.99213
1.12000,-0.37662,0.83738,89.94659,0.33035,0.77798,-0.86676,0.05671,-0.26219,0.55222,-0.95316
1.13000,-0.36758,0.96868,89.94979,0.31509,0.76936,-0.85819,0.05408,-0.26476,0.54292,-0.90181
1.14000,-0.35724,1.09239,89.95290,0.31281,0.76081,-0.85066,0.05142,-0.26527,0.53419,-0.84314
1.15000,-0.34573,1.19900,89.95605,0.32387,0.75235,-0.84163,0.04878,-0.25834,0.52606,-0.78550
1.16000,-0.33326,1.27934,89.95937,0.34790,0.74398,-0.82866,0.04625,-0.24049,0.51848,-0.73840
1.17000,-0.32014,1.32611,89.96301,0.38376,0.73577,-0.80985,0.04397,-0.21097,0.51129,-0.71024
1.18000,-0.30674,1.33524,89.96705,0.42877,0.72778,-0.78437,0.04203,-0.17160,0.50427,-0.70645
1.19000,-0.29344,1.30674,89.97158,0.47951,0.72008,-0.75292,0.04053,-0.12556,0.49716,-0.72853
1.20000,-0.28061,1.24479,89.97664,0.53177,0.71273,-0.71806,0.03952,-0.07611,0.48970,-0.77413
1.21000,-0.26854,1.15696,89.98222,0.58098,0.70572,-0.68396,0.03901,-0.02589,0.48168,-0.83765
1.22000,-0.25747,1.05299,89.98826,0.62294,0.69905,-0.65566,0.03900,0.02291,0.47295,-0.91099
1.23000,-0.24748,0.94332,89.99467,0.65384,0.69261,-0.63792,0.03947,0.06763,0.46346,-0.98435
1.24000,-0.23860,0.83745,90.00134,0.67062,0.68629,-0.63423,0.04036,0.10442,0.45326,-1.04717
1.25000,-0.23073,0.74273,90.00809,0.67101,0.67993,-0.64617,0.04156,0.12812,0.44251,-1.08933
1.26000,-0.22375,0.66363,90.01476,0.65460,0.67336,-0.67328,0.04292,0.13297,0.43147,-1.10252
1.27000,-0.21746,0.60195,90.02118,0.62180,0.66646,-0.71350,0.04422,0.11378,0.42046,-1.08145
1.28000,-0.21171,0.55729,90.02719,0.57411,0.65909,-0.76396,0.04519,0.06739,0.40984,-1.02461
1.29000,-0.20632,0.52765,90.03266,0.51384,0.65118,-0.82181,0.04557,-0.00610,0.39997,-0.93447
1.30000,-0.20115,0.50986,90.03747,0.44365,0.64266,-0.88482,0.04507,-0.10227,0.39116,-0.81722
1.31000,-0.19612,0.49987,90.04153,0.36736,0.63348,-0.95171,0.04352,-0.21217,0.38363,-0.68214
1.32000,-0.19116,0.49323,90.04482,0.28877,0.62362,-1.02197,0.04083,-0.32318,0.37751,-0.54064
1.33000,-0.18625,0.48556,90.04731,0.21210,0.61305,-1.09549,0.03706,-0.42116,0.37281,-0.40490
1.34000,-0.18145,0.47312,90.04906,0.13962,0.60171,-1.17204,0.03241,-0.49342,0.36941,-0.28642
1.35000,-0.17679,0.45329,90.05010,0.07439,0.58960,-1.25092,0.02719,-0.53151,0.36709,-0.19466
1.36000,-0.17238,0.42467,90.05054,0.01831,0.57670,-1.33069,0.02178,-0.53323,0.36552,-0.13596
1.37000,-0.16830,0.38708,90.05047,-0.02861,0.56299,-1.40902,0.01652,-0.50311,0.36437,-0.11309
1.38000,-0.16464,0.34132,90.04997,-0.06714,0.54852,-1.48262,0.01171,-0.45142,0.36326,-0.12522
1.39000,-0.16147,0.28909,90.04913,-0.09766,0.53334,-1.54715,0.00750,-0.39212,0.36186,-0.16843
1.40000,-0.15886,0.23297,90.04802,-0.12131,0.51757,-1.59738,0.00387,-0.33985,0.35989,-0.23644
1.41000,-0.15681,0.17643,90.04670,-0.13885,0.50139,-1.62767,0.00070,-0.30680,0.35713,-0.32169
1.42000,-0.15533,0.12357,90.04524,-0.14992,0.48502,-1.63296,-0.00227,-0.29996,0.35346,-0.41646
1.43000,-0.15434,0.07846,90.04370,-0.15564,0.46873,-1.60991,-0.00530,-0.31967,0.34880,-0.51409
1.44000,-0.15376,0.04423,90.04213,-0.15488,0.45282,-1.55794,-0.00866,-0.36022,0.34318,-0.60982
1.45000,-0.15346,0.02233,90.04060,-0.14572,0.43757,-1.47953,-0.01251,-0.41202,0.33661,-0.70130
1.46000,-0.15331,0.01229,90.03922,-0.12741,0.42323,-1.37984,-0.01690,-0.46471,0.32915,-0.78834
1.47000,-0.15321,0.01213,90.03806,-0.09918,0.40998,-1.26594,-0.02180,-0.50971,0.32084,-0.87215
1.48000,-0.15307,0.01911,90.03723,-0.06065,0.39791,-1.14586,-0.02709,-0.54167,0.31171,-0.95431
1.49000,-0.15283,0.03064,90.03684,-0.01411,0.38706,-1.02777,-0.03263,-0.55862,0.30175,-1.03556
1.50000,-0.15246,0.04473,90.03695,0.03853,0.37736,-0.91916,-0.03827,-0.56138,0.29099,-1.11515
1.51000,-0.15193,0.06013,90.03761,0.09270,0.36868,-0.82605,-0.04386,-0.55291,0.27945,-1.19065
1.52000,-0.15125,0.07617,90.03880,0.14381,0.36084,-0.75221,-0.04932,-0.53778,0.26718,-1.25854
1.53000,-0.15041,0.09250,90.04049,0.18845,0.35363,-0.69863,-0.05462,-0.52163,0.25428,-1.31508
1.54000,-0.14940,0.10905,90.04257,0.22087,0.34686,-0.66371,-0.05976,-0.51028,0.24088,-1.35721
1.55000,-0.14823,0.12609,90.04491,0.23956,0.34036,-0.64413,-0.06482,-0.50816,0.22714,-1.38304
1.56000,-0.14688,0.14426,90.04736,0.24223,0.33398,-0.63618,-0.06992,-0.51639,0.21322,-1.39187
1.57000,-0.14534,0.16458,90.04975,0.22850,0.32763,-0.63710,-0.07515,-0.53103,0.19930,-1.38394
1.58000,-0.14359,0.18837,90.05193,0.19951,0.32124,-0.64568,-0.08054,-0.54246,0.18554,-1.36022
1.59000,-0.14158,0.21704,90.05374,0.15678,0.31472,-0.66222,-0.08600,-0.53638,0.17209,-1.32232
1.60000,-0.13925,0.25175,90.05507,0.10414,0.30799,-0.68773,-0.09127,-0.49668,0.15909,-1.27252
1.61000,-0.13654,0.29293,90.05582,0.04387,0.30096,-0.72299,-0.09593,-0.40966,0.14664,-1.21386
1.62000,-0.13339,0.34001,90.05595,-0.01945,0.29353,-0.76766,-0.09946,-0.26860,0.13482,-1.15011
1.63000,-0.12974,0.39143,90.05544,-0.08163,0.28561,-0.81991,-0.10130,-0.07755,0.12364,-1.08559
1.64000,-0.12556,0.44490,90.05431,-0.14038,0.27714,-0.87651,-0.10101,0.14716,0.11311,-1.02487
1.65000,-0.12084,0.49785,90.05263,-0.19341,0.26808,-0.93340,-0.09836,0.37845,0.10314,-0.97231
1.66000,-0.11561,0.54783,90.05045,-0.23956,0.25847,-0.98662,-0.09344,0.58330,0.09366,-0.93149
1.67000,-0.10989,0.59261,90.04784,-0.27962,0.24835,-1.03325,-0.08670,0.72959,0.08452,-0.90443
1.68000,-0.10375,0.63006,90.04485,-0.31319,0.23780,-1.07227,-0.07885,0.79339,0.07557,-0.89092
1.69000,-0.09729,0.65799,90.04157,-0.33951,0.22690,-1.10469,-0.07083,0.76483,0.06670,-0.88798
1.70000,-0.09059,0.67408,90.03806,-0.35744,0.21571,-1.13297,-0.06356,0.65076,0.05781,-0.89005
1.71000,-0.08380,0.67622,90.03442,-0.36545,0.20424,-1.15985,-0.05781,0.47374,0.04890,-0.88970
1.72000,-0.07707,0.66312,90.03075,-0.36240,0.19251,-1.18714,-0.05408,0.26725,0.04002,-0.87890
1.73000,-0.07054,0.63506,90.02718,-0.34676,0.18050,-1.21483,-0.05247,0.06863,0.03132,-0.85036
1.74000,-0.06437,0.59426,90.02382,-0.31967,0.16822,-1.24099,-0.05271,-0.08848,0.02301,-0.79866
1.75000,-0.05866,0.54479,90.02078,-0.28305,0.15568,-1.26232,-0.05424,-0.18013,0.01534,-0.72125
1.76000,-0.05347,0.49196,90.01816,-0.23956,0.14297,-1.27496,-0.05631,-0.19542,0.00858,-0.61901
1.77000,-0.04882,0.44149,90.01599,-0.19379,0.13018,-1.27545,-0.05815,-0.13687,0.00296,-0.49645
1.78000,-0.04464,0.39868,90.01428,-0.15030,0.11746,-1.26130,-0.05905,-0.01828,-0.00134,-0.36132
1.79000,-0.04084,0.36754,90.01299,-0.11253,0.10496,-1.23135,-0.05851,0.13900,-0.00426,-0.22346
1.80000,-0.03729,0.35031,90.01203,-0.08392,0.09283,-1.18589,-0.05627,0.31050,-0.00581,-0.09332
1.81000,-0.03384,0.34703,90.01131,-0.06638,0.08124,-1.12669,-0.05230,0.47309,-0.00613,0.01964
1.82000,-0.03035,0.35543,90.01070,-0.05913,0.07030,-1.05682,-0.04681,0.60862,-0.00542,0.10795
1.83000,-0.02673,0.37101,90.01012,-0.06065,0.06010,-0.98026,-0.04013,0.70654,-0.00397,0.16655
1.84000,-0.02293,0.38758,90.00949,-0.06828,0.05069,-0.90129,-0.03268,0.76473,-0.00209,0.19288
1.85000,-0.01898,0.39820,90.00876,-0.07896,0.04208,-0.82377,-0.02483,0.78834,-0.00011,0.18691
1.86000,-0.01497,0.39628,90.00791,-0.09003,0.03422,-0.75058,-0.01691,0.78687,0.00165,0.15134
1.87000,-0.01105,0.37661,90.00696,-0.09842,0.02706,-0.68329,-0.00910,0.77039,0.00291,0.09164
1.88000,-0.00743,0.33597,90.00594,-0.10338,0.02055,-0.62201,-0.00150,0.74620,0.00348,0.01562
1.89000,-0.00433,0.27351,90.00489,-0.10452,0.01462,-0.56582,0.00583,0.71717,0.00323,-0.06744
1.90000,-0.00196,0.19078,90.00385,-0.10223,0.00924,-0.51352,0.01284,0.68208,0.00213,-0.14793
1.91000,-0.00052,0.09169,90.00285,-0.09804,0.00435,-0.46471,0.01947,0.63756,0.00027,-0.21693
1.92000,-0.00013,-0.01766,90.00189,-0.09308,-5.7890760217560455e-05,-0.42053,0.02559,0.58072,-0.00221,-0.26680
1.93000,-0.00087,-0.12934,90.00098,-0.08850,-0.00406,-0.38393,0.03108,0.51108,-0.00507,-0.29160
1.94000,-0.00272,-0.23446,90.00012,-0.08392,-0.00774,-0.35918,0.03582,0.43111,-0.00804,-0.28738
1.95000,-0.00556,-0.32441,89.99931,-0.07820,-0.01124,-0.35104,0.03971,0.34505,-0.01081,-0.25267
1.96000,-0.00921,-0.39225,89.99856,-0.07095,-0.01476,-0.36371,0.04272,0.25656,-0.01309,-0.18914
1.97000,-0.01340,-0.43375,89.99789,-0.06065,-0.01851,-0.39989,0.04484,0.16620,-0.01460,-0.10222
1.98000,-0.01788,-0.44784,89.99734,-0.04654,-0.02275,-0.46002,0.04604,0.07003,-0.01514,-0.00120
1.99000,-0.02236,-0.43643,89.99696,-0.02937,-0.02771,-0.54185,0.04624,-0.03983,-0.01462,0.10154
2.00000,-0.02661,-0.40374,89.99676,-0.00992,-0.03359,-0.64028,0.04524,-0.17252,-0.01311,0.19222
2.01000,-0.03044,-0.35560,89.99676,0.00954,-0.04052,-0.74763,0.04279,-0.33423,-0.01078,0.25791
2.02000,-0.03372,-0.29863,89.99695,0.02747,-0.04854,-0.85438,0.03856,-0.52393,-0.00795,0.28869
2.03000,-0.03641,-0.23958,89.99731,0.04272,-0.05761,-0.95025,0.03231,-0.73068,-0.00500,0.27922
2.04000,-0.03851,-0.18450,89.99780,0.05455,-0.06755,-1.02554,0.02395,-0.93365,-0.00236,0.22921
2.05000,-0.04010,-0.13780,89.99840,0.06447,-0.07812,-1.07227,0.01364,-1.10538,-0.00042,0.14295
2.06000,-0.04127,-0.10155,89.99909,0.07324,-0.08900,-1.08509,0.00184,-1.21732,0.00050,0.02806
2.07000,-0.04213,-0.07524,89.99986,0.08087,-0.09982,-1.06170,-0.01071,-1.24653,0.00014,-0.10601
2.08000,-0.04277,-0.05613,90.00071,0.08698,-0.11023,-1.00306,-0.02309,-1.18132,-0.00162,-0.24955
2.09000,-0.04325,-0.04014,90.00160,0.09041,-0.11988,-0.91318,-0.03434,-1.02467,-0.00485,-0.39357
2.10000,-0.04358,-0.02287,90.00252,0.08926,-0.12849,-0.79865,-0.04359,-0.79401,-0.00950,-0.53049
2.11000,-0.04371,-0.00063,90.00339,0.08087,-0.13585,-0.66804,-0.05022,-0.51771,-0.01546,-0.65406
2.12000,-0.04359,0.02893,90.00414,0.06371,-0.14185,-0.53108,-0.05394,-0.22873,-0.02258,-0.75903
2.13000,-0.04313,0.06652,90.00466,0.03700,-0.14648,-0.39778,-0.05479,0.04269,-0.03064,-0.84070
2.14000,-0.04226,0.11151,90.00488,0.00229,-0.14981,-0.27752,-0.05309,0.27548,-0.03939,-0.89488
2.15000,-0.04090,0.16231,90.00471,-0.03777,-0.15203,-0.17828,-0.04928,0.46145,-0.04854,-0.91816
2.16000,-0.03901,0.21677,90.00412,-0.08011,-0.15337,-0.10587,-0.04386,0.60532,-0.05775,-0.90857
2.17000,-0.03657,0.27249,90.00311,-0.12054,-0.15414,-0.06350,-0.03718,0.72107,-0.06671,-0.86602
2.18000,-0.03356,0.32693,90.00171,-0.15411,-0.15464,-0.05151,-0.02944,0.82599,-0.07507,-0.79257
2.19000,-0.03003,0.37746,90.00002,-0.17776,-0.15517,-0.06755,-0.02066,0.93420,-0.08256,-0.69216
2.20000,-0.02601,0.42134,89.99815,-0.18921,-0.15600,-0.10699,-0.01075,1.05162,-0.08892,-0.57018
2.21000,-0.02160,0.45581,89.99624,-0.18806,-0.15731,-0.16370,0.00038,1.17361,-0.09396,-0.43310
2.22000,-0.01690,0.47828,89.99439,-0.17548,-0.15927,-0.23103,0.01272,1.28545,-0.09758,-0.28815
2.23000,-0.01203,0.48674,89.99273,-0.15335,-0.16193,-0.30276,0.02608,1.36537,-0.09973,-0.14315
2.24000,-0.00716,0.48024,89.99133,-0.12627,-0.16532,-0.37401,0.04003,1.38903,-0.10044,-0.00622
2.25000,-0.00243,0.45914,89.99020,-0.09918,-0.16941,-0.44178,0.05387,1.33470,-0.09985,0.11466
2.26000,0.00202,0.42514,89.98934,-0.07744,-0.17416,-0.50493,0.06672,1.18802,-0.09815,0.21217
2.27000,0.00607,0.38111,89.98866,-0.06599,-0.17951,-0.56372,0.07763,0.94567,-0.09561,0.28011
