Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
0.47000,0.26759,0.13019,90.85686,-0.21629,0.46861,-0.83515,0.09592,1.03659,-0.15960,-0.33211
0.48000,0.26910,0.16466,90.85450,-0.25826,0.45968,-0.94798,0.10682,1.12127,-0.16260,-0.24766
0.49000,0.27089,0.18586,90.85169,-0.30708,0.44965,-1.04958,0.11835,1.15941,-0.16456,-0.12789
0.50000,0.27282,0.19602,90.84836,-0.36163,0.43868,-1.13104,0.13001,1.15123,-0.16515,0.02092
0.51000,0.27481,0.19786,90.84446,-0.41809,0.42703,-1.18530,0.14137,1.10231,-0.16414,0.18910
0.52000,0.27678,0.19427,90.84000,-0.47264,0.41498,-1.20804,0.15206,1.02261,-0.16137,0.36435
0.53000,0.27869,0.18809,90.83501,-0.52147,0.40287,-1.19815,0.16182,0.92493,-0.15685,0.53288
0.54000,0.28054,0.18172,90.82957,-0.55962,0.39101,-1.15754,0.17056,0.82307,-0.15071,0.68096
0.55000,0.28233,0.17677,90.82381,-0.58365,0.37971,-1.09048,0.17828,0.72968,-0.14323,0.79639
0.56000,0.28408,0.17374,90.81789,-0.59166,0.36920,-1.00272,0.18515,0.65427,-0.13479,0.86999
0.57000,0.28580,0.17207,90.81198,-0.58098,0.35966,-0.90075,0.19137,0.60184,-0.12583,0.89651
0.58000,0.28752,0.17062,90.80627,-0.55161,0.35119,-0.79135,0.19719,0.57237,-0.11686,0.87501
0.59000,0.28921,0.16827,90.80095,-0.50507,0.34383,-0.68144,0.20282,0.56113,-0.10833,0.80861
0.60000,0.29088,0.16427,90.79617,-0.44327,0.33756,-0.57799,0.20841,0.55975,-0.10068,0.70360
0.61000,0.29250,0.15816,90.79208,-0.37041,0.33227,-0.48764,0.21401,0.55764,-0.09426,0.56832
0.62000,0.29405,0.14949,90.78876,-0.29144,0.32781,-0.41604,0.21956,0.54362,-0.08932,0.41211
0.63000,0.29549,0.13749,90.78625,-0.21248,0.32395,-0.36707,0.22488,0.50767,-0.08602,0.24477
0.64000,0.29680,0.12130,90.78452,-0.13847,0.32047,-0.34224,0.22972,0.44233,-0.08442,0.07637
0.65000,0.29792,0.10047,90.78349,-0.07401,0.31711,-0.34063,0.23373,0.34383,-0.08449,-0.08265
0.66000,0.29880,0.07537,90.78304,-0.02403,0.31365,-0.35937,0.23659,0.21288,-0.08608,-0.22176
0.67000,0.29942,0.04723,90.78300,0.00992,0.30992,-0.39431,0.23799,0.05524,-0.08893,-0.33124
0.68000,0.29975,0.01784,90.78323,0.02670,0.30577,-0.44071,0.23770,-0.11814,-0.09270,-0.40358
0.69000,0.29978,-0.01069,90.78354,0.02670,0.30111,-0.49360,0.23563,-0.29192,-0.09700,-0.43490
0.70000,0.29954,-0.03615,90.78377,0.01183,0.29590,-0.54811,0.23186,-0.44833,-0.10140,-0.42595
0.71000,0.29906,-0.05629,90.78378,-0.01450,0.29014,-0.59954,0.22666,-0.57016,-0.10552,-0.38213
0.72000,0.29841,-0.06894,90.78348,-0.04807,0.28391,-0.64359,0.22046,-0.64407,-0.10904,-0.31268
0.73000,0.29768,-0.07225,90.78281,-0.08583,0.27727,-0.67644,0.21378,-0.66333,-0.11177,-0.22946
0.74000,0.29696,-0.06504,90.78176,-0.12512,0.27038,-0.69500,0.20719,-0.62901,-0.11363,-0.14558
0.75000,0.29638,-0.04711,90.78031,-0.16327,0.26337,-0.69702,0.20120,-0.54952,-0.11468,-0.07394
0.76000,0.29602,-0.01964,90.77850,-0.19951,0.25644,-0.68138,0.19620,-0.43865,-0.11511,-0.02570
0.77000,0.29598,0.01465,90.77632,-0.23346,0.24974,-0.64833,0.19242,-0.31306,-0.11520,-0.00853
0.78000,0.29632,0.05159,90.77383,-0.26474,0.24347,-0.59963,0.18994,-0.18987,-0.11528,-0.02501
0.79000,0.29702,0.08597,90.77103,-0.29449,0.23775,-0.53848,0.18863,-0.08443,-0.11570,-0.07162
0.80000,0.29803,0.11237,90.76794,-0.32272,0.23270,-0.46929,0.18825,-0.00854,-0.11671,-0.13865
0.81000,0.29926,0.12615,90.76457,-0.34943,0.22837,-0.39724,0.18846,0.03111,-0.11847,-0.21145
0.82000,0.30056,0.12459,90.76095,-0.37460,0.22475,-0.32778,0.18887,0.03375,-0.12094,-0.27279
0.83000,0.30176,0.10754,90.75708,-0.39787,0.22181,-0.26599,0.18913,0.00444,-0.12392,-0.30607
0.84000,0.30271,0.07764,90.75299,-0.42038,0.21943,-0.21616,0.18896,-0.04723,-0.12706,-0.29847
0.85000,0.30331,0.03970,90.74867,-0.44136,0.21749,-0.18135,0.18819,-0.10931,-0.12989,-0.24344
0.86000,0.30350,-0.00037,90.74416,-0.46082,0.21581,-0.16336,0.18677,-0.16998,-0.13193,-0.14173
0.87000,0.30330,-0.03682,90.73946,-0.47874,0.21422,-0.16281,0.18479,-0.21977,-0.13273,-0.00099
0.88000,0.30277,-0.06498,90.73459,-0.49286,0.21255,-0.17942,0.18238,-0.25281,-0.13195,0.16602
0.89000,0.30200,-0.08179,90.72960,-0.50316,0.21063,-0.21226,0.17973,-0.26711,-0.12941,0.34397
0.90000,0.30113,-0.08592,90.72453,-0.50735,0.20831,-0.26003,0.17704,-0.26388,-0.12507,0.51763
0.91000,0.30028,-0.07780,90.71945,-0.50240,0.20543,-0.32118,0.17445,-0.24643,-0.11906,0.67396
0.92000,0.29957,-0.05949,90.71448,-0.48676,0.20188,-0.39398,0.17211,-0.21911,-0.11159,0.80317
0.93000,0.29909,-0.03442,90.70972,-0.45738,0.19755,-0.47653,0.17007,-0.18662,-0.10299,0.89862
0.94000,0.29889,-0.00692,90.70533,-0.41313,0.19235,-0.56651,0.16837,-0.15364,-0.09362,0.95609
0.95000,0.29895,0.01857,90.70145,-0.35324,0.18622,-0.66101,0.16700,-0.12445,-0.08387,0.97316
0.96000,0.29926,0.03822,90.69827,-0.27847,0.17913,-0.75636,0.16589,-0.10235,-0.07416,0.94911
0.97000,0.29972,0.04932,90.69588,-0.19264,0.17109,-0.84821,0.16495,-0.08881,-0.06489,0.88535
0.98000,0.30024,0.05023,90.69441,-0.09842,0.16217,-0.93177,0.16411,-0.08281,-0.05645,0.78589
0.99000,0.30072,0.04018,90.69392,-0.00153,0.15246,-1.00226,0.16330,-0.08087,-0.04917,0.65735
1.00000,0.30105,0.01902,90.69438,0.09232,0.14212,-1.05543,0.16249,-0.07804,-0.04330,0.50840
1.01000,0.30110,-0.01264,90.69576,0.17776,0.13135,-1.08810,0.16173,-0.06963,-0.03900,0.34873
1.02000,0.30079,-0.05295,90.69794,0.25024,0.12036,-1.09844,0.16110,-0.05325,-0.03633,0.18795
1.03000,0.30005,-0.09843,90.70077,0.30556,0.10938,-1.08614,0.16067,-0.03038,-0.03524,0.03463
1.04000,0.29883,-0.14404,90.70405,0.33989,0.09864,-1.05242,0.16049,-0.00685,-0.03564,-0.10456
1.05000,0.29716,-0.18369,90.70757,0.35172,0.08833,-0.99993,0.16053,0.00819,-0.03733,-0.22544
1.06000,0.29515,-0.21111,90.71108,0.33989,0.07864,-0.93258,0.16066,0.00461,-0.04014,-0.32661
1.07000,0.29294,-0.22066,90.71436,0.30556,0.06968,-0.85536,0.16063,-0.02568,-0.04387,-0.40909
1.08000,0.29074,-0.20821,90.71719,0.25024,0.06153,-0.77398,0.16014,-0.08602,-0.04833,-0.47536
1.09000,0.28878,-0.17176,90.71937,0.17853,0.05420,-0.69472,0.15890,-0.17325,-0.05337,-0.52782
1.10000,0.28730,-0.11196,90.72076,0.09537,0.04764,-0.62412,0.15668,-0.27729,-0.05888,-0.56734
1.11000,0.28654,-0.03210,90.72128,0.00648,0.04172,-0.56864,0.15336,-0.38221,-0.06472,-0.59238
1.12000,0.28666,0.06224,90.72089,-0.08049,0.03626,-0.53400,0.14903,-0.46883,-0.07073,-0.59934
1.13000,0.28778,0.16391,90.71967,-0.15869,0.03104,-0.52429,0.14398,-0.51856,-0.07671,-0.58388
1.14000,0.28994,0.26503,90.71772,-0.22316,0.02578,-0.54109,0.13866,-0.51768,-0.08241,-0.54289
1.15000,0.29308,0.35787,90.71520,-0.27122,0.02022,-0.58281,0.13363,-0.46095,-0.08757,-0.47607
1.16000,0.29710,0.43549,90.71230,-0.29945,0.01412,-0.64459,0.12944,-0.35332,-0.09193,-0.38679
1.17000,0.30179,0.49225,90.70921,-0.30937,0.00733,-0.71878,0.12656,-0.20920,-0.09530,-0.28178
1.18000,0.30694,0.52411,90.70611,-0.30365,-0.00025,-0.79600,0.12526,-0.04952,-0.09757,-0.17013
1.19000,0.31228,0.52877,90.70314,-0.28534,-0.00859,-0.86650,0.12557,0.10274,-0.09870,-0.06186
1.20000,0.31752,0.50594,90.70040,-0.25826,-0.01758,-0.92130,0.12731,0.22692,-0.09880,0.03352
1.21000,0.32239,0.45756,90.69798,-0.22736,-0.02702,-0.95290,0.13011,0.30804,-0.09803,0.10816
1.22000,0.32667,0.38811,90.69585,-0.19684,-0.03664,-0.95563,0.13347,0.33819,-0.09664,0.15690
1.23000,0.33016,0.30484,90.69404,-0.16861,-0.04613,-0.92569,0.13687,0.31631,-0.09490,0.17770
1.24000,0.33277,0.21805,90.69248,-0.14610,-0.05515,-0.86130,0.13980,0.24669,-0.09308,0.17169
1.25000,0.33452,0.14087,90.69112,-0.13084,-0.06336,-0.76292,0.14181,0.13726,-0.09146,0.14265
1.26000,0.33558,0.08875,90.68987,-0.12283,-0.07041,-0.63355,0.14255,-0.00196,-0.09023,0.09615
1.27000,0.33629,0.07831,90.68866,-0.12283,-0.07603,-0.47893,0.14177,-0.15977,-0.08954,0.03863
1.28000,0.33715,0.12570,90.68741,-0.13123,-0.07999,-0.30750,0.13935,-0.32438,-0.08946,-0.02342
1.29000,0.33881,0.24447,90.68604,-0.14572,-0.08218,-0.12994,0.13528,-0.48388,-0.09001,-0.08397
1.30000,0.34204,0.44310,90.68449,-0.16518,-0.08259,0.04176,0.12967,-0.62690,-0.09114,-0.13794
1.31000,0.34767,0.72255,90.68273,-0.18883,-0.08134,0.19574,0.12274,-0.74355,-0.09277,-0.18152
1.32000,0.35649,1.07421,90.68072,-0.21400,-0.07868,0.32189,0.11480,-0.82655,-0.09477,-0.21265
1.33000,0.36915,1.47888,90.67845,-0.23918,-0.07491,0.41328,0.10621,-0.87217,-0.09702,-0.23126
1.34000,0.38607,1.90700,90.67593,-0.26360,-0.07041,0.46711,0.09736,-0.88073,-0.09939,-0.23919
1.35000,0.40729,2.32045,90.67318,-0.28801,-0.06556,0.48502,0.08860,-0.85649,-0.10180,-0.23965
1.36000,0.43248,2.67599,90.67017,-0.31357,-0.06071,0.47266,0.08023,-0.80688,-0.10419,-0.23620
1.37000,0.46081,2.93046,90.66691,-0.34218,-0.05611,0.43859,0.07246,-0.74107,-0.10653,-0.23171
1.38000,0.49109,3.04781,90.66333,-0.37613,-0.05194,0.39277,0.06541,-0.66818,-0.10882,-0.22760
1.39000,0.52177,3.00693,90.65939,-0.41733,-0.04826,0.34505,0.05910,-0.59526,-0.11108,-0.22385
1.40000,0.55122,2.80732,90.65498,-0.46730,-0.04504,0.30396,0.05350,-0.52575,-0.11330,-0.21934
1.41000,0.57792,2.46908,90.65004,-0.52719,-0.04218,0.27601,0.04858,-0.45904,-0.11547,-0.21237
1.42000,0.60061,2.02737,90.64444,-0.59776,-0.03952,0.26526,0.04432,-0.39119,-0.11755,-0.20110
1.43000,0.61846,1.52444,90.63808,-0.67825,-0.03687,0.27339,0.04076,-0.31714,-0.11949,-0.18393
1.44000,0.63109,1.00251,90.63087,-0.76714,-0.03405,0.29987,0.03798,-0.23325,-0.12122,-0.15987
1.45000,0.63851,0.49880,90.62274,-0.86327,-0.03087,0.34228,0.03609,-0.13959,-0.12269,-0.12896
1.46000,0.64107,0.04272,90.61361,-0.96512,-0.02720,0.39637,0.03519,-0.04081,-0.12380,-0.09259
1.47000,0.63937,-0.34553,90.60344,-1.07002,-0.02295,0.45607,0.03528,0.05431,-0.12454,-0.05383
1.48000,0.63416,-0.65499,90.59221,-1.17493,-0.01808,0.51374,0.03627,0.13467,-0.12488,-0.01777
1.49000,0.62627,-0.88326,90.57994,-1.27754,-0.01267,0.56091,0.03797,0.18907,-0.12489,0.00857
1.50000,0.61649,-1.03501,90.56666,-1.37711,-0.00686,0.58957,0.04005,0.20868,-0.12471,0.01699
1.51000,0.60557,-1.12011,90.55240,-1.47247,-0.00088,0.59367,0.04214,0.18920,-0.12455,-7.599592208862305e-05
1.52000,0.59409,-1.15157,90.53721,-1.56364,0.00501,0.57045,0.04384,0.13229,-0.12471,-0.04738
1.53000,0.58254,-1.14349,90.52113,-1.65138,0.01053,0.52113,0.04479,0.04595,-0.12550,-0.12494
1.54000,0.57122,-1.10939,90.50418,-1.73645,0.01543,0.45085,0.04476,-0.05645,-0.12721,-0.22728
1.55000,0.56035,-1.06107,90.48640,-1.81961,0.01955,0.36801,0.04366,-0.15850,-0.13005,-0.34397
1.56000,0.55000,-1.00777,90.46779,-1.90010,0.02279,0.28310,0.04159,-0.24415,-0.13409,-0.46165
1.57000,0.54019,-0.95602,90.44839,-1.97716,0.02521,0.20728,0.03878,-0.30121,-0.13928,-0.56681
1.58000,0.53088,-0.90957,90.42825,-2.05154,0.02694,0.15096,0.03556,-0.32428,-0.14543,-0.64845
1.59000,0.52200,-0.86985,90.40736,-2.12288,0.02823,0.12229,0.03229,-0.31584,-0.15225,-0.69993
1.60000,0.51348,-0.83644,90.38579,-2.19040,0.02938,0.12603,0.02925,-0.28539,-0.15942,-0.71949
1.61000,0.50527,-0.80761,90.36356,-2.25601,0.03075,0.16278,0.02658,-0.24674,-0.16664,-0.70947
1.62000,0.49733,-0.78068,90.34067,-2.32010,0.03264,0.22876,0.02431,-0.21439,-0.17361,-0.67469
1.63000,0.48966,-0.75247,90.31715,-2.38266,0.03532,0.31618,0.02230,-0.19985,-0.18013,-0.62056
1.64000,0.48228,-0.71973,90.29301,-2.44331,0.03896,0.41400,0.02031,-0.20892,-0.18602,-0.55163
1.65000,0.47526,-0.67961,90.26829,-2.49825,0.04360,0.50915,0.01812,-0.24029,-0.19116,-0.47075
1.66000,0.46869,-0.62999,90.24305,-2.54478,0.04915,0.58780,0.01551,-0.28606,-0.19544,-0.37909
1.67000,0.46266,-0.56959,90.21739,-2.57874,0.05536,0.63687,0.01240,-0.33377,-0.19875,-0.27658
1.68000,0.45730,-0.49789,90.19147,-2.59476,0.06188,0.64544,0.00883,-0.36974,-0.20097,-0.16259
1.69000,0.45271,-0.41508,90.16550,-2.59094,0.06827,0.60607,0.00500,-0.38281,-0.20200,-0.03686
1.70000,0.44900,-0.32216,90.13966,-2.56653,0.07400,0.51594,0.00118,-0.36737,-0.20171,0.09979
1.71000,0.44626,-0.22099,90.11417,-2.52190,0.07859,0.37753,-0.00235,-0.32486,-0.20000,0.24469
1.72000,0.44458,-0.11449,90.08922,-2.46048,0.08156,0.19872,-0.00532,-0.26323,-0.19681,0.39307
1.73000,0.44397,-0.00671,90.06496,-2.38571,0.08256,-0.00794,-0.00761,-0.19452,-0.19214,0.53829
1.74000,0.44444,0.09718,90.04150,-2.30064,0.08140,-0.22663,-0.00921,-0.13148,-0.18605,0.67244
1.75000,0.44592,0.19120,90.01894,-2.20833,0.07803,-0.44010,-0.01024,-0.08443,-0.17869,0.78735
1.76000,0.44827,0.26911,89.99734,-2.10991,0.07259,-0.63152,-0.01090,-0.05905,-0.17030,0.87575
1.77000,0.45130,0.32526,89.97675,-2.00539,0.06540,-0.78632,-0.01142,-0.05576,-0.16118,0.93254
1.78000,0.45477,0.35549,89.95723,-1.89400,0.05687,-0.89359,-0.01201,-0.07024,-0.15165,0.95571
1.79000,0.45841,0.35783,89.93887,-1.77383,0.04753,-0.94721,-0.01283,-0.09469,-0.14206,0.94669
1.80000,0.46193,0.33267,89.92175,-1.64261,0.03792,-0.94646,-0.01391,-0.11942,-0.13272,0.90994
1.81000,0.46506,0.28252,89.90601,-1.49994,0.02860,-0.89598,-0.01521,-0.13448,-0.12386,0.85191
1.82000,0.46758,0.21125,89.89175,-1.34583,0.02000,-0.80491,-0.01660,-0.13133,-0.11568,0.77963
1.83000,0.46929,0.12305,89.87910,-1.18179,0.01250,-0.68526,-0.01784,-0.10462,-0.10827,0.69942
1.84000,0.47004,0.02143,89.86812,-1.01166,0.00630,-0.55010,-0.01869,-0.05380,-0.10169,0.61617
1.85000,0.46972,-0.09145,89.85886,-0.83847,0.00150,-0.41165,-0.01892,0.01579,-0.09595,0.53324
1.86000,0.46821,-0.21480,89.85135,-0.66719,-0.00193,-0.28001,-0.01837,0.09291,-0.09103,0.45291
1.87000,0.46542,-0.34889,89.84552,-0.50240,-0.00410,-0.16258,-0.01706,0.16173,-0.08689,0.37707
1.88000,0.46123,-0.49437,89.84130,-0.34676,-0.00519,-0.06420,-0.01514,0.20432,-0.08348,0.30768
1.89000,0.45553,-0.65165,89.83858,-0.20409,-0.00539,0.01211,-0.01297,0.20385,-0.08074,0.24696
1.90000,0.44820,-0.82036,89.83722,-0.07668,-0.00494,0.06451,-0.01106,0.14801,-0.07855,0.19720
1.91000,0.43913,-0.99903,89.83705,0.03471,-0.00410,0.09194,-0.01001,0.03197,-0.07679,0.16039
1.92000,0.42822,-1.18498,89.83791,0.12817,-0.00310,0.09428,-0.01042,-0.13973,-0.07534,0.13781
1.93000,0.41543,-1.37434,89.83961,0.20447,-0.00221,0.07279,-0.01281,-0.35303,-0.07404,0.12990
1.94000,0.40073,-1.56229,89.84200,0.26588,-0.00165,0.03055,-0.01748,-0.58616,-0.07274,0.13634
1.95000,0.38418,-1.74351,89.84493,0.31281,-0.00160,-0.02743,-0.02453,-0.81300,-0.07131,0.15624
1.96000,0.36586,-1.91283,89.84826,0.34943,-0.00220,-0.09443,-0.03374,-1.00716,-0.06961,0.18829
1.97000,0.34592,-2.06599,89.85192,0.38033,-0.00349,-0.16261,-0.04467,-1.14583,-0.06754,0.23068
1.98000,0.32454,-2.20029,89.85587,0.41046,-0.00545,-0.22377,-0.05666,-1.21243,-0.06500,0.28096
1.99000,0.30192,-2.31482,89.86013,0.44785,-0.00796,-0.27026,-0.06892,-1.19798,-0.06192,0.33598
2.00000,0.27825,-2.41034,89.86482,0.49858,-0.01085,-0.29570,-0.08062,-1.10138,-0.05828,0.39196
2.01000,0.25371,-2.48886,89.87010,0.56839,-0.01388,-0.29565,-0.09095,-0.92928,-0.05408,0.44502
2.02000,0.22847,-2.55299,89.87619,0.66185,-0.01677,-0.26799,-0.09921,-0.69594,-0.04938,0.49160
2.03000,0.20265,-2.60533,89.88334,0.78125,-0.01924,-0.21326,-0.10487,-0.42295,-0.04425,0.52907
2.04000,0.17636,-2.64793,89.89182,0.92506,-0.02103,-0.13475,-0.10767,-0.13851,-0.03880,0.55580
2.05000,0.14969,-2.68202,89.90184,1.08910,-0.02193,-0.03846,-0.10764,0.12478,-0.03314,0.57106
2.06000,0.12272,-2.70801,89.91360,1.26648,-0.02180,0.06733,-0.10517,0.33361,-0.02738,0.57471
2.07000,0.09553,-2.72554,89.92717,1.44844,-0.02059,0.17275,-0.10097,0.45904,-0.02164,0.56690
2.08000,0.06821,-2.73352,89.94257,1.62582,-0.01835,0.26744,-0.09599,0.48177,-0.01604,0.54806
2.09000,0.04086,-2.73008,89.95969,1.78795,-0.01524,0.34178,-0.09133,0.39658,-0.01068,0.51896
2.10000,0.01361,-2.71264,89.97832,1.92566,-0.01151,0.38824,-0.08806,0.21436,-0.00566,0.48077
2.11000,-0.01339,-2.67813,89.99820,2.03323,-0.00747,0.40238,-0.08704,-0.03893,-0.00107,0.43517
2.12000,-0.03995,-2.62362,90.01899,2.10724,-0.00346,0.38332,-0.08884,-0.32638,0.00304,0.38434
2.13000,-0.06586,-2.54715,90.04034,2.14615,0.00019,0.33346,-0.09357,-0.60671,0.00662,0.33086
2.14000,-0.09090,-2.44850,90.06191,2.15187,0.00321,0.25789,-0.10097,-0.84164,0.00966,0.27726
2.15000,-0.11483,-2.32957,90.08338,2.12975,0.00535,0.16343,-0.11040,-1.00255,0.01217,0.22535
2.16000,-0.13749,-2.19421,90.10451,2.08435,0.00647,0.05781,-0.12102,-1.07498,0.01417,0.17540
2.17000,-0.15872,-2.04747,90.12507,2.02103,0.00651,-0.05095,-0.13190,-1.06012,0.01567,0.12564
2.18000,-0.17844,-1.89465,90.14493,1.94588,0.00546,-0.15516,-0.14222,-0.97309,0.01668,0.07221
2.19000,-0.19661,-1.74048,90.16399,1.86386,0.00340,-0.24798,-0.15137,-0.83878,0.01712,0.00985
2.20000,-0.21325,-1.58874,90.18221,1.77994,0.00050,-0.32398,-0.15900,-0.68602,0.01688,-0.06679
2.21000,-0.22838,-1.44238,90.19958,1.69907,-0.00308,-0.37964,-0.16509,-0.54166,0.01578,-0.16170
2.22000,-0.24209,-1.30377,90.21619,1.62621,-0.00710,-0.41352,-0.16983,-0.42549,0.01364,-0.27623
2.23000,-0.25446,-1.17503,90.23211,1.56555,-0.01135,-0.42626,-0.17360,-0.34683,0.01026,-0.40834
2.24000,-0.26559,-1.05815,90.24750,1.52016,-0.01562,-0.42025,-0.17677,-0.30353,0.00548,-0.55225
2.25000,-0.27562,-0.95518,90.26251,1.49155,-0.01975,-0.39908,-0.17967,-0.28348,-0.00079,-0.69888
2.26000,-0.28470,-0.86832,90.27733,1.48010,-0.02360,-0.36691,-0.18244,-0.26851,-0.00850,-0.83649
2.27000,-0.29299,-0.79973,90.29211,1.48468,-0.02709,-0.32799,-0.18504,-0.23944,-0.01752,-0.95197
