Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Desviación radiocubital muñeca derecha_X,Desviación radiocubital muñeca derecha_Y
2.02000,-0.22543,-0.62481,89.21683,2.64168,6.65172,-5.54442,0.50941,0.82357,3.10689,-1.89353
2.03000,-0.23148,-0.58001,89.24323,2.62680,6.59651,-5.49757,0.51634,0.58651,3.08819,-1.86052
2.04000,-0.23703,-0.52641,89.26936,2.59018,6.54177,-5.45077,0.52114,0.39342,3.06968,-1.85744
2.05000,-0.24201,-0.46498,89.29503,2.53258,6.48749,-5.40645,0.52421,0.23799,3.05104,-1.88712
2.06000,-0.24633,-0.39519,89.32001,2.45361,6.43364,-5.36611,0.52590,0.11415,3.03194,-1.94947
2.07000,-0.24991,-0.31642,89.34410,2.35481,6.38017,-5.33001,0.52649,0.01780,3.01205,-2.04192
2.08000,-0.25266,-0.22922,89.36711,2.23961,6.32704,-5.29716,0.52625,-0.05323,2.99110,-2.16011
2.09000,-0.25450,-0.13576,89.38889,2.11296,6.27423,-5.26576,0.52543,-0.10058,2.96885,-2.29838
2.10000,-0.25537,-0.03942,89.40937,1.98212,6.22173,-5.23386,0.52424,-0.12743,2.94513,-2.44994
2.11000,-0.25528,0.05610,89.42854,1.85318,6.16955,-5.19993,0.52288,-0.14022,2.91985,-2.60692
2.12000,-0.25425,0.14774,89.44643,1.73340,6.11773,-5.16350,0.52144,-0.14921,2.89299,-2.76065
2.13000,-0.25233,0.23358,89.46320,1.62888,6.06628,-5.12567,0.51990,-0.16753,2.86464,-2.90257
2.14000,-0.24958,0.31279,89.47901,1.54266,6.01521,-5.08897,0.51809,-0.20907,2.83494,-3.02540
2.15000,-0.24607,0.38492,89.49406,1.47629,5.96450,-5.05717,0.51571,-0.28581,2.80413,-3.12430
2.16000,-0.24188,0.44909,89.50854,1.43051,5.91407,-5.03464,0.51237,-0.40553,2.77245,-3.19750
2.17000,-0.23709,0.50337,89.52267,1.40457,5.86381,-5.02541,0.50760,-0.57040,2.74018,-3.24615
2.18000,-0.23182,0.54471,89.53663,1.39656,5.81356,-5.03228,0.50096,-0.77654,2.70753,-3.27356
2.19000,-0.22620,0.56942,89.55060,1.40495,5.76316,-5.05602,0.49207,-1.01427,2.67471,-3.28417
2.20000,-0.22043,0.57396,89.56473,1.42670,5.71244,-5.09524,0.48068,-1.26891,2.64185,-3.28223
2.21000,-0.21472,0.55565,89.57913,1.45798,5.66126,-5.14648,0.46669,-1.52217,2.60906,-3.27095
2.22000,-0.20931,0.51324,89.59389,1.49498,5.60951,-5.20477,0.45023,-1.75422,2.57643,-3.25212
2.23000,-0.20445,0.44733,89.60903,1.53275,5.55716,-5.26452,0.43161,-1.94644,2.54402,-3.22616
2.24000,-0.20037,0.36052,89.62454,1.56593,5.50422,-5.32022,0.41131,-2.08431,2.51191,-3.19247
2.25000,-0.19724,0.25740,89.64035,1.58920,5.45076,-5.36675,0.38992,-2.15984,2.48017,-3.14982
2.26000,-0.19522,0.14434,89.65633,1.59874,5.39689,-5.39963,0.36811,-2.17289,2.44891,-3.09674
2.27000,-0.19436,0.02891,89.67233,1.59035,5.34276,-5.41532,0.34647,-2.13086,2.41824,-3.03184
2.28000,-0.19464,-0.08121,89.68813,1.56212,5.28858,-5.41110,0.32549,-2.04684,2.38827,-2.95426
2.29000,-0.19598,-0.17919,89.70357,1.51367,5.23454,-5.38518,0.30553,-1.93659,2.35915,-2.86422
